rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_POMP,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CSTB,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_NFXL1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_NES,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_CXORF66,cnv_log2__GENE_JPX,cnv_log2__GENE_MIR374C,cnv_log2__GENE_MIR421,cnv_log2__GENE_ZCCHC13,cnv_log2__GENE_SLC16A2,cnv_log2__GENE_MIR545,cnv_log2__GENE_MIR374A,cnv_log2__GENE_MIR374B,cnv_log2__GENE_FTX,cnv_log2__GENE_KIAA2022,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_F9,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_KRTAP10-12,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_OR7E5P,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_FLJ25328,methylation_gene__GENE_SKIL,methylation_gene__GENE_YAP1,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_RBMY1J,target
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.20465094,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.15309483,-0.078952044,-0.088819906,0.16304941,-0.14566335,-0.0843408,0.33593294,0.2524091,-0.13319255,-0.124300115,0.22325392,-0.10152546,-0.13055657,0.10518103,-0.09187428,-0.10746877,0.6596718,0.35708317,-0.5426744,0.8701987,-0.17918229,0.19554389,1.2883803,-0.111356184,-0.24647649,-0.09052918,-0.51858515,-0.08764268,-0.06100211,0.0629214,0.02825024,-0.08532813,0.1491712,-0.21009833,-0.16249698,-0.24012472,-0.08460147,-0.23747697,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.24159145,-0.23363715,-0.15528625,-0.07074259,-0.16356814,0.3054087,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.31279784,-0.22457904,-0.14965495,-0.07312907,-0.16349804,0.13567008,1.7222112,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.5929392,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.74942577,-0.078952044,-0.088819906,0.15963206,-0.14566335,-0.0843408,-0.7262405,-0.4108349,-0.13319255,-0.124300115,0.22407864,-0.10152546,1.9896262,-0.7780264,-0.09187428,-0.10746877,-0.66069406,0.30938974,0.17111069,-0.33863124,-0.17918229,-0.70471674,-0.880575,-0.111356184,-0.6135768,-0.09052918,-0.659204,-0.08764268,-0.06100211,-0.4170634,-0.42054185,-0.08532813,-0.07928554,-0.21009833,-0.17992742,0.9520459,-0.08460147,0.95325124,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.9461871,0.9519326,-0.15528625,-0.040578038,-0.16356814,-0.7930862,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.5853102,-0.22457904,2.8239655,-0.07312907,-0.99840987,-0.2168279,-0.012594358,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.28944442,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.4256073,-0.078952044,-0.088819906,-0.19275323,-0.14566335,-0.0843408,-0.53402936,-0.57362515,-0.13319255,-0.124300115,-0.075908236,-0.10152546,-0.13055657,-0.8367821,-0.09187428,-0.10746877,-0.8053302,0.36282554,-0.55813575,-0.05710189,-0.17918229,-0.7625152,-1.3086581,-0.111356184,-0.4266357,-0.09052918,-0.70129716,-0.08764268,-0.06100211,-0.32904533,-0.24641609,-0.08532813,-0.41462967,-0.21009833,-0.6395979,0.43371084,-0.08460147,0.4355433,0.42760074,0.42760074,0.42760074,0.42760074,0.42760074,0.42760074,0.42760074,0.42976165,0.43646744,-0.15528625,0.23245052,-0.16356814,-0.5436083,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.21333632,-0.22457904,-0.14965495,-0.07312907,-0.5176352,-0.13320667,-0.30832338,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.0076575116,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.5594378,-0.078952044,-0.088819906,0.5061052,-0.14566335,-0.0843408,-0.14237767,0.10571451,-0.13319255,-0.124300115,0.23360641,-0.10152546,-0.13055657,-0.15067635,-0.09187428,-0.10746877,0.33304787,0.08024674,0.34851363,-0.4926864,-0.17918229,-0.60419834,0.16072679,-0.111356184,-0.10209454,-0.09052918,-0.13645229,-0.08764268,-0.06100211,-0.3474927,-0.2704517,-0.08532813,-0.070787266,-0.21009833,-0.19531614,1.0418906,-0.08460147,1.0429872,1.0337527,1.0337527,1.0337527,1.0337527,1.0337527,1.0337527,1.0337527,1.0357008,1.0412799,-0.15528625,0.08838971,-0.16356814,-0.4085665,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.17925097,-0.22457904,-0.14965495,-0.07312907,-0.0660053,-0.20952661,0.02554094,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.17763285,-0.10833606,-0.06268985,2.1009717,-0.064649016,-0.1006545,0.882855,-0.078952044,-0.088819906,-0.26648942,-0.14566335,-0.0843408,19.935265,0.03745784,1.1886628,-0.124300115,0.077532366,-0.10152546,-0.13055657,0.022959389,-0.09187428,-0.10746877,0.16819529,0.4197372,-0.49129906,0.475461,-0.17918229,0.11400172,-0.120365545,-0.111356184,0.35909972,-0.09052918,0.08854518,-0.08764268,-0.06100211,0.41473252,0.515493,-0.08532813,0.18573572,-0.21009833,-0.5827619,0.119254254,-0.08460147,0.12146718,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11646355,0.123751976,-0.15528625,-0.4181267,3.305219,-0.061965212,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.5371736,0.8408231,-0.14965495,-0.07312907,1.6699656,0.40175834,-0.0265827,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.2627884,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.51164585,-0.078952044,-0.088819906,-0.5182531,-0.14566335,-0.0843408,-0.19030626,-0.16131654,-0.13319255,-0.124300115,0.22864228,-0.10152546,-0.13055657,-0.34373266,-0.09187428,-0.10746877,-0.29435873,-0.28275272,-0.75037307,-0.01387041,-0.17918229,-0.35217676,-0.13052915,-0.111356184,-0.36593652,-0.09052918,-0.7183364,-0.08764268,19.165253,-0.2703894,-0.13053042,-0.08532813,-0.14500551,-0.21009833,-0.08091145,-0.122635454,-0.08460147,-0.12012985,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12453501,-0.116798416,-0.15528625,-0.258532,-0.16356814,0.32618913,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.41101775,-0.22457904,-0.14965495,-0.07312907,-0.20034975,0.012916753,-0.24799444,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.021722684,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,0.23580933,-0.078952044,-0.088819906,-0.032141488,-0.14566335,-0.0843408,0.12596129,-0.10577574,-0.13319255,-0.124300115,0.054893214,-0.10152546,-0.13055657,-0.4229513,-0.09187428,-0.10746877,0.11505107,-0.34420776,0.4531255,0.024092214,17.276335,-0.09853236,-0.118249536,-0.111356184,0.28513667,-0.09052918,-0.20187117,-0.08764268,-0.06100211,-0.05074362,-0.014249831,-0.08532813,-0.3370953,-0.21009833,0.06806834,-0.06043523,-0.08460147,-0.0580049,-0.064897664,-0.064897664,-0.064897664,-0.064897664,-0.064897664,-0.064897664,-0.064897664,-0.062563956,-0.05494259,-0.15528625,-0.52439934,-0.16356814,0.4846612,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.32270974,-0.22457904,-0.14965495,-0.07312907,0.20105378,0.258399,-0.027427344,-0.09038089,0.9723489,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.3888303,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.4348018,-0.078952044,-0.088819906,0.28539795,-0.14566335,-0.0843408,-0.31256393,-0.89845884,-0.13319255,-0.124300115,0.14499697,-0.10152546,-0.13055657,-0.4126589,-0.09187428,-0.10746877,-0.88390887,-0.017478155,-0.2775734,-0.23062046,2.9349418,-0.52215534,-0.40771917,-0.111356184,-0.16514964,-0.09052918,-0.5015181,-0.08764268,-0.06100211,-0.47037894,0.18456823,-0.08532813,-0.07829235,-0.21009833,-0.104908094,0.16072106,-0.08460147,0.1628838,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.15777756,0.16498919,0.6642282,0.082356796,-0.16356814,-0.46149194,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.013354462,-0.22457904,-0.14965495,-0.07312907,-0.64959526,-0.24640273,0.34214336,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,13.926421,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,11.4004755,-0.09422289,-0.05596226,-0.086499214,0.01546636,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.20323034,-0.078952044,-0.088819906,0.1761817,-0.14566335,-0.0843408,0.14854474,-0.649625,-0.13319255,-0.124300115,0.5046997,-0.10152546,-0.13055657,0.08748836,-0.09187428,-0.10746877,-0.6098123,-0.07665097,0.40256324,0.3696035,1.8129197,-0.304568,-0.3309365,-0.111356184,0.51762265,-0.09052918,0.14035314,-0.08764268,-0.06100211,-0.037538305,0.5083726,-0.08532813,0.9461026,-0.21009833,0.14770876,-0.0846242,-0.08460147,-0.08216461,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.08900598,-0.086663805,-0.07899763,-0.15528625,0.12641832,-0.16356814,-0.021966252,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.40911603,-0.22457904,-0.14965495,-0.07312907,0.4221876,0.1027337,0.2907104,-0.09038089,-0.13871242,0
-0.044280745,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.10428188,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.13070497,-0.078952044,-0.088819906,-0.22999723,-0.14566335,-0.0843408,-0.10620304,0.1580629,-0.13319255,-0.124300115,-0.0641411,-0.10152546,-0.13055657,-0.21808448,-0.09187428,-0.10746877,0.94653904,-0.09116847,0.1450211,-0.0077901874,-0.17918229,0.111380845,0.23620822,-0.111356184,0.53164625,-0.09052918,-0.23048338,-0.08764268,-0.06100211,-0.07158463,-0.18373492,-0.08532813,0.012654903,-0.21009833,-0.44360396,0.27821037,-0.08460147,0.28023094,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.274834,0.28182796,-0.15528625,0.4076901,-0.16356814,-0.17244133,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.15753669,-0.22457904,-0.14965495,-0.07312907,0.07880419,-0.5431595,0.14489537,-0.09038089,-0.13871242,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,2.9202476,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.041813392,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.6196379,-0.078952044,-0.088819906,-0.15429063,-0.14566335,-0.0843408,-0.16963851,-0.10074497,-0.13319255,-0.124300115,0.18651344,-0.10152546,-0.13055657,-0.44189453,-0.09187428,-0.10746877,0.38788217,0.13635057,0.5464722,-0.12105359,-0.17918229,-0.55378234,0.022709878,-0.111356184,0.70249116,-0.09052918,-0.41503647,-0.08764268,-0.06100211,0.07444407,0.20924495,-0.08532813,-0.25410497,-0.21009833,-0.35124728,-0.0638908,-0.08460147,-0.061456285,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.066006795,-0.058379024,-0.15528625,-0.059885204,-0.16356814,-0.046395298,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.37401563,-0.22457904,-0.14965495,-0.07312907,0.1658743,-0.23464973,-0.096259944,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.2743212,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.733282,-0.078952044,-0.088819906,0.18959337,-0.14566335,-0.0843408,-0.44282797,-0.3298134,-0.13319255,-0.124300115,0.042526465,-0.10152546,-0.13055657,-0.58245105,-0.09187428,-0.10746877,-0.054437254,0.037163153,-0.405544,-0.046466608,-0.17918229,0.74819684,0.059351455,-0.111356184,-1.0053504,-0.09052918,-0.35562557,-0.08764268,-0.06100211,-0.31876883,-0.63323605,-0.08532813,1.221132,-0.21009833,-0.17099218,-0.046612963,-0.08460147,-0.044199355,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.048792608,-0.041196857,0.57359666,-2.2027063,-0.16356814,-0.52540106,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.00094600307,-0.22457904,-0.14965495,-0.07312907,-0.090469256,-0.023974523,-0.47091386,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.14874664,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,0.25916535,-0.078952044,-0.088819906,0.15831986,-0.14566335,-0.0843408,0.5748651,-0.35997185,-0.13319255,-0.124300115,0.10551917,-0.10152546,-0.13055657,0.21342461,-0.09187428,-0.10746877,0.5299425,0.16894305,0.34250227,-0.08694742,-0.17918229,0.22371055,0.38458112,-0.111356184,0.81796694,-0.09052918,0.1067312,-0.08764268,-0.06100211,0.2594207,0.30650043,-0.08532813,0.2520707,-0.21009833,-0.4244884,-0.0638908,-0.08460147,-0.061456285,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.066006795,-0.058379024,-0.15528625,0.6405984,-0.16356814,-0.39029294,-0.095991835,-0.11326064,-0.097908616,-0.14856827,0.9409743,-0.22457904,-0.14965495,-0.07312907,0.26719898,0.2078273,0.2873431,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.29891774,-0.10833606,-0.06268985,3.1254935,-0.064649016,-0.1006545,-0.33611673,-0.078952044,-0.088819906,0.7375757,1.1053709,-0.0843408,-0.46361226,0.17661138,-0.13319255,-0.124300115,0.041049328,-0.10152546,-0.13055657,-0.2674883,-0.09187428,-0.10746877,0.3611164,-0.20303097,-0.42910782,0.2486665,-0.17918229,-0.30244878,-0.1498164,-0.111356184,-0.29165536,-0.09052918,-0.069553465,-0.08764268,-0.06100211,-0.44627544,-0.23010206,-0.08532813,-0.5178527,-0.21009833,-0.4496144,-0.49583673,-0.08460147,-0.49287957,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49636135,-0.4879333,0.54881936,0.16590507,5.69662,-0.2857534,-0.095991835,-0.11326064,5.7411237,-0.14856827,-0.14718275,-0.22457904,-0.14965495,-0.07312907,-0.39732978,0.21131346,-0.3637329,-0.09038089,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,-0.22757109,-0.10833606,-0.06268985,-0.10144153,-0.064649016,4.937669,-0.13636848,-0.078952044,-0.088819906,-0.10553552,2.326171,-0.0843408,-0.0024887717,-0.25243574,-0.13319255,-0.124300115,-0.22799426,-0.10152546,-0.13055657,-0.937978,-0.09187428,-0.10746877,0.055124603,0.46285164,18.145262,-0.18515211,-0.17918229,0.39217854,-0.8629954,-0.111356184,-0.21115333,-0.09052918,-0.6926338,18.416616,-0.06100211,-0.50197077,-0.25204846,-0.08532813,0.1193403,-0.21009833,-0.15819079,0.39224407,-0.08460147,0.39412668,0.38627222,0.38627222,0.38627222,0.38627222,0.38627222,0.38627222,0.38627222,0.3884476,0.3952303,-0.15528625,-0.43415537,-0.16356814,0.6881411,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.2308784,-0.22457904,-0.14965495,-0.07312907,-0.67478687,-0.8974627,-0.34918624,7.537437,-0.13871242,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.056256305,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.030657023,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.32924286,-0.078952044,-0.088819906,-0.08861432,-0.14566335,-0.0843408,-0.26598656,-0.80306864,-0.13319255,-0.124300115,0.26570138,-0.10152546,-0.13055657,0.11378847,-0.09187428,-0.10746877,-0.9735494,-0.5485876,-0.03783786,-0.297971,-0.17918229,-0.5003099,0.35175112,-0.111356184,-0.13031395,-0.09052918,-0.27904657,-0.08764268,-0.06100211,-0.019957637,-0.49268112,-0.08532813,-0.4270031,-0.21009833,-0.7270898,-0.098446466,2.6271126,-0.09597015,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10043515,-0.09274337,-0.15528625,-0.15374985,-0.16356814,-0.7512962,-0.095991835,-0.11326064,-0.097908616,-0.14856827,-0.5710911,-0.22457904,-0.14965495,-0.07312907,-0.09731095,-0.47396988,-0.4829638,-0.09038089,-0.13871242,1
22.538898,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,21.325987,-0.06056062,-0.062245425,-0.06239218,-0.06267638,-0.07152144,-0.051931962,-0.07150777,-0.09093261,-0.07120374,-0.09422289,-0.05596226,-0.086499214,0.17625041,-0.10833606,-0.06268985,-0.10144153,-0.064649016,-0.1006545,-0.10192353,-0.078952044,19.970024,-1.0768461,-0.14566335,-0.0843408,-0.57896733,-0.15835904,-0.13319255,-0.124300115,-0.5809873,-0.10152546,-0.13055657,-0.5383414,-0.09187428,-0.10746877,-0.35859317,-0.7438139,0.19023237,-0.40297022,-0.17918229,-0.21151474,-0.46778035,-0.111356184,-0.28008708,-0.09052918,-0.12845902,-0.08764268,-0.06100211,-0.1357492,-0.55022943,-0.08532813,-0.73488307,-0.21009833,-0.64575446,-0.0086017195,-0.08460147,-0.0062341043,-0.0132369865,-0.0132369865,-0.0132369865,-0.0132369865,-0.0132369865,-0.0132369865,-0.0132369865,-0.010921405,-0.0033960773,-0.15528625,-0.669516,-0.16356814,-0.06958767,-0.095991835,-0.11326064,-0.097908616,0.86445916,-0.75931144,-0.22457904,-0.14965495,-0.07312907,-0.57267785,-0.64858043,-0.7585707,-0.09038089,-0.13871242,1
