endpoint,model_name,recall,precision
os_5yr,tabpfn_v2_5,0.7522935779816514,0.7557603686635944
os_5yr,tabpfn_v2_5,0.7477064220183486,0.7546296296296297
os_5yr,tabpfn_v2_5,0.7385321100917431,0.7523364485981309
os_5yr,tabpfn_v2_5,0.7385321100917431,0.755868544600939
os_5yr,tabpfn_v2_5,0.7339449541284404,0.7547169811320755
os_5yr,tabpfn_v2_5,0.7339449541284404,0.7582938388625592
os_5yr,tabpfn_v2_5,0.7339449541284404,0.7619047619047619
os_5yr,tabpfn_v2_5,0.7293577981651376,0.7644230769230769
os_5yr,tabpfn_v2_5,0.7201834862385321,0.7658536585365854
os_5yr,tabpfn_v2_5,0.7110091743119266,0.7635467980295566
os_5yr,tabpfn_v2_5,0.7110091743119266,0.7673267326732673
os_5yr,tabpfn_v2_5,0.7064220183486238,0.7661691542288557
os_5yr,tabpfn_v2_5,0.7064220183486238,0.77
os_5yr,tabpfn_v2_5,0.7018348623853211,0.7688442211055276
os_5yr,tabpfn_v2_5,0.6972477064220184,0.7676767676767676
os_5yr,tabpfn_v2_5,0.6926605504587156,0.766497461928934
os_5yr,tabpfn_v2_5,0.6834862385321101,0.764102564102564
os_5yr,tabpfn_v2_5,0.6788990825688074,0.7628865979381443
os_5yr,tabpfn_v2_5,0.6697247706422018,0.7604166666666666
os_5yr,tabpfn_v2_5,0.6651376146788991,0.7631578947368421
os_5yr,tabpfn_v2_5,0.6651376146788991,0.7712765957446809
os_5yr,tabpfn_v2_5,0.6605504587155964,0.7783783783783784
os_5yr,tabpfn_v2_5,0.6422018348623854,0.7821229050279329
os_5yr,tabpfn_v2_5,0.6330275229357798,0.7840909090909091
os_5yr,tabpfn_v2_5,0.6238532110091743,0.7816091954022989
os_5yr,tabpfn_v2_5,0.6192660550458715,0.7848837209302325
os_5yr,tabpfn_v2_5,0.6146788990825688,0.783625730994152
os_5yr,tabpfn_v2_5,0.6100917431192661,0.7869822485207101
os_5yr,tabpfn_v2_5,0.6100917431192661,0.7916666666666666
os_5yr,tabpfn_v2_5,0.6100917431192661,0.7964071856287425
os_5yr,tabpfn_v2_5,0.6055045871559633,0.7951807228915663
os_5yr,tabpfn_v2_5,0.6009174311926605,0.793939393939394
os_5yr,tabpfn_v2_5,0.5963302752293578,0.7975460122699386
os_5yr,tabpfn_v2_5,0.5871559633027523,0.7950310559006211
os_5yr,tabpfn_v2_5,0.5825688073394495,0.79375
os_5yr,tabpfn_v2_5,0.5779816513761468,0.7924528301886793
os_5yr,tabpfn_v2_5,0.5779816513761468,0.7974683544303798
os_5yr,tabpfn_v2_5,0.573394495412844,0.7961783439490446
os_5yr,tabpfn_v2_5,0.573394495412844,0.8012820512820513
os_5yr,tabpfn_v2_5,0.5688073394495413,0.8
os_5yr,tabpfn_v2_5,0.5642201834862385,0.7987012987012987
os_5yr,tabpfn_v2_5,0.5596330275229358,0.7973856209150327
os_5yr,tabpfn_v2_5,0.555045871559633,0.7960526315789473
os_5yr,tabpfn_v2_5,0.5504587155963303,0.7947019867549668
os_5yr,tabpfn_v2_5,0.5458715596330275,0.7933333333333333
os_5yr,tabpfn_v2_5,0.5412844036697247,0.7919463087248322
os_5yr,tabpfn_v2_5,0.536697247706422,0.7905405405405406
os_5yr,tabpfn_v2_5,0.5321100917431193,0.7891156462585034
os_5yr,tabpfn_v2_5,0.5275229357798165,0.7876712328767124
os_5yr,tabpfn_v2_5,0.5229357798165137,0.7862068965517242
os_5yr,tabpfn_v2_5,0.518348623853211,0.7847222222222222
os_5yr,tabpfn_v2_5,0.5137614678899083,0.7832167832167832
os_5yr,tabpfn_v2_5,0.5091743119266054,0.7816901408450704
os_5yr,tabpfn_v2_5,0.5045871559633027,0.7801418439716312
os_5yr,tabpfn_v2_5,0.5045871559633027,0.7857142857142857
os_5yr,tabpfn_v2_5,0.5045871559633027,0.7913669064748201
os_5yr,tabpfn_v2_5,0.5,0.7898550724637681
os_5yr,tabpfn_v2_5,0.4954128440366973,0.7883211678832117
os_5yr,tabpfn_v2_5,0.4908256880733945,0.7867647058823529
os_5yr,tabpfn_v2_5,0.48623853211009177,0.7851851851851852
os_5yr,tabpfn_v2_5,0.481651376146789,0.7835820895522388
os_5yr,tabpfn_v2_5,0.47706422018348627,0.7819548872180451
os_5yr,tabpfn_v2_5,0.4724770642201835,0.7803030303030303
os_5yr,tabpfn_v2_5,0.4724770642201835,0.7862595419847328
os_5yr,tabpfn_v2_5,0.46788990825688076,0.7846153846153846
os_5yr,tabpfn_v2_5,0.46788990825688076,0.7906976744186046
os_5yr,tabpfn_v2_5,0.463302752293578,0.7890625
os_5yr,tabpfn_v2_5,0.45871559633027525,0.7874015748031497
os_5yr,tabpfn_v2_5,0.4541284403669725,0.7857142857142857
os_5yr,tabpfn_v2_5,0.44954128440366975,0.784
os_5yr,tabpfn_v2_5,0.44495412844036697,0.782258064516129
os_5yr,tabpfn_v2_5,0.44036697247706424,0.7804878048780488
os_5yr,tabpfn_v2_5,0.43119266055045874,0.7768595041322314
os_5yr,tabpfn_v2_5,0.43119266055045874,0.7833333333333333
os_5yr,tabpfn_v2_5,0.42660550458715596,0.7815126050420168
os_5yr,tabpfn_v2_5,0.42201834862385323,0.7796610169491526
os_5yr,tabpfn_v2_5,0.41743119266055045,0.7777777777777778
os_5yr,tabpfn_v2_5,0.41284403669724773,0.7758620689655172
os_5yr,tabpfn_v2_5,0.40825688073394495,0.7739130434782608
os_5yr,tabpfn_v2_5,0.4036697247706422,0.7719298245614035
os_5yr,tabpfn_v2_5,0.4036697247706422,0.7787610619469026
os_5yr,tabpfn_v2_5,0.39908256880733944,0.7837837837837838
os_5yr,tabpfn_v2_5,0.3944954128440367,0.7889908256880734
os_5yr,tabpfn_v2_5,0.38990825688073394,0.7870370370370371
os_5yr,tabpfn_v2_5,0.3853211009174312,0.7850467289719626
os_5yr,tabpfn_v2_5,0.3853211009174312,0.7924528301886793
os_5yr,tabpfn_v2_5,0.38073394495412843,0.7904761904761904
os_5yr,tabpfn_v2_5,0.3761467889908257,0.7884615384615384
os_5yr,tabpfn_v2_5,0.37155963302752293,0.7864077669902912
os_5yr,tabpfn_v2_5,0.3669724770642202,0.7920792079207921
os_5yr,tabpfn_v2_5,0.3623853211009174,0.79
os_5yr,tabpfn_v2_5,0.3577981651376147,0.7878787878787878
os_5yr,tabpfn_v2_5,0.3532110091743119,0.7857142857142857
os_5yr,tabpfn_v2_5,0.3486238532110092,0.7835051546391752
os_5yr,tabpfn_v2_5,0.3440366972477064,0.78125
os_5yr,tabpfn_v2_5,0.3394495412844037,0.7789473684210526
os_5yr,tabpfn_v2_5,0.3348623853211009,0.776595744680851
os_5yr,tabpfn_v2_5,0.3348623853211009,0.7849462365591398
os_5yr,tabpfn_v2_5,0.3302752293577982,0.782608695652174
os_5yr,tabpfn_v2_5,0.3256880733944954,0.7802197802197802
os_5yr,tabpfn_v2_5,0.3211009174311927,0.7777777777777778
os_5yr,tabpfn_v2_5,0.3165137614678899,0.7752808988764045
os_5yr,tabpfn_v2_5,0.3119266055045872,0.7727272727272727
os_5yr,tabpfn_v2_5,0.3073394495412844,0.7790697674418605
os_5yr,tabpfn_v2_5,0.3073394495412844,0.788235294117647
os_5yr,tabpfn_v2_5,0.30275229357798167,0.7857142857142857
os_5yr,tabpfn_v2_5,0.2981651376146789,0.7831325301204819
os_5yr,tabpfn_v2_5,0.29357798165137616,0.7804878048780488
os_5yr,tabpfn_v2_5,0.28440366972477066,0.775
os_5yr,tabpfn_v2_5,0.2798165137614679,0.7721518987341772
os_5yr,tabpfn_v2_5,0.27522935779816515,0.7692307692307693
os_5yr,tabpfn_v2_5,0.27522935779816515,0.7792207792207793
os_5yr,tabpfn_v2_5,0.2706422018348624,0.7763157894736842
os_5yr,tabpfn_v2_5,0.26605504587155965,0.7733333333333333
os_5yr,tabpfn_v2_5,0.26605504587155965,0.7837837837837838
os_5yr,tabpfn_v2_5,0.26605504587155965,0.7945205479452054
os_5yr,tabpfn_v2_5,0.26146788990825687,0.7916666666666666
os_5yr,tabpfn_v2_5,0.25688073394495414,0.7887323943661971
os_5yr,tabpfn_v2_5,0.25688073394495414,0.8
os_5yr,tabpfn_v2_5,0.25688073394495414,0.8115942028985508
os_5yr,tabpfn_v2_5,0.25229357798165136,0.8088235294117647
os_5yr,tabpfn_v2_5,0.24770642201834864,0.8059701492537313
os_5yr,tabpfn_v2_5,0.24770642201834864,0.8181818181818182
os_5yr,tabpfn_v2_5,0.24311926605504589,0.8153846153846154
os_5yr,tabpfn_v2_5,0.24311926605504589,0.828125
os_5yr,tabpfn_v2_5,0.23853211009174313,0.8253968253968254
os_5yr,tabpfn_v2_5,0.23394495412844038,0.8225806451612904
os_5yr,tabpfn_v2_5,0.22935779816513763,0.819672131147541
os_5yr,tabpfn_v2_5,0.22477064220183487,0.8166666666666667
os_5yr,tabpfn_v2_5,0.22018348623853212,0.8135593220338984
os_5yr,tabpfn_v2_5,0.22018348623853212,0.8275862068965517
os_5yr,tabpfn_v2_5,0.21559633027522937,0.8245614035087719
os_5yr,tabpfn_v2_5,0.21100917431192662,0.8214285714285714
os_5yr,tabpfn_v2_5,0.21100917431192662,0.8363636363636363
os_5yr,tabpfn_v2_5,0.20642201834862386,0.8333333333333334
os_5yr,tabpfn_v2_5,0.20642201834862386,0.8490566037735849
os_5yr,tabpfn_v2_5,0.19724770642201836,0.86
os_5yr,tabpfn_v2_5,0.1926605504587156,0.8571428571428571
os_5yr,tabpfn_v2_5,0.1926605504587156,0.875
os_5yr,tabpfn_v2_5,0.18807339449541285,0.8723404255319149
os_5yr,tabpfn_v2_5,0.1834862385321101,0.8695652173913043
os_5yr,tabpfn_v2_5,0.17889908256880735,0.8666666666666667
os_5yr,tabpfn_v2_5,0.1743119266055046,0.8636363636363636
os_5yr,tabpfn_v2_5,0.16972477064220184,0.8604651162790697
os_5yr,tabpfn_v2_5,0.16972477064220184,0.8809523809523809
os_5yr,tabpfn_v2_5,0.1651376146788991,0.8780487804878049
os_5yr,tabpfn_v2_5,0.16055045871559634,0.875
os_5yr,tabpfn_v2_5,0.1559633027522936,0.8717948717948718
os_5yr,tabpfn_v2_5,0.15137614678899083,0.868421052631579
os_5yr,tabpfn_v2_5,0.15137614678899083,0.8918918918918919
os_5yr,tabpfn_v2_5,0.14678899082568808,0.8888888888888888
os_5yr,tabpfn_v2_5,0.14220183486238533,0.8857142857142857
os_5yr,tabpfn_v2_5,0.13761467889908258,0.8823529411764706
os_5yr,tabpfn_v2_5,0.13302752293577982,0.8787878787878788
os_5yr,tabpfn_v2_5,0.11009174311926606,0.8571428571428571
os_5yr,tabpfn_v2_5,0.10550458715596331,0.8518518518518519
os_5yr,tabpfn_v2_5,0.10091743119266056,0.8461538461538461
os_5yr,tabpfn_v2_5,0.0963302752293578,0.84
os_5yr,tabpfn_v2_5,0.0963302752293578,0.875
os_5yr,tabpfn_v2_5,0.09174311926605505,0.8695652173913043
os_5yr,tabpfn_v2_5,0.0871559633027523,0.8636363636363636
os_5yr,tabpfn_v2_5,0.08256880733944955,0.8571428571428571
os_5yr,tabpfn_v2_5,0.0779816513761468,0.85
os_5yr,tabpfn_v2_5,0.07339449541284404,0.8421052631578947
os_5yr,tabpfn_v2_5,0.07339449541284404,0.8888888888888888
os_5yr,tabpfn_v2_5,0.06880733944954129,0.8823529411764706
os_5yr,tabpfn_v2_5,0.05045871559633028,0.8461538461538461
os_5yr,tabpfn_v2_5,0.045871559633027525,0.8333333333333334
os_5yr,tabpfn_v2_5,0.045871559633027525,0.9090909090909091
os_5yr,tabpfn_v2_5,0.045871559633027525,1.0
os_5yr,tabpfn_v2_5,0.03669724770642202,1.0
os_5yr,tabpfn_v2_5,0.03211009174311927,1.0
os_5yr,tabpfn_v2_5,0.027522935779816515,1.0
os_5yr,tabpfn_v2_5,0.022935779816513763,1.0
os_5yr,tabpfn_v2_5,0.0,1.0
os_5yr,tabpfn_v2_6,1.0,0.6175637393767706
os_5yr,tabpfn_v2_6,0.9954128440366973,0.6164772727272727
os_5yr,tabpfn_v2_6,0.9954128440366973,0.6182336182336182
os_5yr,tabpfn_v2_6,0.9954128440366973,0.62
os_5yr,tabpfn_v2_6,0.9954128440366973,0.6217765042979942
os_5yr,tabpfn_v2_6,0.9908256880733946,0.6206896551724138
os_5yr,tabpfn_v2_6,0.9908256880733946,0.622478386167147
os_5yr,tabpfn_v2_6,0.9908256880733946,0.6242774566473989
os_5yr,tabpfn_v2_6,0.9908256880733946,0.6260869565217392
os_5yr,tabpfn_v2_6,0.9908256880733946,0.627906976744186
os_5yr,tabpfn_v2_6,0.9862385321100917,0.6268221574344023
os_5yr,tabpfn_v2_6,0.9862385321100917,0.6304985337243402
os_5yr,tabpfn_v2_6,0.9862385321100917,0.6323529411764706
os_5yr,tabpfn_v2_6,0.9862385321100917,0.6342182890855457
os_5yr,tabpfn_v2_6,0.981651376146789,0.6331360946745562
os_5yr,tabpfn_v2_6,0.9770642201834863,0.6320474777448071
os_5yr,tabpfn_v2_6,0.9770642201834863,0.6339285714285714
os_5yr,tabpfn_v2_6,0.9770642201834863,0.6358208955223881
os_5yr,tabpfn_v2_6,0.9724770642201835,0.6347305389221557
os_5yr,tabpfn_v2_6,0.9724770642201835,0.6366366366366366
os_5yr,tabpfn_v2_6,0.9724770642201835,0.6385542168674698
os_5yr,tabpfn_v2_6,0.9724770642201835,0.6404833836858006
os_5yr,tabpfn_v2_6,0.9678899082568807,0.6393939393939394
os_5yr,tabpfn_v2_6,0.9678899082568807,0.6413373860182371
os_5yr,tabpfn_v2_6,0.9678899082568807,0.6432926829268293
os_5yr,tabpfn_v2_6,0.9678899082568807,0.6452599388379205
os_5yr,tabpfn_v2_6,0.9678899082568807,0.647239263803681
os_5yr,tabpfn_v2_6,0.9678899082568807,0.6492307692307693
os_5yr,tabpfn_v2_6,0.9678899082568807,0.6512345679012346
os_5yr,tabpfn_v2_6,0.963302752293578,0.6501547987616099
os_5yr,tabpfn_v2_6,0.963302752293578,0.6521739130434783
os_5yr,tabpfn_v2_6,0.9587155963302753,0.6510903426791277
os_5yr,tabpfn_v2_6,0.9587155963302753,0.653125
os_5yr,tabpfn_v2_6,0.9587155963302753,0.6551724137931034
os_5yr,tabpfn_v2_6,0.9587155963302753,0.6572327044025157
os_5yr,tabpfn_v2_6,0.9587155963302753,0.6593059936908517
os_5yr,tabpfn_v2_6,0.9587155963302753,0.6613924050632911
os_5yr,tabpfn_v2_6,0.9587155963302753,0.6634920634920635
os_5yr,tabpfn_v2_6,0.9541284403669725,0.6645367412140575
os_5yr,tabpfn_v2_6,0.9541284403669725,0.6666666666666666
os_5yr,tabpfn_v2_6,0.9495412844036697,0.6655948553054662
os_5yr,tabpfn_v2_6,0.9495412844036697,0.667741935483871
os_5yr,tabpfn_v2_6,0.9495412844036697,0.6699029126213593
os_5yr,tabpfn_v2_6,0.944954128440367,0.6688311688311688
os_5yr,tabpfn_v2_6,0.944954128440367,0.6710097719869706
os_5yr,tabpfn_v2_6,0.944954128440367,0.673202614379085
os_5yr,tabpfn_v2_6,0.944954128440367,0.6776315789473685
os_5yr,tabpfn_v2_6,0.9403669724770642,0.6765676567656765
os_5yr,tabpfn_v2_6,0.9357798165137615,0.6754966887417219
os_5yr,tabpfn_v2_6,0.9311926605504587,0.6744186046511628
os_5yr,tabpfn_v2_6,0.926605504587156,0.6733333333333333
os_5yr,tabpfn_v2_6,0.9220183486238532,0.674496644295302
os_5yr,tabpfn_v2_6,0.9174311926605505,0.6734006734006734
os_5yr,tabpfn_v2_6,0.9174311926605505,0.6756756756756757
os_5yr,tabpfn_v2_6,0.9128440366972477,0.6745762711864407
os_5yr,tabpfn_v2_6,0.9128440366972477,0.6768707482993197
os_5yr,tabpfn_v2_6,0.9128440366972477,0.6791808873720137
os_5yr,tabpfn_v2_6,0.9128440366972477,0.6815068493150684
os_5yr,tabpfn_v2_6,0.908256880733945,0.6804123711340206
os_5yr,tabpfn_v2_6,0.908256880733945,0.6827586206896552
os_5yr,tabpfn_v2_6,0.908256880733945,0.6851211072664359
os_5yr,tabpfn_v2_6,0.908256880733945,0.6875
os_5yr,tabpfn_v2_6,0.9036697247706422,0.686411149825784
os_5yr,tabpfn_v2_6,0.9036697247706422,0.6888111888111889
os_5yr,tabpfn_v2_6,0.8990825688073395,0.6877192982456141
os_5yr,tabpfn_v2_6,0.8990825688073395,0.6901408450704225
os_5yr,tabpfn_v2_6,0.8990825688073395,0.6925795053003534
os_5yr,tabpfn_v2_6,0.8944954128440367,0.6914893617021277
os_5yr,tabpfn_v2_6,0.8944954128440367,0.693950177935943
os_5yr,tabpfn_v2_6,0.8899082568807339,0.6953405017921147
os_5yr,tabpfn_v2_6,0.8899082568807339,0.697841726618705
os_5yr,tabpfn_v2_6,0.8853211009174312,0.6967509025270758
os_5yr,tabpfn_v2_6,0.8853211009174312,0.6992753623188406
os_5yr,tabpfn_v2_6,0.8853211009174312,0.7018181818181818
os_5yr,tabpfn_v2_6,0.8853211009174312,0.706959706959707
os_5yr,tabpfn_v2_6,0.8853211009174312,0.7095588235294118
os_5yr,tabpfn_v2_6,0.8853211009174312,0.7121771217712177
os_5yr,tabpfn_v2_6,0.8807339449541285,0.7137546468401487
os_5yr,tabpfn_v2_6,0.8807339449541285,0.7164179104477612
os_5yr,tabpfn_v2_6,0.8807339449541285,0.7191011235955056
os_5yr,tabpfn_v2_6,0.8761467889908257,0.7180451127819549
os_5yr,tabpfn_v2_6,0.8761467889908257,0.720754716981132
os_5yr,tabpfn_v2_6,0.8715596330275229,0.7196969696969697
os_5yr,tabpfn_v2_6,0.8715596330275229,0.7224334600760456
os_5yr,tabpfn_v2_6,0.8715596330275229,0.7251908396946565
os_5yr,tabpfn_v2_6,0.8715596330275229,0.7279693486590039
os_5yr,tabpfn_v2_6,0.8669724770642202,0.7269230769230769
os_5yr,tabpfn_v2_6,0.8623853211009175,0.7258687258687259
os_5yr,tabpfn_v2_6,0.8623853211009175,0.7286821705426356
os_5yr,tabpfn_v2_6,0.8623853211009175,0.7315175097276264
os_5yr,tabpfn_v2_6,0.8623853211009175,0.734375
os_5yr,tabpfn_v2_6,0.8623853211009175,0.7372549019607844
os_5yr,tabpfn_v2_6,0.8623853211009175,0.7401574803149606
os_5yr,tabpfn_v2_6,0.8577981651376146,0.7391304347826086
os_5yr,tabpfn_v2_6,0.8577981651376146,0.7420634920634921
os_5yr,tabpfn_v2_6,0.8532110091743119,0.7410358565737052
os_5yr,tabpfn_v2_6,0.8532110091743119,0.744
os_5yr,tabpfn_v2_6,0.8532110091743119,0.7469879518072289
os_5yr,tabpfn_v2_6,0.8486238532110092,0.7459677419354839
os_5yr,tabpfn_v2_6,0.8440366972477065,0.7449392712550608
os_5yr,tabpfn_v2_6,0.8394495412844036,0.7439024390243902
os_5yr,tabpfn_v2_6,0.8394495412844036,0.746938775510204
os_5yr,tabpfn_v2_6,0.8348623853211009,0.7459016393442623
os_5yr,tabpfn_v2_6,0.8348623853211009,0.7489711934156379
os_5yr,tabpfn_v2_6,0.8348623853211009,0.7520661157024794
os_5yr,tabpfn_v2_6,0.8302752293577982,0.7510373443983402
os_5yr,tabpfn_v2_6,0.8256880733944955,0.75
os_5yr,tabpfn_v2_6,0.8211009174311926,0.7489539748953975
os_5yr,tabpfn_v2_6,0.8165137614678899,0.7478991596638656
os_5yr,tabpfn_v2_6,0.8165137614678899,0.7510548523206751
os_5yr,tabpfn_v2_6,0.8119266055045872,0.75
os_5yr,tabpfn_v2_6,0.8119266055045872,0.7531914893617021
os_5yr,tabpfn_v2_6,0.8073394495412844,0.7521367521367521
os_5yr,tabpfn_v2_6,0.8027522935779816,0.7510729613733905
os_5yr,tabpfn_v2_6,0.8027522935779816,0.7543103448275862
os_5yr,tabpfn_v2_6,0.7981651376146789,0.7532467532467533
os_5yr,tabpfn_v2_6,0.7889908256880734,0.7510917030567685
os_5yr,tabpfn_v2_6,0.7844036697247706,0.75
os_5yr,tabpfn_v2_6,0.7798165137614679,0.748898678414097
os_5yr,tabpfn_v2_6,0.7798165137614679,0.7522123893805309
os_5yr,tabpfn_v2_6,0.7752293577981652,0.7511111111111111
os_5yr,tabpfn_v2_6,0.7706422018348624,0.75
os_5yr,tabpfn_v2_6,0.7660550458715596,0.7488789237668162
os_5yr,tabpfn_v2_6,0.7614678899082569,0.7477477477477478
os_5yr,tabpfn_v2_6,0.7568807339449541,0.746606334841629
os_5yr,tabpfn_v2_6,0.7522935779816514,0.7454545454545455
os_5yr,tabpfn_v2_6,0.7477064220183486,0.7442922374429224
os_5yr,tabpfn_v2_6,0.7477064220183486,0.7477064220183486
os_5yr,tabpfn_v2_6,0.7477064220183486,0.7511520737327189
os_5yr,tabpfn_v2_6,0.7431192660550459,0.75
os_5yr,tabpfn_v2_6,0.7431192660550459,0.7534883720930232
os_5yr,tabpfn_v2_6,0.7385321100917431,0.7523364485981309
os_5yr,tabpfn_v2_6,0.7339449541284404,0.7511737089201878
os_5yr,tabpfn_v2_6,0.7293577981651376,0.75
os_5yr,tabpfn_v2_6,0.7247706422018348,0.7488151658767772
os_5yr,tabpfn_v2_6,0.7247706422018348,0.7523809523809524
os_5yr,tabpfn_v2_6,0.7247706422018348,0.7559808612440191
os_5yr,tabpfn_v2_6,0.7201834862385321,0.7584541062801933
os_5yr,tabpfn_v2_6,0.7155963302752294,0.7572815533980582
os_5yr,tabpfn_v2_6,0.7110091743119266,0.7560975609756098
os_5yr,tabpfn_v2_6,0.7110091743119266,0.7598039215686274
os_5yr,tabpfn_v2_6,0.7064220183486238,0.7623762376237624
os_5yr,tabpfn_v2_6,0.7064220183486238,0.7661691542288557
os_5yr,tabpfn_v2_6,0.7018348623853211,0.765
os_5yr,tabpfn_v2_6,0.6972477064220184,0.7638190954773869
os_5yr,tabpfn_v2_6,0.6880733944954128,0.7614213197969543
os_5yr,tabpfn_v2_6,0.6834862385321101,0.7602040816326531
os_5yr,tabpfn_v2_6,0.6743119266055045,0.7577319587628866
os_5yr,tabpfn_v2_6,0.6697247706422018,0.7564766839378239
os_5yr,tabpfn_v2_6,0.6697247706422018,0.7604166666666666
os_5yr,tabpfn_v2_6,0.6651376146788991,0.7591623036649214
os_5yr,tabpfn_v2_6,0.6605504587155964,0.7659574468085106
os_5yr,tabpfn_v2_6,0.6559633027522935,0.7647058823529411
os_5yr,tabpfn_v2_6,0.6513761467889908,0.7634408602150538
os_5yr,tabpfn_v2_6,0.6467889908256881,0.7621621621621621
os_5yr,tabpfn_v2_6,0.6422018348623854,0.7608695652173914
os_5yr,tabpfn_v2_6,0.6376146788990825,0.7595628415300546
os_5yr,tabpfn_v2_6,0.6330275229357798,0.7582417582417582
os_5yr,tabpfn_v2_6,0.6284403669724771,0.7569060773480663
os_5yr,tabpfn_v2_6,0.6146788990825688,0.7570621468926554
os_5yr,tabpfn_v2_6,0.6055045871559633,0.7542857142857143
os_5yr,tabpfn_v2_6,0.6055045871559633,0.7586206896551724
os_5yr,tabpfn_v2_6,0.6009174311926605,0.7572254335260116
os_5yr,tabpfn_v2_6,0.6009174311926605,0.7616279069767442
os_5yr,tabpfn_v2_6,0.5963302752293578,0.7602339181286549
os_5yr,tabpfn_v2_6,0.5963302752293578,0.7647058823529411
os_5yr,tabpfn_v2_6,0.5963302752293578,0.7692307692307693
os_5yr,tabpfn_v2_6,0.591743119266055,0.7678571428571429
os_5yr,tabpfn_v2_6,0.5871559633027523,0.7664670658682635
os_5yr,tabpfn_v2_6,0.5825688073394495,0.7650602409638554
os_5yr,tabpfn_v2_6,0.5825688073394495,0.7696969696969697
os_5yr,tabpfn_v2_6,0.5825688073394495,0.774390243902439
os_5yr,tabpfn_v2_6,0.5825688073394495,0.7791411042944786
os_5yr,tabpfn_v2_6,0.5825688073394495,0.7839506172839507
os_5yr,tabpfn_v2_6,0.5779816513761468,0.782608695652174
os_5yr,tabpfn_v2_6,0.5779816513761468,0.7875
os_5yr,tabpfn_v2_6,0.573394495412844,0.7861635220125787
os_5yr,tabpfn_v2_6,0.5688073394495413,0.7848101265822784
os_5yr,tabpfn_v2_6,0.5642201834862385,0.7834394904458599
os_5yr,tabpfn_v2_6,0.5596330275229358,0.782051282051282
os_5yr,tabpfn_v2_6,0.555045871559633,0.7806451612903226
os_5yr,tabpfn_v2_6,0.5458715596330275,0.7777777777777778
os_5yr,tabpfn_v2_6,0.5412844036697247,0.7763157894736842
os_5yr,tabpfn_v2_6,0.5412844036697247,0.7814569536423841
os_5yr,tabpfn_v2_6,0.536697247706422,0.78
os_5yr,tabpfn_v2_6,0.5321100917431193,0.7785234899328859
os_5yr,tabpfn_v2_6,0.5275229357798165,0.777027027027027
os_5yr,tabpfn_v2_6,0.5275229357798165,0.782312925170068
os_5yr,tabpfn_v2_6,0.5229357798165137,0.7808219178082192
os_5yr,tabpfn_v2_6,0.518348623853211,0.7793103448275862
os_5yr,tabpfn_v2_6,0.5091743119266054,0.7762237762237763
os_5yr,tabpfn_v2_6,0.5045871559633027,0.7746478873239436
os_5yr,tabpfn_v2_6,0.5045871559633027,0.7801418439716312
os_5yr,tabpfn_v2_6,0.5045871559633027,0.7857142857142857
os_5yr,tabpfn_v2_6,0.5,0.7841726618705036
os_5yr,tabpfn_v2_6,0.4954128440366973,0.782608695652174
os_5yr,tabpfn_v2_6,0.4908256880733945,0.7867647058823529
os_5yr,tabpfn_v2_6,0.48623853211009177,0.7851851851851852
os_5yr,tabpfn_v2_6,0.481651376146789,0.7835820895522388
os_5yr,tabpfn_v2_6,0.481651376146789,0.7894736842105263
os_5yr,tabpfn_v2_6,0.47706422018348627,0.7878787878787878
os_5yr,tabpfn_v2_6,0.4724770642201835,0.7862595419847328
os_5yr,tabpfn_v2_6,0.46788990825688076,0.7846153846153846
os_5yr,tabpfn_v2_6,0.463302752293578,0.7829457364341085
os_5yr,tabpfn_v2_6,0.45871559633027525,0.78125
os_5yr,tabpfn_v2_6,0.4541284403669725,0.7857142857142857
os_5yr,tabpfn_v2_6,0.44954128440366975,0.784
os_5yr,tabpfn_v2_6,0.44036697247706424,0.7804878048780488
os_5yr,tabpfn_v2_6,0.44036697247706424,0.7868852459016393
os_5yr,tabpfn_v2_6,0.44036697247706424,0.7933884297520661
os_5yr,tabpfn_v2_6,0.43577981651376146,0.7916666666666666
os_5yr,tabpfn_v2_6,0.43119266055045874,0.7899159663865546
os_5yr,tabpfn_v2_6,0.42660550458715596,0.788135593220339
os_5yr,tabpfn_v2_6,0.42660550458715596,0.7948717948717948
os_5yr,tabpfn_v2_6,0.42201834862385323,0.7931034482758621
os_5yr,tabpfn_v2_6,0.41743119266055045,0.7913043478260869
os_5yr,tabpfn_v2_6,0.4036697247706422,0.7927927927927928
os_5yr,tabpfn_v2_6,0.3944954128440367,0.7889908256880734
os_5yr,tabpfn_v2_6,0.38990825688073394,0.7870370370370371
os_5yr,tabpfn_v2_6,0.3853211009174312,0.7850467289719626
os_5yr,tabpfn_v2_6,0.38073394495412843,0.7830188679245284
os_5yr,tabpfn_v2_6,0.38073394495412843,0.7904761904761904
os_5yr,tabpfn_v2_6,0.37155963302752293,0.7864077669902912
os_5yr,tabpfn_v2_6,0.3623853211009174,0.7821782178217822
os_5yr,tabpfn_v2_6,0.3577981651376147,0.78
os_5yr,tabpfn_v2_6,0.3486238532110092,0.7755102040816326
os_5yr,tabpfn_v2_6,0.3440366972477064,0.7731958762886598
os_5yr,tabpfn_v2_6,0.3394495412844037,0.7708333333333334
os_5yr,tabpfn_v2_6,0.3348623853211009,0.7684210526315789
os_5yr,tabpfn_v2_6,0.3302752293577982,0.7659574468085106
os_5yr,tabpfn_v2_6,0.3256880733944954,0.7634408602150538
os_5yr,tabpfn_v2_6,0.3256880733944954,0.7717391304347826
