rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP13,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_PTH,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ASAP3,methylation_gene__GENE_PRKAR2A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_RASA1,methylation_gene__GENE_PHYH,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_NT5C,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_LIG4,methylation_gene__GENE_LLPH,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZHX2,methylation_gene__GENE_RAB40B,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_MIR4727,cnv_log2__GENE_CWC25,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CISD3,cnv_log2__GENE_PCGF2,cnv_log2__GENE_PSMB3,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_MIR4726,cnv_log2__GENE_RPL23,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MLLT6,cnv_log2__GENE_MIR4734,rnaseq_gene__GENE_MBD3L2,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.12770009,-0.059945107,-0.062024266,-0.076317295,-0.20387734,-0.29491177,-0.21875384,-0.27922508,-0.13411216,-0.076208994,-0.12082031,-0.23397638,-0.18320931,-0.19984137,-0.052885056,-0.007153672,-0.15681162,0.015022757,-0.22353114,-0.21696755,-0.26799506,-0.18219748,-0.11541893,0.26827234,-0.0575704,0.10479777,-0.29048276,-0.115279995,-0.3601993,-0.30753425,0.15089938,-0.2440824,-0.20402288,-0.13364081,-0.24897738,-0.4325856,-0.15906872,0.20543273,0.06351334,-0.09080149,-0.4114767,-0.32495242,-0.10253605,-0.35090902,-0.12458608,0.15730043,-0.20768766,-0.16934597,-0.29589763,-0.06357361,1.4787122,1.4787122,1.4787122,1.4787122,1.4787122,0.13905108,-0.40221733,0.37681788,0.12145905,-0.38800877,-0.31809396,-0.34957075,-0.10402839,-0.36642936,0.6013482,-0.14671578,-0.05043968,-0.33632436,1.7220867,1.7220867,1.7220867,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,1.7220994,12.550126,0.39865687,-0.14752722,-0.1779356,-0.34238487,0.3693509,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23259038,-0.059945107,-0.062024266,-0.076317295,-0.22053447,-0.36417887,-0.2790648,-0.22553673,-0.28342432,-0.076208994,-0.2520575,-0.19473335,0.018008443,-0.09737284,-0.052885056,-0.0976569,0.17376052,0.22370069,-0.24254584,0.013810562,-0.21025398,-0.35776556,0.28765184,0.37423554,0.102030486,-0.046099074,-0.32859138,-0.115279995,0.017035104,-0.34935188,-0.077603824,-0.1402633,-0.54995173,-0.13364081,-0.3740957,-0.40570292,-0.15906872,-0.37760434,-0.031892918,-0.6279205,7.6573987,-0.6089508,-0.13631307,-0.33469668,-0.12458608,0.5177236,-0.68938136,-0.16934597,-0.41796893,-0.5780815,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.58062965,0.15513244,0.22770177,0.1753443,0.5228781,-0.2575503,-0.3713793,-0.4314334,-0.009532801,19.884338,-0.14671578,-0.0035113678,-0.57286006,-0.072295435,-0.072295435,-0.072295435,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.17072189,0.2597165,-0.15368803,-0.1779356,-0.38659483,0.30481347,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14758532,-0.059945107,-0.062024266,-0.076317295,-0.16121946,-0.19698112,-0.3419969,0.07048409,-0.101431705,-0.076208994,-0.18780856,0.14302476,-0.2359619,-0.004313543,-0.052885056,0.102008775,-0.29493168,-0.23417045,-0.3829968,-0.5125424,0.3520268,-0.19337991,-0.14320071,0.23874623,-0.3354829,-0.109624706,-0.14796415,-0.115279995,-0.46705022,-0.4207934,0.058457337,-0.25017783,-0.42860085,-0.13364081,-0.48077223,-0.5018143,-0.15906872,-0.21757402,-0.43704382,-0.3584602,-0.40326336,-0.49569967,-0.15528308,0.08742401,-0.12458608,0.15691125,-0.42436215,-0.16934597,-0.018647999,-0.43077394,-0.32341042,-0.32341042,-0.32341042,-0.32341042,-0.32341042,0.15681748,-0.7112506,-0.114896536,-0.07955779,-0.36809847,15.361396,-0.4288862,-0.26526088,-0.3729551,-0.26533043,-0.14671578,-0.33591542,-0.56784654,-0.34026554,-0.34026554,-0.34026554,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.17072189,-0.29628995,-0.19359785,-0.1779356,-0.17119773,0.5645754,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19147529,-0.059945107,-0.062024266,-0.076317295,-0.14017105,-0.33320403,-0.34292495,-0.021145029,-0.04682586,-0.076208994,-0.32320768,-0.18930165,-0.2659989,-0.13190208,-0.052885056,-0.17074525,-0.29263464,-0.24527101,-0.25995627,-0.47229335,0.15828335,-0.15097238,-0.45508894,0.30595025,-0.06498961,-0.07981191,-0.41740933,-0.115279995,-0.05440208,-0.50489163,-0.35541868,-0.26991728,-0.37223753,-0.13364081,-0.4105066,-0.36547306,-0.15906872,-0.38768885,-0.46303847,-0.47163475,-0.387137,-0.52667993,-0.15160395,-0.48437077,-0.12458608,-0.049991008,-0.41704914,-0.16934597,-0.6250243,-0.40248388,0.11822817,0.11822817,0.11822817,0.11822817,0.11822817,-0.54364127,-0.33255726,0.03312882,-0.5654305,-0.3279462,-0.23423222,-0.42371094,-0.08818799,-0.35711375,-0.38007194,-0.14671578,-0.24692345,-0.36864537,0.16514643,0.16514643,0.16514643,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,0.16515951,-0.17072189,-0.15223916,-0.21147852,-0.1779356,-0.48872757,0.06702979,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19177935,-0.059945107,-0.062024266,-0.076317295,-0.34576702,-0.13387847,-0.3496745,-0.18676817,-0.21163051,-0.076208994,-0.26620737,-0.4948967,-0.1720742,-0.20251058,-0.052885056,0.071755834,-0.24018657,-0.2429792,-0.4709167,-0.079090275,-0.22614591,-0.2831421,-0.41468707,0.48237365,-0.3862486,-0.22841667,-0.1609226,-0.115279995,-0.29926437,-0.2682135,-0.1107268,0.08373195,-0.20818253,-0.13364081,-0.1974573,-0.34902713,-0.15906872,-0.3374268,-0.13021766,-0.40693006,-0.37149835,-0.092570566,-0.1178441,-0.15922484,-0.12458608,-0.33651134,-0.1965211,-0.16934597,-0.0015186375,-0.31557104,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.20391433,-0.30696502,1.2196171,0.43329838,-0.48633584,-0.029507352,-0.1893926,-0.12648818,0.39368185,-0.550669,-0.14671578,-0.11379537,-0.6789323,-0.23850475,-0.23850475,-0.23850475,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.17072189,-0.44461608,-0.1389178,-0.1779356,-0.6024608,0.31471378,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.084165454,-0.059945107,-0.062024266,-0.076317295,-0.16229878,-0.10324794,-0.045676567,0.117056996,-0.0932252,-0.076208994,0.2505776,-0.27362493,-0.017741557,-0.35579872,-0.052885056,-0.18011527,0.12336033,-0.24123137,-0.097662106,-0.23662938,-0.121433504,-0.2564839,0.49470818,0.14784059,-0.1460321,-0.4393937,-0.27600643,-0.115279995,-0.32449105,0.156068,0.33841592,0.19438443,-0.025791762,-0.13364081,-0.21729837,-0.24554153,-0.15906872,-0.108274154,-0.17462619,-0.17130852,-0.12895465,-0.13061745,-0.110667385,0.33052406,-0.12458608,0.4128422,0.02467235,-0.16934597,-0.010519068,0.28092578,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,-0.045918677,0.1830418,0.20117961,0.13412976,-0.4097569,-0.08248695,-0.27255642,-0.27149093,-0.14232965,-0.3223056,-0.14671578,-0.46030718,-0.1390734,-0.2588569,-0.2588569,-0.2588569,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.25884372,-0.17072189,0.06972036,-0.119911775,-0.1779356,-0.11934062,-0.044281375,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08097372,-0.059945107,-0.062024266,-0.076317295,0.01931297,0.11521261,-0.13950036,-0.28465518,0.052933007,-0.076208994,-0.08435678,0.25034848,-0.11946789,0.18940441,-0.052885056,-0.15734676,0.2160573,-0.1559694,-0.19073747,-0.1521565,-0.03286516,-0.05567619,0.36201167,-0.1192516,-0.4481782,-0.16155876,-0.06328856,-0.115279995,-0.052658815,0.37843785,-0.003963321,-0.118242614,-0.105851054,-0.13364081,0.79936343,0.6088077,-0.15906872,-0.09709658,0.30946282,0.036910333,-0.2979191,-0.21430176,-0.109556,-0.2552753,-0.12458608,0.045640945,0.1924985,-0.16934597,0.010348699,-0.20884673,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-1.4882693,-0.44846076,-0.48454726,-0.09147884,-0.024471931,0.30187896,-0.022600565,0.4613246,-0.088009365,-0.3420387,0.632363,-0.14671578,-0.27589598,0.4688675,-1.673332,-1.673332,-1.673332,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-0.17072189,-0.19572423,-0.07794771,-0.1779356,-0.37419677,0.037124194,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.104192704,5.2071066,-0.062024266,-0.076317295,-0.1577414,-0.24013084,-0.041946087,-0.08370071,-0.16903359,-0.076208994,0.08305901,0.2185136,-0.18311103,0.28954974,-0.052885056,0.024176441,-0.102248795,-0.14824535,-0.36305654,0.1035173,-0.094434366,-0.524771,-0.19384263,0.20259446,-0.14239734,0.33568636,-0.23335233,-0.115279995,-0.07585159,-0.06498266,0.26118279,-0.26971832,-0.117497556,-0.13364081,-0.15004045,-0.26080558,-0.15906872,-0.15235241,-0.4913982,-0.26273853,-0.39627862,0.15096453,-0.12703972,-0.26082548,-0.12458608,0.07754106,-0.43106496,-0.16934597,-0.37048072,-0.19309519,-0.22263382,-0.22263382,-0.22263382,-0.22263382,-0.22263382,0.044329725,-0.028250884,0.18725134,-0.12731948,-0.18318781,-0.18970446,-0.1619121,0.59573275,-0.19184084,-0.39372575,-0.14671578,-0.043111157,-0.23036563,-0.22493662,-0.22493662,-0.22493662,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.22492348,-0.17072189,-0.25062406,-0.09581739,1.3662711,-0.19712971,0.08484726,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09560597,-0.059945107,-0.062024266,-0.076317295,-0.27595672,-0.09988785,-0.27300876,-0.14605404,-0.0905974,-0.076208994,-0.031103935,-0.111607164,-0.14492173,-0.080312155,-0.052885056,-0.049866814,-0.034505364,-0.25032127,0.036489263,0.18291886,0.4945422,-0.28791758,20.943066,-0.24457072,0.39447603,-0.08490237,0.24990812,-0.115279995,0.057501424,-0.25782233,0.057926055,0.025072042,-0.29366437,-0.13364081,0.2547195,0.2211753,-0.15906872,-0.19828688,-0.18113245,-0.3215016,-0.4215969,0.35397413,-0.11828527,3.666451,-0.12458608,0.21212284,-0.28118706,0.9686015,0.51616454,0.008228852,8.758339,8.758339,8.758339,8.758339,8.758339,0.08753136,0.11168019,-0.09243976,0.54655105,0.4125595,-0.122258075,-0.17203768,-0.3960871,19.910543,0.5949416,-0.14671578,0.4243035,-0.24676198,10.052904,10.052904,10.052904,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,-0.17072189,0.3047026,-0.05061425,-0.1779356,-0.60246855,0.075302646,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08008771,-0.059945107,-0.062024266,-0.076317295,-0.23160999,-0.004400277,22.2144,0.12051213,0.1818213,-0.076208994,-0.0413624,0.086124025,-0.18518843,-0.20812203,-0.052885056,0.09911243,0.05015025,-0.16826472,6.234093e-05,-0.41476429,0.40891123,1.0574393,-0.11009221,0.5473904,-0.49676114,-0.119636245,0.2724948,-0.115279995,0.014281098,-0.12174334,-0.11953396,-0.106596254,-0.15720277,-0.13364081,-0.000549318,-0.029678104,-0.15906872,-0.1001915,-0.0005138555,0.21938875,-0.3910585,0.31354922,-0.048036236,-0.15797338,-0.12458608,-0.013757782,0.35468176,-0.16934597,0.1875727,-0.2743281,0.6280392,0.6280392,0.6280392,0.6280392,0.6280392,-0.18979463,0.03767999,0.19221045,0.32442212,-0.3583894,-0.013636141,-0.21197687,-0.08094098,0.7379475,0.017759917,-0.14671578,-0.026401209,-0.20721228,0.748575,0.748575,0.748575,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,-0.17072189,-0.34517527,-0.07814338,1.205602,0.2167144,-0.023329286,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16723649,-0.059945107,-0.062024266,-0.076317295,-0.44475868,-0.076035306,-0.32320884,-0.2730344,-0.25139445,-0.076208994,-0.20726722,-0.06590734,-0.31483862,0.04560549,-0.052885056,-0.29780757,-0.021416802,-0.27286527,-0.35850096,-0.18566523,-0.18249953,-0.22889185,-0.28619546,-0.1256713,-0.43582815,-0.23082867,0.40907618,3.1648397,-0.47650063,-0.14347085,-0.2072428,-0.25609842,-0.46698064,5.9432526,-0.29204676,-0.48014858,-0.15906872,-0.009807154,0.043683946,0.048379883,-0.29921728,-0.34726852,-0.12124505,-0.5561689,-0.12458608,-0.35547215,-0.5343419,-0.16934597,-0.17165558,-0.6961191,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.47080433,0.24982949,0.15510736,0.10348441,-0.625229,-0.21991058,-0.23524019,-0.21013738,0.044006277,0.86250514,-0.14671578,-0.04734575,-0.07090687,-0.018023005,-0.018023005,-0.018023005,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.17072189,0.1356657,-0.17744803,-0.1779356,-0.43458894,0.1661607,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10839365,-0.059945107,-0.062024266,-0.076317295,-0.27317908,-0.10851499,0.026453145,0.0015164095,-0.27639636,-0.076208994,-0.16391917,-0.2562624,-0.30916378,-0.24098574,-0.052885056,-0.1605625,-0.014465401,-0.5326976,-0.4263386,-0.10436984,-0.31146842,-0.5857347,-0.33610138,0.39810193,-0.24222244,-0.3052729,-0.39608714,-0.115279995,-0.123140156,-0.06854544,0.037292417,-0.15865168,-0.35330895,-0.13364081,-0.37698692,-0.038681217,-0.15906872,-0.17905301,-0.132429,-0.1639253,-0.39469686,-0.598185,-0.13414471,-0.025759524,-0.12458608,0.5998669,-0.49950078,-0.16934597,-0.44110864,-0.07790437,0.4087019,0.4087019,0.4087019,0.4087019,0.4087019,0.21326268,15.859404,0.1406192,0.08995267,-0.14482926,0.024703752,-0.3243426,-0.19449474,0.19330548,0.35630193,-0.14671578,-0.16204579,0.27385792,0.49756503,0.49756503,0.49756503,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,-0.17072189,0.12678027,-0.09530973,-0.1779356,-0.38860714,0.21755576,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.0046581915,-0.059945107,-0.062024266,-0.076317295,-0.15884016,-0.15796052,-0.18669839,0.19690797,-0.104030535,-0.076208994,-0.023117248,-0.28376728,-0.049620032,-0.18223803,-0.052885056,-0.44112158,-0.10868893,-0.43882546,0.10741792,-0.24139555,0.051311657,-0.30155367,-0.013172877,0.30191758,-0.04438493,-0.047742717,-0.20981704,-0.115279995,0.25429437,-0.22021224,-0.044628914,-0.014238641,-0.45108953,-0.13364081,-0.09918381,-0.38051507,-0.15906872,-0.34921843,-0.17445657,-0.3726779,-0.17216428,-0.07757311,-0.13426173,-0.11559373,-0.12458608,-0.52760065,-0.42288646,-0.16934597,-0.46455106,-0.3248488,-0.07739698,-0.07739698,-0.07739698,-0.07739698,-0.07739698,-0.14129634,0.07218894,-0.12050703,-0.06149856,0.2814568,-0.034462556,-0.5135675,-0.36307064,-0.49447358,0.09318834,-0.14671578,-0.14522745,-0.39229116,-0.05872733,-0.05872733,-0.05872733,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.058714204,-0.17072189,-0.14267741,-0.021925934,-0.1779356,0.10704975,0.019380936,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.062028915,-0.059945107,-0.062024266,-0.076317295,-0.13729803,-0.27254486,-0.2667859,0.3710576,-0.13185589,-0.076208994,-0.15267661,0.3743056,-0.06090638,-0.33789217,-0.052885056,-0.07692193,0.032197293,-0.16221294,-0.42759857,-0.33009467,-0.021675555,0.22286488,-0.39400554,0.20849927,-0.28973183,-0.3913363,-0.22569226,-0.115279995,-0.28761038,0.10415614,0.16798505,0.03636965,-0.36828685,-0.13364081,-0.2917871,0.16327724,2.044018,-0.22901857,0.21491165,-0.5485021,-0.35715577,-0.13667321,-0.1388058,-0.08633482,1.8745676,-0.26136374,-0.539782,-0.16934597,0.06452322,-0.44141144,0.76142,0.76142,0.76142,0.76142,0.76142,0.11410368,-0.17139034,1.0433705,-0.10321673,-0.18423896,-0.10676685,-0.061918538,-0.058532685,0.32965663,-0.4957,-0.14671578,-0.037776534,-0.19036913,0.9012162,0.9012162,0.9012162,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,-0.17072189,0.4019695,-0.13840294,-0.1779356,-0.22432098,-0.023150163,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15940061,-0.059945107,-0.062024266,-0.076317295,-0.17696674,-0.10208732,-0.29910704,-0.30199993,-0.13453677,-0.076208994,-0.14857829,-0.09596365,-0.01994464,-0.12712175,-0.052885056,-0.12145629,-0.12011231,-0.31826055,0.0071346126,-0.25312406,-0.05692849,-0.3577714,-0.36912933,0.095931,-0.09851016,0.3230318,-0.08748357,-0.115279995,-0.16611333,-0.068245366,-0.1874366,-0.19472678,-0.49374768,-0.13364081,-0.2595549,-0.009611461,-0.15906872,-0.17441188,-0.27049547,-0.42016765,1.2473544,0.051429234,-0.13661619,-0.15371163,-0.12458608,0.38093662,-0.60573584,-0.16934597,-0.14587831,0.102356754,-0.19002964,-0.19002964,-0.19002964,-0.19002964,-0.19002964,-0.26899314,0.10689211,-0.3651577,0.15322736,1.170474,-0.23853853,-0.013909249,-0.34172195,-0.08245946,-0.4652281,2.0056283,0.20301549,-0.48806143,-0.18762434,-0.18762434,-0.18762434,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.18761118,-0.17072189,0.3170594,-0.15982051,-0.1779356,-0.20261471,0.3292789,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.0054185456,-0.059945107,-0.062024266,-0.076317295,-0.13781297,-0.26403764,-0.25473917,-0.13123815,0.16577253,-0.076208994,-0.06315416,-0.19872843,-0.15933982,-0.35963905,-0.052885056,0.03628658,0.03261224,0.10355943,-0.13745075,0.3413255,-0.20024143,-0.11538171,-0.030913066,0.53741175,-0.10552374,7.81515e-05,0.22373988,-0.115279995,-0.26148018,-0.021030052,0.23232438,-0.12834048,-0.433492,-0.13364081,-0.068034075,0.35817888,0.83636874,-0.07598658,-0.20197934,-0.20713669,-0.4794991,0.62729365,-0.16574372,-0.19680505,-0.12458608,0.230188,-0.47553524,-0.16934597,0.17245002,-0.2868008,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.16990456,0.15669037,0.13347784,-0.0149142165,-0.1392687,-0.21256056,-0.3712781,-0.23432851,-0.26498362,0.68983346,-0.14671578,-0.18459421,-0.57330763,-0.22154461,-0.22154461,-0.22154461,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.17072189,0.6089118,-0.06568852,-0.1779356,-0.49549276,0.117232405,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.44846547,-0.059945107,-0.062024266,-0.076317295,-0.08095548,-0.17292881,-0.14188576,0.29937822,0.038330227,-0.076208994,0.1367749,0.19134115,0.02019995,-0.13467173,-0.052885056,0.21738832,0.4785029,0.102574006,0.15019839,0.25487605,0.16068293,-0.22762513,0.26523,0.2784178,-0.1572878,0.2957014,0.4033178,-0.115279995,0.29062676,0.22856124,0.5327374,0.12691143,0.24675867,-0.13364081,0.07927485,0.083253175,-0.15906872,0.09603742,0.5394751,-0.19395508,-0.095087476,0.9888168,-0.027276134,0.051209148,-0.12458608,0.25203398,0.3118275,-0.16934597,0.44587973,-0.13870244,-0.16928151,-0.16928151,-0.16928151,-0.16928151,-0.16928151,-0.106956705,-0.026029967,0.46984676,0.530629,-0.030382484,-0.33603856,0.04642578,-0.15764438,0.4048791,0.024412975,-0.14671578,0.24473311,0.60859174,-0.16388015,-0.16388015,-0.16388015,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.163867,-0.17072189,0.13188724,-0.14675318,-0.1779356,0.05763878,0.45128104,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.14846927,-0.059945107,-0.062024266,-0.076317295,-0.031676363,-0.28928906,-0.07449154,0.10837817,-0.031092977,-0.076208994,-0.0565484,0.0065453714,0.13358532,-0.033902045,-0.052885056,-0.11780462,0.13670239,-0.06544457,0.023127763,0.38654226,-0.38657367,-0.25426805,0.045747254,0.37274852,-0.095789246,0.9107701,-0.20670356,-0.115279995,0.39598313,-0.45190206,0.5974502,-0.06635356,-0.020642348,-0.13364081,-0.097726434,-0.07591741,-0.15906872,0.1310284,0.082705826,-0.09340646,-0.008090196,0.54875183,-0.10175945,0.12176624,-0.12458608,0.48652565,-0.2191599,-0.16934597,-0.090116225,0.6136626,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.171443,0.40341237,0.3359414,0.3640865,0.0014959687,-0.01410617,-0.10046785,0.0645921,-0.10732992,0.15188938,-0.14671578,0.29948813,0.370512,-0.26903298,-0.26903298,-0.26903298,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.17072189,0.05804336,-0.10891115,-0.1779356,0.024510637,0.41095826,1
