sample_id,GENE_AIFM2,GENE_AKT1,GENE_AKT2,GENE_AKT3,GENE_APAF1,GENE_ARID3A,GENE_ATF2,GENE_ATM,GENE_ATR,GENE_ATRIP,GENE_AURKA,GENE_AURKB,GENE_BANP,GENE_BAX,GENE_BCL2,GENE_BCL2L14,GENE_BCL6,GENE_BIRC5,GENE_BLM,GENE_BNIP3L,GENE_BRCA1,GENE_BRD7,GENE_BRIP1,GENE_BRPF1,GENE_CARM1,GENE_CASP1,GENE_CASP10,GENE_CASP2,GENE_CASP6,GENE_CCNB1,GENE_CCNK,GENE_CDC25C,GENE_CDK1,GENE_CDK12,GENE_CDK13,GENE_CDK2,GENE_CDK5,GENE_CDKN1A,GENE_CDKN1B,GENE_CENPJ,GENE_CHEK1,GENE_CHEK2,GENE_CHM,GENE_CRADD,GENE_CREBBP,GENE_DAXX,GENE_DDB2,GENE_DNA2,GENE_E2F4,GENE_EHMT1,GENE_EHMT2,GENE_EP300,GENE_ETS1,GENE_FANCD2,GENE_FANCI,GENE_FAS,GENE_FOS,GENE_G6PD,GENE_GLS,GENE_GPI,GENE_GPX2,GENE_GSR,GENE_HIPK1,GENE_HUS1,GENE_IGFBP3,GENE_ING2,GENE_ING5,GENE_JMY,GENE_JUN,GENE_KAT5,GENE_MAP2K6,GENE_MAPKAPK5,GENE_MDC1,GENE_MDM4,GENE_MEAF6,GENE_MLH1,GENE_MSH2,GENE_MTA2,GENE_NDRG1,GENE_NLRC4,GENE_NOC2L,GENE_NPM1,GENE_NUAK1,GENE_PCBP4,GENE_PCNA,GENE_PDK1,GENE_PDPK1,GENE_PHF20,GENE_PIN1,GENE_PIP4K2B,GENE_PMAIP1,GENE_PML,GENE_PPP1R13B,GENE_PPP1R13L,GENE_PPP2R5C,GENE_PRDM1,GENE_PRELID1,GENE_PRG3,GENE_PRMT1,GENE_PRMT5,GENE_PTEN,GENE_RABGGTA,GENE_RABGGTB,GENE_RAD1,GENE_RAD17,GENE_RBL1,GENE_RBL2,GENE_RFFL,GENE_RHEB,GENE_RNF34,GENE_RRM2B,GENE_SCO2,GENE_SESN1,GENE_SET,GENE_SFN,GENE_SMYD2,GENE_STEAP3,GENE_STK11,GENE_TEP1,GENE_TFDP1,GENE_TFDP2,GENE_TMEM219,GENE_TNFRSF10A,GENE_TNFRSF10B,GENE_TNFRSF10C,GENE_TOPBP1,GENE_TP53,GENE_TP53BP2,GENE_TP53I3,GENE_TP53RK,GENE_TP63,GENE_TPX2,GENE_TRIAP1,GENE_TSC1,GENE_TSC2,GENE_TTC5,GENE_WRN,GENE_ZNF385A,target
TCGA:LSCC:TCGA-63-A5MM-01,9.15376227747353,12.106196495169636,11.00069722802266,8.21021350461795,9.203352897611124,6.835077707624526,8.4643251941064,9.927537986686891,8.615177172167412,7.085467147822989,9.857458545439442,9.415226277098805,7.862817102134276,10.723968049636323,7.236894374052653,5.18229899829195,10.322784440865329,8.969291537793962,7.690158650054653,10.49965657075502,8.56432481347192,10.086746620002346,7.20626226281799,8.978410164269253,10.198236296004922,10.978209932980047,8.240762716439336,10.219216932235152,8.350881737721258,10.916357211096791,10.234386354094545,7.007419783571914,10.627360604751129,10.677666794700917,9.491606614872632,9.781574462370859,8.417337777471166,13.435644219274787,10.10288117341742,7.989002726211192,9.321366687129581,8.486344321272032,8.60179306924015,7.249824548616183,10.666863086111755,10.873836263089464,9.977623381432949,7.3412652869267,11.292068506204163,10.253327501186176,10.161648388739243,10.634765681689792,12.035149622756547,8.760803097521315,10.127530108485375,10.09453959091912,13.734910686068677,10.870002459004336,10.923438914821373,12.679994627620319,5.729547332467692,8.525861378035072,9.850400959589015,8.432541900388259,11.505910773000194,8.260063304088202,8.905377978743548,8.123883428519699,12.950701690089007,10.179685206172325,4.768512533651957,8.885214377787113,10.196577538413498,8.980999224853514,10.474172368748947,8.89855301965622,8.847007219008441,11.870838604059179,14.319566285562662,6.087433138399614,11.764614535961753,14.050256801598989,9.049156978928186,8.600109897896688,11.962711681320608,8.956228031986774,10.015470807639382,9.841885085686195,9.617500524763582,10.607404296213712,9.816759684251101,12.08500432064857,8.806736491652668,10.879047116817283,10.622390483488568,9.589799059643612,11.334580565622218,0.0,11.422474803426798,10.905507349949874,10.444010612511647,10.016613315723166,10.303278456777964,9.016741443124541,8.83275396413869,7.547334144844567,10.797815513173555,9.407919910460713,10.247963105809822,9.341398732648404,10.371918184832516,9.050390138938022,8.616842866308339,12.72284381150581,14.654350727960002,10.457083279701802,11.140331322350516,9.674555986281582,10.600684180336051,11.143804098093263,7.457298788825798,11.006101626251535,7.690158650054653,11.439503669815764,7.1884602707542635,9.810227788937459,10.913988897244185,9.52656183607184,10.02854152679746,9.15261441863992,11.354012403404614,11.215314576897958,9.327478542666404,9.471508583652122,10.417989606585092,7.645190065864919,7.20626226281799,11.090588827431299,LSCC
TCGA:LSCC:TCGA-63-A5MN-01,9.46607034178607,11.89047709304742,11.175119110477326,8.509573131638435,8.933301163228291,7.133306642001616,8.805959857251997,10.451818976665608,9.584302993284014,7.491091472945351,8.501375448607465,7.517598530975679,7.611991189935005,9.959018072639362,8.509573131638435,6.011233965617142,10.395427027177545,8.364012053558614,6.946660688441525,11.306488964728633,8.480673084638441,10.240278547762982,7.284282771200134,9.318732595783528,9.924178587830689,10.049644380045656,10.564301946399366,9.959765809039752,8.5597785799954,10.162479448799393,10.254945925346188,6.833661776102056,9.318732595783528,10.626877135498702,9.939429354297214,9.523871631808305,8.374709138049539,11.511471004299565,10.901409979999464,7.200673051394435,7.689802338489335,6.793947889363501,9.71766100225314,7.4165864375419055,11.105496064014902,10.256810177572198,8.513652597544043,7.05144823711619,10.805622970853374,10.31468519791834,10.288116277617807,10.874289794533132,12.338920189151542,8.177872956363212,9.357466232088854,10.16313388638205,10.770234406314975,13.111249802985915,13.209506673688015,12.857745838436687,3.4341611524858595,9.404758395901924,10.721227384584902,8.35664563710573,13.102977923584872,8.410171477561784,8.612109178274073,9.787589179828787,12.780137823725044,9.65930915596768,6.385465551016106,9.05703592526139,10.248259674718796,9.3361226826843,10.361856069243231,9.441643240846126,9.377021774479351,10.938697461180865,13.397380502792215,6.7252094532212086,11.160747533112316,13.535894999665183,9.513717727963552,9.323390336550286,9.920340944570942,10.359584859706716,10.445345986064034,10.013350591782133,8.94845776223864,10.644667477581914,10.302935885075746,12.88576690506731,9.165035104687176,11.089178998498905,11.277676793859754,11.115271289218754,11.240183125902167,0.0,10.99378756313484,10.447558534521901,11.099400414550466,9.244544606685112,9.84864171724911,9.18308697871074,9.846620241970259,7.312665173558394,11.238762980035661,10.13360462289506,10.323426366938865,9.516038792379838,9.343019112867768,9.534956470774512,8.592950309784316,12.751801361389575,12.816115665919774,9.820087993156358,11.463749138275066,9.7114553283568,10.238428624806836,10.04894998786274,8.333741256283059,10.927266855346998,7.455302558640087,10.540496174359612,5.813527254542758,9.829123337262445,9.78083172168939,10.055255316918478,10.874289794533132,7.976730220677153,10.118941072723507,10.053165653774412,8.5735297980817,9.936392071040952,10.867927343264943,7.693410290508398,8.120149731556005,9.707007043919646,LSCC
TCGA:LSCC:TCGA-63-A5MP-01,8.899562360154693,11.931852925345426,10.651437434920455,9.415086809301803,8.50320560355958,7.135093604865614,8.306029781128291,10.517708751717965,9.377811347409521,7.8516053893036455,9.946033377267444,9.03037746476022,6.895472283152552,10.306699707272788,9.734208315144205,4.280800458726289,11.723025199502926,9.357026292817553,9.824580122582285,10.016571532588403,9.513905208211387,10.06773012997879,7.7827099686330286,8.840343633773585,10.486121037615845,10.594744473460642,8.53143604794459,9.773996325111174,7.176542192422979,10.38586240064146,10.89282358741353,6.904749009228336,10.439789337089689,10.707963004800927,10.169073159183046,10.313971371059019,8.507271370189615,10.544925805898892,10.02013267960265,9.216391808913585,9.001836013190065,9.993914904075819,9.91345792138707,7.510218233476507,11.503925093737045,10.252298799423034,10.116798793375189,7.947426544802903,10.977723541263256,10.537985174585287,10.185346248963485,10.8195005447521,11.654542053395808,9.324065756643282,12.09457587720868,8.992884534955035,10.445107986730967,12.900019579561874,11.221085594870562,12.715966278878499,13.480272696668319,10.021202088504818,10.199868616524428,8.96238417703722,14.153330353894713,7.764135130843952,8.260975970506824,9.379475843172843,11.235254363859005,9.695090802546257,7.708704559708485,9.394083213766685,10.064621524778683,9.332112654393612,9.935131155450758,9.13264624088344,10.851639742197028,11.561407289586528,11.767472728591905,5.656032940465329,10.85610645075059,13.54537477964185,9.281955520136547,7.752193293119156,11.781285937460096,9.096659817179122,10.21578778461274,9.378366392735336,9.172887497503018,10.35995815411368,9.995724759607382,11.649835474833935,9.857609391115332,8.852385934987437,10.735099027596227,10.319468910151407,10.852607532986102,0.0,11.364041610218278,10.301724813165563,10.438199269674085,9.07627047595047,10.01227534485612,9.98592730104827,9.025421981647515,8.260975970506824,10.817918992471554,10.522277464229187,10.689735957003212,9.708183786573583,8.749698505664728,9.366101421292091,9.141831259146814,13.359131836039337,13.224598652712526,9.614419067599167,9.458794150894043,9.36498163392526,9.490983209618381,11.583726851936119,7.546246258765067,10.702657543390911,6.848159701497522,10.23063294052926,4.603092189337174,10.994664572824808,8.576650620336737,10.311350979992268,8.735901214035115,8.76166757412761,14.242831719424553,10.737044489393982,9.13132967623567,9.553775187834171,10.106445164613895,7.606249737504058,9.045789688781547,11.404534893034649,LSCC
TCGA:LSCC:TCGA-63-A5MR-01,8.20232955853807,11.478071861715396,11.598536419909447,7.656911042874324,9.248907169324905,6.999289748731822,8.145356480977277,9.859115427634306,10.082055875381817,7.802955730519275,9.326721592058652,9.620069498751633,7.897911993865026,9.879763958055722,5.3632972548410764,4.447949409916247,10.50022444522729,9.542169039548119,8.393145875769324,12.19284759049794,9.43713408789046,10.163523890668444,7.599057382787752,8.677994414528401,10.02415620084665,10.979846723676852,8.457643536477471,9.80736136264609,7.726115957716451,11.043594677637602,10.542712690213756,7.048748415390481,10.781581019084634,10.666135218838052,10.162907383889339,10.916491572910157,7.216862238983308,12.61402191574995,9.947981682611474,8.318922356901318,9.144071869515798,8.69535706672906,8.662187693769633,7.839770674758301,11.06378603911611,10.167267595885598,10.704794171335186,7.873714784699587,10.682336269711378,10.354844412254591,9.823241436649395,11.24830712008724,10.863721683082133,9.063470584847583,11.078998025482713,9.152895766548548,13.703611631692187,9.741198984276929,11.050692143258823,14.386913309019063,7.906878573099751,10.768515180194244,9.893366761653736,8.914289447653314,11.734066021154884,7.397426498008339,8.635456942592201,9.611863972946297,12.500092459258745,9.785723816436828,6.07560750218782,9.42616409804839,9.51448328336578,9.689288675795462,9.627324122157587,9.224001674198105,9.997108897261837,11.701141820697972,16.714956492348836,3.9887210376853126,11.203757870824617,13.872857610069808,9.980924989821075,8.437152818581298,11.471284008123487,9.996402870507564,10.255937346691987,9.424697489185817,8.60821785302146,10.398957408706362,9.492802558068052,13.247933445565604,10.149734419668496,12.165079712990408,10.509082186059157,11.304819023595266,10.75905593916017,0.0,12.43440669856573,10.621877880000572,9.351025342995838,9.424697489185817,9.39843588416214,8.972411209129156,8.918729096169095,7.49186111127986,10.349259109904454,9.73240319077268,9.624607226242444,9.533170073008257,9.812939373555823,11.181804490886185,7.6246565703620215,12.874237914683249,14.96044093849452,10.121766609018374,10.043259737053257,9.65065148518496,10.819284980596981,11.183653988769915,9.175339961035826,10.128806333591033,9.938535747966181,13.320631340948113,7.663984979170842,10.838943890581731,9.805764827346394,10.284893486694262,9.028279059117553,8.180302046522359,13.95492329203032,11.22637606474776,8.742882021000408,9.666582634406833,10.582301958540166,8.007604790115543,8.85681455250301,12.24918457807832,LSCC
TCGA:LSCC:TCGA-63-A5MS-01,8.608476615824951,11.520019479232934,12.072581491908897,8.637668203242102,8.485422801787838,7.539794697795741,9.0945316737892,10.12653670785191,9.5737778193189,6.504566369771635,9.234855742842074,9.18826491379871,7.768131380868192,9.76316256060229,8.971534932241498,3.9410875257324536,11.4979017218093,8.66905157579474,7.879846647591017,10.749014616166598,7.983529496224315,9.877696711382761,7.502195326800122,8.948422718788427,10.065550770955017,8.68317710289513,9.37318272268793,9.29838338558924,7.6810837662624305,9.564686827161019,10.251103638660204,6.595921322793392,9.768450669342872,10.342263606440998,10.377297306427849,9.33448559505842,7.527367529112316,12.249400896178027,10.632050049552948,8.248643937343738,7.527367529112316,8.554396991175873,9.219492848325125,7.2382136412334175,11.625051262573072,10.282532472574964,9.687016933580868,7.799469434913395,10.633494784607608,10.204693401360492,10.18703033860557,11.806299887662895,11.38710185259527,7.974408853432132,10.71153792530263,9.090316235575152,12.332976400292912,10.501578471561352,10.853481108937988,12.10272701567821,9.999633644200292,9.47048805861612,10.4743346356847,8.146741763306592,14.265050925656798,7.768131380868192,8.63187549303885,9.644508861624855,12.580037104823669,9.7698477590252,6.7956111183299495,8.770578005824358,10.565254434147967,10.222142826386108,10.293575105330719,8.472520264228388,9.672985691871315,10.923891972411987,14.016616797596441,5.907724713064777,11.176964730824649,12.214470911535914,10.467850053946117,8.517185128178333,11.131033798163873,9.773719465617603,10.276973483900488,10.149010344146623,9.123710162726306,10.471095988149909,8.721854525547467,11.685703673367033,10.004122129322386,10.553053252766412,10.792497496713652,10.344029539627362,9.98323590429857,0.0,10.74768110536495,9.995131150996423,10.431643851230252,9.077590169752435,9.164394100718043,10.116213982856292,8.748857007430193,6.816177280109029,11.178596386718265,9.694481516622927,9.720143343071863,8.720162158308455,9.518356128573881,9.810071906600914,9.250056764016573,11.779046268726784,13.429262883313445,10.439945131764656,10.206635898755739,9.540162918631552,10.155083844190045,13.92915667655375,9.231029128655406,10.210537416510844,6.121179145847041,10.306357947089047,4.213417276021291,10.276973483900488,8.626059430144027,11.332808614489778,9.352204574771955,9.086085789544482,12.685484680394557,10.717924846784598,8.572650967509704,9.600710194192656,10.693112296011831,7.809768128710414,7.268387605540793,10.907213663009916,LSCC
TCGA:LSCC:TCGA-63-A5MT-01,8.761005963546848,11.923412915397321,11.141545190544408,7.6648454596503734,7.987849499515486,6.081620843758833,8.46018965406465,10.04001567884788,9.711799451105003,7.015615761212956,9.393695053830937,8.427455325498064,7.695722447376912,10.013294754528488,8.051301400970535,4.464086628673354,11.083193419341136,9.409259390298704,7.910996428438452,10.16993752478241,8.88138319782787,10.176522246548958,6.514598870606304,8.46018965406465,10.54536995271024,9.820855466054319,9.816647701712457,9.545483863989631,8.183526213831744,9.856816108387898,10.806332113875758,6.273941026731695,10.543669868637638,10.257387842692651,9.958341007962677,9.958341007962677,7.916249712635684,11.548691886691648,10.277938267973713,8.570918255328666,7.862835695122619,9.507701496165962,9.136724586069516,6.223980443746978,10.976599921855572,10.438978933464748,9.230378362261282,7.942232976400716,11.039330345577241,11.2089110345737,10.426149418366284,11.527823953999912,11.109804541915045,8.239078158293362,10.511050898546605,10.151118044207205,12.870586270319063,10.77378209324813,10.617283787779035,12.742256797388713,8.056068652739372,9.458139992502778,9.580646751950757,8.636040899703751,12.396289023308677,7.520547968106578,8.921120897214767,8.61034572219908,12.293310701768629,9.878737600903213,3.5280211396115537,9.304164198427856,10.421538906848276,10.640479942588657,9.760803097521315,9.024458205669069,10.01941003269239,11.342219152563064,12.865841507576972,5.276213756522695,12.13385182326094,12.906663278091568,10.372701850084596,8.284472490814418,11.215848441044862,8.746332923163944,9.978567469360376,9.756416215855868,9.261667142731246,10.168835054504646,10.14777730941349,12.060199413271805,10.0508009581508,10.727469541904147,10.68501154209551,9.165685872210501,10.246313069955153,0.0,11.704067899851772,10.527457457214659,10.878411158220063,8.259889173265682,10.325114282519941,8.8733026045695,8.46018965406465,7.289087477997655,11.029577117419066,9.394749918818484,10.592886791724164,9.007108582690115,9.560657642886945,9.574014441057427,9.535277320952435,11.831869326103243,14.391377862315146,10.314209352591206,10.893809646248961,9.215540279937754,9.265788487614973,11.768295996963133,8.623248686506289,10.518849828707692,7.784575958843869,11.41406680540228,5.209316888021309,10.408552656553287,8.217967388478359,10.281002696027876,8.217967388478359,8.474504996326935,12.811200066263147,10.73640193131829,9.034155176174638,10.489195690772961,10.601882189129041,6.5006777873111075,8.017482130681225,10.687323189030375,LSCC
TCGA:LSCC:TCGA-63-A5MU-01,8.84314219392855,12.593913946637086,10.718686983628821,7.528993189225305,7.75574217934539,7.3624348203842604,9.268925576359893,9.1604210703479,9.862271601177778,8.23423305121834,9.10359205382862,9.440885774076914,7.819866131788502,10.566272900104416,7.490104773415224,4.063252692396383,11.409162844994881,9.3725103267738,8.198351723691323,11.001837420279413,9.967932300398394,10.834589557852878,7.794558829045313,9.004978840786464,10.75686484280785,8.607322915294533,8.948729320120144,10.501269945007628,8.287227552560214,10.17457619846851,11.010115448681539,6.5443911035043145,10.323561472882437,10.966858692300379,10.354745257577612,10.168421410851925,8.760590223808578,11.216848904160914,9.923385429782412,7.905104154907113,8.607322915294533,9.206726240630859,9.546049425785439,7.388043124427906,11.875323159817242,10.41307782311663,9.643179767925549,9.416206397576353,11.497831882524864,10.20670914935865,10.872874920113833,11.62711432933931,8.186238070711273,9.239920683237436,10.538421762496878,7.772037391473464,13.51481266286966,13.183261634113636,9.80084005594762,13.8565714248729,14.638515106180842,11.069671290374801,10.813877367680583,8.81824023581092,11.996635897535352,8.856960798348688,9.612730301492201,8.81824023581092,13.236213057173925,10.372201224169578,7.082979283692202,9.307401201163783,10.3590686759874,9.951567397208033,10.376223085406652,8.75404234297731,10.326328360093916,11.797637210563897,15.479050776070842,2.977499745996287,11.4336688918123,11.930282728316046,7.174106758124009,7.358123691197785,11.648020464344645,10.305195356513229,10.29226410792949,8.590878927555359,9.176429993294402,10.58299812189487,9.063098421902858,10.041043068717933,11.513189692132203,9.987605101610155,11.725187294664623,9.200717184230056,9.226214681784631,0.0,11.340595647875242,10.718267430011016,10.691952843047668,10.411510988012072,10.210293880518083,9.802427506587199,9.195541998618328,8.561169545743297,10.533388139829611,10.996233372661388,10.986197587206274,9.170736289249502,9.397415801577306,9.489998442337898,8.724193218594596,12.940770561746595,15.169114666831453,11.023102845340617,10.387909617518607,10.130995200897884,9.935738182294173,11.203091011509455,9.552669097514272,9.963682189985999,7.309812829755687,9.846195544471868,2.4383993196092226,12.291821089566604,10.424974559579598,10.456580299850154,8.30077352331127,7.86006890396232,14.141644171590299,10.534137493233253,9.249265182586113,9.01596972123137,10.444942398817828,8.732543953007724,8.207966038453822,11.521649510149095,LSCC
TCGA:LSCC:TCGA-63-A5MV-01,8.018122268394903,11.626995737293644,12.566627290863176,8.736023026126732,8.89716477892712,7.281271683367472,8.454529612860163,10.941135662353602,10.404769038031986,7.3755434174771946,8.294551828692523,7.4466697873070125,7.364222221093532,10.132011251292955,8.543391482226326,4.127047168992218,11.151181481402588,7.957073013201017,7.9176406016496585,10.513490745588118,8.742565443311367,10.156715144224702,7.729552770453971,8.600329230145828,10.237102382134658,9.697761658994526,8.78120887843114,9.14692755478947,8.122134299321385,8.545261825209408,10.040385623491352,4.763560298251479,9.395493435250824,10.848263004145393,10.062464445136916,9.429341876319368,7.722950939880042,11.794562078032838,9.720310961080571,9.159205323821626,8.641170278325955,8.917545132825186,8.428393674667484,7.1046302016148735,11.156089398338988,10.269173443222643,10.375604231484582,7.609422553320019,11.052608804325741,10.417093001817085,10.208441662259096,11.952628418490386,10.874935254424138,7.920525551605549,10.289373407667949,8.47235373106846,10.815279213060611,9.410977028491729,10.554502517609318,13.144309315686325,10.181611957231697,9.02744437086178,10.145040531852594,8.3210171060817,13.29899331564994,8.432445856711109,8.60930803920138,9.555457660305455,11.545394087206796,10.107177835845395,7.843493988030503,9.232185855467293,10.418622168746401,10.045377439883325,10.419644224631115,8.86004096085167,10.5447036812072,11.774350561856078,14.689135327759862,5.74980508276851,11.34604827259025,12.236062041688347,10.339371251492013,9.525422929584812,11.502672711072798,9.86674573999101,10.411023651879598,9.591239950883445,8.994933227170339,11.327984826493521,8.524533879603624,10.501478954075443,9.349088782914592,9.96652708135441,10.94077606646185,9.83188990524284,9.797987311205471,0.0,11.505801631636224,10.91964547857282,10.13637597774421,9.477201719927324,9.83801260056227,10.06963772847826,9.138271800172221,7.662134274799074,11.541638734436141,10.101542403564164,9.38298492535849,9.012663643331356,9.754700474017193,9.559168654317931,9.191843906179802,12.002034399244218,13.216803443612783,10.246918697998447,9.076174256724249,9.61461047139161,10.491322006663655,10.822244176100066,9.001768471287388,10.569760691061209,6.145013010427075,9.735968888689102,6.312672433478941,10.655888445706667,8.416168388073086,10.036077429677961,9.193037398197053,8.711219556894335,12.945730956792737,9.745771788749863,9.133301503860247,10.012596606454466,10.44844673457656,8.376754870530823,7.806504511888039,11.019660220664962,LSCC
TCGA:LSCC:TCGA-63-A5MW-01,8.335082129951035,11.424901099128759,11.33953270866955,10.688285283134487,9.03380289791902,7.695882489753165,8.99680393609368,10.383509904298387,10.232552838397599,8.258801556711596,9.295004344501523,9.461063973150058,7.951785927987596,9.71290524990749,7.824061350127872,2.89171080731149,10.744085392468527,9.74028504299999,7.508476192226645,10.977637690405876,9.55190624615532,10.350298332401158,7.944278675070438,9.169769702992879,10.744447049222105,9.220346885549535,6.478787412941872,9.766361605903022,8.577462817832645,9.920891718239336,9.882953256574126,7.156851634539248,11.005238562606555,10.62320478232545,10.058140586049193,10.333647348438179,7.872305503057837,10.155577222482346,11.300398323124718,9.072175489030359,9.077899882429055,9.419277632191886,8.383972073287186,7.467189798392248,11.417921062363883,10.948549747245734,10.5571094463191,8.516365846995802,10.446824840780307,9.832885268449564,11.34998332805282,11.921528567220259,10.031839022289594,9.483668679349243,9.935157681377316,9.40294809180216,11.33953270866955,10.190355590303673,11.858058724447432,11.871966824179905,2.8059940250667483,9.025532719251501,10.915042791371977,8.533135023480261,11.259666772937413,7.728281083246714,9.934209813733347,9.31453566344112,11.379026315195102,9.62120939116174,7.802089794235527,7.789833563948815,11.141066154048207,9.841661834455895,10.453887917785664,9.635816049794457,9.766361605903022,10.615353760680636,13.576578822749925,4.340882674100415,11.469321295785441,12.968339197998436,10.706513285402986,9.414759218271316,11.589267250558311,9.151425054314664,9.892582279623877,9.867677202152125,9.91258550019911,11.294264625751474,9.836943476136797,10.014034422810724,9.389196798389719,10.703185506954105,10.671717965129234,9.057179470673788,10.062504920063837,0.0,11.471538050244687,10.610231281336565,10.7548541060584,9.059498592454522,9.95551623774724,11.334999478787823,9.047873700486942,8.073707786080531,10.806042052041981,9.08546980350458,10.135401478328346,9.114572648483852,10.375625950151694,8.40234273062085,8.6499818340879,12.18717884041125,11.299912019171018,9.97343907853414,9.625686928542974,9.985073433219787,9.594070756851538,10.767307190790996,9.589269123469474,10.401882144950788,6.153975531634319,10.032431496373151,4.566163663602731,10.904446464505721,10.227916724201489,10.832431189499214,8.92619516570505,8.514678553345261,12.98076972632268,11.504436667474119,9.35471000093901,9.544481522310791,10.470526697212811,8.162607842655076,9.25411922013142,9.416567437921088,LSCC
TCGA:LSCC:TCGA-63-A5MY-01,7.577035998945979,12.36977998885113,11.394339427881015,7.791325711763914,8.794100648540226,8.159477820830805,9.076289184499267,9.136909109321143,10.478769619475763,7.487614971917238,8.731006696174045,9.25099945893496,8.341518823245243,10.314753163011908,9.477905968192784,2.234593287140499,12.085684897480313,10.159909169194249,8.858873075895541,11.517551290936789,9.464723396110479,10.117695042669755,7.763909473300707,9.748083804564267,11.246200228793237,6.999334854447547,7.6685801074021605,10.513480875979047,8.355870813534297,10.553158877530262,10.486040566565958,7.105164713617308,10.97483758448584,10.817071589783312,10.344872870547338,10.346414004255088,9.57398983420474,9.59402035542706,9.651661657132905,8.333249290185037,8.80460216007527,9.644999072787028,8.331176719037632,7.119563684417364,11.182921920780728,10.89776227936544,10.384913230748689,8.562685088114062,10.175474700702797,9.616331963764893,11.224574537156695,10.768854228270735,7.6387037923388625,10.11346870515308,11.143784969661173,10.533903970285023,10.83803782107056,12.40889757738295,10.811511169056248,14.761597977998246,14.101458689184705,11.398059585451122,11.397567683465963,8.81651011126457,14.31221646225454,8.261013593842941,8.452525426451448,9.181331184689297,11.368282728212202,9.7390784961025,4.726874802327005,9.706770544317749,10.463698058394419,8.851658479794104,11.019632424143808,8.425564206526705,9.245505170215846,11.377107477062255,16.456785939717754,3.3597601005215685,11.914893349691187,12.934472271784456,6.05144823711619,9.502992867850825,11.495959928183598,11.591971073680718,9.626590626324953,10.864449273186153,9.688579031277396,10.602578248815085,8.164142648848307,9.792474721077106,10.01936833047847,10.198408206215122,11.524370305238966,9.046261855684156,10.381564580633254,0.0,11.864422188641267,10.947344716958144,11.006375172805232,9.825997043611661,10.356132803293631,10.288277805189292,9.121391053883913,9.08246842187561,10.573770246782413,9.782778758478834,11.591971073680718,9.776163221598798,10.361735466860319,8.952240366005244,8.203220736735323,12.26707633871545,13.238718204811319,10.453723334601971,9.929691891862479,9.26301796878494,8.813540722003898,10.722534332278252,9.824524435091003,10.676724032373524,2.4938778598635114,6.736456052508648,4.105602656224181,11.292499945331864,9.995343182111204,9.883029652054944,8.372098900971809,9.224428629446535,14.209019212380856,12.357986287220706,9.367897389059896,8.850211846227124,9.695043809647643,8.09493803033995,8.462031863016191,11.2634335338166,LSCC
TCGA:LSCC:TCGA-66-2727-01,9.459831173435846,12.465247527845722,11.11850638238809,6.921626747891097,8.287532319972396,5.533248736626446,9.547733216479756,8.774931980591106,10.829857486021938,7.693828424607487,10.257823885585836,9.163045806304869,7.986376801684827,9.477268516846484,9.06650901822158,4.485826089295153,11.067609140807633,10.936593774192671,8.08065233423136,10.550208078669801,9.305699260793611,10.345882000269842,7.51251135135441,9.075123445881529,10.545389260339784,9.423563464963685,8.014517096079192,10.559788137906798,9.012719505016044,11.852197862097473,10.629065137092278,7.850249358286328,11.68076827315674,10.277450144621755,9.994763556562111,10.107766320000419,8.42266611427032,11.76185868652751,10.750221261331252,7.945198001268778,8.3249320827311,9.577005776892813,9.151326107778724,7.830033435943666,10.76212453993309,10.607413543754973,9.498771436492852,6.424777677150055,10.64935498886223,10.483100297169662,10.84365415156746,10.36863741124146,9.375554277309384,9.88310451570151,11.045179463944086,9.034477105286255,10.294758579413289,13.783540550478419,10.47408108557651,13.588456988462926,12.827638438314546,12.679530680914375,9.842194750264518,9.003723093304995,12.995738890169255,6.671944363456992,7.919918045882243,9.230577705664556,11.187661365739121,10.2713112801543,7.024042586338099,9.665103148346352,10.012317252600118,9.553224168971175,10.56081046872794,10.029162970369866,10.12861303870471,11.68374469536964,13.083921375824271,5.730327473999539,11.364714681316851,14.367469356384545,9.257736687549796,8.101413711217939,12.777497799107413,9.723012396392368,9.908080328319961,10.12076923048307,9.37632945811415,10.307815560009896,9.820158215545291,11.555547771647065,10.22637606474776,8.355108791414665,12.345247218045179,8.80055374097497,11.60292615276266,0.0,12.50545927106384,10.90238265205798,9.319459877896115,9.049124298102702,10.216018265488842,10.888872598667449,9.0017149983718,8.5475963492745,10.725033879938088,9.997108897261837,11.39070099969688,9.691392833622853,9.914909789033837,9.256897431623786,9.157650096861712,13.106391180811263,15.268187423342653,9.997786358039532,10.39449484941634,9.89990368381037,8.525419014266273,12.172708769255022,9.910103024113344,10.062275547128973,6.682011390800693,10.490640322141717,5.598439648944609,10.940071292135821,10.989763464672325,10.200800542569613,7.856929683452847,9.040352743364156,14.6920051692716,11.44930343267679,9.700918225113416,9.52136095209905,10.096530688535461,8.482892640742559,8.413640621300079,10.86919282469941,LSCC
