rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_GPHB5,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR4K15,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_EXT1,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CCR4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_YJU2B,methylation_gene__GENE_YAP1,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_CNP,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_MAGEB10,rnaseq_gene__GENE_OR2W5,methylation_gene__GENE_BID,methylation_gene__GENE_LRRC20,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_ATXN3L,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_GOPC,methylation_gene__GENE_PDE6A,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_OR1S1,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_CDK5RAP1,target
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.07559641,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.16234605,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.21980442,-0.044280745,-0.11506335,-0.45657614,-0.07551869,-0.948523,-0.33637595,1.3085198,-0.08720055,-0.32594195,0.36804104,-0.3782682,-0.06239218,-0.1007914,-0.10294152,0.42760253,-0.04428075,-0.16408952,0.32057905,-0.3673809,0.77731144,0.393078,-0.14480719,-0.06268192,-0.08866547,-1.1789982,-0.07282828,-0.011391402,0.0050542173,-0.16750436,-0.21787608,-0.26039475,-0.33046576,-0.095075995,-0.16399266,-0.14165549,0.29484898,0.7869228,-0.6124403,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.054650802,-0.07500182,-0.07652138,0.272188,-0.12258983,-0.28083688,-5.019218,0.20878498,-0.044280745,0.19337423,-0.21098533,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.2752357,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.511769,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.39968225,-0.044280745,-0.07708139,-0.05706221,-0.07551869,-0.8877586,-0.77290285,1.0906858,-0.08720055,0.31319338,0.10908423,-0.26806706,-0.06239218,-0.1007914,-0.10294152,0.14109635,-0.04428075,-0.16408952,-0.41021243,-0.19453567,1.384623,0.9821549,-0.14480719,-0.06268192,-0.08866547,0.16693693,-0.07282828,0.061269052,0.4730222,-0.16750436,0.68348897,0.13650556,0.11665909,-0.095075995,-0.16399266,-0.14165549,1.2368855,0.78012586,-0.4948075,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.2171818,-0.14312106,-0.07652138,1.2038375,-0.12258983,0.11221842,0.2781748,0.3451717,-0.044280745,0.9277243,0.3969275,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,7.279744,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,5.826045,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,5.023927,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,0.46943521,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-1.0227245,-0.044280745,-0.0843408,-0.13615137,-0.044280745,-1.0285547,4.942402,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.4170634,-0.044280745,-0.82304585,-0.4308868,-0.07551869,-0.96253514,-0.96825635,0.08632911,-0.08720055,-0.09120095,0.16575155,-0.30442795,-0.06239218,-0.1007914,-0.10294152,-0.38554516,-0.04428075,-0.16408952,-1.9269837,-0.2168279,-0.03413653,-0.22797379,-0.14480719,-0.06268192,-0.08866547,-1.2363982,-0.07282828,-0.11070539,0.012188317,-0.16750436,-0.42678756,-0.35392258,-0.14257096,-0.095075995,-0.16399266,-0.14165549,-0.8818713,0.22237311,-1.3315182,-0.06079424,-0.13734332,-0.057659455,-0.09089309,-0.7262405,0.24223252,-0.07652138,-0.9352574,-0.12258983,-0.33679393,0.0039219526,-0.3460194,-0.044280745,0.77616674,-0.05715924,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.21244116,-0.044280745,-0.0843408,-0.13615137,-0.044280745,-0.5334663,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.163453,-0.044280745,-0.48641023,0.29292336,-0.07551869,-0.26793984,-0.2036329,-0.52601445,-0.08720055,-1.0003133,-0.9480012,-0.27073553,-0.06239218,-0.1007914,-0.10294152,0.10816071,-0.04428075,-0.16408952,-1.1683764,-0.11992775,0.18296672,-0.31738818,-0.14480719,-0.06268192,-0.08866547,0.82318765,-0.07282828,-0.5420876,-0.31687322,-0.16750436,0.24334438,-0.45091924,-0.8604686,-0.095075995,-0.16399266,-0.14165549,-0.7957937,-0.012928966,-0.57398725,-0.06079424,-0.13734332,-0.057659455,-0.09089309,-0.3419466,-0.06500386,-0.07652138,-0.32814595,-0.12258983,-0.42546836,-0.46843898,-0.7096875,-0.044280745,0.052558333,-0.21577851,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.5868883,-0.044280745,-0.0843408,-0.13615137,-0.044280745,1.3319474,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.41473252,-0.044280745,1.3077763,0.6499333,-0.07551869,-0.05077258,1.675616,0.49857605,-0.08720055,0.9331985,1.1266772,0.120311595,-0.06239218,-0.1007914,-0.10294152,0.4311953,-0.04428075,-0.16408952,0.79287034,0.40175834,-0.21544155,0.4530862,-0.14480719,-0.06268192,-0.08866547,0.8084542,-0.07282828,0.30784547,1.9737284,-0.16750436,0.42947045,1.5171046,1.1125978,-0.095075995,-0.16399266,-0.14165549,0.029369298,0.6802802,0.8215978,-0.06079424,-0.13734332,-0.057659455,-0.09089309,19.935265,1.847802,-0.07652138,1.1393871,-0.12258983,0.6231559,0.4964263,0.43685266,-0.044280745,0.2280073,0.82804745,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.16457163,-0.044280745,-0.0843408,-0.13615137,-0.044280745,-0.5426953,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.054077756,-0.044280745,-0.19964445,-0.33482626,-0.07551869,-0.70221084,-0.72874314,-0.11280993,-0.08720055,-0.2741482,0.14212906,-0.34568384,-0.06239218,-0.1007914,-0.10294152,0.84556085,-0.04428075,-0.16408952,-0.89103377,-0.6854135,-0.080762684,-0.4458537,-0.14480719,-0.06268192,-0.08866547,-0.3742304,-0.07282828,-0.45277008,-1.0163249,-0.16750436,0.48636237,-0.6029535,0.0074492735,-0.095075995,-0.16399266,-0.14165549,-0.7730649,-0.12296327,-1.1775252,-0.06079424,-0.13734332,-0.057659455,-0.09089309,-0.53020376,-0.8670023,-0.07652138,-0.85970604,-0.12258983,-0.14035559,0.07169057,-0.6147467,-0.044280745,-0.08668592,-0.27497542,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.52926147,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.2792173,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.055000678,-0.044280745,-0.25771496,0.26075566,-0.07551869,0.1982256,-0.060915705,2.2929962,-0.08720055,0.5815288,0.98422456,4.5977383,-0.06239218,-0.1007914,-0.10294152,-0.5122336,-0.04428075,-0.16408952,1.602029,0.37320727,0.3785351,0.4674666,-0.14480719,-0.06268192,-0.08866547,0.99204624,-0.07282828,0.3747369,0.47916937,-0.16750436,0.0485704,0.9240437,0.42557865,-0.095075995,1.5679294,-0.14165549,1.3490981,1.1290447,0.5572813,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.11486895,0.5132795,-0.07652138,-0.55574447,-0.12258983,0.3287833,0.0717704,1.4591867,-0.044280745,-0.33558735,0.54293126,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,1.0220548,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,0.9723489,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.020210117,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.9090036,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.05074362,-0.044280745,0.2600807,0.56281525,-0.07551869,-0.63817847,-0.4764005,0.30665222,-0.08720055,-0.25112417,0.13853489,-0.16416383,-0.06239218,-0.1007914,-0.10294152,-0.18725052,-0.04428075,-0.16408952,0.70544744,0.258399,0.11192425,0.0351221,-0.14480719,-0.06268192,-0.08866547,0.47227085,-0.07282828,-0.21652503,0.23179881,-0.16750436,0.41592366,0.27886087,-0.23858769,-0.095075995,-0.16399266,-0.14165549,0.6456843,0.2373224,0.40040606,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.12596129,-0.006756774,-0.07652138,0.03649991,-0.12258983,0.24548526,-0.89100903,0.40017822,-0.044280745,-0.72860634,-0.0070250127,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.3063801,-0.044280745,-0.0843408,-0.13615137,-0.044280745,2.4479275,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.48453817,-0.044280745,-0.2338076,0.71591794,-0.07551869,7.032694,-0.095091715,1.6362503,-0.08720055,1.6260731,0.95679545,5.6255803,-0.06239218,-0.1007914,-0.10294152,-0.5670147,-0.04428075,-0.16408952,1.6238766,1.7416201,2.7838347,8.660874,-0.14480719,-0.06268192,-0.08866547,1.3000532,-0.07282828,0.70134157,0.17582124,-0.16750436,0.34828648,-0.37679854,1.5317822,-0.095075995,-0.16399266,-0.14165549,0.23570248,0.9439351,1.3042395,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.37368107,0.98320067,-0.07652138,0.6865245,-0.12258983,0.5370819,0.5606396,0.973466,-0.044280745,-0.8159508,3.2177265,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,1.589147,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.44423816,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.01673126,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.07672558,-0.044280745,-0.28493214,0.29108602,-0.07551869,0.04958954,1.8974948,0.12673429,-0.08720055,-0.3484639,0.25602478,-0.12167457,-0.06239218,-0.1007914,-0.10294152,0.19551785,-0.04428075,-0.16408952,-0.07806288,-0.5105105,0.0063050063,-0.056121647,-0.14480719,-0.06268192,-0.08866547,2.3052802,-0.07282828,0.15684885,0.095452316,-0.16750436,0.17818697,-0.9644445,0.3324323,-0.095075995,-0.16399266,-0.14165549,-0.65119267,0.3947713,-0.0045444197,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.06290105,-0.19778423,-0.07652138,-0.33377424,-0.12258983,-0.12473414,0.16893518,0.5009743,-0.044280745,-0.13451865,-0.16483562,0
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,4.1120987,0.9291795,-0.08528087,-0.16108124,-0.0895394,-0.06345138,-0.044280745,-0.0843408,-0.13615137,-0.044280745,-0.109856136,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.037538305,-0.044280745,-0.24421042,0.26391354,-0.07551869,-0.48421392,0.15529235,0.14669527,-0.08720055,0.53522336,0.61052966,-0.23839451,-0.06239218,-0.1007914,-0.10294152,0.04272583,-0.04428075,-0.16408952,-0.5616774,0.1027337,-0.07780736,0.2900402,-0.14480719,-0.06268192,-0.08866547,-0.59205663,-0.07282828,0.35098198,0.35154435,-0.16750436,-0.17010833,-0.001003557,-1.1009037,-0.095075995,-0.16399266,-0.14165549,0.3381351,-0.51539534,0.09797411,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.14854474,-0.118391044,-0.07652138,0.45388737,-0.12258983,0.10031521,-0.011244014,-0.3139754,-0.044280745,0.1690734,0.037500218,0
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,1.5362272,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,4.475375,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.089465685,-0.044280745,-0.0843408,-0.13615137,-0.044280745,2.5402892,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.1767262,-0.044280745,0.86793953,0.37145615,-0.07551869,1.6960418,1.373851,0.95826334,-0.08720055,1.7873257,1.6329329,0.028071295,-0.06239218,-0.1007914,-0.10294152,-0.8919747,-0.04428075,-0.16408952,1.4232466,0.898433,0.8861909,0.7392615,-0.14480719,-0.06268192,-0.08866547,0.412501,-0.07282828,0.5405629,1.0123142,-0.16750436,0.15417358,1.1349179,1.4551828,-0.095075995,-0.16399266,-0.14165549,0.799286,1.2258854,1.3570589,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.8305696,1.2611752,-0.07652138,2.394285,-0.12258983,0.14052826,-0.69008917,0.6607071,-0.044280745,-1.8232166,1.0971578,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,4.416144,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.19754665,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.11261282,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.07444407,-0.044280745,-0.1713619,0.35909843,-0.07551869,-1.0506483,-0.39652094,0.10990248,-0.08720055,0.59608054,0.3457728,-0.10355929,-0.06239218,-0.1007914,-0.10294152,-0.4954423,-0.04428075,-0.16408952,-0.74721354,-0.23464973,-0.56910306,-0.13636176,-0.14480719,-0.06268192,-0.08866547,1.4171655,-0.07282828,0.030715622,0.27183023,-0.16750436,0.28183997,0.12923847,-0.37913027,-0.095075995,-0.16399266,-0.14165549,0.13619311,0.6844114,0.1517677,-0.06079424,-0.13734332,-0.057659455,-0.09089309,-0.16963851,0.024131337,-0.07652138,-0.2624268,-0.12258983,-0.09574966,-0.19415955,0.09598536,-0.044280745,-0.34404537,1.1014677,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.3077359,-0.044280745,-0.0843408,-0.13615137,-0.044280745,-0.046725232,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.31876883,-0.044280745,-0.6878946,-0.38414094,-0.07551869,-0.6624113,-1.750062,0.121957414,-0.08720055,-0.34524652,-0.40386063,-0.2479849,-0.06239218,-0.1007914,-0.10294152,-2.3105724,-0.04428075,-0.16408952,-0.8886009,-0.023974523,-0.68470436,0.044986185,-0.14480719,15.790187,-0.08866547,0.20243813,-0.07282828,-0.050525412,-0.5433746,-0.16750436,-0.007103703,-0.5346036,-0.31657135,-0.095075995,-0.16399266,-0.14165549,0.5960728,0.19353858,-0.912678,-0.06079424,-0.13734332,-0.057659455,-0.09089309,-0.44282797,0.10831608,-0.07652138,-1.1864421,-0.12258983,0.040068857,0.08799927,-0.7576908,-0.044280745,0.28823873,0.7205547,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,-0.21112938,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.019703632,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.84659976,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,0.2594207,-0.044280745,0.8897387,0.4036963,-0.07551869,0.9392355,1.4385526,-0.10510122,-0.08720055,0.91361326,0.25629643,0.6957378,-0.06239218,-0.1007914,-0.10294152,0.029256837,-0.04428075,-0.16408952,0.2910214,0.2078273,-0.21783249,0.140429,-0.14480719,-0.06268192,-0.08866547,1.0040038,-0.07282828,0.61420155,0.35841352,-0.16750436,0.3735085,1.2086227,0.8636066,-0.095075995,-0.16399266,-0.14165549,1.0720061,0.45662752,0.507302,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.5748651,1.3650994,-0.07652138,1.867765,-0.12258983,0.4880781,0.5502131,0.19439419,-0.044280745,0.048870403,0.653053,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,0.33756334,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,-0.25081438,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,0.071211934,-0.044280745,-0.0843408,-0.13615137,-0.044280745,1.9183296,-0.1896218,-0.110513285,-0.15154496,-0.12688223,-0.15975301,-0.44627544,-0.044280745,-0.6021597,-0.29403517,-0.07551869,-0.54988164,-1.1133509,-0.07958402,-0.08720055,-0.3113712,0.20544732,-0.104087554,-0.06239218,-0.1007914,-0.10294152,-0.20204413,-0.04428075,-0.16408952,-0.22549927,0.21131346,-0.39871603,0.24147911,-0.14480719,-0.06268192,-0.08866547,-0.4264366,-0.07282828,0.49721643,-0.047287803,-0.16750436,-0.12772748,0.21736614,0.014286037,-0.095075995,-0.16399266,-0.14165549,0.07475845,0.059939653,0.10612508,-0.06079424,-0.13734332,-0.057659455,-0.09089309,-0.46361226,-0.15380229,-0.07652138,-0.46407092,-0.12258983,0.027705953,-0.09135651,-0.0365926,-0.044280745,-0.47568238,0.16256806,1
-0.06199895,-0.04428074,-0.06263095,-0.104859196,-0.069652244,-0.044280745,-0.11347569,-0.08971788,-0.12492645,-0.09187428,-0.13499984,-0.044280745,-0.14799319,0.0,0.0,-0.08901244,-0.15398254,-0.18857096,-0.076839514,-0.06258341,-0.044280745,0.40198535,-0.113286406,-0.09485152,-0.09165288,-0.075342394,-0.20535742,-0.13871242,-0.04428074,0.770449,-0.31363326,-0.13281175,-0.08528087,-0.16108124,-0.0895394,-0.4782398,-0.044280745,-0.0843408,-0.13615137,-0.044280745,0.12616012,-0.1896218,-0.110513285,1.4461579,-0.12688223,-0.15975301,0.39927,-0.044280745,0.07524352,0.7265825,-0.07551869,-0.96046346,0.37197545,0.27144274,-0.08720055,0.31778464,0.5543305,0.07691404,-0.06239218,-0.1007914,-0.10294152,-1.7506942,-0.04428075,-0.16408952,0.37477162,1.1006941,0.018684356,0.017945295,-0.14480719,-0.06268192,-0.08866547,0.5619672,-0.07282828,0.33249813,0.692076,-0.16750436,0.41033462,0.23073687,0.074154705,-0.095075995,-0.16399266,-0.14165549,-0.15832753,0.884996,0.35950986,-0.06079424,-0.13734332,-0.057659455,-0.09089309,0.20929019,-0.54328805,-0.07652138,-0.38341966,-0.12258983,0.050884087,-2.7195878,-0.03507199,-0.044280745,-0.44648686,0.6435801,0
