methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_DECR1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MOV10,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_STARD5,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SNX10,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FAM171A1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_GATA6,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NAA50,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SPATA13,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_NIPAL3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_STX11,methylation_gene__GENE_MYH10,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_MIB1,methylation_gene__GENE_MCC,methylation_gene__GENE_ITGA6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_MERTK,methylation_gene__GENE_AK2,methylation_gene__GENE_TMEM85,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PTGS2,methylation_gene__GENE_SLCO3A1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C3ORF59,methylation_gene__GENE_NF2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_VEPH1;PTX3,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_LHFP,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_SCD5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_C17ORF71,methylation_gene__GENE_FSIP1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SNX22,methylation_gene__GENE_ANKRD5,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NSMAF,methylation_gene__GENE_PALB2;DCTN5,target
-0.10241921,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.16727327,-0.07712625,-0.07768564,-0.091435365,-0.060774263,-0.13016742,-0.09559216,-0.06325887,-0.16006477,-0.27586424,-0.06333108,-0.077656925,0.1018852,0.022393566,-0.171874,-0.23757912,-0.06538503,-0.062202632,-0.05886748,-0.22374232,-0.23002034,-0.12961437,-0.16762523,0.06207716,0.41631365,-0.17063107,-0.10563019,-0.055644006,-0.32691088,-0.13052367,-0.2583732,-0.23248522,-0.23128034,0.012700977,-0.08420343,0.14932051,-0.33925742,0.29872057,-0.070525296,0.3029192,-0.2323933,-0.49718398,-0.029241672,-0.16791898,-0.08815411,-0.06931688,-0.26518208,-0.06704083,-0.19920914,-0.037260234,-0.24279377,-0.07261519,0.32301664,-0.4373146,-0.17550226,-0.06664071,-0.00028683702,-0.19283772,-0.5033271,0.16317634,-0.19401337,0.16815236,0.23257299,-0.09405645,0.51415807,-0.3358391,0.0541245,0.27526665,-0.39272982,0.20355159,-0.20197035,-0.09896756,0.1859964,-0.38662282,-0.08155692,-0.07677347,0.3584658,-0.12414096,-0.19599307,0.46387455,-0.07660628,-0.0076426785,0.66740394,-0.16189265,-0.40512314,0.024257973,0
-0.043113712,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.09174328,-0.07712625,-0.07768564,-0.02713573,-0.059050906,-0.106951244,-0.08240983,0.036904816,-0.26789543,-0.043542452,-0.06333108,-0.077656925,-0.28142744,0.1820296,-0.21543732,-0.27684805,-0.06538503,-0.062202632,-0.052242443,-0.38947496,-0.09952271,-0.15495482,-0.22427577,-0.1416691,0.15479968,-0.25692585,-0.17441419,-0.055644006,0.034972385,-0.086441204,-0.29209137,-0.06259817,-0.38995245,0.04722537,-0.08420343,-0.34017777,-0.0674586,-0.42761278,-0.54245985,0.23099853,-0.033284318,-0.3977542,-0.0030835173,-0.0068271826,-0.16222377,-0.37967932,-0.16103686,0.038901422,-0.6071042,-0.2775153,-0.37350288,-0.07261519,1.7516649,-0.35238445,-0.06972047,-0.30947718,-0.1317622,-0.12398129,-0.23509017,-0.12020439,7.0486836,-0.40842858,-0.23755643,-0.09405645,-0.09647095,0.46546656,-0.2976872,-0.40425584,-0.10428815,-0.026115522,0.39658505,-0.14364377,-0.28191447,12.341502,-0.24058586,-0.21850513,-0.3479003,-0.45406738,0.068591215,0.18019964,-0.07660628,-0.42164004,-0.375897,-0.16189265,0.14643657,-0.115946256,1
-0.018633103,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.047283895,-0.07712625,-0.07768564,-0.118802615,-0.013854445,-0.107890904,-0.032213643,0.12055541,-0.13577177,0.016434897,-0.06333108,-0.077656925,0.02336139,0.01138345,-0.12132794,0.10236343,-0.06538503,-0.062202632,-0.25079906,-0.036998488,-0.15687527,-0.040436212,0.10693904,-0.02780028,0.14187667,-0.21917322,0.51581746,-0.055644006,-0.06509997,-0.04368462,0.13125491,0.037358295,-0.07985175,0.25864676,-0.08420343,0.16017768,-0.10108246,0.40683702,0.16614534,-0.029007796,-0.2680681,-0.09518516,0.4833112,0.087598115,0.29212382,0.075470015,0.06626234,-0.12271527,-0.38012758,0.025871191,0.24396615,-0.07261519,4.265594,-0.2521647,-0.081670284,-0.26218367,-0.19905977,-0.088276565,-0.14265057,0.0738728,0.17046522,-0.42960018,-0.0770766,-0.09405645,-0.2360256,-0.1470354,-0.046822853,0.075436026,-0.07768354,0.66457033,-0.16625874,-0.16104525,0.64904374,0.21253885,-0.21886055,-0.31275728,0.06543583,-0.30343154,-0.14785314,0.003272954,-0.07660628,-0.20125307,-0.35647163,-0.16189265,-0.013253542,0.4179966,1
-0.038642347,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.07870078,-0.07712625,-0.07768564,-0.015589503,-0.14391975,-0.029967565,-0.01593297,-0.18754403,-0.05277875,-0.38742784,-0.06333108,-0.077656925,-0.21483752,-0.009624052,0.065313615,-0.008555621,-0.06538503,-0.062202632,-0.25793424,0.109654404,0.08490419,-0.10757239,-0.28797787,-0.19663198,0.25188777,0.5415424,-0.13901635,-0.055644006,-0.22248568,-0.10157167,-0.28329095,-0.17707989,-0.31644037,-0.55909294,-0.08420343,-0.12635252,-0.11095282,-0.084247105,-0.27547193,-0.24332777,-0.09394638,-0.1267186,-0.08048099,0.06663968,0.6066644,-0.27750236,-0.14679922,0.20472464,0.054330546,-0.057853557,-0.41606498,-0.07261519,-0.669903,0.04218962,-0.0009893369,-0.24291745,-0.0982779,-0.063571796,-0.20214047,0.08224013,-0.21970123,0.058440775,-0.11611531,-0.09405645,-0.3599201,0.21787743,-0.53398615,0.05433976,-0.137735,-0.16800964,-0.10804241,-0.31768727,-0.35181892,0.33052996,-0.35793135,-0.21468295,-0.47724018,-0.018849654,-0.8107513,-0.30515832,-0.07660628,-0.02570522,0.26709077,1.2832774,-0.5497279,-0.7774363,1
0.036636822,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.034375213,-0.07712625,-0.07768564,0.013679855,9.526745,-0.076933734,-0.034905516,-0.12311293,-0.27763805,-0.014068461,-0.06333108,-0.077656925,0.016934859,-0.033778485,-0.056116637,0.039442964,-0.06538503,-0.062202632,0.21532841,0.19692351,-0.033553656,0.17566158,-0.13979125,-0.030731825,-0.0103242025,-0.06823742,0.19836685,-0.055644006,0.10312078,-0.052209392,-0.3708617,-0.23911354,-0.12480779,0.079672545,-0.08420343,0.097279385,-0.15446149,0.4546784,0.37935978,-0.21937943,0.19584244,0.23200016,0.38901904,-0.05547827,0.052528597,-0.2067474,-0.32814983,-0.118119165,0.078299955,2.5234485,0.18282354,-0.07261519,0.038005557,-0.08233621,-0.14159195,-0.036494564,0.3164726,-0.080141746,-0.10301919,-0.16569528,-0.100681305,-0.22635801,0.3068356,-0.09405645,-0.19263309,0.4704309,-0.38868907,0.025102561,0.13533078,0.4722025,0.36150795,0.10258065,0.16943721,0.23225585,-0.22926863,0.10625029,0.45046625,-0.22979406,0.064909965,-0.18083538,-0.07660628,0.13897786,-0.30020735,-0.16189265,0.41218865,-0.1247102,1
0.03885197,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.18283834,-0.07712625,-0.07768564,-0.028418345,0.19179548,0.13839227,-0.06980392,-0.00083275867,-0.13632777,20.627174,-0.06333108,-0.077656925,0.10133755,0.058287147,0.19943966,0.28927806,-0.06538503,-0.062202632,0.3006602,-0.0043110745,-0.033749845,0.36263022,0.015813734,-0.1364277,-0.22128932,-0.2190582,0.16314963,-0.055644006,0.329016,-0.06674538,0.20557088,0.14999177,0.0018446317,-0.3353158,-0.08420343,0.44359303,-0.22345978,0.09413173,0.27433163,0.12971517,-0.015946478,0.051075682,0.084696926,0.13062042,0.2238683,0.57612604,-0.09892407,-0.12623344,0.5457473,0.56031543,0.008918921,-0.07261519,-0.42575726,0.026466109,0.008396762,0.27277872,0.17703159,-0.07536035,0.31719297,0.053013846,16.84437,-0.3169344,-0.2073503,-0.09405645,0.3755717,0.112046875,-0.3082009,0.18047838,0.23140779,-0.19313405,0.056028314,0.3188974,0.049555756,0.5659042,0.33391693,0.36194652,-0.14440942,1.0157651,0.07432328,-0.24909008,-0.07660628,1.0096464,1.7259281,-0.16189265,0.191324,-0.34896287,1
-0.04499478,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.007584929,-0.07712625,-0.07768564,-0.03366447,-0.053375628,-0.0268491,-0.1289455,0.07227273,-0.17783657,-0.10954227,-0.06333108,-0.077656925,-0.107703,0.10232793,-0.049498107,0.24575645,-0.06538503,-0.062202632,0.08244525,0.123144545,-0.1132226,-0.2099721,-0.24230745,0.061330527,-0.06570847,-0.07817605,0.08170968,-0.055644006,0.110681236,-0.017158058,0.15563585,-0.20456985,-0.3487726,-0.01039979,-0.08420343,-0.3356798,-0.022645665,-0.254495,-0.16089688,-0.12275692,0.00690634,-0.1328991,-0.27274647,0.26389915,0.19758072,-0.12444089,0.11589252,-0.28148904,0.28977644,0.0514784,-0.033305738,-0.07261519,-0.23063287,0.18291675,-0.03911755,-0.035747543,0.2819112,0.09170075,-0.105707504,0.0025899657,0.48575845,-0.010804255,0.029492186,-0.09405645,0.23790525,-0.6616074,-0.42881986,0.060733277,-0.33414033,0.24912964,-0.09047845,-0.35399905,-0.5064557,-0.086685136,-0.07752737,-0.3832626,-0.6739408,-0.13567393,-0.16979729,-0.31197846,-0.07660628,-0.24810493,-0.16465878,-0.16189265,-0.46360114,-0.04544024,0
-0.061299186,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.07308428,-0.07712625,-0.07768564,-0.01916552,-0.08275136,-0.042505585,-0.073692404,-0.12566799,-0.10912028,-0.25950778,-0.06333108,-0.077656925,-0.11868492,-0.0046620946,-0.26679125,-0.15770972,-0.06538503,-0.062202632,-0.03963263,0.40034768,-0.10410004,-0.23018809,-0.3155013,-0.11326147,0.19259892,-0.25415906,-0.3764155,-0.055644006,-0.22122687,-0.19020174,-0.027543126,-0.20633425,20.807983,-0.54120946,-0.08420343,-0.26914173,-0.12963721,0.116891265,0.07293622,-0.39683113,0.4091507,0.28026977,-0.3637434,0.24255283,-0.4397369,-0.19081366,0.2380442,-0.3335923,-0.099845976,-0.1766388,-0.24049221,-0.07261519,0.30856767,0.08696325,-0.15632604,-0.25609982,0.11912952,-0.039113905,-0.48584777,-0.036117792,-0.4059881,-0.33048943,0.2371098,-0.09405645,-0.5052018,0.25889263,-0.07769629,-0.50589186,-0.3026907,-0.54094315,-0.14506775,0.019634949,-0.11582849,-0.48270285,-0.17285717,-0.18525153,-0.009275238,0.06860414,-0.7095073,-0.21896312,-0.07660628,-0.10934698,-0.11415877,-0.16189265,-0.19959335,-0.34959108,0
-0.016414091,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.045416478,-0.07712625,-0.07768564,-0.034435716,-0.11738181,0.011182743,-0.121820934,-0.011141946,-0.019600376,-0.23046857,-0.06333108,-0.077656925,-0.1772921,0.16834623,-0.037157945,-0.275423,-0.06538503,-0.062202632,-0.14421552,-0.16507801,-0.11846804,0.44410932,-0.33310673,-0.26204723,-0.09256096,-0.29382518,-0.02151795,-0.055644006,-0.7449625,-0.11377263,-0.352151,0.18207057,-0.2914372,-0.42525238,-0.08420343,-0.29450607,-0.15439184,-0.2876288,-0.13834177,-0.53354454,-0.14367919,0.017513363,-0.46782845,-0.09027518,-0.23018283,0.29349467,-0.23471896,-0.23344415,-0.5059508,-0.44480926,0.14550272,-0.07261519,-0.21224372,-0.26060277,0.00329604,-0.33439964,-0.40682444,-0.09238929,0.07196629,-0.2602181,-0.4409006,-0.065783985,-0.33535314,-0.09405645,-0.0060219173,-0.21646003,-0.57685214,-0.08222644,-0.26609758,-0.19494474,-0.23870377,-0.09317604,-0.16166885,-0.21983479,-0.115356155,-0.47983313,-0.47032464,0.80860746,-0.15761669,-0.5074941,-0.07660628,-0.16984591,-0.045969285,1.3044202,-0.6164626,-0.79404074,0
-0.021006975,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.121533655,-0.07712625,-0.07768564,0.010554922,-0.031746175,-0.1327447,-0.10212056,-0.13442355,0.069840804,-0.03214711,-0.06333108,-0.077656925,-0.031602316,0.1439462,-0.15056893,-0.25875995,-0.06538503,-0.062202632,0.17171833,0.32423458,-0.11979805,-0.29792747,-0.022038326,-0.12132344,0.49458814,-0.2309671,0.30579886,-0.055644006,0.058241,-0.03705571,-0.25111902,-0.13723014,-0.07495118,-0.34212303,-0.08420343,-0.09316491,0.03389381,0.34391183,-0.15709852,-0.22105967,-0.12594925,-0.056268763,-0.3365011,0.11281655,-0.19047415,0.45926797,0.11307555,0.08526296,-0.050141867,0.12513134,0.2423701,-0.07261519,0.091608636,0.5565929,-0.080273345,0.18659852,0.04129997,-0.13022001,-0.015640687,0.067724615,0.29046205,-0.14910486,-0.003931736,-0.09405645,-0.32517532,0.07079338,-0.1436176,-0.004362497,0.11691241,0.59120065,-0.13857065,-0.09779873,0.09908332,0.2637343,0.32475394,-0.2975079,-0.180848,0.23548406,-0.32373872,-0.14741513,-0.07660628,0.01290524,0.30749,-0.16189265,-0.4445685,-0.09374487,1
-0.1498574,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.091554135,-0.07712625,-0.07768564,-0.078526944,-0.048754256,-0.13953598,-0.09633376,-0.18038487,-0.062036224,-0.38920385,-0.06333108,-0.077656925,-0.38549912,-0.25394315,-0.15536766,-0.2080177,-0.06538503,-0.062202632,-0.66741204,0.018617924,-0.07956642,0.01625567,-0.31587,0.115680665,-0.30415657,-0.20629996,-0.397816,-0.055644006,-0.5567883,-0.03322657,-0.4527473,-0.015526876,-0.17906378,-0.57264674,-0.08420343,-0.22140233,0.1202723,0.0119745685,-0.2973039,-0.7251666,-0.44937247,-0.19286627,-0.32178047,-0.14739597,-0.21794905,-0.16392581,-0.070096694,-0.3690222,-0.19089131,-0.40209088,0.07090097,-0.07261519,-0.51515913,0.17074656,0.111952595,-0.3173562,-0.09890894,-0.13191132,-0.4201085,-0.18519814,-0.58219737,-0.42434815,-0.029258287,-0.09405645,-0.4479043,-0.34090874,-0.33438486,-0.49610662,-0.3661681,-0.27864325,-0.1967155,-0.2554197,-0.47198492,-0.57217383,-0.35906368,-0.76979196,-0.2947387,-0.11425061,-0.5970919,-0.47981277,-0.07660628,-0.23174436,0.074959464,-0.16189265,-0.5132313,-0.65333366,0
-0.07030191,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.037535924,-0.07712625,-0.07768564,0.033159107,-0.10159818,-0.010045077,-0.12516722,-0.07071058,0.3539604,-0.18581824,-0.06333108,-0.077656925,-0.20264332,-0.005717964,-0.09053769,0.12127715,-0.06538503,-0.062202632,-0.13235503,0.15464269,-0.054651115,0.20346497,-0.51527476,-0.15832551,-0.25431728,-0.24884921,-0.71173775,-0.055644006,-0.24720865,0.050160576,-0.21281664,-0.16402946,-0.30357525,-0.37397328,-0.08420343,-0.45267192,0.52811784,-0.5164386,-0.0135256015,-0.4669891,0.1339212,0.46447942,-0.4696578,0.25051928,-0.31764928,-0.106374964,0.029757649,-0.20773372,0.5643667,-0.514457,-0.5526335,-0.07261519,-0.36537135,0.22237386,-0.029160164,-0.059848815,-0.35599577,-0.19463955,0.4342795,-0.21751294,-0.51424426,0.25970364,-0.24217656,-0.09405645,-0.25493234,0.18120104,-0.42019847,-0.6089307,0.15269087,-0.7690587,0.018113941,-0.28361914,-0.63758034,-0.17722742,-0.31495094,-0.38319257,-0.62930954,0.25839332,-0.49211743,-0.17703049,-0.07660628,-0.292446,-0.4201812,-0.16189265,-0.26623482,-0.34663597,0
0.00957755,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.08240482,-0.07712625,-0.07768564,-0.112458184,-0.10122718,-0.17871234,-0.13576579,-0.051685285,-0.154454,-0.09565749,-0.06333108,-0.077656925,-0.20625599,0.07425734,-0.24592893,-0.40924725,-0.06538503,-0.062202632,0.066262916,-0.6720629,-0.05343104,-0.22637992,-0.09648667,-0.23007794,-0.12336174,-0.36475486,-0.17372508,-0.055644006,-0.18176061,-0.18034375,-0.26549068,-0.31905326,0.06626567,0.024388589,-0.08420343,-0.2637997,-0.1887707,-0.6286889,-0.22487871,0.0208419,-0.15399347,-0.02686392,-0.35014385,-0.0014041485,-0.32280535,-0.18179229,0.020202823,-0.2577393,-0.3076544,0.05522567,-0.05369479,-0.07261519,0.019193044,0.26342544,0.04281963,0.10424398,-0.18160924,-0.13967606,-0.2062217,-0.13439794,-0.17359969,-0.4965365,0.009745505,-0.09405645,-0.15984745,-0.24310987,0.33082134,-0.28896183,-0.39364177,-0.29928315,-0.11264435,-0.104344025,-0.31584468,-0.4021124,-0.3891645,-0.43844458,-0.10476843,0.3849991,-0.14751576,-0.20894207,-0.07660628,0.10648861,-0.12603928,-0.16189265,-0.5203783,-0.066746786,0
0.023968397,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.0074836295,-0.07712625,-0.07768564,-0.08585279,-0.040475156,-0.11785722,0.124817096,0.047396336,0.050588317,-0.27232286,-0.06333108,-0.077656925,0.034889642,0.0028284919,-0.082746476,0.23041661,-0.06538503,-0.062202632,-0.082117915,-0.25015032,-0.15384883,-0.5503467,-0.10077966,-0.41692367,-0.24968804,-0.072338015,-0.3194208,-0.055644006,0.13112454,-0.1845121,-0.2891968,0.05923218,-0.36251882,-0.4097892,-0.08420343,-0.4255367,-0.18058814,-0.54845697,-0.24900703,-0.52617043,0.08060163,-0.059614155,-0.024364604,-0.045335725,0.5959263,-0.31749302,0.0516805,-0.14254,0.0092679765,-0.026174031,-0.4013676,-0.07261519,-0.11530266,0.5670471,0.049656056,-0.07019938,0.020918004,-0.13378811,-0.31329876,-0.034615804,-0.15035225,0.4307286,-0.01892919,-0.09405645,-0.028078984,0.09816497,-0.33305487,-0.0048525534,-0.35413983,-0.14289907,-0.32695717,-0.17927873,-0.506647,-0.24323045,-0.07572247,-0.44806138,-0.46625066,0.34100372,-0.5030278,-0.5788643,-0.07660628,-0.124504566,-0.47356004,-0.16189265,-0.2944347,-0.30311722,1
-0.01346346,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.063628696,-0.07712625,-0.07768564,-0.051849283,-0.10805352,0.082987465,0.23506518,-0.025226336,0.0028138068,-0.22035371,-0.06333108,-0.077656925,0.06720214,-0.12943387,0.14013377,-0.22813636,-0.06538503,-0.062202632,-0.16201851,-0.14400442,0.031694163,0.30217665,-0.056022324,-0.08058644,-0.19346058,-0.050768856,-0.32998544,-0.055644006,-0.21181503,0.096151434,0.087434724,-0.05060246,-0.42699996,-0.3604533,-0.08420343,-0.3378569,0.23623648,-0.20537888,-0.059193097,-0.5821185,-0.069237866,0.4911377,-0.46935758,0.015207114,-0.608513,0.57580537,-0.219014,0.005705866,-0.41147178,0.32139683,-0.3651934,-0.07261519,-0.46309498,0.24606514,-0.035743736,0.47489008,-0.23627445,-0.07713891,0.19496329,-0.2117551,-0.7094358,-0.14554858,-0.12643066,-0.09405645,-0.1525698,-0.3151148,-0.29999533,-0.32601258,-0.072493576,-0.45821512,-0.1626284,-0.17201577,-0.14016916,-0.5580354,-0.20092717,0.2960675,0.04358974,0.4101354,-0.39177388,-0.041168485,-0.07660628,-0.30460817,-0.19726655,-0.16189265,-0.766292,-0.4914711,0
0.113633946,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.049238726,-0.07712625,-0.07768564,0.01751992,0.00840269,-0.018648477,-0.024379749,0.10000381,0.021332964,-0.13136144,-0.06333108,-0.077656925,-0.1690998,-0.12193173,0.13909233,0.054866057,-0.06538503,-0.062202632,0.0060023745,-0.040905356,-0.064092845,-0.003206511,-0.2048518,-0.071247496,0.03649629,-0.30122563,-0.045696575,-0.055644006,-0.21131253,-0.017122166,-0.18856055,0.46751666,-0.31811017,-0.35835943,-0.08420343,-0.504567,0.058723453,-0.78260946,-0.09285477,-0.052557055,-0.36667764,0.048658032,-0.23869596,0.23858881,0.3194581,-0.056588545,0.24357384,-0.2701726,-0.48838982,-0.35962138,0.23331705,-0.07261519,-0.1704489,1.3040968,-0.09290239,-0.34031403,-0.3737888,0.049399987,0.1646703,-0.058204785,-0.3779724,-0.29734296,0.013402502,-0.09405645,-0.33522582,19.868835,-0.45379156,-0.2790011,-0.32025033,-0.33216378,-0.25053287,-0.041449398,-0.19397575,-0.15358078,-0.05100542,-0.18115804,-0.7862413,-0.13629614,-0.52982235,-0.14920391,-0.07660628,0.35875338,-0.23778686,-0.16189265,-0.56963956,-0.57658166,0
0.0056816144,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.038808353,-0.07712625,-0.07768564,-0.041660596,-0.05470403,-0.026853705,-0.17015503,0.08332485,-0.08646023,0.13770302,-0.06333108,-0.077656925,-0.16700384,0.28690138,-0.07854136,0.18379125,-0.06538503,-0.062202632,0.19433197,0.0856148,-0.046644203,-0.10421431,-0.19999781,-0.23658523,-0.02251573,-0.305082,-0.027102657,-0.055644006,0.11523811,-0.14372644,-0.38468203,-0.2519279,-0.019674715,-0.5831245,-0.08420343,-0.18922248,-0.07324834,-0.18220267,-0.09018643,-0.22389941,-0.13868068,0.03360111,0.061335526,0.44677544,-0.35527554,-0.0378838,0.30388302,-0.18038979,0.19716936,-0.08338608,0.011482403,-0.07261519,0.83320814,-0.46264064,-0.047810428,-0.18466312,-0.37338072,-0.11110105,0.086851574,-0.10649473,-0.23783877,-0.37336048,-0.13267872,-0.09405645,0.09439504,0.64384544,-0.218563,-0.27334616,-0.14245844,0.045254484,-0.18424003,-0.10633364,-0.15751925,-0.28822523,-0.15213123,-0.58940935,-0.38977107,0.123516984,-0.5911642,-0.517496,-0.07660628,-0.09411925,0.19571067,-0.16189265,0.07639034,-0.3850145,1
