rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TMEM177,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PRKAR2A,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RFK,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_USP14,cnv_log2__GENE_STAC2,cnv_log2__GENE_ARL5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_RPL19,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,methylation_gene__GENE_LPHN1,methylation_gene__GENE_SQLE,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_RAB40B,methylation_gene__GENE_ENO2,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_MLLT6,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MIR4726,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_PCGF2,cnv_log2__GENE_PSMB3,cnv_log2__GENE_CISD3,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_MIR4734,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PIP4K2B,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_IL4R,methylation_gene__GENE_TMEM160,methylation_gene__GENE_UNG,methylation_gene__GENE_WEE1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_LACE1,methylation_gene__GENE_CWF19L2,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_RDM1P5,cnv_log2__GENE_FBXO47,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,methylation_gene__GENE_SNN,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_OR4A47,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,methylation_gene__GENE_H2AFX,methylation_gene__GENE_PCCA,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_ZNF444,cnv_log2__GENE_MRPL45,target
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.27549183,-0.06121572,-0.062024266,-0.23607457,-0.32380238,-0.35886016,-0.41175252,-0.21228583,-0.25613984,-0.34887204,-0.40390888,-0.052885056,-0.078769214,0.27289528,-0.09609405,-0.4570392,-0.40133741,0.009309354,-0.2002795,-0.07707038,-0.48946506,-0.36843273,-0.37791938,-0.88412577,-0.6918403,-0.3087471,-0.1388321,-0.4305321,-0.63890547,-0.19354442,-1.0222931,-0.56172246,-0.75041944,18.44529,-0.108833104,0.116080165,-0.27895015,-0.27895015,-0.27895015,-0.27895015,-0.27895015,-0.83364576,-0.12458608,-0.62779856,-0.56799555,-0.9237568,-0.35317957,16.287687,-0.8162796,-0.3207243,-0.83091944,-0.22853819,-0.28938514,-0.28938514,-0.28938514,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.63982177,-0.631135,-0.6220796,-0.69366425,-0.3217583,0.18134883,-1.1091673,0.5516837,-0.29358053,-0.29358053,-0.29358053,-0.28838584,-0.26701593,-0.2091259,-0.059484933,-0.0807927,-0.19943407,-0.13200016,-0.15312862,-0.7027085,-0.6775587,-0.2999903,-0.12945709,-0.101578005,-0.92169076,-0.9930426,-0.29459098,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.041097004,-0.06121572,-0.062024266,-0.1262697,-0.4870229,-0.15162887,-0.22068359,-0.37581003,-0.22614115,-0.30339763,-0.3352523,-0.052885056,-0.078769214,0.15077907,-0.09609405,-0.3456225,-0.48769194,20.89647,0.19433144,-0.07707038,-0.5548565,-0.526515,-0.34522253,-0.676647,-0.9949131,-0.31518248,-0.6264198,-0.58866507,-1.0701925,-0.40906686,-0.7786856,-0.5232986,-0.596262,-0.26317188,-0.108833104,-0.17854787,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,-0.7812685,-0.12458608,-0.72634035,-0.4870947,-0.8677196,-0.4454485,-0.37191302,-0.6386634,-0.22552499,-0.8593897,-0.21471164,0.629854,0.629854,0.629854,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,-0.5561655,-0.7605923,-0.55071115,-0.52608013,-0.42338023,0.3558654,-0.92869484,0.07667676,0.61705923,0.61705923,0.61705923,-0.6786087,-0.4186512,-0.13262379,-0.959309,-0.0807927,2.1063588,-0.13200016,-0.6200306,-0.9863284,-0.41287568,-0.9288266,-0.12945709,-1.262098,-0.12419248,-1.158683,0.70116913,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.22902893,-0.06121572,-0.062024266,-0.10164254,0.03737909,-0.030688921,0.28030857,0.28900802,0.0753524,0.018255074,0.19326128,-0.052885056,-0.078769214,0.061328284,-0.09609405,0.398538,-0.028609134,0.6525857,-0.14427547,-0.07707038,0.6264058,-0.1261084,-0.24009126,0.1376644,-0.27391955,-0.27187988,0.3590204,-0.008727573,-0.076715216,0.089521736,0.12972774,-0.41961664,0.09819843,0.029082604,-0.108833104,-0.038621232,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,0.113497056,1.368913,-0.15283191,0.23080322,0.06792455,0.3640588,-0.0079725105,0.84055454,-0.13759491,-0.15107766,-0.11941233,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.26362327,0.62193084,0.042528845,-0.16482109,-0.20192374,0.5951161,0.3294477,0.11090686,-0.17260994,-0.17260994,-0.17260994,0.1738199,-0.093349166,-0.009849804,0.22573638,-0.0807927,1.2731825,5.4829164,0.039451055,0.41263533,-0.0006095566,0.07089104,-0.12945709,0.4915137,0.70451427,-0.08478899,-0.16231288,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.11977749,-0.06121572,-0.062024266,-0.06752622,-0.10893776,-0.22624184,-0.39780736,0.07044346,-0.10354943,1.17323,-0.35612813,-0.052885056,-0.078769214,0.04708888,-0.09609405,-0.28650478,-0.00077347347,0.082626194,0.028140008,-0.07707038,-0.20765853,-0.10613333,-0.25811216,-0.30487478,0.24851933,-0.21917003,-0.15824457,0.48919344,-0.45199892,0.096321896,-0.1349605,-0.411202,-0.38909307,-0.08796434,-0.108833104,0.66286457,-0.06257688,-0.06257688,-0.06257688,-0.06257688,-0.06257688,-0.09825354,-0.12458608,0.035344813,0.16262653,-0.13483188,-0.07965163,0.09380911,-0.037904803,-0.15354541,0.9126006,-0.20085123,-0.041767187,-0.041767187,-0.041767187,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,-0.041754063,0.19890288,-0.70497817,0.5992781,0.15393959,-0.16816449,-0.027567232,-0.057292562,-0.17580767,-0.04827904,-0.04827904,-0.04827904,-0.6374126,-0.29171184,-0.072513685,-0.3252342,-0.0807927,-0.19943407,-0.13200016,-0.20297085,-0.35412303,-0.280092,-0.050782688,-0.12945709,-0.8627134,-0.3343463,-0.55522597,-0.026360374,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14144263,-0.06121572,-0.062024266,-0.21752611,-0.22309548,-0.06169684,-0.08254695,-0.17460725,-0.09245057,-0.26146147,-0.028709974,-0.052885056,1.7007737,-0.024935823,-0.09609405,0.013839817,-0.43083066,-0.093065545,0.15050362,-0.07707038,-0.2653484,0.16345537,-0.227268,-0.37797642,0.030217484,-0.25492448,-0.123644106,0.50368226,0.32386115,-0.2149386,-0.20631485,1.1955214,-0.12512833,-0.038108565,-0.108833104,0.38625604,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.5249636,0.19881912,-0.12458608,-0.07902228,0.03644612,-0.25661615,0.046004687,-0.4118922,-0.32849938,-0.22897162,-0.16202673,-0.382698,-0.5709234,-0.5709234,-0.5709234,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.5709101,-0.27146938,0.3007523,-0.1040149,-0.05558033,-0.22159998,0.38970935,-0.11136135,0.23616135,-0.57248497,-0.57248497,-0.57248497,0.22434528,0.23420706,-0.13915606,-0.35765615,-0.0807927,-0.19943407,-0.13200016,0.35313693,0.060340073,0.1969601,-0.1426457,-0.12945709,0.0069689234,-0.6113775,0.40686986,-0.5995655,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.09139119,-0.06121572,-0.062024266,0.050926566,-0.24762301,-0.078104526,-0.15107468,-0.13089629,-0.10180905,-0.30417335,-0.31242803,-0.052885056,-0.078769214,-0.35429293,-0.09609405,-0.13365307,-0.15659499,-0.33054322,-0.5035832,-0.07707038,-0.40718952,-0.061809555,-0.13015836,-0.560264,-0.023035118,-0.3165654,-0.14512247,0.50797296,-0.52658767,0.04320242,-0.64615875,-0.25558487,-0.09106304,1.9424244,-0.108833104,-0.03565582,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.024873784,-0.12458608,-0.48243833,0.2800883,-0.31225035,1.2194294,-0.32072031,0.25676885,-0.053972792,-0.4523135,-0.32599425,-0.78122896,-0.78122896,-0.78122896,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.37755743,-0.2491935,-0.49599048,0.02441254,-0.23687351,0.08978932,-0.32750523,-1.3171796,-0.78082323,-0.78082323,-0.78082323,-0.35379013,-0.59593266,-0.17555806,-0.7661412,-0.0807927,-0.19943407,-0.13200016,-0.5148184,-0.30060974,-0.039915193,-0.31349906,-0.12945709,-0.29333386,0.19282246,-0.11586015,-0.8273778,0
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.10747449,-0.06121572,-0.062024266,-0.21363382,-0.09163477,-0.14009573,-0.15637659,-0.23489223,-0.060528804,-0.31768653,-0.3862651,-0.052885056,-0.078769214,-0.029773824,-0.09609405,-0.46631008,0.018200949,-0.24028037,-0.2739403,-0.07707038,1.3063664,-0.22101232,-0.24421683,-0.07646476,-0.33158466,-0.1352836,-0.4617096,-0.4327823,-0.49816355,-0.23413569,-0.48147008,0.2687701,-0.419609,-0.42321035,-0.108833104,-0.27314323,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.2728376,-0.12458608,-0.58471215,-0.58615875,-0.46241745,-0.39384604,-0.23641767,-0.6473793,-0.22928903,-0.64209574,-0.33989042,-0.3334815,-0.3334815,-0.3334815,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.07174739,-0.44732204,-0.17876971,-0.19913435,-0.2814288,-0.004592813,-0.34724602,-0.4922359,-0.33726436,-0.33726436,-0.33726436,-0.46188432,-0.36899772,-0.14564036,-0.32852024,-0.0807927,-0.19943407,-0.13200016,-0.27595776,-0.28393042,-0.03208636,-0.81012344,-0.12945709,-0.45692062,-0.19032697,0.11484725,-0.34235808,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.12294755,-0.06121572,-0.062024266,-0.13357645,0.24557282,0.08841394,-0.23323944,-0.2721441,0.11865852,0.13258916,-0.0047659795,-0.052885056,-0.078769214,-0.2747889,-0.09609405,-0.21144441,0.30597815,0.3174148,-0.078937426,-0.07707038,-0.24310015,0.32640553,0.300461,0.9739129,-0.06977283,0.44162357,0.72349024,-0.25653708,9.12846,0.089666925,0.83010805,-0.5511411,0.4153986,0.17684744,-0.108833104,-0.17193504,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.029015046,-0.12458608,0.06845253,0.10900348,-0.07750553,-0.017851315,0.43173882,0.2867055,-0.015354779,0.398455,0.44925287,-0.23511271,-0.23511271,-0.23511271,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,0.70927763,0.2054236,-0.5650723,0.66321164,0.27515948,-1.1375235,0.6012468,-0.12985024,-0.23981582,-0.23981582,-0.23981582,-0.47767177,0.3329148,0.063233584,-0.5744891,-0.0807927,-0.19943407,-0.13200016,0.17103094,-0.058305718,0.18248463,-0.036819693,-0.12945709,-0.17419797,0.38924336,-0.009106199,-0.23580071,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.050279137,-0.06121572,-0.062024266,-0.1002884,-0.19261551,-0.054609243,-0.0473145,-0.025474494,0.060056996,-0.11529013,-0.18131578,-0.052885056,-0.078769214,-0.059510723,-0.09609405,0.007143316,0.18754396,-0.17968065,-0.034685344,-0.07707038,0.034435272,-0.21007267,0.1879285,0.016794976,-0.10989099,0.016266432,0.11577192,-0.27787974,-0.5394562,-0.41000026,-0.5366109,-0.26505804,0.07109663,-0.17244403,-0.108833104,-0.1571144,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.19679514,-0.12458608,-0.5022285,0.10031115,-0.6687733,-0.1625761,-0.22052698,-0.021770095,-0.22911713,-0.46142763,0.2334938,-0.065511376,-0.065511376,-0.065511376,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,0.3071293,-0.062116932,-0.4121544,-0.33089027,-0.4070365,-0.48894656,0.17678343,0.114077315,-0.0718011,-0.0718011,-0.0718011,-0.5296026,-0.7156491,-0.16735815,-0.35393667,-0.0807927,-0.19943407,-0.13200016,-0.30980852,-0.40626767,-0.1692249,-0.36971098,-0.12945709,-0.36890846,0.6671809,-0.3023845,-0.052081123,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.14080057,-0.06121572,-0.062024266,0.010404689,0.013529254,-0.055787653,0.10809339,-0.20743403,0.3297582,-0.13102537,-0.39384308,-0.052885056,-0.078769214,-0.2665343,-0.09609405,-0.33582947,0.2735395,0.14906025,0.13332263,-0.07707038,0.0074882363,-0.23618262,-0.033840407,0.056327272,-0.019233277,0.17618388,0.24947728,0.012421704,-0.13925037,0.27308944,-0.31775483,-0.25275952,-0.11163063,-0.17456299,-0.108833104,0.12875286,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,0.20174368,-0.12458608,-0.2661819,-0.117359884,-0.3133058,0.28187352,-0.26683146,-0.17788807,-0.3620962,0.33910906,-0.5673259,-0.25546485,-0.25546485,-0.25546485,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.3146112,0.5434281,0.16338284,-0.21162891,0.09713106,-0.33824292,1.0712136,-0.034033068,-0.25997758,-0.25997758,-0.25997758,19.580252,0.2763208,-0.06401723,-0.08621144,-0.0807927,-0.19943407,-0.13200016,-0.455387,0.1609236,0.3159779,-0.38238704,-0.12945709,-0.62680477,-0.4520029,-0.44286492,-0.25784707,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.19784415,-0.06121572,-0.062024266,-0.04989098,-0.2388665,-0.1646931,-0.16199239,-0.30158755,-0.2009258,-0.3354719,-0.43325666,-0.052885056,-0.078769214,-0.050829586,-0.09609405,-0.3672292,-0.45870444,-0.4550043,0.18206048,-0.07707038,-0.5388425,-0.37325743,-0.26213908,-0.72417635,-0.7308761,-0.20365866,-0.120636545,-0.8913545,-0.63217807,-0.1725207,-0.6416047,-0.4538898,-0.34410217,-0.33633658,-0.108833104,-0.028928787,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.8534399,-0.12458608,-0.61947197,-0.41736132,-0.983918,-0.31453586,-0.13946953,-0.73753357,-0.1767607,-0.9442834,-0.41004983,-0.11639177,-0.11639177,-0.11639177,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.116378635,-0.63676995,-0.37657538,0.100501195,-0.43274885,-0.5024826,0.67171705,-0.35238805,0.12483227,-0.122205526,-0.122205526,-0.122205526,-0.86247873,-0.5216551,-0.16271871,-0.61003625,-0.0807927,-0.19943407,-0.13200016,-0.66850036,-0.74960506,-0.5180864,-0.81751466,-0.12945709,-0.7943699,-0.68863434,-1.022248,-0.107197,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.15871742,-0.06121572,-0.062024266,0.14980324,0.29231837,-0.0015155949,0.0015123188,-0.096281886,0.044350944,0.19431838,-0.21508111,-0.052885056,-0.078769214,-0.12388717,-0.09609405,-0.13698155,-0.16912621,-0.2128899,-0.12252839,-0.07707038,0.24712472,0.26476225,0.25984907,-0.4377725,-0.08280024,-0.24677417,0.101254076,-0.2878633,-0.15143156,-0.030971542,0.525785,-0.1425741,0.34138304,-0.32551894,-0.108833104,0.3484478,0.45316216,0.45316216,0.45316216,0.45316216,0.45316216,-0.06264419,-0.12458608,-0.3913686,-0.28749478,-0.036995813,-0.0569563,0.21316516,-0.2577235,-0.12420728,0.04225727,-0.4437646,0.54844546,0.54844546,0.54844546,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.022280954,0.3714192,0.2699221,-0.43992534,-0.22525679,0.23182838,-0.19741751,-0.8983118,0.53641224,0.53641224,0.53641224,-0.3477989,0.24054651,-0.038500376,-0.12558918,-0.0807927,1.2005415,-0.13200016,-0.41357005,-0.28872466,-0.100693226,-0.035991278,-0.12945709,-0.36593258,-0.48464593,-0.19838248,0.6129838,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.07807605,-0.06121572,-0.062024266,0.086372174,0.0045271325,-0.17350021,0.20614325,-0.08218702,0.23160128,0.10414489,-0.09564372,-0.052885056,-0.078769214,-0.03582269,-0.09609405,-0.0075416104,0.3270943,-0.046410862,-0.06371921,-0.07707038,0.08309196,0.12973887,-0.07899092,-0.06476623,-0.01795986,-0.7051003,0.121486366,0.06782868,0.31587335,-0.16121644,0.8040651,-0.63953984,-0.058434166,-0.17487623,-0.108833104,0.04899452,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.26397794,-0.12458608,-0.07801873,-0.24222693,0.18469386,0.038875107,-0.014793923,-0.31840995,-0.15143408,0.440462,0.03451281,-0.14692003,-0.14692003,-0.14692003,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,0.2898395,-0.5515129,-0.0018584757,0.0063763615,-0.2157154,-0.3489158,-0.32595494,-0.39273393,-0.15244818,-0.15244818,-0.15244818,-0.23130807,-0.33097216,0.031997703,-0.078300044,-0.0807927,-0.19943407,-0.13200016,-0.30000943,-0.31435952,0.23518752,18.053526,-0.12945709,0.19208641,-0.22549357,-0.23360457,-0.14026654,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.08086553,-0.06121572,-0.062024266,-0.08954927,-0.0009772538,-0.2661651,-0.1723028,-0.24413113,-0.11599678,0.10428494,-0.45835766,-0.052885056,-0.078769214,-0.06521888,-0.09609405,-0.3766507,-0.07756522,-0.7297925,-1.5411922,-0.07707038,-0.33820522,-0.11336129,0.74821335,-0.4939217,-0.22633526,-0.05485213,1.2934635,-0.52036715,-0.5660439,-0.2913395,-0.58026755,-1.0500553,-0.43116552,-0.13690816,-0.108833104,-0.027672313,0.3049613,0.3049613,0.3049613,0.3049613,0.3049613,-0.8037097,-0.12458608,-0.6363141,-0.81545997,-0.38817748,0.11439184,-0.5926722,-0.5698893,2.8863323,-0.24134842,-0.38493958,0.3788441,0.3788441,0.3788441,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,-0.28428444,-0.9358438,-0.1138925,-0.36909962,0.03507435,-0.9303052,-1.0144991,-1.0992196,0.3683975,0.3683975,0.3683975,-0.8976682,-0.4547398,-0.17044207,-0.8175828,-0.0807927,-0.19943407,-0.13200016,-0.5598093,-0.24616252,-0.12018567,-0.50124884,-0.12945709,-0.57059646,-0.62981284,0.034912888,0.42926422,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.06976751,-0.06121572,-0.062024266,-0.097851105,-0.06260159,-0.18466163,0.09967072,0.070922814,0.045510013,-0.07259899,-0.35304865,-0.052885056,-0.078769214,-0.07201671,-0.09609405,-0.13996679,-0.09619104,-0.56646544,-1.7634515,-0.07707038,-0.3238405,0.5282162,0.11174255,0.051398184,0.7016151,-0.1129249,1.1767294,-0.22799766,0.0034557541,-0.27733594,-0.37798515,-0.34460694,1.3585292,0.11007949,-0.108833104,0.44053215,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.50074935,-0.12458608,-0.31981474,-0.76241446,-0.4314999,0.034859844,0.20277822,-0.4824838,-0.10714573,-0.15669347,-0.33050084,-0.6014516,-0.6014516,-0.6014516,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.09354372,-0.21515206,0.043608136,-0.05461236,-0.25756842,-2.6992009,-0.35828942,-2.3560174,-0.6027276,-0.6027276,-0.6027276,-0.7741394,-0.06370569,-0.14450045,-0.20762902,-0.0807927,-0.19943407,-0.13200016,-0.40482843,0.5132009,0.114164166,-0.09208738,-0.12945709,-0.48471546,-0.36926025,-0.59035164,-0.63263506,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.049313515,-0.06121572,-0.062024266,-0.22128007,-0.0055579348,0.15475081,-0.26395652,0.012387789,0.05863995,0.21519601,-0.120453626,-0.052885056,-0.078769214,-0.18171532,-0.09609405,-0.08746985,-0.0482592,0.17419259,0.22166821,-0.07707038,0.31704694,-0.08720532,0.16126044,-0.0872882,-0.1874153,0.06094535,-0.22321837,-0.09411676,0.011518467,-0.01802603,0.2309442,-0.39293885,0.039872035,-0.17008175,-0.108833104,-0.2535253,-0.6583444,-0.6583444,-0.6583444,-0.6583444,-0.6583444,-0.5263788,-0.12458608,0.058517322,-0.006785936,-0.4959569,-0.25053003,-0.17958508,0.49584872,-0.17573497,0.18874916,0.05416503,-0.7235645,-0.7235645,-0.7235645,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.7235512,-0.24094975,-0.27252263,-0.22753416,-0.3991375,-0.27450272,-0.43752497,-0.4062677,-0.023792442,-0.7236982,-0.7236982,-0.7236982,-0.6802915,0.14296389,-0.09581252,-0.099315286,19.80599,-0.19943407,-0.13200016,-0.3303015,-0.0066818707,-0.24344882,0.95691395,-0.12945709,-0.33415285,0.35799065,-0.9658822,-0.76491314,1
-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.19150524,-0.06121572,-0.062024266,-0.25315246,-0.0062036524,-0.22423077,0.2987725,0.420839,0.0038806028,-0.16579695,-0.28015864,-0.052885056,-0.078769214,0.019939456,-0.09609405,-0.19625783,-0.44012532,-0.35827753,-0.5263951,-0.07707038,-0.3875222,0.3044537,-0.13066578,-0.37182847,0.08386931,0.2057148,-0.19632435,0.30999485,0.55158323,0.022704393,0.24324062,-0.24370569,-0.25375432,-0.022417786,-0.108833104,0.9373574,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.301021,-0.12458608,-0.6441021,0.18609208,-0.34712818,-0.25603563,-0.35835996,-0.106788345,-0.15453404,-0.41224393,1.4122018,-0.072295435,-0.072295435,-0.072295435,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.0722823,-0.35700393,-0.062166538,-0.20215261,0.04206167,-0.16870213,-1.022893,0.873632,-1.1479303,-0.07852169,-0.07852169,-0.07852169,0.012992541,0.03262088,-0.16026513,-0.5341624,-0.0807927,-0.19943407,-0.13200016,0.03942172,-0.10932401,0.031865668,-0.5420553,-0.12945709,-0.16085388,0.3808012,-0.09738039,-0.059429906,1
