rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_DECR1,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_MIB1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,methylation_gene__GENE_TUBA1C,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_CFAP418,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_SCRIB,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_POLD3,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SNORA26,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_STIP1,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_TINF2,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_RBMS2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CTSC,methylation_gene__GENE_LAP3,methylation_gene__GENE_PDXK,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_RPL10A,methylation_gene__GENE_PIGL,methylation_gene__GENE_SART3,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SKAP2,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_PACS1,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_DTD1,methylation_gene__GENE_EML2,rnaseq_gene__GENE_SNORA49,rnaseq_gene__GENE_HSD3B1,methylation_gene__GENE_ACYP1,methylation_gene__GENE_PCMTD2,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_BANP,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_TREML2P1,rnaseq_gene__GENE_SNORA50,methylation_gene__GENE_VWA2,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_PSEN1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_CLSTN3,target
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.020687899,-0.032145735,0.02793048,0.33327228,-0.11371964,-0.062202632,0.10531902,-0.29966706,-0.41698024,0.14915925,-0.12749879,-0.05514347,-0.43539247,0.29379863,0.1737277,-0.064413026,-0.47879156,0.18475577,-0.08420343,-0.05358776,-0.005100341,-0.5599752,0.06038407,0.029242037,-0.11366368,-0.06538503,0.27763692,-0.17768924,-0.31641898,-0.09625322,0.47084096,-0.11204385,-0.440241,-0.33461255,-0.12478135,-0.098405525,-0.06604976,-0.22063445,-0.1580065,-0.30743086,-0.09053003,0.24875179,-0.16123992,-0.40781403,-0.09292495,-0.19206592,0.08307951,0.8077094,0.4016617,1.1136689,-0.18291964,-0.16946821,-0.08098747,-0.19099408,-0.5089654,0.45007196,-0.11734243,0.010651875,-0.37379134,-0.24186416,0.36620656,-0.096605115,-0.26210666,-0.08632287,-0.12873924,-0.20551696,0.09606136,-0.4394487,0.07138766,-0.091068126,-0.3122139,-0.26417124,-0.19340456,0.214278,-0.2850016,0.09646275,-0.41313967,-0.23012462,-0.1975971,0.9639341,0.679227,0.10176589,-0.13164584,-0.282954,0.14653891,-0.13920209,-0.120721675,-0.56433123,-0.12686665,0.103550166,-0.14412893,-0.06595916,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.005404654,-0.013854445,0.01138345,-0.10619852,-0.10309163,-0.062202632,0.06626234,-0.040436212,0.14187667,-0.07985175,-0.107890904,-0.03970371,0.13125491,-0.06509997,-0.029007796,-0.046966728,-0.09518516,0.16017768,-0.08420343,0.016434897,-0.25424924,0.075470015,-0.2521647,-0.26218367,4.265594,-0.06538503,-0.1470354,-0.09461841,-0.30343154,-0.31275728,0.003272954,-0.04368462,0.1399794,-0.23200716,-0.12478135,-0.098405525,-0.06604976,0.14129496,-0.1580065,0.016651276,-0.09053003,-0.06516666,-0.16123992,-0.0064067733,-0.09292495,-0.37354124,-0.16189265,-0.039640002,-0.20098904,-0.33882943,0.04797214,-0.16946821,-0.08098747,0.17046522,-0.14989996,0.32261446,-0.11734243,-0.039742824,0.6689062,0.06578713,-0.26519066,-0.096605115,-0.107334256,-0.55076617,0.16857035,-0.20551696,0.5066164,0.12245673,-0.14272124,-0.091068126,0.2522612,0.025871191,-0.3480769,-0.20920013,1.7159262,-0.051018424,-0.18425682,-0.38367435,-0.1975971,-0.29211408,0.61477816,-0.13923565,-0.13164584,-0.30325788,0.17753218,-0.13920209,-0.120721675,0.27359885,-0.12686665,-0.22285573,-0.19905977,-0.047684815,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,19.407091,-0.063021496,-0.06425547,0.083797686,0.032433916,-0.14794129,0.09339853,-0.0035991082,-0.062202632,0.30469105,0.07254259,-0.37325814,-0.024118997,-0.11687623,0.03576632,0.28322437,0.20809153,0.0069587175,-0.0481018,0.20586845,0.8397662,-0.08420343,-0.04631279,0.06960936,0.01464208,-0.015696092,0.22348423,0.86576307,-0.06538503,-0.02928153,0.17589599,-0.11977311,0.74072474,-0.03227507,-0.10600637,0.0746734,0.26052237,-0.12478135,-0.098405525,-0.06604976,14.113215,-0.1580065,-0.0813164,-0.09053003,0.48636436,-0.16123992,0.099304505,1.2100753,-0.18892041,-0.16189265,-0.091951676,0.24974073,0.6212636,0.07963226,-0.16946821,-0.08098747,-0.12703161,1.0558357,0.28977755,-0.11734243,0.6220479,0.16456524,-0.2729564,0.34811634,-0.096605115,0.31042242,0.040561583,0.32564783,-0.20551696,17.285408,0.15868121,1.0365067,-0.091068126,0.25683767,0.17666928,0.3143781,0.5607295,0.05910928,-0.39738247,-0.023416422,-0.4580067,-0.1975971,0.27789187,0.273583,0.30960548,-0.13164584,0.2577322,0.22291103,-0.13920209,-0.120721675,-0.11214015,-0.12686665,0.028557146,0.061910152,-0.045065545,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.15089065,-0.14391975,-0.009624052,-0.23661883,-0.18051207,-0.062202632,-0.14679922,-0.10757239,0.25188777,-0.31644037,-0.029967565,-0.32836807,-0.28329095,-0.22248568,-0.24332777,0.17393427,-0.1267186,-0.12635252,-0.08420343,-0.38742784,-0.39128277,-0.27750236,0.04218962,-0.24291745,-0.669903,-0.06538503,0.21787743,-0.24504319,-0.018849654,-0.21468295,-0.30515832,-0.10157167,0.07953306,-0.21941547,-0.12478135,-0.098405525,-0.06604976,-0.31523597,-0.1580065,-0.4043646,-0.09053003,-0.57705903,-0.16123992,-0.15488306,-0.09292495,-0.2734786,1.2832774,0.10836645,-0.6502051,-0.45412245,-0.3378495,-0.16946821,-0.08098747,-0.21970123,0.61977077,-0.3019613,-0.11734243,-0.821416,-0.1536793,-0.10959199,-0.39178097,-0.096605115,-0.028907867,-0.46705604,-0.29716715,-0.20551696,-0.94013023,-0.8752442,-0.878184,-0.091068126,-0.60976976,-0.057853557,-0.45529768,-0.6535519,-0.62764806,-0.17672697,0.72227967,-0.1381811,-0.1975971,0.74986535,-0.7650449,-0.34947318,-0.13164584,-0.3276826,-0.69647014,6.7063766,-0.120721675,-0.26968834,6.5769944,-0.38919437,-0.0982779,-0.20135954,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.04490348,9.526745,-0.033778485,0.14535333,-0.030997496,-0.062202632,-0.32814983,0.17566158,-0.0103242025,-0.12480779,-0.076933734,-0.1676047,-0.3708617,0.10312078,-0.21937943,-0.17640315,0.23200016,0.097279385,-0.08420343,-0.014068461,-0.2984585,-0.2067474,-0.08233621,-0.036494564,0.038005557,-0.06538503,0.4704309,0.17807953,-0.22979406,0.10625029,-0.18083538,-0.052209392,0.23906721,0.574042,-0.12478135,-0.098405525,-0.06604976,0.49896356,-0.1580065,-0.17955446,-0.09053003,0.5239784,-0.16123992,0.48552236,-0.09292495,0.07104078,-0.16189265,0.02975223,0.37867966,0.3231518,0.065983206,-0.16946821,-0.08098747,-0.100681305,1.9521353,0.657465,-0.11734243,0.6436101,0.017591847,-0.17800619,0.3007834,-0.096605115,0.018480867,0.48021418,0.74900925,-0.20551696,0.24190335,-0.047817815,0.020998033,-0.091068126,-0.26738173,2.5234485,-0.055575196,0.36635712,-0.18613839,-0.10179578,-0.33585978,-0.011801182,-0.1975971,0.30371472,-0.3180247,0.38233557,-0.13164584,0.15050712,-1.1401289,-0.13920209,-0.120721675,0.06027858,-0.12686665,-0.09129183,0.3164726,-0.056658853,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.035034962,0.19179548,0.058287147,0.016910106,-0.0009841977,-0.062202632,-0.09892407,0.36263022,-0.22128932,0.0018446317,0.13839227,-0.09689893,0.20557088,0.329016,0.12971517,-0.24487293,0.051075682,0.44359303,-0.08420343,20.627174,0.23205458,0.57612604,0.026466109,0.27277872,-0.42575726,-0.06538503,0.112046875,-0.08937794,1.0157651,0.36194652,-0.24909008,-0.06674538,1.1222562,0.038498234,-0.12478135,-0.098405525,-0.06604976,0.0056749573,-0.1580065,1.1992807,-0.09053003,-0.3772593,-0.16123992,0.81309044,-0.09292495,0.7568935,-0.16189265,0.66737247,0.22904035,-0.1953603,0.17706582,-0.16946821,-0.08098747,16.84437,-0.5539427,-0.15964866,-0.11734243,0.1393613,-0.05110102,0.51333416,0.47547433,-0.096605115,0.25048324,-0.38935906,0.19845434,-0.20551696,-0.02561405,0.20942678,0.09119317,-0.091068126,-0.08271977,0.56031543,0.10883876,0.13409634,-0.3169405,-0.6310072,0.027741285,0.075296104,-0.1975971,-0.29211408,0.08299231,0.45760667,-0.13164584,0.7461652,-0.020305445,-0.13920209,-0.120721675,-0.46051252,-0.12686665,-0.33038023,0.17703159,0.060000956,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.04270605,-0.004650103,0.021738319,0.067248516,-0.09616154,-0.062202632,0.14453508,-0.17835958,-0.1409438,-0.49378797,-0.011184586,-0.23615187,-0.32111663,-0.07475916,-0.17333612,0.16761847,0.28715202,-0.18675472,-0.08420343,0.03361032,-0.41016206,0.4927299,0.53065914,-0.2871427,0.07487421,-0.06538503,0.37344918,-0.056942996,0.5064898,-0.27161995,-0.16556013,0.0056958324,0.5011855,-0.056671634,-0.12478135,-0.098405525,-0.06604976,-0.17697327,-0.1580065,-0.14534447,-0.09053003,-0.310009,-0.16123992,0.8816299,-0.09292495,-0.40039912,-0.16189265,0.6983036,-0.19679056,0.5739513,-0.29620093,-0.16946821,-0.08098747,-0.38523096,0.3100674,-0.3395376,-0.11734243,0.32652158,-0.14090566,-0.23887222,0.079548225,-0.096605115,-0.17849301,-0.413435,-0.23098092,-0.20551696,-0.3883773,-0.20654371,-0.14942257,-0.091068126,0.40567163,-0.27789548,0.3307877,0.2587602,-0.25854704,-0.1451225,0.07752158,-0.14088397,-0.1975971,-0.29211408,-0.084175564,-0.18000485,-0.13164584,-0.020061437,0.62292224,-0.13920209,-0.120721675,-0.061328784,-0.12686665,-0.51625806,-0.25646448,-0.098133236,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.05559662,-0.08275136,-0.0046620946,-0.22368182,-0.13919787,-0.062202632,0.2380442,-0.23018809,0.19259892,20.807983,-0.042505585,-0.45680657,-0.027543126,-0.22122687,-0.39683113,0.1918909,0.28026977,-0.26914173,-0.08420343,-0.25950778,-0.53551847,-0.19081366,0.08696325,-0.25609982,0.30856767,-0.06538503,0.25889263,3.2160897,0.06860414,-0.18525153,-0.21896312,-0.19020174,0.011594701,-0.065575816,-0.12478135,-0.098405525,-0.06604976,-0.34019482,-0.1580065,0.2368291,-0.09053003,0.4081082,-0.16123992,0.3752573,-0.09292495,-0.18858087,-0.16189265,-0.34972048,-0.50181836,-0.41553813,-0.3430142,-0.16946821,-0.08098747,-0.4059881,-0.12236771,-1.2268273,-0.11734243,-0.5594111,-0.2074867,-0.35375282,-0.4173268,-0.096605115,-0.25282732,0.19379076,-0.63199806,-0.20551696,-0.58061576,-0.79729533,-0.533891,-0.091068126,-0.110032246,-0.1766388,-0.5107834,-0.096065715,-0.5890106,0.5358452,-0.025170686,-0.09645748,-0.1975971,-0.29211408,-1.0822064,-0.28308877,-0.13164584,-0.39458427,-0.58045727,-0.13920209,-0.120721675,0.21794,-0.12686665,-0.080558375,0.11912952,-0.076321565,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.12727131,-0.031746175,0.1439462,0.085826606,-0.022365037,-0.062202632,0.11307555,-0.29792747,0.49458814,-0.07495118,-0.1327447,-0.0026763713,-0.25111902,0.058241,-0.22105967,0.20741957,-0.056268763,-0.09316491,-0.08420343,-0.03214711,-0.09988345,0.45926797,0.5565929,0.18659852,0.091608636,-0.06538503,0.07079338,-0.15853311,0.23548406,-0.2975079,-0.14741513,-0.03705571,0.33880255,0.13407496,-0.12478135,-0.098405525,-0.06604976,-0.43115285,-0.1580065,0.019229315,-0.09053003,-0.06545001,-0.16123992,0.17892201,-0.09292495,-0.35471615,-0.16189265,0.9091343,-0.1034058,-0.025986698,-0.2207674,-0.16946821,-0.08098747,0.29046205,0.49862954,0.06700913,1.5365243,0.26349062,0.64076555,0.32052726,-0.048404984,-0.096605115,0.47943363,0.30753767,0.0014445268,-0.20551696,-0.46249923,-0.6012295,-0.2260492,18.486895,-0.050546814,0.12513134,1.0459726,0.17472972,-0.33240268,-0.042383257,0.5059083,0.32592517,-0.1975971,-0.29211408,0.6208765,0.09260946,-0.13164584,0.34405848,-0.38657185,-0.13920209,-0.120721675,-0.42693293,-0.12686665,-0.032267954,0.04129997,-0.15974742,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.040384144,0.0927944,-0.0073810113,21.375385,-0.14751256,-0.062202632,0.15533738,0.0583769,0.15679371,0.4675891,-0.10529906,-0.24466206,-0.43570313,0.16989188,-0.42633614,0.19811326,-0.08657797,0.08736081,-0.08420343,-0.09337939,-0.22801246,0.15356676,0.07600726,0.044302195,0.19154142,-0.06538503,-0.29545635,-0.0790956,0.23885769,-0.41647777,-0.30395138,-0.231881,19.159441,0.0869584,-0.12478135,-0.098405525,-0.06604976,-0.2003894,-0.1580065,-0.34426913,-0.09053003,0.30395666,-0.16123992,0.24735126,-0.09292495,-0.11642027,-0.16189265,0.59166014,0.3073976,0.7789836,-0.24405485,-0.16946821,-0.08098747,0.65063167,0.87906057,0.03005148,-0.11734243,-0.06412494,0.043837015,-0.15790366,0.12193185,-0.096605115,0.0053171357,0.19107193,0.05100334,-0.20551696,-0.9390892,-0.6555683,-0.31074896,-0.091068126,0.040371854,0.091148704,0.36258185,-0.19892332,-0.51310253,-0.095890425,0.61203474,0.7651,-0.1975971,-0.29211408,-0.14879973,0.031163063,-0.13164584,0.4074438,-0.5681974,-0.13920209,-0.120721675,-0.38016772,-0.12686665,-0.28963235,0.13802803,-0.055414524,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.10370793,-0.040475156,0.0028284919,-0.103459194,-0.16277897,-0.062202632,0.0516805,-0.5503467,-0.24968804,-0.36251882,-0.11785722,-0.48296738,-0.2891968,0.13112454,-0.52617043,0.14566901,-0.059614155,-0.4255367,-0.08420343,-0.27232286,0.055225022,-0.31749302,0.5670471,-0.07019938,-0.11530266,-0.06538503,0.09816497,-0.20254225,0.34100372,-0.44806138,-0.5788643,-0.1845121,-0.46586803,-0.16500613,-0.12478135,-0.098405525,-0.06604976,0.12438885,-0.1580065,0.487371,-0.09053003,-0.33856833,-0.16123992,-0.43213788,-0.09292495,-0.22408378,-0.16189265,0.65945894,-0.1636596,0.150457,-0.43163374,-0.16946821,-0.08098747,-0.15035225,-0.100139566,-0.022596596,-0.11734243,-0.3225136,-0.29572487,0.23698403,-0.06777905,-0.096605115,-0.2937589,-0.41904444,-0.13143338,-0.20551696,-0.5057499,-0.5347764,-0.3321011,-0.091068126,-0.2520812,-0.026174031,0.30335048,-0.2614542,-0.71829396,-0.24344964,0.34731475,0.2041782,-0.1975971,-0.29211408,0.030110486,-0.44778395,-0.13164584,0.32677022,-0.38231394,-0.13920209,-0.120721675,-0.42097357,-0.12686665,-0.08931336,0.020918004,-0.05354862,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.04200202,0.00840269,-0.12193173,-0.16678225,3.6696568,-0.062202632,0.24357384,-0.003206511,0.03649629,-0.31811017,-0.018648477,-0.26845923,-0.18856055,-0.21131253,-0.052557055,-0.026586527,0.048658032,-0.504567,-0.08420343,-0.13136144,-0.4575388,-0.056588545,1.3040968,-0.34031403,-0.1704489,-0.06538503,19.868835,-0.29355255,-0.13629614,-0.18115804,-0.14920391,-0.017122166,0.28929424,-0.23678307,-0.12478135,-0.098405525,-0.06604976,-0.3047091,-0.1580065,0.019239122,-0.09053003,0.28232852,-0.16123992,0.15262766,-0.09292495,-0.17446828,-0.16189265,0.25888583,0.53398114,-0.78855526,-0.14532915,-0.16946821,-0.08098747,-0.3779724,0.018033663,-0.26211905,-0.11734243,-0.14391765,-0.19087528,-0.047464646,-0.18373865,-0.096605115,-0.2861959,-1.0300548,-0.0042284457,-0.20551696,-0.6464651,-0.25833023,-0.20671885,-0.091068126,-0.35874897,-0.35962138,-0.28716886,-0.91978025,-0.6660548,-0.18415679,0.88993895,-0.7751086,-0.1975971,10.097202,-0.061162442,0.19921215,-0.13164584,0.21780589,-0.5312079,-0.13920209,-0.120721675,-0.6672015,-0.12686665,-0.27422085,-0.3737888,-0.18385224,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.04649641,-0.05470403,0.28690138,-0.058581896,-0.10968065,-0.062202632,0.30388302,-0.10421431,-0.02251573,-0.019674715,-0.026853705,-0.1639813,-0.38468203,0.11523811,-0.22389941,0.186219,0.03360111,-0.18922248,-0.08420343,0.13770302,-0.105994746,-0.0378838,-0.46264064,-0.18466312,0.83320814,-0.06538503,0.64384544,-0.0311399,0.123516984,-0.58940935,-0.517496,-0.14372644,-0.54208124,0.013869719,-0.12478135,-0.098405525,-0.06604976,-0.3413436,-0.1580065,-0.61558086,-0.09053003,-0.30330056,-0.16123992,-0.033040743,-0.09292495,-0.16039482,-0.16189265,0.38055605,-0.097946934,-0.088598,-0.15368366,-0.16946821,-0.08098747,-0.23783877,1.8085165,0.21861081,-0.11734243,-0.6294616,0.23498563,0.0566418,-0.2864387,-0.096605115,-0.24530582,0.009345571,-0.16885597,-0.20551696,-0.53170913,-0.63428473,-0.35976747,-0.091068126,0.15684456,-0.08338608,-0.017525958,1.9095993,-0.34860158,-0.26131138,0.29036263,0.01114057,-0.1975971,-0.29211408,-0.8160963,0.67718124,-0.13164584,0.35806325,-0.25065595,-0.13920209,-0.120721675,-0.41596168,-0.12686665,17.319052,-0.37338072,-0.07613143,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.0039973194,-0.0631417,-0.1877376,0.064936265,-0.106316365,-0.062202632,-0.016073192,0.009530056,0.0879123,-0.40113497,-0.025453223,-0.18060689,-0.19438158,-0.0466581,-0.29232678,0.15759398,-0.028312385,-0.46458268,-0.08420343,-0.2746912,20.095865,-0.1825194,0.10599025,-0.24313858,0.3879583,-0.06538503,-0.034786522,-0.030321462,0.013056498,-0.25533938,-0.15690042,-0.067507096,-0.8147687,-0.007104587,-0.12478135,-0.098405525,-0.06604976,0.20790358,-0.1580065,-0.54849297,-0.09053003,-0.005623149,-0.16123992,0.32919875,-0.09292495,-0.20329355,-0.16189265,0.82652205,-0.42751268,0.11060134,-0.04904773,-0.16946821,-0.08098747,0.050485503,0.42809874,-0.58001536,-0.11734243,-0.33144584,-0.23790118,0.007368099,-0.14201355,-0.096605115,-0.14312626,-0.22676139,-0.8165681,-0.20551696,-0.6921775,-0.35424215,-0.21242927,-0.091068126,-0.40478855,-0.33578524,-0.7454106,-0.5630126,-0.424884,0.38070875,0.2587025,0.35510346,-0.1975971,-0.29211408,-0.3677079,-0.18000184,-0.13164584,-0.5091917,-0.4178145,-0.13920209,-0.120721675,0.13751292,-0.12686665,-0.34225464,-0.16310102,-0.2706387,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.35614574,0.15228316,0.4061459,0.41045448,0.0676842,-0.062202632,-0.15934572,0.2550102,-0.19449548,0.26012745,0.07421831,0.055779863,0.1801727,0.44307595,-0.105421305,-0.028465662,0.40891755,0.36173937,-0.08420343,0.42387915,2.1490896,0.794728,0.58165026,0.70268214,1.3935194,-0.06538503,0.20414011,0.050393272,0.38465345,0.2133591,-0.020609818,-0.07442611,0.38799414,6.0879264,-0.12478135,-0.098405525,-0.06604976,0.70415413,-0.1580065,1.7851926,-0.09053003,0.20091973,-0.16123992,0.35558668,-0.09292495,-0.08996598,-0.16189265,-0.17908448,0.07629627,0.011523558,-0.08113053,-0.16946821,-0.08098747,0.71256304,0.41456115,0.49548048,1.2541649,1.3430991,0.21434651,0.13877109,0.60855824,-0.096605115,0.84310305,0.4734,0.4405252,-0.20551696,-0.20340353,0.21915792,1.0031378,-0.091068126,0.1585889,0.68929154,0.71812814,2.3705213,-0.021185027,-0.16716221,-0.56231606,-0.6730559,-0.1975971,-0.29211408,0.36684945,0.7016911,-0.13164584,0.061578803,-0.097740136,5.8888373,-0.120721675,-0.2582034,-0.12686665,2.1204205,0.07908616,-0.019949382,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.17945848,0.08053052,0.36546218,-0.098421685,0.021263627,-0.062202632,-0.24057215,0.26867315,0.32173038,-0.24382916,-0.08167108,0.5082867,-0.5044631,-0.06816588,-0.27204433,-0.20057595,0.21881697,-0.077624455,-0.08420343,0.22360694,-0.15739822,-0.07843142,-0.91722137,6.994751,-0.27488872,-0.06538503,-0.51292974,-0.13171907,0.7668025,0.5975094,0.19266805,0.008093704,-0.24044144,-0.04070063,3.6720746,-0.098405525,-0.06604976,-0.087707184,-0.1580065,0.4175792,-0.09053003,-0.7348206,-0.16123992,-0.1314344,-0.09292495,1.0547664,-0.16189265,0.2956263,-0.42300576,-0.045970924,1.122532,-0.16946821,-0.08098747,-0.11026016,-0.039917655,-0.51477003,-0.11734243,-0.18984134,-0.631319,0.51858777,0.047459,-0.096605115,18.29914,-0.17607872,0.37352374,-0.20551696,0.08573807,0.46434966,-0.48678112,-0.091068126,-0.15195996,-0.0692139,-0.44120017,0.48045278,-0.7222554,-0.86526674,0.57567185,0.45909116,-0.1975971,-0.29211408,0.6260604,0.083600305,-0.13164584,-0.507294,-0.28467157,-0.13920209,-0.120721675,0.80482244,-0.12686665,-0.0034543301,-0.08669287,-0.17159422,1
