sample_id,GENE_AIFM2,GENE_AKT1,GENE_AKT2,GENE_AKT3,GENE_APAF1,GENE_ARID3A,GENE_ATF2,GENE_ATM,GENE_ATR,GENE_ATRIP,GENE_AURKA,GENE_AURKB,GENE_BANP,GENE_BAX,GENE_BCL2,GENE_BCL2L14,GENE_BCL6,GENE_BIRC5,GENE_BLM,GENE_BNIP3L,GENE_BRCA1,GENE_BRD7,GENE_BRIP1,GENE_BRPF1,GENE_BTG2,GENE_CARM1,GENE_CASP1,GENE_CASP10,GENE_CASP2,GENE_CASP6,GENE_CCNB1,GENE_CCNK,GENE_CDC25C,GENE_CDK1,GENE_CDK12,GENE_CDK13,GENE_CDK2,GENE_CDK5,GENE_CDKN1A,GENE_CDKN1B,GENE_CENPJ,GENE_CHEK1,GENE_CHEK2,GENE_CHM,GENE_CRADD,GENE_CREBBP,GENE_DAXX,GENE_DDB2,GENE_DDIT4,GENE_DNA2,GENE_DYRK2,GENE_E2F4,GENE_EHMT1,GENE_EHMT2,GENE_EP300,GENE_ETS1,GENE_FANCD2,GENE_FANCI,GENE_FAS,GENE_FOS,GENE_G6PD,GENE_GLS,GENE_GLS2,GENE_GPI,GENE_GPX2,GENE_GSR,GENE_HIPK1,GENE_HIPK2,GENE_HUS1,GENE_IGFBP3,GENE_ING2,GENE_ING5,GENE_JMY,GENE_JUN,GENE_KAT5,GENE_MAP2K6,GENE_MAPKAPK5,GENE_MDC1,GENE_MDM2,GENE_MDM4,GENE_MEAF6,GENE_MLH1,GENE_MSH2,GENE_MTA2,GENE_NDRG1,GENE_NGF,GENE_NLRC4,GENE_NOC2L,GENE_NPM1,GENE_NUAK1,GENE_PCBP4,GENE_PCNA,GENE_PDK1,GENE_PDPK1,GENE_PHF20,GENE_PIN1,GENE_PIP4K2B,GENE_PMAIP1,GENE_PML,GENE_PMS2,GENE_PPP1R13B,GENE_PPP1R13L,GENE_PPP2R5C,GENE_PRDM1,GENE_PRELID1,GENE_PRG3,GENE_PRMT1,GENE_PRMT5,GENE_PTEN,GENE_RABGGTA,GENE_RABGGTB,GENE_RAD1,GENE_RAD17,GENE_RBL1,GENE_RBL2,GENE_RFFL,GENE_RHEB,GENE_RNF34,GENE_RRM2B,GENE_SCO2,GENE_SESN1,GENE_SET,GENE_SFN,GENE_SGK1,GENE_SMYD2,GENE_STEAP3,GENE_STK11,GENE_TEP1,GENE_TFDP1,GENE_TFDP2,GENE_TMEM219,GENE_TNFRSF10A,GENE_TNFRSF10B,GENE_TNFRSF10C,GENE_TNFRSF10D,GENE_TOPBP1,GENE_TP53,GENE_TP53BP2,GENE_TP53I3,GENE_TP53RK,GENE_TP63,GENE_TPX2,GENE_TRIAP1,GENE_TSC1,GENE_TSC2,GENE_TTC5,GENE_USP7,GENE_WRN,GENE_ZNF385A,GENE_ZNF420,target
TCGA:LUAD:TCGA-86-8358-01,10.108210793326364,12.614419987870459,11.412781525338476,10.867016126776335,9.991833593244696,6.934870291192027,9.951816519655388,9.546250117966824,9.182950465983792,7.790589604628329,10.31985272873903,9.841443266335647,8.04579241851409,10.227110490479705,9.094716395501196,2.3157690859900617,8.974348620134359,10.811326522587521,8.54049229973533,11.143096177140205,10.497113339304024,9.178004968992894,9.360807587805208,9.552632597444326,11.578976439980874,10.284997560141978,7.549476654807806,7.7360365601687215,10.85518773504321,7.9866725991077,11.513727595952437,10.986837536716163,8.588501025957964,11.79978348199197,10.546566537385738,10.628618689605847,11.033271565675221,8.38033118422035,11.53064530330087,10.439030896072614,8.980042442425875,10.184999280457511,8.288464693096456,9.532104576372237,6.246632303245362,12.020084051267023,11.595145567990858,8.677642132133043,11.113182166703313,9.729828041727481,10.431434922445654,10.602392665732973,10.242995421056621,12.054675535281037,11.081743059893958,10.575066464578656,9.539837338703851,10.88791361293333,7.230750607754994,10.971241763465022,12.387379236205048,11.361346181294158,9.196058631569613,14.767299948078515,13.85999089475819,11.943939635493525,11.082628085626494,12.07033230059315,8.863700004556511,10.634647716959375,8.79212978891276,9.139507866254593,9.057496303385912,12.168361861469974,9.654802483737377,8.099100545215153,9.29581025206391,12.258589587902405,10.638852190013012,9.571616140274719,11.233284127266181,9.244180661879838,11.73108987890895,11.17448257229687,13.79343058192795,5.954345226060097,4.883322667602262,11.194941487876958,12.07698924433645,10.532424113179667,9.419264989411689,12.445819281090202,10.170964068909935,10.537596985494927,9.784004960237237,10.053437209677277,10.673830224578486,9.021132670429152,10.163473573458585,10.348750281285945,8.815674687580113,8.60579061772205,10.947702679519084,8.974348620134359,10.37749253343474,0.0,11.756472927336869,11.320033313924005,10.802063937400462,9.089458426179156,9.516515558104858,10.044407781178624,10.16430358309365,7.944577373941035,9.819058204278303,10.439519253125685,11.861501815062072,9.728374627849714,9.228318469505057,8.684632919703676,7.979110755015785,12.758060777445602,10.34035085171482,9.4592266758085,10.241411200151317,8.43110475328433,9.499435338095672,9.446942670275899,11.722337938614844,8.496138742334082,9.930407667733272,7.311257874250538,8.213099357982356,4.0225098560089405,6.8461798705854235,11.932971340862446,9.951816519655388,10.677332052452101,9.134410917700547,7.61925893099194,4.080205684531802,13.17628848528472,9.03578884257097,9.703678675394222,11.125652393028382,8.414376582314938,11.564201898695122,8.83675101267815,9.35205225634249,7.7889075261916005,1
TCGA:LUAD:TCGA-86-8359-01,9.68260489809029,11.845101882400211,11.261759979077878,7.434061045276931,9.308452802864586,7.403327378863934,8.78415713954747,8.770171624485904,9.50702156076202,7.031207700789957,9.170761321740335,7.238987432216187,8.1778081910338,9.820820372252149,7.710007393253686,5.339483048592875,10.91704381782312,7.736226023426557,6.031185640895449,10.571430323457323,6.770049357293461,9.107020866187781,4.8852863822903485,8.909746107350111,12.739525373600467,10.920218852748524,8.880290639968486,9.580983973067225,9.78450889049234,8.231288392891189,8.504183386646318,9.753143191589059,5.130185449538931,7.9017900787697615,10.340139403416893,10.185408198845233,9.220095323711895,8.080790884794618,11.854361948931206,10.160350474090004,6.321554749241856,6.416959623809078,7.905453195972885,8.855905628979238,7.053491514724651,11.063482718979595,10.367600400283255,7.628197626828086,12.904305330528054,5.948444329016667,9.608190125682425,10.364276947198094,10.316971597253469,10.578325512857527,10.547617554902802,11.024876474896713,6.721044488332161,8.221335775612198,7.739017720198148,14.210739824519836,9.853400013445961,10.368932004691583,3.153464884722423,12.135638752622679,7.632617212406643,9.041998569363964,10.77171229420339,11.752112991341738,9.129105245353776,14.853046337027592,7.775478596936715,9.102246068882176,8.745879328416828,12.950989588069602,9.87534696843407,7.474046599319306,8.864975386320136,8.706558179524471,11.553562100965843,9.313971371059019,9.944278675070438,8.805863151503296,9.49735289347705,10.509646363231525,13.759399298011534,3.4223002889944745,4.855317013467984,11.067790620759624,12.449651643396745,8.409407908920697,9.111782520445752,9.950493201509643,8.931452595064707,10.751008388409636,9.569492990720102,9.138466365265034,10.691298605066207,6.979019268599515,10.892815999732886,8.94039876136239,10.234242633125369,9.50942863678163,10.028928234258562,9.045320097923387,10.77127486503269,0.0,10.908865435002374,9.772533972264497,9.873162621097695,9.72049908054885,9.999267195345116,9.368028394086771,8.268715089929369,6.4066659137829784,10.651625783920643,9.690666765773486,10.302467572158289,9.19572899190614,9.862844991526933,9.315346588783928,8.265868169792592,11.896812969901408,12.310433853659676,9.586693447362906,9.396919399946505,9.916433350994065,10.544095077510812,8.97738869402559,10.013755347253783,8.024679820364126,10.685992693200081,8.041407273970286,11.7543990070872,7.408491092778937,8.260162125746833,9.287566948559483,10.700812481799053,10.713395107496558,9.701675536720094,8.902438428866512,3.153464884722423,8.850218098304726,8.731515903032625,9.59691651242396,11.511550069350413,7.583203143814052,11.519036643259744,8.074302050665132,10.353598975559889,6.55386118154817,0
TCGA:LUAD:TCGA-86-8585-01,8.592019677406348,12.505848761874468,11.709105358014325,7.664020546382947,9.080497781365686,9.714662808376312,7.369117458599815,10.366289425349557,8.624630984732914,7.287241407021205,9.750197808404854,8.430778689330168,8.20677995473968,10.106837713332276,7.7027198704593545,3.7149048846981163,11.411431542265149,9.17856526551317,8.562864404654675,11.287065907350543,8.269991569224706,10.964485274482984,6.709635275136595,8.925521802701411,9.87065446256712,10.642936178401365,8.325606781585874,8.310649132572674,10.038891561369205,8.30562858799949,10.352970338245933,10.564321002318332,7.388232596895551,9.676285041222911,9.77037813337344,9.872351680381707,9.412436473380552,8.383920248621584,10.434555257111542,10.94686242287686,7.524087189608553,8.117939141642816,8.567066234146168,8.23345670532463,6.045838277248567,10.993646060016596,10.727945973707326,8.66045947765591,12.434062609505492,6.7691898900619325,8.66045947765591,10.691848184905881,10.261307492385948,10.52371876221345,10.578844391558203,11.296583591781594,8.729556169184987,9.567554954237767,7.407106275349592,11.712900952175103,11.41668143189293,9.98810237934321,4.303627339535696,13.215651298315471,2.703565867169604,8.374365726685742,10.135414304963607,9.246854584709324,7.902121829174157,12.500092459258745,8.083160170548394,8.550184986743425,8.823857609317763,11.324771232930669,10.088125692188207,7.566670572896338,9.241425501653714,9.63885761890678,10.749358277637945,10.714752089478138,10.157864797719526,8.878967445799821,9.15215806212803,11.68900643290009,14.823138317456419,0.0,6.565891107209249,11.174026838169365,12.87503512122715,7.471276894300242,9.689833781285152,11.307923683535057,9.089286273345238,9.836257116007564,9.31088311965206,9.500736336928798,10.806444899952275,6.798063479258516,10.841548623448253,8.941790043644916,10.366289425349557,11.46532151358055,11.72470142538738,10.50084187955693,10.691254978650136,0.0,12.171827302684438,10.696645925834641,9.781267902737138,10.157864797719526,10.394923511695891,9.703256464375437,8.795494235193907,6.894829886744743,11.421675648712831,9.51889309317742,9.632857098816853,9.139292974300188,9.516028940186862,9.624819211251145,10.845011686876958,12.386121156814855,10.581765495476867,11.517807155979739,9.801021197655132,9.209718972528147,9.001987970910744,10.189552792780527,10.071797522284207,7.656153103301793,11.767770648776704,5.753152553672428,10.67831843837544,7.339947960333328,8.222843193107304,9.38176139371541,8.379148730666778,10.125478048046087,9.600431449886829,9.123919630684139,6.093215771051926,10.855359065398275,8.683861344365074,9.487498408201498,11.19097899401425,7.868476883752689,11.489868025599359,8.345307659125558,11.009170788783546,6.72474575708746,1
TCGA:LUAD:TCGA-86-8668-01,8.55173132917843,12.24109831931058,11.15294391970042,8.610585649377702,9.300270183636282,6.359331403630967,9.298566678060697,10.685475919984189,9.381376393567283,7.69889909632121,6.675124332947369,4.716859235618207,7.673309075561695,9.381376393567283,8.372242586806738,6.292432074128043,10.406630202899352,6.48604499259035,5.512318553531985,10.972391103822677,7.789455394981682,10.775799555199537,5.415038626383904,9.170298150335885,12.698613518897536,9.666678491121969,9.288303186449204,9.219744515228799,9.132545997948016,7.95865710767711,7.699364232122534,9.757033250367751,2.7975110886849954,8.18944407200489,10.829881264292403,10.944338712652415,7.928133407829852,7.5697644878718995,10.743605847219957,10.881435203760265,7.234137228647692,6.222277129938663,6.9601409803107686,9.217943161820699,6.746836750120793,12.909045513957132,10.508884176857515,8.824580122582285,12.33259326078177,5.6469431376102,9.143974967501352,9.772334370630299,9.688958367462241,10.292298623128262,11.800883726118423,11.833016560811101,7.694190709492289,8.075441711132795,10.128381050650574,12.465505185899191,10.85501638433902,12.110525722208475,9.350466306601357,11.889846154122353,2.7975110886849954,9.26231804639153,10.968112357739717,10.783734925176203,8.920742881224816,13.901536313618113,7.269351132877823,8.841057939730986,9.31382856329429,12.839132911599592,9.85785661950433,5.9886846867721655,8.813624089203541,10.346070440785166,10.874013080439664,9.384591665715517,10.633721812641012,9.60873902783735,9.391000792319412,10.405832854797284,13.871693513940421,1.9913903252481377,6.222277129938663,10.633912488583896,12.394711875613696,9.525252603405438,8.859665228691522,10.239109194852112,8.798296820176772,12.117535966591397,10.247963105809822,9.320559139522551,11.46386150764688,7.714774408890316,10.729136365326404,10.243542942446938,9.695445810537382,10.096385734452651,11.103064829220504,9.151544288559593,10.04687844217047,0.0,10.577929152507837,10.283713462618447,10.767820296160151,9.186968458341479,9.230505657010639,9.45357725129866,9.145871024171008,7.37012067812114,11.0721460058239,9.746023822222469,9.134457124768371,9.15907410319897,10.366540787845338,8.875749351420055,9.337249473598478,11.248692555875325,10.755555261972145,10.227519680316778,8.947081667446813,12.296560649982423,10.37383306001802,10.691979006396867,10.203139965795254,7.892433528929087,11.62581384552784,7.0760566467323,9.972577785176552,7.887909044809277,7.389454957262515,9.373304547310637,10.284569654614334,10.899530640138988,8.920742881224816,8.182071511165555,10.706185170563115,8.106191259562738,8.940539711777953,9.298566678060697,12.073398511050756,7.750110694197265,11.960501574242585,7.5697644878718995,9.205270315110791,6.977279923499917,0
TCGA:LUAD:TCGA-86-8669-01,9.866625208409232,11.11037237920285,10.872659491441429,8.631959137337299,8.904667734789337,7.905778089347605,9.729860323188927,9.089564356175066,9.467593323802031,6.643646983825998,10.025956212168273,7.045104362514887,8.718669861379542,9.987960317480354,8.620458116316685,5.369037170892925,10.83582935639721,7.179729985720397,6.781503975815754,11.171558379437387,7.250099411762022,10.196786523989397,5.206205598461169,8.960476958246186,12.589845396396688,10.195236852264873,7.555708807686994,8.647911670899427,8.916004825124352,8.015242197408627,8.395979620600292,9.609784505919762,5.718904076126792,7.531342468231525,10.76288859569606,9.842073721768188,9.671974429312444,7.476252059547839,10.415572775079063,10.740210823090166,7.511555010772223,5.515337148043026,7.905778089347605,8.967759424206234,7.279647721556961,11.380682917860208,10.285413778872352,8.309794643874584,10.480002510851559,5.55454894679484,8.81869720505783,10.799564951310487,10.089913869987498,10.602002863537445,10.862924008545074,10.811246234142416,7.213813846187749,8.331629088969887,7.072373814941963,10.91611831474902,11.112836942537019,11.084230396953357,8.239345528283405,12.301390446819163,8.168441469037699,9.577570446906751,11.150915026435065,12.065776258576566,8.116983284389034,12.003155963179326,7.3975634053217565,9.097884646736851,9.248959335726795,12.261213451366048,9.774314318369658,7.506557514176722,9.653366399578255,9.883084654296333,11.097156459441857,9.445598429400418,9.935085470767273,9.223333247591817,9.11929132486282,10.513974273740658,15.182336154012017,5.648157658265661,5.718904076126792,10.968479605048694,13.573789178049108,8.631959137337299,8.98041380647353,10.413575043339279,8.834714375614835,10.580786171355323,9.889808136940093,9.304647930720396,10.821327554219677,6.52931185392014,9.77206049204495,9.284379947777852,10.041563333794214,8.239345528283405,10.63152267893837,8.919763150558829,11.075746538060905,0.0,10.968774775309766,10.586708457338284,9.794755379622403,9.548729449739131,10.056149961108142,9.620932747640868,9.021224301583603,7.434820018274857,11.817323464263696,10.217788101577215,11.06357035134738,9.461456936975154,11.170375773213168,9.551154529556339,8.615828235234963,11.685905117546685,10.572520233606499,9.482920867643266,10.29195343397636,10.089913869987498,10.223651814420867,9.35687888315756,10.943144813633108,8.94211272333935,10.82483943887258,7.2320659061641335,10.299906296972322,8.490000448657181,8.043081981895662,9.882121812195283,10.037244931000542,10.143931614492866,8.539701658712266,8.777856929205885,3.8936146117729273,8.654693305605983,8.585386981340015,9.829140783574754,11.270920164297808,7.359319103069783,11.086322024751341,7.565338222973519,10.823836915282133,6.406092732372125,0
TCGA:LUAD:TCGA-86-8671-01,9.083936662296457,12.20443664945952,11.33831298136488,8.979142202131534,9.158172900767244,7.304200712184555,8.57447243047496,10.802370957397665,9.076593832436274,7.954539491370644,7.757936646374846,6.853197254770357,8.40658343731025,10.196737353636184,9.487645116173072,7.363337559287773,10.275821872982945,7.291575932631254,6.79711676511297,10.948717641263174,7.36815720409731,10.052228393347402,5.403540417745252,9.538774816974696,11.809961010974735,10.326845157114416,10.709997057935261,10.197413299139368,9.860315711270356,8.21387701519284,8.44814522098307,10.038589819794531,5.265688175557523,8.302154517297243,10.147828177044754,10.074516140079865,8.9569162499565,7.972531835084474,11.146842297285033,10.742839926907928,6.860056484868848,6.598141851410058,7.6669837700666585,9.057325709802411,7.268556035368044,11.541861331487855,10.688477624987934,9.200675503254054,11.425289347722897,6.54804661274724,9.783918227212487,10.70904933913869,10.543138181250354,10.629984929945168,11.316654886854108,12.285653628182299,8.205817680943731,8.379244055875697,9.477644950742386,10.781744927245127,11.674973442853501,11.105947782856198,6.832421695034166,12.460581320341147,6.522332004838054,9.326114846419228,10.534594699542412,10.60519243207805,8.164856657680025,10.980539477270927,7.5740863663743205,9.165113011247268,8.826405481796385,11.899247394796504,9.822333415987172,6.1935017055295045,8.535302597025156,9.967428020257326,10.804147158621486,9.845701735229353,10.047737404309148,9.432337277898032,9.094156879932331,11.09653727701137,12.816495711505706,4.993592851253607,7.081659187190298,10.763884582439793,12.306050293687909,9.513980193489322,9.125808639887392,10.472162803550368,8.617610717523917,10.665780028329483,9.965041105330922,9.643870616652999,11.032700096313274,7.4154882710497,12.133665624324404,8.84034678127156,10.15342536284277,9.414974802673054,11.17771228318631,9.470939455535039,10.662908656346676,0.0,10.845348910830149,9.879008813992655,10.550054125511945,9.405626535664593,9.162340972030224,8.767426379922227,8.871233774021775,6.907191125771232,11.26511101135737,10.10060978085146,9.980867883350566,9.663629258814751,9.795594885127317,9.808949699645563,9.070692541077179,12.019010336889274,12.494438112328282,10.663700409903015,9.165113011247268,10.86594200583702,10.452436881738645,10.828398335766874,10.299986405688802,7.178127007659582,11.185928472855862,7.127860230487506,10.424365774339993,7.226710816613546,7.843493988030503,9.131489167936529,10.462614739123783,10.074516140079865,9.386750603041948,8.641697746850195,6.7162638782004285,8.878007983863338,8.728597409660775,9.969803799207105,10.996190995088133,7.461323914330885,11.130268092800007,7.461323914330885,10.681238411777805,6.839380176707226,0
TCGA:LUAD:TCGA-86-8672-01,10.021146554311501,11.493104892539135,11.069651153330568,8.276487360301775,8.97364858215744,6.3094145064869025,8.548925917436053,10.296239426481872,9.0148155472948,7.018077746266739,9.058600611856727,9.099271530982506,8.354923731089826,9.777495333374405,6.925785845916937,4.911979133620471,10.669646894673205,8.820989452719955,7.612743200326879,11.477409185091807,8.351866803502691,9.394914939698376,6.135454836381496,9.11558472193909,9.764909730445671,10.29066399756695,8.900214731498746,9.163445898245108,10.064729294145437,8.86634238324127,10.052540881150184,10.450314301233329,6.321965965135141,9.759152504090371,9.677263332592503,9.001225206832068,9.481377659160968,9.034017577718776,11.565811348079217,10.228686437388772,8.400016976177424,8.458029227865543,8.330285000625858,7.932173404946885,7.036547290870689,10.119680394202538,11.158060526540787,7.79485120862266,13.05359333117927,6.8840728094689,8.656900320091403,10.698808828716954,10.01535929497916,11.269582564216712,10.393100816727372,10.765228074774408,7.988372258349565,9.259538494724683,8.93740030491665,11.627150817238372,13.736137638529728,11.288491224602286,3.67592881369186,12.862096826778503,12.453288641860585,10.893225677392216,10.608846196480956,10.718524314055442,7.4846295823248035,13.171308173265109,7.467784856967544,9.50082794040707,8.308375438387655,12.845348910830149,9.912630406105274,7.404281547920048,9.182789116105559,10.026896862703362,10.184701812450294,9.097447515094665,10.465597013290376,9.503585268782611,9.2644402543791,11.385107429945338,13.173906637713706,1.9153296760130094,5.5677583803369,11.455573813765701,13.573102760865362,8.736408696578119,9.604640325572518,10.867232399724298,9.430124248920368,9.668211333014114,9.517293411789868,9.627572185602626,10.650495320898317,8.00403502524247,12.124321672226827,8.7434240831551,8.947560966187362,10.620952902271679,10.577778129440839,9.175599448434449,11.748062833422168,0.0,11.510343856257204,10.093391153253014,10.180394052518,9.63009781460167,10.38340189954895,9.844275794482618,8.644461994481812,6.464637230431178,10.002688457859625,9.850830670513748,10.601780072129712,9.70408519627955,8.985528892284247,10.726805678162172,7.410171477561784,12.377901882071122,13.452678822451446,9.69425862778119,9.787711601822373,10.081443492131127,8.69840602750332,9.138827265229509,10.588855150983335,6.406895462645046,11.138239796821674,6.604769663428845,11.234326472097347,6.383135741334821,7.560737878472025,9.489745623781856,9.885025196290355,9.836642149025849,10.094288860706627,8.551592918299171,3.108189880004664,10.231185172898085,9.572173447172586,9.113781227660475,10.53596544974924,6.732486293029944,10.473350612196132,8.00403502524247,10.601139355118917,5.937605692163003,1
TCGA:LUAD:TCGA-86-8673-01,9.928679734894136,12.429396279583075,11.74807122191559,7.321432083210165,9.154605485694498,7.2172404117192785,8.31691052280185,8.463144236398819,9.608204913662895,8.095760947483406,8.531053892565476,7.27846804354413,8.268340815987772,10.333323095795473,7.2172404117192785,4.679958572654678,11.01556140532958,9.52762165928661,7.211537917962491,10.989578994053732,8.489277993356868,9.951077768109007,5.617471873267218,9.089307462494935,11.044694649521167,10.764879882063076,7.736855133598516,9.1839975603864,10.712888058901122,8.807100495811259,9.836362852521924,10.424848625087948,6.6371160681046835,9.17524264122741,9.293227921997943,10.283273598920621,9.775875258023163,9.646717100915037,11.087316973164514,9.606035006116105,6.5674511388379315,7.22856860168047,8.766876703594937,9.135173145137738,5.954131154946023,10.976621400493347,10.393068630835769,7.061257770902945,12.322773176454564,6.914660189754436,8.436524166977408,10.429103314711742,9.919970170376164,10.625608398773961,10.503855545436602,9.725790567690327,7.905146285034109,9.359108219995747,8.206667641140301,10.980396668698416,10.552553830988979,12.421244341881492,5.177547107454458,13.434393666384517,2.779280735442054,8.544713339513665,10.327406683113972,10.830467670937002,8.455931299433601,13.515182385595574,8.57609126041657,9.259110033443314,8.177733458194584,12.086209220629781,8.787207156427462,6.576345266936694,9.025175559978216,9.951077768109007,9.810210112405779,9.571976329203558,9.965536119772262,9.076826283641184,8.85905018309406,10.77021788504589,13.405992359675837,2.779280735442054,4.612376091283237,11.497682215529919,12.327883808433139,7.9740703670240265,10.3405177626933,10.552553830988979,8.979605253015231,9.8455888408093,9.546178721063171,9.708701111498048,10.751192547640388,7.651051691178929,11.624347684942197,9.939060514818378,9.76910391517115,10.75413590275033,10.904295921105287,8.121119039123897,11.481103138086157,0.0,11.189398357413854,9.867493428885417,10.15926588316068,8.88075285925262,9.742679958154417,10.334630841625112,8.763006490002276,6.215560178942048,9.742610913528281,8.84275889199967,11.791923929248014,9.538518764093165,9.294574802458053,11.045493482114708,7.273012275879907,12.28851141129074,11.993380704255898,9.937335563620604,9.43199269485879,10.763419874192088,8.463144236398819,8.463144236398819,11.125691133496721,8.569422734884418,12.934641811994087,6.427004365682034,11.324208680023075,8.72749506902543,6.95613798762999,10.40871186102943,11.361351664918832,10.137644405058664,8.9388062398728,9.558573776240628,2.3520805137298626,11.17006901329054,9.232629581194907,9.425853695815908,10.71389338840648,5.701174750453254,11.024121563225052,7.7759855137254466,10.26413760806318,6.397197149148034,1
TCGA:LUAD:TCGA-86-8674-01,11.12414070276125,12.046175894604024,10.983827302715024,5.852335992710444,8.796065573861192,7.086475954969114,8.113731749440891,8.781395780449847,8.805157003087603,7.8313135783437575,8.001126665454285,7.260524413926243,9.28238883530641,9.974500632669535,6.7820153350041945,2.458618234002496,11.169912477993504,7.531007091071891,6.326573300020559,12.039834097234133,7.01303787532317,10.16242909514847,4.246985657725277,8.826748671171817,12.725532418163013,9.658559615909413,7.317557328266171,8.453826201292037,9.781599049893861,9.959102139864353,9.866577302035338,10.101844391542354,5.824128832927661,7.916387070358967,9.584442059820473,9.405879644722782,8.738369284528442,8.430511094624299,11.152563719488914,7.768025487221573,7.377305983744715,6.405224873181745,7.406281550214253,7.615099907895528,7.415809360032183,10.829722735086058,10.92789645372882,7.489864012589671,11.512888575841039,7.150661214038272,7.872071515231865,10.136722023080399,10.487920404567111,11.85735512150674,10.784921066179606,9.223917233054015,7.217579713127799,8.160168924991194,6.1776866236421455,14.625086660822273,12.774850876035421,8.492618323218847,6.188845961242295,13.51903418533058,12.32671878363893,12.3007557950111,9.532825382329158,10.783538504289679,8.732662657470831,12.092776958023318,7.808378614636023,9.270620042332409,8.007442209871117,13.239288238885331,10.491762925071738,7.025538255908582,9.235963947914307,9.465597013290376,10.819436677249133,10.381899795627303,10.486221620116611,9.229330756349084,9.491738878451088,11.013552983712485,11.843296899670065,6.326573300020559,3.6785677463151183,11.639905917294481,12.886372954544123,7.619229580629744,10.072655176550406,10.33370324670125,7.933070959591788,9.735728629297425,9.461000515828498,8.940058074328405,10.64303542354269,7.73033426780443,10.383725889543548,8.921781443268799,11.90507857530118,10.04220656012069,11.16532786076599,7.916387070358967,11.028361948806797,0.0,11.611043245975083,10.248935623959772,9.931962221319468,10.092836407700505,9.229330756349084,9.175651839265303,8.9998901030281,4.716722078271087,9.778277581207021,9.007789772937574,10.258895755075436,9.00586591377584,9.172842505064436,11.31892687471897,6.674969030624974,12.248882271059015,13.561884568572236,9.365878407970138,10.339348980118384,10.124418610817713,8.392403294927881,8.828536383825876,10.618486450669803,8.490361540684216,11.582767672575281,7.462534991036538,11.459462357550752,8.016863989122475,7.913027014249333,8.82496192177097,11.031873475119859,10.724377421606217,9.47360226145336,8.619688111828863,5.230256821321236,8.863777426366559,9.210289009378878,9.360954596610055,11.20296861852697,7.019301604428788,11.11831170246432,7.768025487221573,7.959376049077956,6.254049755320789,0
TCGA:LUAD:TCGA-86-A456-01,9.618126674970267,11.838920261213085,10.488894543741344,7.866914158283463,8.9300453875543,6.227504277625105,7.841098836415608,10.086016769710618,9.10294414375514,7.849079773680753,7.594115556639582,6.250101307188115,8.54083710055289,9.703498731708134,7.989491007450791,5.76104054769521,10.777460812669785,6.359935759172871,6.157508629423269,11.08809918399721,7.580808778637893,10.321612470824528,5.558677849786482,9.01331429781309,12.056254977636101,9.53430288245463,9.42061713897869,10.589229791824442,9.596245673473186,8.11790278909403,8.210111201541013,10.138194990938192,4.9889391239320355,8.120973943611663,10.314934387609622,10.30956730101638,8.590381203253123,8.331629088969887,12.464783116932592,10.104729782585927,6.739713113689556,6.283347690619683,7.4600053037237455,9.074738224273462,6.731712748178445,10.910200486031757,9.9733960260762,8.924788755343805,10.924753132217848,8.266617904146235,9.423105402497466,10.68096601367445,9.601746650450917,9.958033541800567,10.913742129955107,10.636633682669967,7.811014978452714,8.203382265050566,9.767555490370098,13.56614919961309,11.109882877588456,12.152921744106445,7.295943378643834,12.264823749782874,11.134381395743512,9.928567229162727,11.095917828723241,9.36864177602789,8.54083710055289,12.849516524310639,8.252698543104017,9.058825159411535,8.928296291201589,12.569846116884984,9.67963139861248,5.344381135382307,9.02710427660433,9.483950771741204,12.33669343975495,9.814744269380132,11.077870515976857,9.590721770009841,8.938768021267002,10.764763799148817,11.927674273907812,7.183039821229092,7.165309015597156,11.375891977292536,12.11129219285109,6.809838855201588,9.37379609217604,10.386164278332078,7.517023672064581,10.042986258507717,9.172617521821852,8.961194993554134,10.751962413460854,9.764614535961753,11.071542807992602,9.5181003608825,9.977637690405876,9.580727767568943,10.884246850160059,9.165203478102326,10.509290066476138,0.0,10.379129231552634,10.226532613058534,10.593101620955517,9.339961317651925,10.408934717784982,9.06680228692855,9.634322810375547,5.76104054769521,11.403778983950305,9.453118330061448,10.906199138559941,8.919986551971027,11.785293068116184,10.441823729040928,8.686710613105618,11.927018644011726,12.065207423610905,12.201737992158918,9.217742064858998,10.427019455836342,9.37379609217604,9.972549066540509,9.9835494469056,8.055125140625238,11.583214428578286,7.234941940503098,11.46111105258503,7.562868219658083,7.996190995088132,8.747535099141889,9.894008293454482,9.873231845391247,10.48946666936556,8.55451594769261,8.484774568706122,8.102463925494261,8.914214689720135,9.548045456428582,11.201499092260935,6.794545833022045,10.940041919065994,7.370024748160306,10.020160466487106,5.8074888803777185,0
