methylation_gene__GENE_DGUOK,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_TTTY6B,target
-0.426395,1.4691644,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,22.5389,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.19898975,-0.8355304,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,0
0.40957782,2.565905,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,22.538898,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.27816245,-0.49786544,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,13.425922,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,12.814442,-0.095075995,4.97994,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,0
-0.18046033,1.5450939,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.7741931,0.38534704,0.0,0.0,-0.1463846,-0.12492645,0.62982833,22.538898,12.0355425,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
0.19727968,-0.20218606,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,22.538898,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.5086239,-0.32424703,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.8754285,-1.0556841,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,22.5389,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,22.5389,22.5389,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,22.5389,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,3.621838,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,0
0.85534334,-0.3379066,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
0.49237102,-0.5013929,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
0.86614996,1.6291227,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.8087483,-0.5937947,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,15.251882,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,1.4021125,1
-0.9683751,-0.845159,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.8465547,-0.5933513,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,22.538898,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,22.538898,-0.062014334,0.0,22.538898,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.6616982,-0.58316636,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,2.9745266,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.9135782,-0.8694448,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.80518246,-0.3195099,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,22.5389,-0.044280745,0.0,-0.08777189,-0.044280745,22.5389,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,1.320475,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
0.20367393,0.06011438,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,4.9489884,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
0.12513797,-0.48810875,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,11.79336,9.129204,6.598635,10.058282,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,5.6947165,0.0,-0.07152144,1
-0.6860814,-1.2342949,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,2.581935,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
-0.8165757,-1.2249168,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,22.5389,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,7.4698243,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,0
-0.6351744,-1.3540981,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,2.4552026,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,0
-0.81077963,-0.885418,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,0
-0.32619095,-0.62454766,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,1.2052113,0.0,-0.07152144,1
-0.8338832,-0.5052928,0.0,0.0,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,0.0,0.0,-0.044280745,-0.06406813,-0.04428074,-0.044280745,-0.07619675,-0.07530158,0.0,0.0,-0.044280745,-0.08971788,-0.06039891,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.08777189,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,-0.044280745,-0.044280745,0.0,0.0,-0.044280745,-0.04428074,-0.062014334,0.0,-0.04428074,-0.04428075,-0.044280745,-0.060099468,-0.18044078,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.07623126,0.0,0.0,0.0,-0.06097022,-0.044280745,-0.044280745,0.0,-0.15154496,-0.08764268,-0.2169365,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,0.0,-0.07152144,1
