rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_COMMD5,methylation_gene__GENE_NEK4,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_CARKD,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_DDX21,methylation_gene__GENE_TEF,methylation_gene__GENE_AK2,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PRNP,methylation_gene__GENE_FSIP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_CFAP418,methylation_gene__GENE_TLL2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_POLD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_TH1L,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_TINF2,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_NUBP1,methylation_gene__GENE_ARPC2,methylation_gene__GENE_TRMT11,methylation_gene__GENE_COPZ1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_LAP3,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_PDXK,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_RGS2,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_SART3,methylation_gene__GENE_SKAP2,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_ZNHIT3,methylation_gene__GENE_DTD1,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_RBM39,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SDCBP,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_EML2,methylation_gene__GENE_VWA2,methylation_gene__GENE_BANP,methylation_gene__GENE_ACYP1,methylation_gene__GENE_PACS1,rnaseq_gene__GENE_TEX13A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.03824626,-0.03623637,-0.063021496,-0.06425547,0.020687899,-0.036768626,0.33327228,-0.11371964,-0.29966706,-0.05514347,0.33764017,-0.43539247,0.29379863,0.33888483,0.10531902,-0.47879156,-0.064413026,-0.110105105,0.34579095,0.2266133,-0.05358776,-0.07261519,-0.5599752,0.06038407,0.31914648,-0.12362883,0.029242037,-0.005100341,-0.19099408,-0.5469616,-0.31641898,-0.28264034,-0.11366368,-0.2298842,-0.09625322,0.47084096,-0.11204385,0.20036629,-0.06604976,-0.7482795,-0.24885304,0.052629042,-0.440241,0.42735004,-0.17877729,-0.40781403,-0.09053003,-0.11734243,-0.30743086,-0.16812654,0.4876728,0.7094892,-0.18291964,0.24875179,-0.09292495,0.8077094,0.16333774,0.4016617,-0.19206592,0.010651875,-0.37069392,0.43036142,-0.12873924,0.703576,1.1136689,0.07927869,-0.26210666,-0.37379134,0.45007196,-0.38012362,-0.24186416,0.1973972,-0.3353742,-0.33461255,-0.07712625,-0.46678308,-0.19340456,-0.26417124,0.07138766,-0.3122139,-0.12741643,0.653968,-0.41313967,-0.2850016,0.4715661,0.09646275,-0.30572346,0.1157702,0.14653891,0.10176589,-0.23012462,-0.56433123,-0.282954,0.679227,0.214278,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.043113712,-0.09174328,-0.063021496,-0.06425547,0.03219875,-0.19227247,-0.12535448,-0.12725689,-0.15495482,-0.14329748,-0.22427577,-0.29209137,0.034972385,-0.17441419,-0.16103686,-0.3977542,-0.13908042,-0.16222377,0.29768175,0.038277782,-0.043542452,-0.07261519,-0.37967932,-0.35238445,-0.34813225,2.180026,-0.30947718,0.4579819,7.0486836,0.22231083,-0.45406738,-0.026115522,1.7516649,-0.2676699,-0.21850513,0.18019964,-0.086441204,-0.115946256,-0.06604976,-0.33277133,-0.6803544,-0.045161076,0.06471255,-0.19312692,-0.052736897,-0.22686556,-0.09053003,-0.11734243,0.33605048,0.075742394,-0.22778471,-0.23036821,-0.15652928,-0.11184231,-0.09292495,-0.701992,-0.19130157,-0.7191787,-0.39377943,2.4332745,0.97905624,-0.4345371,1.4362847,0.15985252,-0.6627598,18.275331,0.5633236,-0.215269,0.14013974,-0.5983027,-0.032952648,-0.030943483,0.035111904,-0.20118757,-0.07712625,-0.43000188,-0.73549414,-0.2775153,0.24286653,0.6692494,-0.12741643,-0.49940458,-0.27133206,0.45795795,0.37036616,-0.441977,-0.015138078,-3.8625317,0.26473975,0.02604929,-0.47209418,-0.5280659,-0.40889597,-0.8218435,-0.35842496,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.042934813,0.10709559,-0.063021496,-0.06425547,-0.003441742,0.09181711,0.089017764,0.094214976,-0.11886441,-0.02598517,0.0766638,0.15957707,0.38018554,0.58118963,0.027588278,0.52490157,-0.11061778,-0.016930148,20.530909,0.06748279,-0.17597689,-0.07261519,0.4178216,-0.23936754,0.07777999,-0.08313947,-0.008021069,0.26240656,-0.10131901,0.07411161,0.15765193,0.9368723,0.017353205,-0.008100905,0.10035347,-0.12002744,-0.12012778,-0.0033349306,-0.06604976,-0.27770826,-0.04747,-0.55071944,-0.3404383,-0.063334174,0.17567198,0.067108646,-0.09053003,-0.11734243,0.7382649,1.0684876,1.5505161,18.66595,0.103020966,-0.27163428,-0.09292495,0.9641601,-0.12353756,-0.6123408,0.23023373,0.3665984,0.31022698,-0.4280867,1.1159962,0.59129393,-0.20222503,0.6128406,0.005997766,-0.12939407,-0.089912556,0.80040115,-0.20996831,0.6195344,1.0383434,0.30356526,-0.07712625,0.25588208,1.0857241,-0.11185432,0.6357663,0.3196671,-0.12741643,0.61664116,-0.16926183,-0.25144425,17.897324,-0.2538729,-0.37576544,-1.053014,0.26777,0.094701804,-0.023586867,0.2109527,0.37876305,-0.30771554,0.012075122,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.038642347,-0.07870078,-0.063021496,-0.06425547,-0.15089065,-0.110230625,-0.23661883,-0.18051207,-0.10757239,-0.32836807,-0.28797787,-0.28329095,-0.22248568,-0.13901635,-0.14679922,-0.1267186,0.17393427,0.6066644,-0.31275588,-0.5046493,-0.38742784,-0.07261519,-0.27750236,0.04218962,-0.45819107,-0.52523834,-0.24291745,-0.39128277,-0.21970123,-0.4393832,-0.018849654,-0.16800964,-0.669903,-0.17467739,-0.21468295,-0.30515832,-0.10157167,-0.7774363,-0.06604976,-0.3219565,-0.6892968,0.37653676,0.07953306,-0.6020842,-0.59151,-0.15488306,-0.09053003,-0.11734243,-0.4043646,-0.63569015,-0.42102054,-0.15753663,-0.3378495,-0.57705903,-0.09292495,0.10836645,-0.23708032,-0.6502051,-0.2734786,-0.821416,-0.4699606,-0.102267645,-0.29716715,-0.16947018,-0.45412245,-0.6542498,-0.028907867,-0.1536793,-0.3019613,-0.36954954,-0.10959199,-0.4924945,-0.3984996,-0.21941547,-0.07712625,0.06143432,-0.45529768,-0.057853557,-0.878184,-0.60976976,-0.12741643,-0.42626503,0.72227967,-0.62764806,-0.5453366,-0.17672697,0.08067636,-0.37796545,-0.69647014,-0.34947318,-0.1381811,-0.26968834,-0.3276826,-0.7650449,-0.6535519,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.036636822,-0.034375213,-0.063021496,-0.06425547,-0.04490348,0.1842924,0.14535333,-0.030997496,0.17566158,-0.1676047,-0.13979125,-0.3708617,0.10312078,0.19836685,-0.32814983,0.23200016,-0.17640315,0.052528597,0.00093330466,0.15932666,-0.014068461,-0.07261519,-0.2067474,-0.08233621,-0.10516388,-0.14468451,-0.036494564,-0.2984585,-0.100681305,0.28451017,-0.22979406,0.4722025,0.038005557,0.082615964,0.10625029,-0.18083538,-0.052209392,-0.1247102,-0.06604976,0.525385,0.33598423,-0.20963262,0.23906721,0.49223343,0.36204574,0.48552236,-0.09053003,-0.11734243,-0.17955446,0.6853583,-0.029063294,0.31952435,0.065983206,0.5239784,-0.09292495,0.02975223,0.120356634,0.37867966,0.07104078,0.6436101,-0.10730157,-0.5149587,0.74900925,0.008699927,0.3231518,-0.41270128,0.018480867,0.017591847,0.657465,0.05965053,-0.17800619,-0.116744615,1.1354221,0.574042,-0.07712625,0.023898507,-0.055575196,2.5234485,0.020998033,-0.26738173,-0.12741643,-0.055068273,-0.33585978,-0.18613839,1.0354861,-0.10179578,-0.007408278,-0.7357403,-1.1401289,0.38233557,-0.011801182,0.06027858,0.15050712,-0.3180247,0.36635712,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.03885197,0.18283834,-0.063021496,-0.06425547,0.035034962,0.23464431,0.016910106,-0.0009841977,0.36263022,-0.09689893,0.015813734,0.20557088,0.329016,0.16314963,-0.09892407,0.051075682,-0.24487293,0.2238683,-0.21757236,-0.121284254,20.627174,-0.07261519,0.57612604,0.026466109,-0.1361018,-0.30378163,0.27277872,0.23205458,16.84437,0.16892791,1.0157651,-0.19313405,-0.42575726,-0.006153649,0.36194652,-0.24909008,-0.06674538,-0.34896287,-0.06604976,0.108077615,0.40818968,0.3208984,1.1222562,0.31265542,0.37901518,0.81309044,-0.09053003,-0.11734243,1.1992807,0.05250352,0.014951222,-0.07973267,0.17706582,-0.3772593,-0.09292495,0.66737247,0.33468112,0.22904035,0.7568935,0.1393613,0.0985112,-0.2163794,0.19845434,0.405085,-0.1953603,0.49410158,0.25048324,-0.05110102,-0.15964866,1.4865053,0.51333416,0.052004915,0.49278462,0.038498234,-0.07712625,0.34812114,0.10883876,0.56031543,0.09119317,-0.08271977,-0.12741643,0.3894353,0.027741285,-0.3169405,0.88279366,-0.6310072,1.1216269,-0.4159885,-0.020305445,0.45760667,0.075296104,-0.46051252,0.7461652,0.08299231,0.13409634,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04499478,-0.007584929,-0.063021496,-0.06425547,0.08647495,-0.044177584,0.046528395,-0.07375961,-0.2099721,0.15810421,-0.24230745,0.15563585,0.110681236,0.08170968,0.11589252,-0.1328991,-0.0013318835,0.19758072,-0.22699653,0.073985524,-0.10954227,-0.07261519,-0.12444089,0.18291675,-0.12535574,0.031217346,-0.035747543,-0.51332676,0.48575845,-0.33412167,-0.13567393,0.24912964,-0.23063287,0.0019441441,-0.3832626,-0.31197846,-0.017158058,-0.04544024,-0.06604976,-0.14030488,-0.36717466,-0.3926618,0.2205934,-0.23130755,-0.1211754,-0.22059073,-0.09053003,-0.11734243,-0.041848645,-0.033016175,0.12696266,-0.009636096,-0.24766515,-0.6458027,-0.09292495,0.45969707,-0.027453119,-0.04154639,-0.27653545,0.2558398,0.15522844,-0.2470757,0.42573285,-0.22093746,-0.35874194,-0.12560709,-0.09841326,0.20979135,0.032870155,-0.2590169,-0.0019426938,-0.09351911,0.37369034,0.29464543,-0.07712625,-0.013849777,-0.13308112,0.0514784,0.40074873,0.058055762,-0.12741643,-0.20263003,0.2057118,-0.2199841,0.07647655,0.27664796,0.0840595,-0.07492107,-0.68370193,0.15195826,-0.08196447,0.105746135,-0.2761744,-0.18757942,-0.7247337,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.097320154,0.07753627,-0.063021496,-0.06425547,-0.15993187,0.403349,-0.081771635,-0.12343747,-0.1762428,-0.23421246,-0.27932903,-0.12581646,0.14125411,-0.31573716,0.13045362,0.1172577,0.061475582,-0.28767747,-0.1594367,0.1903909,-0.10254247,-0.07261519,-0.028650768,0.14818439,-0.28610933,-0.40235108,-0.19831526,0.069642946,-0.5569283,-0.2997102,0.4833792,0.017755995,-0.06709649,-0.2788515,-0.0351876,-0.43517944,-0.1198547,-0.023732945,-0.06604976,1.0418106,-0.19527532,-0.36578223,0.19039582,0.0670442,-0.010929247,-0.1421907,-0.09053003,-0.11734243,0.14134781,-0.4565147,0.06633612,-0.25145993,-0.37656882,0.23644926,-0.09292495,0.1742189,-0.27783248,0.11381199,-0.30480674,0.42784187,0.93790895,-0.58593875,-0.28625467,-0.7649374,0.06630167,-0.7348144,0.39144212,0.020114139,0.011564155,0.0067538894,-0.06556697,-0.20917791,-0.78033495,-0.39640352,-0.07712625,0.077059574,0.40294608,-0.36829895,-0.22931656,0.09332383,-0.12741643,-0.7701949,-0.097591765,-0.37989384,-0.10453537,0.14113183,0.004870886,0.118515275,-0.38105917,-0.27952063,0.33383676,-0.7998504,-0.33093977,-0.597581,-0.24874495,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.021006975,-0.121533655,-0.063021496,-0.06425547,-0.12727131,-0.16051343,0.085826606,-0.022365037,-0.29792747,-0.0026763713,-0.022038326,-0.25111902,0.058241,0.30579886,0.11307555,-0.056268763,0.20741957,-0.19047415,-0.39354718,0.46628654,-0.03214711,-0.07261519,0.45926797,0.5565929,0.26720122,-0.2915355,0.18659852,-0.09988345,0.29046205,0.059899148,0.23548406,0.59120065,0.091608636,0.046265468,-0.2975079,-0.14741513,-0.03705571,-0.09374487,-0.06604976,0.52164173,0.11311031,-0.35983956,0.33880255,0.97925925,-0.044536833,0.17892201,-0.09053003,1.5365243,0.019229315,-0.47513404,-0.07112448,-0.05991052,-0.2207674,-0.06545001,-0.09292495,0.9091343,-0.23968565,-0.1034058,-0.35471615,0.26349062,0.025834419,0.8400193,0.0014445268,-0.74251115,-0.025986698,-0.27903268,0.47943363,0.64076555,0.06700913,0.22158071,0.32052726,-0.24941333,-0.27232972,0.13407496,-0.07712625,0.37675226,1.0459726,0.12513134,-0.2260492,-0.050546814,-0.12741643,0.045029815,0.5059083,-0.33240268,-0.1493803,-0.042383257,0.25140738,0.24365774,-0.38657185,0.09260946,0.32592517,-0.42693293,0.34405848,0.6208765,0.17472972,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045527365,0.024243267,-0.063021496,-0.06425547,-0.040384144,-0.08132982,21.375385,-0.14751256,0.0583769,-0.24466206,-0.33071715,-0.43570313,0.16989188,-0.060080696,0.15533738,-0.08657797,0.19811326,-0.036397595,-0.17989822,0.15265785,-0.09337939,-0.07261519,0.15356676,0.07600726,-0.023503816,0.12150532,0.044302195,-0.22801246,0.65063167,-0.3313793,0.23885769,0.3424794,0.19154142,-0.246454,-0.41647777,-0.30395138,-0.231881,-0.3949975,-0.06604976,-0.1117479,-0.44660744,0.1966922,19.159441,0.12560104,-0.29088184,0.24735126,-0.09053003,-0.11734243,-0.34426913,0.10062054,0.51072985,-0.07909275,-0.24405485,0.30395666,-0.09292495,0.59166014,0.09913943,0.3073976,-0.11642027,-0.06412494,0.047765005,0.089394964,0.05100334,-0.20268649,0.7789836,-0.20514373,0.0053171357,0.043837015,0.03005148,-0.26065004,-0.15790366,0.044118978,0.06181319,0.0869584,-0.07712625,0.24432313,0.36258185,0.091148704,-0.31074896,0.040371854,-0.12741643,-0.114187196,0.61203474,-0.51310253,-0.17046519,-0.095890425,0.13893951,0.043549202,-0.5681974,0.031163063,0.7651,-0.38016772,0.4074438,-0.14879973,-0.19892332,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.02084523,0.053363003,-0.063021496,-0.06425547,0.0062910654,0.0513504,-0.118223794,-0.051458854,-0.07655227,-0.28159332,-0.18953179,-0.18547742,0.0013026152,-0.23812738,-0.20455629,0.37441507,0.0045131133,-0.30464387,-0.0886551,0.0056919293,0.089051686,-0.07261519,0.08221334,0.24574648,-0.033018734,-0.013252151,-0.13107406,-0.12090389,-0.54221374,-0.19419155,-0.18367872,-0.5554327,-0.42111838,-0.18609738,-0.15055357,-0.3641723,-0.02381652,-0.21241657,-0.06604976,0.116195194,-0.29046205,-0.1696431,0.3316739,0.06488961,0.0220042,0.35680538,-0.09053003,-0.11734243,-0.1292636,-0.106736116,0.15150829,0.26862502,-0.39151114,-0.13388275,-0.09292495,0.96666604,0.3742797,0.39101413,0.018901113,-0.54869556,0.3406088,-0.14891405,-0.2806872,-0.7477659,-0.14515117,-0.94703823,0.26626652,0.05970088,-0.5491721,0.11414214,0.06277725,0.028800536,-0.39516687,0.57777524,-0.07712625,-0.073630996,-0.14597374,-0.05799401,-0.1979314,-0.22032611,-0.12741643,0.42948878,0.03384821,0.023119602,-0.10535093,0.17202523,-0.0035661415,0.27738467,-1.1426299,-0.07057894,0.7084337,-0.34827513,0.10912152,0.29302284,-0.15591751,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.023968397,-0.0074836295,-0.063021496,-0.06425547,-0.10370793,0.052643754,-0.103459194,-0.16277897,-0.5503467,-0.48296738,-0.10077966,-0.2891968,0.13112454,-0.3194208,0.0516805,-0.059614155,0.14566901,0.5959263,0.15006952,-0.031109566,-0.27232286,-0.07261519,-0.31749302,0.5670471,-0.16025662,-0.09681296,-0.07019938,0.055225022,-0.15035225,-0.37177703,0.34100372,-0.14289907,-0.11530266,-0.04710746,-0.44806138,-0.5788643,-0.1845121,-0.30311722,-0.06604976,-0.7566899,-0.37671867,0.017821463,-0.46586803,-0.053797,-0.32812646,-0.43213788,-0.09053003,-0.11734243,0.487371,-0.36205974,-0.111362554,0.022527132,-0.43163374,-0.33856833,-0.09292495,0.65945894,-0.3023962,-0.1636596,-0.22408378,-0.3225136,-0.25051627,0.16927859,-0.13143338,-1.2110937,0.150457,0.2795641,-0.2937589,-0.29572487,-0.022596596,-0.4865675,0.23698403,-0.5409649,-0.14765844,-0.16500613,-0.07712625,0.28601938,0.30335048,-0.026174031,-0.3321011,-0.2520812,-0.12741643,-0.010928722,0.34731475,-0.71829396,-0.4345481,-0.24344964,-0.39879915,0.09535463,-0.38231394,-0.44778395,0.2041782,-0.42097357,0.32677022,0.030110486,-0.2614542,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.0056816144,-0.038808353,-0.063021496,-0.06425547,-0.04649641,0.19956735,-0.058581896,-0.10968065,-0.10421431,-0.1639813,-0.19999781,-0.38468203,0.11523811,-0.027102657,0.30388302,0.03360111,0.186219,-0.35527554,-0.07247897,-0.30872196,0.13770302,-0.07261519,-0.0378838,-0.46264064,-0.1925939,-0.076581076,-0.18466312,-0.105994746,-0.23783877,-0.1467905,0.123516984,0.045254484,0.83320814,-0.20035844,-0.58940935,-0.517496,-0.14372644,-0.3850145,-0.06604976,-0.09426836,0.04954262,0.31974068,-0.54208124,-0.0032817647,0.14985898,-0.033040743,-0.09053003,-0.11734243,-0.61558086,0.16338417,0.2805949,-0.13619003,-0.15368366,-0.30330056,-0.09292495,0.38055605,0.003038319,-0.097946934,-0.16039482,-0.6294616,0.11500816,-0.13269144,-0.16885597,-0.20523266,-0.088598,-0.2414073,-0.24530582,0.23498563,0.21861081,-0.23005062,0.0566418,0.48200196,0.2950688,0.013869719,-0.07712625,0.06733407,-0.017525958,-0.08338608,-0.35976747,0.15684456,-0.12741643,0.28969574,0.29036263,-0.34860158,-0.07287786,-0.26131138,0.07103266,-0.24423975,-0.25065595,0.67718124,0.01114057,-0.41596168,0.35806325,-0.8160963,1.9095993,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.041405905,0.050511945,-0.063021496,-0.06425547,-0.0039973194,0.030414883,0.064936265,-0.106316365,0.009530056,-0.18060689,-0.33037323,-0.19438158,-0.0466581,-0.08058379,-0.016073192,-0.028312385,0.15759398,-0.21302198,-0.205959,0.07319646,-0.2746912,-0.07261519,-0.1825194,0.10599025,0.15202092,-0.37443697,-0.24313858,20.095865,0.050485503,-0.51462483,0.013056498,-0.40843782,0.3879583,-0.2841441,-0.25533938,-0.15690042,-0.067507096,-0.37694898,-0.06604976,-0.122042075,-0.28454342,0.18369727,-0.8147687,-0.52263844,-0.29660705,0.32919875,-0.09053003,-0.11734243,-0.54849297,-0.5855544,-0.1375102,-0.23582093,-0.04904773,-0.005623149,-0.09292495,0.82652205,-0.3063455,-0.42751268,-0.20329355,-0.33144584,-0.4884213,-0.13707188,-0.8165681,-0.43148974,0.11060134,-0.6191788,-0.14312626,-0.23790118,-0.58001536,-0.3351239,0.007368099,-0.58237356,-0.0689004,-0.007104587,-0.07712625,-0.16098471,-0.7454106,-0.33578524,-0.21242927,-0.40478855,-0.12741643,-0.25705206,0.2587025,-0.424884,-0.024028901,0.38070875,-0.16222802,-0.64119273,-0.4178145,-0.18000184,0.35510346,0.13751292,-0.5091917,-0.3677079,-0.5630126,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.09789611,-0.000721182,-0.063021496,-0.06425547,-0.055980623,0.040984616,-0.07600817,-0.05735115,-0.44528216,-0.34748137,-0.35981435,-0.19289574,-0.06376999,20.664371,0.5990123,0.42187455,0.017089188,0.1683656,0.16714269,-0.41465247,0.19464035,20.689325,0.07954104,-0.35482526,0.083162375,-0.52059793,-0.3389554,-0.09261374,-0.41338915,0.5203461,0.91661257,-0.24307634,0.24674489,-0.07421417,-0.36393708,-0.24803393,-0.17859152,0.038776953,-0.06604976,0.08689889,-0.95730054,-0.32872066,-0.032263674,0.5426485,0.5077412,-0.100059964,-0.09053003,-0.11734243,-0.077363975,-0.26719442,18.436451,0.024477752,-0.47268474,-0.2599765,-0.09292495,0.6781448,18.983484,-0.3236042,0.31258097,-0.48456118,0.14137904,0.0017872921,0.34158486,-0.17984927,0.119082116,-0.3471467,-0.14764906,-0.09949521,-0.12304083,-0.18137151,0.051516555,18.590376,1.4249141,0.22134785,-0.07712625,18.43942,-0.11475582,0.14295971,-0.038369372,-0.25389364,-0.12741643,0.5029188,0.6325482,-0.40180385,0.07304954,0.2406782,0.16907714,0.2820288,-0.12516357,0.08120211,0.7684285,-0.31710824,0.224127,0.09651134,-0.3929084,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.1118839,-0.11906934,-0.063021496,-0.06425547,-0.17945848,0.073631436,-0.098421685,0.021263627,0.26867315,0.5082867,0.61976665,-0.5044631,-0.06816588,0.31695625,-0.24057215,0.21881697,-0.20057595,-0.23953912,0.23792922,-0.3966996,0.22360694,-0.07261519,-0.07843142,-0.91722137,-0.34641424,-0.38237005,6.994751,-0.15739822,-0.11026016,0.9172187,0.7668025,-0.10705422,-0.27488872,0.18934342,0.5975094,0.19266805,0.008093704,0.07428139,-0.06604976,-0.06702449,0.0044743665,-0.08341874,-0.24044144,0.8791545,0.9888374,-0.1314344,-0.09053003,-0.11734243,0.4175792,-0.15798832,-0.08144911,-0.16450815,1.122532,-0.7348206,-0.09292495,0.2956263,0.021945447,-0.42300576,1.0547664,-0.18984134,0.19143102,-0.5285883,0.37352374,-0.22453459,-0.045970924,-0.6075765,18.29914,-0.631319,-0.51477003,1.6609769,0.51858777,-0.50726694,0.086721964,-0.04070063,-0.07712625,-0.47367084,-0.44120017,-0.0692139,-0.48678112,-0.15195996,-0.12741643,0.046164088,0.57567185,-0.7222554,-0.1453137,-0.86526674,0.48770058,-0.09636866,-0.28467157,0.083600305,0.45909116,0.80482244,-0.507294,0.6260604,0.48045278,-0.13164584,1
