rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_OR13C3,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR5M1,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_PPP6C,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_C1ORF68,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_ADC,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_SNORA50,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CSTB,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_NES,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_AADACL3,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP9-4,cnv_log2__GENE_UPRT,cnv_log2__GENE_TTC3P1,cnv_log2__GENE_ZDHHC15,cnv_log2__GENE_MAGEE2,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_MCFD2,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.34767333,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.22346388,0.24888824,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.21202716,-0.107432134,-0.10144153,-0.13319255,0.0787117,0.8566259,-0.06406813,1.4892776,-0.08701083,-0.09680774,-0.057659455,0.8593938,-0.09838656,0.3965947,0.54745704,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.105816975,-0.09165288,-0.15492031,0.6290207,-0.06956973,0.6307707,-0.124300115,-0.12258983,-0.3121479,0.64961654,-0.08764268,-0.15345189,0.09900394,-0.08100892,0.037642144,0.037642144,0.037642144,0.037642144,0.6627029,-0.12752284,-0.1340047,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.09389144,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.3262608,0.017952608,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.061716314,-0.22900954,-0.10144153,-0.13319255,0.23580933,-0.014249831,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.04985307,-0.09838656,0.40495917,0.67611885,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,1.0958112,-0.09165288,0.4531255,-0.34420776,-0.17916884,-0.09059568,-0.124300115,-0.12258983,0.06806834,0.16923077,-0.08764268,-0.15345189,-0.020221496,-0.08100892,-0.050056048,-0.050056048,-0.050056048,-0.050056048,0.024092214,-0.12752284,0.28513667,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.24225697,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.3469633,-0.052668292,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,15.6527195,0.3353164,-0.10144153,-0.13319255,0.24237394,-0.008186634,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,1.2428201,-0.09838656,19.485413,0.85168827,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,1.3976879,-0.09165288,0.44803974,0.24813592,17.197731,1.1631539,-0.124300115,-0.12258983,-0.42156544,18.58802,-0.08764268,-0.15345189,0.21667376,-0.08100892,1.9020407,1.9020407,1.9020407,1.9020407,1.353337,-0.12752284,3.0093868,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,21.33493,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.037624396,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.09123493,0.077338696,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.11196017,0.0061216867,-0.10144153,-0.13319255,0.3275789,-0.008275221,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.05398279,-0.09838656,0.0059113246,-0.05701266,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.21993153,-0.09165288,0.004331772,-0.018618377,-0.048777334,-0.42405534,-0.124300115,-0.12258983,-0.3834569,0.32885778,-0.08764268,-0.15345189,0.1885644,-0.08100892,-0.05330413,-0.05330413,-0.05330413,-0.05330413,-0.37057796,-0.12752284,-1.2274904,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.27199405,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.022234576,0.12046388,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.12562397,-0.468259,-0.10144153,-0.13319255,-0.3866497,-0.005630152,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.38088718,-0.09838656,0.4022398,0.32621014,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.20650266,-0.09165288,0.5186923,0.024250336,-0.04711988,-0.4282333,-0.124300115,-0.12258983,-0.24502477,-0.2243305,-0.08764268,-0.15345189,-0.029543487,-0.08100892,0.23902318,0.23902318,0.23902318,0.23902318,0.0830205,-0.12752284,0.16807769,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.009257759,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.08930564,0.26730886,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.32541627,-0.2672369,-0.10144153,-0.13319255,-0.13070497,-0.18373492,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.18570147,-0.09838656,-0.27444506,0.18738934,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.0933698,-0.09165288,0.1450211,-0.09116847,-0.2485669,-0.7807043,-0.124300115,-0.12258983,-0.44360396,-0.27559465,-0.08764268,-0.15345189,0.032107055,-0.08100892,0.2682559,0.2682559,0.2682559,0.2682559,-0.0077901874,-0.12752284,0.53164625,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.3178163,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,1.1562294,0.34447685,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.35670024,1.2039663,-0.10144153,-0.13319255,0.17493282,0.7806655,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.4736455,-0.09838656,-0.05168323,0.3612371,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.22038299,-0.09165288,0.00019544238,0.86292166,0.89224654,0.5618145,-0.124300115,-0.12258983,0.32383606,0.8870631,-0.08764268,-0.15345189,1.023976,-0.08100892,-0.03381564,-0.03381564,-0.03381564,-0.03381564,0.46101117,-0.12752284,0.3910578,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,2.9202476,-0.07188792,-0.35357815,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.124774866,-0.05807101,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.17410162,-0.5198472,-0.10144153,-0.13319255,-0.6196379,0.20924495,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.08014074,-0.09838656,-0.019478232,0.008709799,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.08569828,-0.09165288,0.5464722,0.13635057,-0.3512703,0.5342666,-0.124300115,-0.12258983,-0.35124728,0.09610504,-0.08764268,-0.15345189,0.28739396,-0.08100892,-0.05330413,-0.05330413,-0.05330413,-0.05330413,-0.12105359,-0.12752284,0.70249116,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.1326637,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.051497873,0.03294387,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.12659144,-0.8049992,-0.10144153,-0.13319255,-0.6009771,0.27866232,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.0005494143,-0.09838656,0.76007015,-0.17540663,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.4776266,-0.09165288,0.28030103,0.31565148,0.46119338,-0.76809764,-0.124300115,-0.12258983,0.47616777,0.10535072,-0.08764268,-0.15345189,0.14829326,-0.08100892,-0.08253686,-0.08253686,-0.08253686,-0.08253686,-0.14387591,-0.12752284,-0.6928102,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.09415774,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.31971052,0.59616315,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.11461287,-0.32954484,-0.10144153,1.923427,0.075514674,0.31653485,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.91397935,-0.09838656,0.3413369,1.1799792,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.42270675,-0.09165288,0.73663944,0.38105989,0.88923275,0.84396994,-0.124300115,0.8950151,-0.35066333,0.808945,-0.08764268,-0.15345189,0.23319001,-0.08100892,-0.3358872,-0.3358872,-0.3358872,-0.3358872,0.383026,-0.12752284,-0.5879823,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.24895273,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.23799181,0.44438612,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.08970984,-0.074081145,3.1254935,-0.13319255,-0.33611673,-0.23010206,-0.06406813,1.1053709,-0.08701083,-0.09680774,-0.057659455,0.030915137,-0.09838656,-0.16926873,-0.7958756,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.0296868,-0.09165288,-0.42910782,-0.20303097,-0.7595721,-0.30820954,-0.124300115,-0.12258983,-0.4496144,0.08423204,-0.08764268,-0.15345189,-0.1222964,-0.08100892,-0.4593143,-0.4593143,-0.4593143,-0.4593143,0.2486665,-0.12752284,-0.29165536,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.045981485,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.36481032,-0.31181687,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.21155629,-0.83129066,-0.10144153,-0.13319255,-0.13636848,-0.25204846,-0.06406813,2.326171,-0.08701083,-0.09680774,-0.057659455,-0.13214555,-0.09838656,-0.34436065,-1.0104892,-0.08684252,-0.086708605,-0.114891306,-0.104859196,2.9251196,-0.076839514,-0.093412675,6.6799145,18.145262,0.46285164,-0.47498387,0.1265366,-0.124300115,-0.12258983,-0.15819079,-0.5855031,18.416616,-0.15345189,-0.2025255,-0.08100892,0.37544256,0.37544256,0.37544256,0.37544256,-0.18515211,-0.12752284,-0.21115333,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.21226466,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.03608245,0.57628334,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.050714243,-0.20074704,-0.10144153,-0.13319255,0.23206332,0.23544155,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.7515547,-0.09838656,0.29756534,0.39988977,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.17121537,-0.09165288,0.7044338,-0.16333927,0.12292851,0.35112834,-0.124300115,-0.12258983,0.24607624,-0.11734959,-0.08764268,-0.15345189,0.20127814,-0.08100892,0.06037871,0.06037871,0.06037871,0.06037871,-0.27220875,-0.12752284,-0.12764928,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,14.655712,-0.41379148,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.7092412,-0.15062137,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.21574314,-0.55803365,-0.10144153,-0.13319255,-0.6888068,-0.35977018,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.20167781,-0.09838656,-0.12190343,-0.2779082,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.14452781,-0.09165288,0.04152421,-0.35477334,-0.5145069,-0.5052182,-0.124300115,-0.12258983,0.37449697,-0.092260145,-0.08764268,-0.15345189,-0.5941017,-0.08100892,-0.36187184,-0.36187184,-0.36187184,-0.36187184,-0.028156132,-0.12752284,-0.38219967,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32915437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17879547,0.034026857,0.0,0.0,0.0,0.0,0.0,-0.24376759,-0.39025307,0.0,0.0,-0.35716623,0.033643194,0.0,0.0,0.0,0.0,0.0,-0.022972234,0.0,-0.4845079,-0.030806866,0.0,0.0,0.0,0.0,0.0,0.0,-0.17633027,0.0,-0.1829978,-0.53868115,-0.5624067,-0.15229791,0.0,0.0,-0.50891566,-0.23786898,0.0,0.0,-0.25381833,0.0,-0.17023505,-0.17023505,-0.17023505,-0.17023505,-0.1722577,0.0,-0.079826325,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.31382254,-0.085027754,-0.088819906,1.3162806,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.58092326,0.21598594,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.01921696,1.0212762,-0.10144153,-0.13319255,0.33566418,0.021735212,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.018720837,-0.09838656,0.7550149,0.5903568,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.090632655,-0.09165288,-0.20837006,0.3341001,1.1663481,1.5623294,-0.124300115,1.0548477,0.6763119,0.35419044,-0.08764268,-0.15345189,-0.034954835,-0.08100892,0.43390805,0.43390805,0.43390805,0.43390805,0.350171,-0.12752284,-0.26342615,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.06717389,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.28866154,-0.21691138,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.119785756,-0.40236256,-0.10144153,-0.13319255,-0.74439746,-0.26609078,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.3185646,-0.09838656,-0.0803151,0.019351127,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.035169818,-0.09165288,0.6908347,-0.25949866,-0.07646532,-0.2404194,-0.124300115,-0.12258983,-0.56991047,-0.28146905,-0.08764268,-0.15345189,-0.55860037,-0.08100892,0.034394063,0.034394063,0.034394063,0.034394063,-0.20094046,-0.12752284,-0.40763226,1
