rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GLT6D1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_POTED,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_IPPK,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_ATP5E,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CNOT10,methylation_gene__GENE_LDB1,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_ADC,methylation_gene__GENE_TM7SF2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.48161012,-0.07150777,-0.2055375,-0.07188792,-0.09093261,-0.005493339,-0.08670562,0.86807317,-0.10833606,0.30125695,-0.05596226,0.47347,-0.056167826,-0.0843408,-0.3306158,-0.097929865,-0.10227383,-0.06079424,0.29551342,-0.08483455,-0.1006545,0.30216944,-0.093568295,-0.13055657,-0.06406813,0.10036514,-0.064649016,-0.13871242,0.5898832,0.86685413,0.76834637,-0.08521778,-0.088819906,-0.23666894,0.29148978,0.31683767,-0.20777641,0.2212547,0.67033684,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.41767985,-0.07150777,0.33985806,-0.07188792,-0.09093261,0.45895547,-0.08670562,0.9458491,-0.10833606,1.1720893,-0.05596226,0.2860859,-0.056167826,-0.0843408,0.5248512,-0.097929865,6.41982,-0.06079424,0.39548087,-0.08483455,-0.1006545,0.5146372,-0.093568295,-0.13055657,-0.06406813,0.662224,-0.064649016,-0.13871242,0.078281544,0.8348047,1.2624129,-0.08521778,-0.088819906,-0.15627787,0.1498997,0.78427404,-0.20777641,0.021545256,0.4670533,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.35158008,-0.07150777,0.29479206,-0.07188792,-0.09093261,-0.25650913,-0.08670562,0.8348811,-0.10833606,0.86477107,-0.05596226,0.4662307,-0.056167826,-0.0843408,0.17006049,-0.097929865,-0.10227383,-0.06079424,0.054898843,-0.08483455,-0.1006545,0.089018464,-0.093568295,-0.13055657,-0.06406813,0.5107699,-0.064649016,-0.13871242,0.4385726,0.5012702,0.6003202,-0.08521778,-0.088819906,0.15962048,0.32291758,0.16486976,-0.20777641,0.22456306,0.37863836,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.5389,22.538898,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.6975864,-0.07150777,-0.31576794,-0.07188792,-0.09093261,-0.25285387,-0.08670562,-0.19932157,-0.10833606,-0.49847788,-0.05596226,-0.70954114,-0.056167826,-0.0843408,-0.7592234,-0.097929865,-0.10227383,-0.06079424,-0.65604675,-0.08483455,-0.1006545,-0.73248655,-0.093568295,-0.13055657,-0.06406813,-0.9023314,-0.064649016,-0.13871242,-0.47041818,-0.51859313,-0.7051978,-0.08521778,-0.088819906,-0.38573682,-1.1573067,-1.0360394,-0.20777641,-0.95149684,-0.21834671,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,5.0091057,-0.082131,-0.09038089,-0.080826886,-0.67520624,-0.07150777,-0.62533695,-0.07188792,-0.09093261,-0.30247077,-0.08670562,-0.31428197,-0.10833606,-0.5648302,-0.05596226,-0.9753433,-0.056167826,-0.0843408,-0.8663204,-0.097929865,-0.10227383,-0.06079424,-0.6473495,-0.08483455,-0.1006545,-0.783277,-0.093568295,-0.13055657,-0.06406813,-0.6338027,-0.064649016,-0.13871242,-0.54853785,-0.26298293,-0.8788484,-0.08521778,-0.088819906,-0.38144907,-1.1367874,-0.90302014,-0.20777641,-0.74590343,-0.13914666,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.71270525,-0.07150777,-0.5693162,-0.07188792,-0.09093261,-0.20488726,-0.08670562,-0.25363955,-0.10833606,-0.29839823,-0.05596226,-0.68333584,-0.056167826,-0.0843408,-1.1909814,-0.097929865,-0.10227383,-0.06079424,-0.61885405,-0.08483455,-0.1006545,-0.84417355,-0.093568295,-0.13055657,20.999052,-0.82330483,-0.064649016,-0.13871242,-0.3710213,-0.38824883,-0.8143568,-0.08521778,-0.088819906,-0.017278597,-1.1915343,-1.099771,-0.20777641,-0.9654727,-0.1010264,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.052783094,-0.07150777,-0.026789693,-0.07188792,-0.09093261,-0.08508768,-0.08670562,-0.21027605,-0.10833606,0.11786261,-0.05596226,-0.5391046,-0.056167826,-0.0843408,-0.46088147,-0.097929865,-0.10227383,-0.06079424,0.14158493,-0.08483455,2.6469963,0.6059079,-0.093568295,-0.13055657,-0.06406813,0.20952548,-0.064649016,-0.13871242,-0.050409157,0.021261103,0.03057818,-0.08521778,-0.088819906,-0.09166706,0.034834266,0.21389148,-0.20777641,-0.035495806,-0.13452344,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,22.5389,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.39338404,-0.07150777,0.12004088,-0.07188792,-0.09093261,-0.12234498,-0.08670562,-0.5817277,-0.10833606,-0.36519316,-0.05596226,0.39513317,-0.056167826,-0.0843408,0.8472253,9.9645195,-0.10227383,-0.06079424,0.21750356,-0.08483455,-0.1006545,0.3669489,-0.093568295,-0.13055657,-0.06406813,-0.22818902,-0.064649016,-0.13871242,0.006182986,0.065698564,-0.097939305,-0.08521778,-0.088819906,0.38492382,0.4178048,0.42704722,-0.20777641,0.03408092,-0.43575844,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,22.538897,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,1.241217,-0.082131,-0.09038089,-0.080826886,0.09158571,-0.07150777,0.8720083,-0.07188792,-0.09093261,0.12318423,-0.08670562,-0.06599839,14.434013,-0.53829676,-0.05596226,-0.3340554,-0.056167826,-0.0843408,0.75930214,-0.097929865,-0.10227383,-0.06079424,-0.20981638,-0.08483455,20.082924,-0.19533768,-0.093568295,8.468203,-0.06406813,1.0056787,-0.064649016,12.70365,0.76996565,-0.18317683,-0.118599564,-0.08521778,-0.088819906,-0.7986867,0.2623594,0.12105733,-0.20777641,-0.3643482,-0.22074172,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.09714402,-0.07150777,-0.45341504,-0.07188792,-0.09093261,-0.17428802,-0.08670562,-0.31740108,-0.10833606,-0.4444257,-0.05596226,-0.15535168,-0.056167826,-0.0843408,0.090709366,-0.097929865,-0.10227383,-0.06079424,0.14220983,-0.08483455,-0.1006545,0.101760246,-0.093568295,-0.13055657,-0.06406813,0.18953499,-0.064649016,-0.13871242,0.37704813,-0.40730917,0.05408302,-0.08521778,-0.088819906,-0.064875424,-0.031186646,-0.012093181,-0.20777641,0.66172266,-0.31302413,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.27828634,-0.07150777,-0.24589057,-0.07188792,-0.09093261,-0.045056112,-0.08670562,-0.33239514,-0.10833606,-0.43052384,-0.05596226,-0.32295036,-0.056167826,-0.0843408,0.5916554,-0.097929865,-0.10227383,-0.06079424,-0.33695948,-0.08483455,-0.1006545,-0.28548005,-0.093568295,-0.13055657,-0.06406813,0.07214567,-0.064649016,-0.13871242,0.08703222,-0.24991032,-0.030753218,-0.08521778,-0.088819906,0.076476745,-0.17832483,-0.33440137,-0.20777641,-0.31344363,-0.16887821,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.7372117,-0.07150777,-0.4288112,-0.07188792,-0.09093261,-0.26093712,-0.08670562,-0.25721794,-0.10833606,-0.67179704,-0.05596226,-0.921917,-0.056167826,-0.0843408,-0.8949855,-0.097929865,-0.10227383,-0.06079424,-0.4965282,-0.08483455,-0.1006545,-0.8350484,-0.093568295,-0.13055657,-0.06406813,-0.8505533,-0.064649016,1.7634761,0.055025827,-0.7467712,-0.7360769,-0.08521778,-0.088819906,-0.6004285,-1.081157,-1.0712409,-0.20777641,-0.9630205,-0.30219215,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.7401741,-0.07150777,-0.5274533,-0.07188792,-0.09093261,-0.014333967,-0.08670562,-0.13823299,-0.10833606,-0.50974977,-0.05596226,-0.80857754,-0.056167826,-0.0843408,-0.746231,-0.097929865,3.3058426,2.1950452,-0.5088397,-0.08483455,-0.1006545,-0.8225118,-0.093568295,-0.13055657,-0.06406813,-0.7790929,-0.064649016,-0.13871242,-0.5409595,-0.69064057,-0.6572409,-0.08521778,-0.088819906,-0.5673087,-1.4195342,-0.8578683,-0.20777641,-1.0251076,-0.3248487,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.89646846,-0.07150777,-0.44744807,-0.07188792,-0.09093261,-0.24934085,-0.08670562,7.1672893,-0.10833606,-0.66991454,-0.05596226,-0.9345523,-0.056167826,-0.0843408,-1.2026776,-0.097929865,-0.10227383,-0.06079424,-0.49825945,-0.08483455,-0.1006545,-0.9872338,-0.093568295,-0.13055657,-0.06406813,-0.78101236,-0.064649016,-0.13871242,-0.4836322,-0.70080656,-0.91701907,-0.08521778,-0.088819906,-0.39734793,-0.6175027,-1.0374534,-0.20777641,-0.80111367,-0.28522736,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.53202236,-0.07150777,-0.20555708,-0.07188792,-0.09093261,-0.20027094,-0.08670562,-0.17073391,-0.10833606,-0.10379282,-0.05596226,0.2428202,-0.056167826,-0.0843408,0.26942328,-0.097929865,-0.10227383,-0.06079424,-0.039178375,-0.08483455,-0.1006545,0.5334423,-0.093568295,-0.13055657,-0.06406813,1.8399578,-0.064649016,-0.13871242,0.2239441,0.34928143,-0.03172263,-0.08521778,-0.088819906,-0.12575214,0.5101992,0.108502716,-0.20777641,0.17264003,-0.024657309,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,6.3502345,-0.09038089,-0.080826886,0.47772634,-0.07150777,0.5610937,-0.07188792,-0.09093261,0.2613487,-0.08670562,-0.09653158,-0.10833606,0.1895901,-0.05596226,-0.13498004,-0.056167826,-0.0843408,0.031552177,-0.097929865,-0.10227383,-0.06079424,-0.09007912,-0.08483455,-0.1006545,-0.25384164,20.937843,-0.13055657,-0.06406813,-0.15479061,-0.064649016,-0.13871242,0.21416844,-0.09273033,-0.478667,-0.08521778,-0.088819906,0.4742609,-0.37219137,-0.23011112,-0.20777641,0.024939459,-0.035963092,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,20.30304,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.8518166,-0.07150777,0.6413116,-0.07188792,-0.09093261,-0.011806835,-0.08670562,-0.27130923,-0.10833606,0.2031176,-0.05596226,-0.06954605,-0.056167826,-0.0843408,0.24750422,-0.097929865,-0.10227383,-0.06079424,-0.030579675,-0.08483455,-0.1006545,-0.24587275,-0.093568295,-0.13055657,-0.06406813,0.1439407,-0.064649016,-0.13871242,-0.42097354,0.42941537,-0.9214986,-0.08521778,-0.088819906,-0.055840295,-0.2581826,0.39576763,-0.20777641,-0.39569378,-0.40741986,1
