rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_HSPD1;HSPE1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NEK4,methylation_gene__GENE_NAA50,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_TEF,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_DDX21,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_CFAP418,methylation_gene__GENE_NF2,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_COMMD3,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_CCDC34,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_FAH,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_CSN1S2A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_MC1R,methylation_gene__GENE_LAP3,methylation_gene__GENE_RBMS2,methylation_gene__GENE_CTSC,methylation_gene__GENE_PDXK,methylation_gene__GENE_VPS39,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_TH1L,methylation_gene__GENE_RGS2,methylation_gene__GENE_TUBD1;RPS6KB1,rnaseq_gene__GENE_C20ORF185,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_SART3,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_RPL10A,methylation_gene__GENE_HIC1,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SNORA49,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SNORA80,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_BANP,methylation_gene__GENE_CCNO,target
-0.045454547,-0.045454547,-0.045454543,-0.024469106,0.008216956,-0.07712625,-0.077656925,-0.08420343,-0.14648718,-0.3124139,-0.016475717,-0.20113309,-0.062202632,-0.28764477,0.04200425,-0.05572123,-0.09405645,-0.11864541,-0.2855069,-0.39633843,-0.1361539,-0.07261519,0.023338007,0.30612367,0.013176828,-0.038617965,-0.16080263,-0.30980957,-0.17933126,-0.25037405,1.5087492,-0.30956918,-0.30902192,0.36349708,-0.06538503,-0.10369357,0.26536393,-0.09053003,0.3674673,-0.1317565,-0.06604976,0.049454562,-0.098405525,-0.403056,-0.16123992,-0.12570643,0.050826233,0.3759537,-0.12478135,0.49170685,0.033300623,-0.12132999,-0.14398706,0.3488661,-0.09292495,-0.23720819,-0.1580065,0.054700695,-0.10124491,-0.06147661,0.5582457,-0.21192999,-0.7288531,-0.12741643,-0.08098747,-0.16189265,-0.40634057,-0.25959387,-0.055217598,0.17103784,0.10052474,-0.19586006,-0.21042423,0.8597864,-0.2780546,0.070493326,-0.06050124,0.23418643,0.14421888,0.024582898,-0.1590464,-0.14157577,-0.20551696,0.0013153468,-0.15363978,-0.096605115,0.9640207,-0.08601533,-0.14862126,-0.1975971,-0.14762473,-0.0969475,0.17782053,-0.14606114,-0.025044914,-0.44004345,-0.00016147408,-0.091068126,-0.35819936,-0.29406622,1
-0.045454547,-0.045454547,-0.045454543,0.018893758,-0.014367397,-0.07712625,-0.077656925,-0.08420343,0.042537283,-0.055016786,-0.029504439,-0.038597442,-0.062202632,-0.076174885,-0.15127051,-0.088833846,-0.09405645,-0.10819998,-0.23283702,-0.3078735,-0.07494472,-0.07261519,0.094705425,-0.13908464,0.028517576,-0.13947763,0.7473293,0.38120514,1.0018579,-0.07954235,-0.37423548,0.7575433,-0.18219163,0.46371135,-0.06538503,-0.107682504,-0.49720594,-0.09053003,0.22817434,0.011657182,-0.06604976,-0.22237559,-0.098405525,-0.13812234,-0.16123992,0.34073088,0.3151168,-0.07457446,-0.12478135,-0.34277698,-0.03487261,-0.12132999,-0.14398706,0.02945911,-0.09292495,0.37376574,-0.1580065,-0.5325041,-0.35546544,-0.06147661,0.08204349,0.03392406,-0.43051672,-0.12741643,-0.08098747,-0.16189265,4.839278,0.11449296,-0.15996428,-0.6846389,0.13878515,-0.12360569,0.11103887,-0.85274297,-0.29010436,-0.0046168407,0.07531494,0.06928899,0.15966173,-0.08553981,-0.2525962,-0.14157577,-0.20551696,-0.5313369,0.13345711,-0.096605115,-0.7742937,-0.072075315,0.055112965,-0.1975971,-0.14762473,-0.14864734,-0.53508425,-0.14606114,-0.43730304,0.0045397044,-0.29347277,-0.091068126,0.43477502,-1.0597473,0
-0.045454547,-0.045454547,-0.045454543,-0.07492465,-0.058672205,-0.07712625,-0.077656925,4.0393543,-0.03999067,0.1228732,-0.2287528,0.0038272815,-0.062202632,-0.08680412,-0.15616536,-0.27293405,-0.09405645,0.24759556,0.58041364,0.036437493,-0.05447744,-0.07261519,-0.15903686,-0.1895771,-0.31021452,-0.056078456,0.018210897,-0.33746183,-0.412242,-0.23731607,-0.1637623,-0.37073448,-0.21048638,-0.37736717,-0.06538503,-0.16780816,-0.17069398,-0.09053003,-0.26666236,-0.08190396,-0.06604976,1.3795229,-0.098405525,-0.035191897,-0.16123992,-0.33740416,-0.44868118,-0.028552057,-0.12478135,-0.4118986,-0.51449054,-0.12132999,-0.14398706,-0.029038943,-0.09292495,-0.2776257,-0.1580065,-0.4389356,0.14341508,-0.06147661,0.1200801,-0.13269939,-0.58818316,-0.12741643,-0.08098747,-0.16189265,-0.3951745,-0.22983928,0.16348484,-0.3358497,-0.29748836,-0.110549815,-0.23151481,-0.40626642,-0.0059403875,-0.50303185,-0.13612838,0.13524674,-0.5871277,0.03277413,-0.36050984,-0.14157577,-0.20551696,-0.49621144,-0.76522994,-0.096605115,-0.9167701,-0.11435361,0.16016167,-0.1975971,-0.14762473,-0.55091614,-0.039887723,-0.14606114,-0.9043051,0.15212776,-1.1107221,-0.091068126,-0.16759138,0.5629028,0
-0.045454547,-0.045454547,-0.045454543,21.846481,0.024425576,-0.07712625,-0.077656925,-0.08420343,-0.088033624,-0.20774344,0.089101605,0.05506976,-0.062202632,-0.1615925,-0.098136045,-0.03268404,-0.09405645,-0.087680995,-0.44921917,-0.32529992,0.0762341,-0.07261519,0.15959772,0.203393,-0.23688969,-0.11059294,-0.36371508,-0.48149833,0.20540941,-0.09478551,0.012844646,-0.020701375,-0.08682551,-0.15492637,-0.06538503,-0.25476995,-0.7358105,-0.09053003,-0.39028624,-0.08069542,-0.06604976,0.211869,-0.098405525,-0.67918515,0.66505146,-0.046035323,-0.5538242,-0.34471402,-0.12478135,-0.6826591,-0.09384443,-0.12132999,-0.14398706,-0.15213987,-0.09292495,-0.25068167,-0.1580065,0.059305765,-0.32292223,-0.06147661,0.010655301,0.36545712,0.20692046,-0.12741643,-0.08098747,-0.16189265,-0.19381312,-0.25165367,-0.4724202,-0.74691796,0.22163151,-0.6374376,-0.22581385,-0.23443688,-0.58976316,0.24164537,-0.5111702,0.39886156,-0.50668705,0.09014391,-0.2668914,-0.14157577,-0.20551696,-0.18676007,-0.4086089,-0.096605115,-0.7133522,-0.028161587,0.1689615,-0.1975971,-0.14762473,-0.4295962,-0.13451025,-0.14606114,0.2620508,0.38671434,-0.81199384,-0.091068126,-0.37525076,-0.9684481,0
-0.045454547,-0.045454547,-0.045454543,-0.017820762,-0.21468444,-0.07712625,-0.077656925,4.6711082,-0.097917296,0.10259715,-0.024522731,5.0491447,-0.062202632,-0.07940165,0.21787602,-0.2916626,-0.09405645,0.06206235,0.012569281,-0.16821828,-0.06986019,-0.07261519,0.13781293,-0.16017123,0.07067013,-0.10920494,0.17444195,-0.14497516,-0.5334911,-0.48774445,-0.048251603,-0.14803518,0.059999753,0.452512,-0.06538503,-0.29528242,-0.120638065,-0.09053003,0.012338668,-0.16675316,-0.06604976,0.24722263,-0.098405525,-0.34927478,-0.16123992,-0.43662432,0.7696342,-0.14899959,-0.12478135,-0.78629684,-0.06712943,-0.12132999,-0.14398706,-0.7246816,-0.09292495,-0.13874538,-0.1580065,-0.26023525,-0.099727675,-0.06147661,-0.077765875,0.25221923,-0.30233383,-0.12741643,-0.08098747,0.8872032,-0.57403773,0.35021922,-0.35435832,-0.05323734,-0.2717394,-0.16496912,18.741333,-0.118627205,0.2988948,-0.41777146,0.04129794,0.31415483,0.91117096,-0.272297,-0.41169354,-0.14157577,3.889104,-0.0556428,-0.53171515,-0.096605115,-0.64905256,-0.0028023156,0.05369885,2.7067375,-0.14762473,-0.03030968,0.07013389,-0.14606114,-0.32565126,-0.2604685,-0.74545294,-0.091068126,-0.573114,1.372325,1
-0.045454547,-0.045454547,-0.045454543,0.034150526,0.07339708,-0.07712625,-0.077656925,-0.08420343,-0.0036202793,-0.06666893,-0.10200428,-0.049633604,-0.062202632,0.2412539,-0.10783959,-0.1299008,-0.09405645,-0.3187513,-0.25021857,0.06317246,-0.064017326,-0.07261519,-0.14008673,-0.46269134,0.17855458,-0.15323673,-0.48699942,-0.44742313,-0.13808782,0.018908925,0.02789526,-0.1299214,0.5639075,0.027873194,-0.06538503,-0.07290046,-0.631731,-0.09053003,-0.052378092,-0.029402187,-0.06604976,-0.32658806,-0.098405525,-0.31738824,-0.16123992,-0.19733134,-0.23281088,-0.10368643,-0.12478135,-0.63110137,0.059458125,-0.12132999,-0.14398706,-0.79718107,-0.09292495,-0.2573721,-0.1580065,-0.6723445,-0.33060083,-0.06147661,-0.27064055,-0.3865934,-0.17774862,-0.12741643,-0.08098747,-0.16189265,6.7694116,-0.059710722,-0.35398412,-0.1523592,-0.20591377,-0.3413064,-0.12544437,-0.15348513,0.05357664,-0.3304087,-0.62802005,0.05382349,0.13512728,-0.10236271,-0.3828647,-0.14157577,-0.20551696,-0.13602668,-0.79407716,-0.096605115,-0.82735074,-0.2241454,0.056482438,-0.1975971,-0.14762473,-0.31430107,-0.12263502,-0.14606114,-1.021139,-0.24734217,-0.666146,-0.091068126,0.0945776,-0.5429318,0
-0.045454547,-0.045454547,-0.045454543,-0.115570776,0.07595089,-0.07712625,-0.077656925,-0.08420343,0.14716566,-0.056928582,-0.0820887,0.115591355,-0.062202632,-0.10803964,0.39926675,-0.19287017,-0.09405645,-0.32433173,-0.35493222,-0.17163162,0.10491194,-0.07261519,0.05637322,-0.039147418,0.029198501,-0.26790044,0.10320431,0.27585173,-0.23650368,-0.44414568,-0.22670323,-0.5060378,0.5226337,0.15979427,-0.06538503,0.008802893,-0.20179978,-0.09053003,-0.22308888,-0.13148625,-0.06604976,-0.07637396,-0.098405525,-0.27162468,-0.16123992,-0.3615084,0.2087905,0.112093516,5.9107313,-0.110426016,0.07837905,-0.12132999,-0.14398706,-0.11191985,-0.09292495,-0.20710991,-0.1580065,-0.20107883,-0.27502516,-0.06147661,0.014641534,0.20789976,0.4904553,-0.12741643,-0.08098747,-0.16189265,-0.40684512,-0.15283802,-0.2735197,-0.46617246,-0.15984389,-0.38916942,-0.0135506885,-0.2923954,0.3518615,-0.12524085,-0.2853027,0.39565268,-0.02038144,0.08700918,-0.3664112,-0.14157577,-0.20551696,-0.54235923,-0.25187233,-0.096605115,-0.57050914,0.04163495,0.35301396,-0.1975971,-0.14762473,-0.30742243,-0.08329729,-0.14606114,-0.88750345,0.6392596,-0.5138641,-0.091068126,-0.36540622,-0.20950581,1
-0.045454547,-0.045454547,-0.045454543,-0.12086435,-0.10840649,-0.07712625,-0.077656925,-0.08420343,0.07217048,0.0086822705,0.3184773,-0.13913192,-0.062202632,-0.0733392,0.16898964,0.0060823043,-0.09405645,0.26672626,-0.0583687,0.2522822,-0.13190979,-0.07261519,0.20299222,0.8301704,-0.006171423,0.032281976,0.61493057,0.12403125,0.025054436,-0.109301366,0.24653538,0.5257765,0.38424608,0.035697926,-0.06538503,0.28912678,0.37484616,-0.09053003,0.38467327,0.3015444,-0.06604976,0.45861274,-0.098405525,0.9665891,-0.16123992,0.13855883,-0.25805444,0.31200835,-0.12478135,19.029613,0.17326252,-0.12132999,-0.14398706,-0.20575742,-0.09292495,0.3019861,-0.1580065,0.040980756,0.33649018,-0.06147661,-0.38728115,0.66934735,-0.7604146,2.2730443,-0.08098747,-0.16189265,-0.25917566,0.086037986,0.18890867,-0.103561044,-0.14535387,-0.011771393,0.18053865,0.17711133,-0.041034784,0.21795988,0.119447075,0.31765237,-0.2652505,0.036783613,-0.0022834889,-0.14157577,-0.20551696,-0.15655151,0.6405243,-0.096605115,0.28934547,-0.015935274,0.074665226,-0.1975971,3.6886303,-0.21700393,0.10176446,-0.14606114,1.8455901,-0.23529027,0.40275168,-0.091068126,-0.27040017,1.5746166,1
-0.045454547,-0.045454547,-0.045454543,-0.16730252,-0.025940578,-0.07712625,-0.077656925,-0.08420343,0.21598434,-0.4564524,-0.14538456,0.25278035,-0.062202632,-0.13822168,-0.2343224,0.05474031,-0.09405645,-0.23844597,-0.30215532,-0.09514602,-0.05731166,-0.07261519,0.018888412,-0.37200987,0.13411574,-0.32140774,0.3191465,-0.21000515,0.02835624,-0.38019788,0.20936404,-0.19341642,0.29326108,-0.16009386,-0.06538503,0.11063609,-0.49007595,-0.09053003,-0.32249475,-0.090270996,-0.06604976,-0.44579583,-0.098405525,-1.0226787,-0.16123992,0.6562389,-0.2714233,-0.59265304,-0.12478135,-0.58203137,-0.4998455,-0.12132999,-0.14398706,0.9499838,-0.09292495,0.08135991,-0.1580065,-0.4242789,-0.47348985,-0.06147661,-0.74009,-0.45591268,0.637485,-0.12741643,-0.08098747,-0.16189265,-0.18397947,-0.05309944,-0.38093522,0.017529411,-0.42821303,-0.347425,-0.15429391,0.19902185,-1.0508382,-0.59072024,0.004262394,-1.1067476,-0.8076026,-0.72487956,0.30812123,-0.14157577,-0.20551696,-0.3571239,-0.46326658,-0.096605115,0.35295904,-0.17300422,0.0544645,-0.1975971,-0.14762473,-0.0696674,0.15115122,-0.14606114,-0.8681775,-0.6438242,-0.71373403,-0.091068126,-0.50944716,-0.022074964,1
-0.045454547,-0.045454547,-0.045454543,0.035560012,0.05166934,-0.07712625,-0.077656925,-0.08420343,0.13969637,0.027901195,0.1711617,0.2687241,-0.062202632,0.30572584,-0.1321585,20.823414,-0.09405645,-0.0076351515,0.28950438,0.3259231,-0.1256841,-0.07261519,0.7510543,0.43535653,-0.42044562,0.030170191,0.35213742,-0.18348035,0.6692889,0.066154,-0.50710386,-0.25585642,-0.3562259,-0.23766974,-0.06538503,0.19627982,0.17096338,-0.09053003,-0.33410445,-0.13639647,-0.06604976,-0.6247404,-0.098405525,0.3678369,-0.16123992,0.6596851,-0.08548437,0.08648557,-0.12478135,0.6136992,-0.10665804,-0.12132999,-0.14398706,-0.91525507,-0.09292495,0.012349863,1.9706777,0.09462812,-0.083889,-0.06147661,-0.32411933,-0.035212394,-0.5156696,-0.12741643,-0.08098747,-0.16189265,1.1200861,-0.034691583,0.396126,0.18026245,0.4139939,-0.27569744,-0.29470745,0.28167555,-0.21837176,-0.20818396,-0.40961543,0.49626613,-0.4630352,0.08207554,-0.102294795,-0.14157577,1.8946047,-0.52210015,0.7294293,-0.096605115,-0.9426125,-0.12529635,-0.29546586,-0.1975971,-0.14762473,-0.5602133,0.038350232,5.0438466,-0.38708848,0.2795355,-0.40830076,-0.091068126,0.0009105447,-0.45891848,1
-0.045454547,-0.045454547,-0.045454543,0.012368299,0.17008959,-0.07712625,-0.077656925,-0.08420343,-0.08087847,0.12764256,0.18231219,0.45788628,-0.062202632,0.12580118,0.40550873,0.030219326,-0.09405645,0.6161466,-0.059087723,0.09495578,0.048623588,-0.07261519,-0.038829822,-0.093839504,-0.42697093,0.21399108,0.32786545,-0.1461768,0.30896258,0.023075081,0.25925493,0.19952714,0.5475112,0.39131558,-0.06538503,0.053776927,0.4619221,-0.09053003,0.38086206,-0.013940543,-0.06604976,-0.24953355,-0.098405525,0.9650672,-0.16123992,-0.050316494,-0.06239786,0.57089907,-0.12478135,0.2421619,0.27702898,-0.12132999,-0.14398706,0.57261693,-0.09292495,0.7016585,-0.1580065,0.18080772,0.32877728,-0.06147661,1.02401,0.74262476,-0.0056898496,-0.12741643,-0.08098747,-0.16189265,-0.25833812,0.46096453,0.41682744,-0.20092444,0.48355407,0.2772303,-0.13081129,0.3954241,0.08249437,0.19094464,0.55563986,0.9777488,0.3760962,-0.14197995,-0.50694394,-0.14157577,-0.20551696,0.1989746,-0.25956786,-0.096605115,0.11984537,0.11360588,-0.166323,-0.1975971,-0.14762473,0.0067254114,0.29040673,-0.14606114,-0.06958022,-0.16575292,0.49864548,-0.091068126,0.06305576,-0.2135941,1
-0.045454547,-0.045454547,-0.045454543,-0.07170149,0.19736388,-0.07712625,-0.077656925,-0.08420343,-0.25779802,0.12790065,0.3458218,0.45495307,-0.062202632,0.16221422,0.082343504,0.08478288,-0.09405645,0.1878005,0.10895114,0.9499261,20.8326,-0.07261519,0.22308557,0.14329785,0.12424862,0.55598426,0.1862342,-0.3394137,0.20111865,0.059247382,0.8336016,0.37812784,0.6652949,0.2547737,-0.06538503,0.4951666,0.6753834,19.614588,0.7335421,0.20350398,-0.06604976,0.46045998,-0.098405525,0.891749,1.844101,2.8549576,0.36844608,0.9850059,-0.12478135,0.6466884,0.4039523,-0.12132999,-0.14398706,0.893188,-0.09292495,0.2139968,1.9520432,0.91440856,0.6632231,-0.06147661,0.50677335,0.32787094,0.50778407,-0.12741643,-0.08098747,-0.16189265,-0.16761063,-0.14000712,-0.06561062,1.1206425,-0.22007637,-0.21160372,1.5551333,18.405842,0.8446946,0.36313313,0.3537414,0.66966146,0.07937387,0.7761647,0.6262392,-0.14157577,-0.20551696,-0.104656816,-0.34500867,-0.096605115,0.46088523,0.05399057,-0.63756573,-0.1975971,-0.14762473,0.10830074,-0.025370158,-0.14606114,-0.2413482,0.052204628,1.0602719,-0.091068126,0.38977763,-0.40842593,1
-0.045454547,-0.045454547,-0.045454543,0.07625528,-0.14506668,-0.07712625,-0.077656925,-0.08420343,-0.04583514,-0.18682069,-0.20145953,0.1002517,-0.062202632,0.073256284,-0.44138032,-0.13357832,-0.09405645,-0.37046897,-0.10565182,-0.07086842,-0.1406051,-0.07261519,0.107014015,0.25363913,0.020433057,-0.013119734,0.29824376,-0.17605999,1.4698229,-0.3446445,-0.37667033,-0.20733167,-0.22320162,-0.0021540076,-0.06538503,-0.24165775,0.25027958,-0.09053003,-0.16644885,-0.05943674,-0.06604976,0.07268669,-0.098405525,0.043764565,-0.16123992,0.16165346,0.5501929,-0.73710775,-0.12478135,-0.44801393,-0.2786984,-0.12132999,-0.14398706,-1.1342317,-0.09292495,0.03785452,-0.1580065,-0.059821364,-0.15860374,-0.06147661,-0.50705737,0.24542083,-0.5111342,-0.12741643,-0.08098747,-0.16189265,-0.20395938,-0.13537322,0.37817737,-0.88124204,-0.2001089,-0.35161638,-0.38756758,-0.18922421,-0.33382466,-0.23078348,-0.20638102,0.22973548,-0.2557863,0.06173236,-0.53019994,-0.14157577,-0.20551696,-0.5032922,-0.3492261,-0.096605115,-0.46084526,-0.1843849,-0.15660636,-0.1975971,-0.14762473,0.010367202,-0.16497222,-0.14606114,-0.3155306,0.11404421,-0.22668046,-0.091068126,-0.2584558,-0.04837213,1
-0.045454547,-0.045454547,-0.045454543,0.009049092,0.024161503,-0.07712625,-0.077656925,-0.08420343,-0.094783686,-0.07667145,-0.06748588,-0.07169225,-0.062202632,0.041937456,-0.27039784,0.045212943,-0.09405645,0.5501776,0.15823363,0.43173862,-0.022400785,-0.07261519,0.23459478,0.19414845,-0.3958582,0.051435735,0.16765866,-0.0065576793,-0.06361512,0.2793197,-0.43482602,0.56003106,-0.062132783,0.046143916,-0.06538503,-0.21206881,0.28546906,-0.09053003,0.69352293,0.12213098,-0.06604976,0.08830258,-0.098405525,0.17031398,2.1800175,3.1462235,0.2540607,0.4935323,-0.12478135,0.09600314,-0.33922812,-0.12132999,-0.14398706,-0.30702952,-0.09292495,-0.19529909,-0.1580065,-0.110419415,0.28258172,-0.06147661,-0.14750367,0.27282628,-0.17931516,-0.12741643,-0.08098747,-0.16189265,0.809515,0.087111905,-0.04539776,0.6282826,0.010166612,-0.06657368,-0.29633954,0.43057394,-0.27543277,-0.43830398,-0.32699412,-0.216734,0.40462962,0.19631284,-0.45191512,-0.14157577,-0.20551696,-0.22854783,-0.4163644,-0.096605115,0.005189694,0.20199192,-0.439044,-0.1975971,-0.14762473,1.9177927,-0.157919,-0.14606114,-0.7033194,0.69183195,0.00025111905,-0.091068126,0.39640722,2.9265337,1
-0.045454547,-0.045454547,-0.045454543,0.061072253,0.032007445,-0.07712625,-0.077656925,-0.08420343,-0.10705595,0.14925377,0.09357127,0.28216526,-0.062202632,0.13055715,-0.09107864,-0.10516081,-0.09405645,-0.2159058,-0.14499994,0.03859648,-0.06554581,-0.07261519,-0.08899586,-0.081509985,-0.07979637,-0.029109858,0.18912078,0.033993106,-0.0042943754,0.14261721,-0.14939027,0.29723528,-0.0012166695,-0.4823108,-0.06538503,-0.56029296,0.4436762,-0.09053003,-0.13847202,-0.074057885,-0.06604976,-0.82840496,-0.098405525,0.19374253,-0.16123992,-0.13299184,0.51507765,-0.18658358,-0.12478135,0.29562595,-0.16511081,-0.12132999,-0.14398706,-0.5993587,-0.09292495,0.81759155,-0.1580065,-0.34425032,-0.1772511,-0.06147661,0.735079,0.2276032,-0.3821821,-0.12741643,-0.08098747,-0.16189265,-0.1623734,0.5143064,0.7324206,0.026339233,-0.014892696,-0.29776388,-0.0006585176,0.21268247,0.24281712,-0.06208164,-0.11819761,-0.20829402,0.646998,0.22891518,-0.0032039685,-0.14157577,-0.20551696,0.0029887077,0.29688504,-0.096605115,-0.73044163,-0.0726368,0.91511744,-0.1975971,-0.14762473,-0.06556574,-0.24890964,-0.14606114,-0.6149086,0.046231277,0.035457555,-0.091068126,0.13350564,0.80830604,1
-0.045454547,-0.045454547,-0.045454543,0.007557014,-0.09945243,-0.07712625,-0.077656925,-0.08420343,0.14381906,-0.19393605,-0.17137505,-0.29657936,-0.062202632,0.6398359,-0.33881855,-0.3313016,-0.09405645,-0.90365696,-0.555427,-0.31103557,0.013320085,-0.07261519,0.11976261,-0.32509983,0.0024072248,-0.1127107,-0.12820996,0.14001814,0.24932091,-0.41617262,-0.31869778,0.51286614,-0.20405187,-0.07958751,-0.06538503,-0.25103426,-0.70824254,-0.09053003,-0.51735675,-0.087218,-0.06604976,-0.6420181,-0.098405525,-0.5258501,-0.16123992,-0.3485647,-0.3595759,-0.3015777,-0.12478135,-0.6141356,-0.36692566,-0.12132999,-0.14398706,-0.054095518,-0.09292495,-0.3766721,-0.1580065,-0.44635502,-0.69556,-0.06147661,0.14273977,-0.050901048,-0.40886918,-0.12741643,-0.08098747,-0.16189265,-0.52854145,-0.52307296,0.47611302,-0.4149146,-0.15197623,-0.23092803,-0.2055768,-0.2034347,-0.25336808,-0.3853998,-0.44779736,-0.27182218,-0.5187816,0.10324085,-0.43877238,-0.14157577,1.9097476,-0.37325346,-0.79939425,-0.096605115,-0.98531246,-0.11432796,0.57349634,-0.1975971,-0.14762473,-0.4587482,-0.051543072,-0.14606114,-0.8888885,-0.3299247,-0.30837616,-0.091068126,-0.3009324,-0.78760463,1
-0.045454547,-0.045454547,-0.045454543,-0.087239705,-0.048305526,-0.07712625,-0.077656925,-0.08420343,-0.215276,-0.17943789,-0.34042257,-0.51675576,-0.062202632,-0.4011261,-0.33766526,-0.037638485,-0.09405645,-0.514336,-0.40863413,-0.39071697,-0.1484276,-0.07261519,-0.45193404,-0.121528946,-0.49964255,-0.2636811,-0.2879179,-0.44738027,-0.4789594,-0.44422045,-0.51058096,-0.2617434,0.13236873,-0.53126806,-0.06538503,-0.48080006,-0.4246212,-0.09053003,-0.84578127,-0.06723386,-0.06604976,0.15964259,-0.098405525,-0.46502846,-0.16123992,-0.1895302,-0.26903242,-0.3706094,-0.12478135,-0.4091134,-0.3888179,-0.12132999,-0.14398706,-0.61202073,-0.09292495,-0.408164,4.6489015,-0.9455036,-0.6482162,-0.06147661,-0.6116147,0.010212581,-0.77002716,-0.12741643,-0.08098747,-0.16189265,-0.24676861,-0.5580806,-0.4209891,-0.69615215,0.28688392,-0.3584053,-0.43799737,-0.16763334,-0.83784664,-0.614161,-0.5307525,-0.15335567,-0.14220226,-0.3902639,0.05976973,-0.14157577,-0.20551696,-0.18711624,-0.5679739,8.618152,-0.9407834,-0.14803427,0.008882543,5.530962,-0.14762473,0.199754,-0.54199445,-0.14606114,-0.24498223,-0.107481696,-0.7701262,-0.091068126,-0.22007714,-0.4822823,1
-0.045454547,-0.045454547,-0.045454543,0.1129357,0.2625278,-0.07712625,-0.077656925,-0.08420343,0.3821292,-0.28236964,-0.14861727,-0.11047723,-0.062202632,0.50779814,0.24878055,0.13299529,-0.09405645,-0.63880074,-0.11758093,0.04115496,-0.058387626,-0.07261519,0.48103878,-0.15846293,-0.2957098,-0.049062144,-0.052095857,0.100572,-0.06354753,0.4220697,0.37095475,0.8450984,-0.13339195,0.06668353,-0.06538503,0.31558606,-0.36989233,-0.09053003,-0.36875758,0.095867135,-0.06604976,-0.15049948,-0.098405525,-0.42241877,-0.16123992,0.27500033,0.11438961,-0.031706158,-0.12478135,-0.38567865,0.6697376,-0.12132999,-0.14398706,-0.16992949,-0.09292495,-0.4106444,-0.1580065,0.09905777,0.030445972,-0.06147661,-0.21484095,0.14602003,-0.07382628,-0.12741643,-0.08098747,-0.16189265,0.36532947,0.29759178,1.2173927,-0.08088913,-0.053292375,-0.3229192,0.5886168,0.0024948325,-0.49907812,0.5289026,0.13961242,0.11408823,-0.092495844,0.054953665,0.00077049166,-0.14157577,-0.20551696,0.19668956,0.5275238,-0.096605115,-0.50476557,0.017389525,-0.48772943,-0.1975971,-0.14762473,-0.80535346,-0.028533055,-0.14606114,0.40323102,-0.3417415,0.44183236,-0.091068126,0.43475208,0.10628324,1
