methylation_gene__GENE_DGUOK,methylation_gene__GENE_GPI,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_TTTY6B,target
0.7709024,0.29424995,0.44870713,0.0,-0.07144456,-0.044280745,-0.1463846,7.1123605,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.16405103,-0.21457343,0.015334058,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,0
-0.6390493,-0.36345282,0.025807852,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.16146274,-0.67710096,0.66578776,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
0.19575873,-0.55267966,-1.3784827,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
0.058270138,-0.6838708,-0.41236567,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,0
-1.2125894,-0.78163886,0.08820558,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.015476055,-0.7023247,0.5624849,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
0.11800074,-0.66583174,-1.2070633,0.0,-0.07144456,-0.044280745,12.436828,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,0
-0.007950832,-0.7041517,-0.2784376,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
0.21836059,-0.2322028,-0.36541402,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,16.419367,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.18476218,-0.647736,-0.27367485,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.51454693,-1.5263616,-0.43559924,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.3399881,-0.6147514,-1.1018755,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,0.21263005,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-0.40639022,-0.11320806,-0.056582034,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,2.3802106,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,5.008642,2.9988706,0.0,0.0,4.8867984,0
-0.2083548,-0.019194685,0.09588729,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,0
-0.12562391,-1.3780456,0.8642346,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,4.218572,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
0.2414376,0.23408177,0.657679,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,0
-0.32072118,-0.70731133,-0.7370162,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,0
-0.26700962,-0.25497174,0.1574506,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-1.1018565,-0.68681043,-0.517849,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
0.12101828,0.79543597,1.0852164,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-1.1058873,-1.2611142,-1.1694977,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,5.826045,7.279744,0.0,0.0,-0.07152144,1
-1.076194,-1.5809447,-1.732186,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,12.935781,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
-1.037129,-0.5851058,-1.3957318,0.0,-0.07144456,-0.044280745,-0.1463846,-0.12492645,-0.102999136,-0.04428074,-0.1007914,0.0,-0.044280745,-0.044280745,0.0,0.0,-0.06265254,-0.06406813,-0.04428074,-0.044280745,-0.044280745,-0.076839514,0.0,-0.10294152,-0.118767984,-0.08971788,-0.044280745,-0.044280745,-0.04428074,-0.061878715,-0.044280745,-0.044280745,0.0,-0.044280745,-0.044280745,-0.06267782,-0.04428074,-0.04428074,0.0,-0.057659455,-0.044280745,-0.08498825,-0.04428074,-0.062014334,-0.044280745,-0.04428074,-0.04428074,-0.060099468,-0.18044078,-0.21112938,-0.08528087,-0.13615137,-0.095075995,-0.13871242,-0.13281175,-0.06263095,-0.044280745,-0.044280745,-0.06097022,-0.044280745,0.0,-0.044280745,-0.073356755,0.0,-0.15154496,-0.08764268,-0.19122645,-0.044280745,-0.04428074,-0.044280745,-0.15398254,-0.13499984,0.0,0.0,-0.07152144,1
