endpoint,model_name,fpr,tpr,roc_auc
os_5yr,catboost,0.27149321266968324,0.640495867768595,0.7516796928561634
os_5yr,catboost,0.27601809954751133,0.640495867768595,0.7516796928561634
os_5yr,catboost,0.27601809954751133,0.6473829201101928,0.7516796928561634
os_5yr,catboost,0.27828054298642535,0.6473829201101928,0.7516796928561634
os_5yr,catboost,0.27828054298642535,0.6528925619834711,0.7516796928561634
os_5yr,catboost,0.2850678733031674,0.6528925619834711,0.7516796928561634
os_5yr,catboost,0.2850678733031674,0.6597796143250688,0.7516796928561634
os_5yr,catboost,0.2873303167420814,0.6597796143250688,0.7516796928561634
os_5yr,catboost,0.2873303167420814,0.662534435261708,0.7516796928561634
os_5yr,catboost,0.2895927601809955,0.662534435261708,0.7516796928561634
os_5yr,catboost,0.2895927601809955,0.6680440771349863,0.7516796928561634
os_5yr,catboost,0.2918552036199095,0.6680440771349863,0.7516796928561634
os_5yr,catboost,0.2918552036199095,0.6721763085399449,0.7516796928561634
os_5yr,catboost,0.3009049773755656,0.6721763085399449,0.7516796928561634
os_5yr,catboost,0.3009049773755656,0.6831955922865014,0.7516796928561634
os_5yr,catboost,0.3054298642533937,0.6831955922865014,0.7516796928561634
os_5yr,catboost,0.3054298642533937,0.6942148760330579,0.7516796928561634
os_5yr,catboost,0.3076923076923077,0.6942148760330579,0.7516796928561634
os_5yr,catboost,0.3076923076923077,0.6955922865013774,0.7516796928561634
os_5yr,catboost,0.31221719457013575,0.6955922865013774,0.7516796928561634
os_5yr,catboost,0.31221719457013575,0.7066115702479339,0.7516796928561634
os_5yr,catboost,0.31447963800904977,0.7066115702479339,0.7516796928561634
os_5yr,catboost,0.31447963800904977,0.7258953168044077,0.7516796928561634
os_5yr,catboost,0.3167420814479638,0.7258953168044077,0.7516796928561634
os_5yr,catboost,0.3167420814479638,0.7272727272727273,0.7516796928561634
os_5yr,catboost,0.3212669683257919,0.7272727272727273,0.7516796928561634
os_5yr,catboost,0.3212669683257919,0.7327823691460055,0.7516796928561634
os_5yr,catboost,0.3235294117647059,0.7327823691460055,0.7516796928561634
os_5yr,catboost,0.3235294117647059,0.7410468319559229,0.7516796928561634
os_5yr,catboost,0.32805429864253394,0.7410468319559229,0.7516796928561634
os_5yr,catboost,0.32805429864253394,0.7451790633608816,0.7516796928561634
os_5yr,catboost,0.33031674208144796,0.7451790633608816,0.7516796928561634
os_5yr,catboost,0.33031674208144796,0.7534435261707989,0.7516796928561634
os_5yr,catboost,0.334841628959276,0.7534435261707989,0.7516796928561634
os_5yr,catboost,0.334841628959276,0.756198347107438,0.7516796928561634
os_5yr,catboost,0.33710407239819007,0.756198347107438,0.7516796928561634
os_5yr,catboost,0.33710407239819007,0.7603305785123967,0.7516796928561634
os_5yr,catboost,0.3393665158371041,0.7603305785123967,0.7516796928561634
os_5yr,catboost,0.3393665158371041,0.7630853994490359,0.7516796928561634
os_5yr,catboost,0.34615384615384615,0.7630853994490359,0.7516796928561634
os_5yr,catboost,0.34615384615384615,0.7644628099173554,0.7516796928561634
os_5yr,catboost,0.34841628959276016,0.7644628099173554,0.7516796928561634
os_5yr,catboost,0.34841628959276016,0.7658402203856749,0.7516796928561634
os_5yr,catboost,0.35294117647058826,0.7658402203856749,0.7516796928561634
os_5yr,catboost,0.35294117647058826,0.768595041322314,0.7516796928561634
os_5yr,catboost,0.3552036199095023,0.768595041322314,0.7516796928561634
os_5yr,catboost,0.3552036199095023,0.7727272727272727,0.7516796928561634
os_5yr,catboost,0.36199095022624433,0.7727272727272727,0.7516796928561634
os_5yr,catboost,0.36199095022624433,0.7865013774104683,0.7516796928561634
os_5yr,catboost,0.36425339366515835,0.7865013774104683,0.7516796928561634
os_5yr,catboost,0.36425339366515835,0.7878787878787878,0.7516796928561634
os_5yr,catboost,0.3665158371040724,0.7878787878787878,0.7516796928561634
os_5yr,catboost,0.3665158371040724,0.790633608815427,0.7516796928561634
os_5yr,catboost,0.3733031674208145,0.790633608815427,0.7516796928561634
os_5yr,catboost,0.3733031674208145,0.7920110192837465,0.7516796928561634
os_5yr,catboost,0.38009049773755654,0.7920110192837465,0.7516796928561634
os_5yr,catboost,0.38009049773755654,0.8140495867768595,0.7516796928561634
os_5yr,catboost,0.38235294117647056,0.8140495867768595,0.7516796928561634
os_5yr,catboost,0.38235294117647056,0.8168044077134986,0.7516796928561634
os_5yr,catboost,0.38461538461538464,0.8168044077134986,0.7516796928561634
os_5yr,catboost,0.38461538461538464,0.8223140495867769,0.7516796928561634
os_5yr,catboost,0.3891402714932127,0.8223140495867769,0.7516796928561634
os_5yr,catboost,0.3891402714932127,0.8319559228650137,0.7516796928561634
os_5yr,catboost,0.3936651583710407,0.8319559228650137,0.7516796928561634
os_5yr,catboost,0.3936651583710407,0.8347107438016529,0.7516796928561634
os_5yr,catboost,0.4072398190045249,0.8347107438016529,0.7516796928561634
os_5yr,catboost,0.4072398190045249,0.8360881542699724,0.7516796928561634
os_5yr,catboost,0.4117647058823529,0.8360881542699724,0.7516796928561634
os_5yr,catboost,0.4117647058823529,0.837465564738292,0.7516796928561634
os_5yr,catboost,0.416289592760181,0.837465564738292,0.7516796928561634
os_5yr,catboost,0.416289592760181,0.8429752066115702,0.7516796928561634
os_5yr,catboost,0.42081447963800905,0.8429752066115702,0.7516796928561634
os_5yr,catboost,0.42081447963800905,0.8443526170798898,0.7516796928561634
os_5yr,catboost,0.4230769230769231,0.8443526170798898,0.7516796928561634
os_5yr,catboost,0.4230769230769231,0.8539944903581267,0.7516796928561634
os_5yr,catboost,0.4253393665158371,0.8539944903581267,0.7516796928561634
os_5yr,catboost,0.4253393665158371,0.8581267217630854,0.7516796928561634
os_5yr,catboost,0.43665158371040724,0.8581267217630854,0.7516796928561634
os_5yr,catboost,0.43665158371040724,0.8636363636363636,0.7516796928561634
os_5yr,catboost,0.4502262443438914,0.8636363636363636,0.7516796928561634
os_5yr,catboost,0.4502262443438914,0.8691460055096418,0.7516796928561634
os_5yr,catboost,0.45248868778280543,0.8691460055096418,0.7516796928561634
os_5yr,catboost,0.45248868778280543,0.8705234159779615,0.7516796928561634
os_5yr,catboost,0.45475113122171945,0.8705234159779615,0.7516796928561634
os_5yr,catboost,0.45475113122171945,0.871900826446281,0.7516796928561634
os_5yr,catboost,0.4592760180995475,0.871900826446281,0.7516796928561634
os_5yr,catboost,0.4592760180995475,0.8760330578512396,0.7516796928561634
os_5yr,catboost,0.4638009049773756,0.8760330578512396,0.7516796928561634
os_5yr,catboost,0.4638009049773756,0.8801652892561983,0.7516796928561634
os_5yr,catboost,0.47058823529411764,0.8801652892561983,0.7516796928561634
os_5yr,catboost,0.47058823529411764,0.8815426997245179,0.7516796928561634
os_5yr,catboost,0.4819004524886878,0.8815426997245179,0.7516796928561634
os_5yr,catboost,0.4819004524886878,0.8829201101928374,0.7516796928561634
os_5yr,catboost,0.4841628959276018,0.8829201101928374,0.7516796928561634
os_5yr,catboost,0.4841628959276018,0.8856749311294766,0.7516796928561634
os_5yr,catboost,0.48642533936651583,0.8856749311294766,0.7516796928561634
os_5yr,catboost,0.48642533936651583,0.8870523415977961,0.7516796928561634
os_5yr,catboost,0.49095022624434387,0.8870523415977961,0.7516796928561634
os_5yr,catboost,0.49095022624434387,0.8884297520661157,0.7516796928561634
os_5yr,catboost,0.502262443438914,0.8884297520661157,0.7516796928561634
os_5yr,catboost,0.502262443438914,0.8925619834710744,0.7516796928561634
os_5yr,catboost,0.5135746606334841,0.8925619834710744,0.7516796928561634
os_5yr,catboost,0.5135746606334841,0.8966942148760331,0.7516796928561634
os_5yr,catboost,0.5158371040723982,0.8966942148760331,0.7516796928561634
os_5yr,catboost,0.5158371040723982,0.8994490358126722,0.7516796928561634
os_5yr,catboost,0.5248868778280543,0.8994490358126722,0.7516796928561634
os_5yr,catboost,0.5248868778280543,0.9008264462809917,0.7516796928561634
os_5yr,catboost,0.5316742081447964,0.9008264462809917,0.7516796928561634
os_5yr,catboost,0.5316742081447964,0.9022038567493113,0.7516796928561634
os_5yr,catboost,0.5452488687782805,0.9022038567493113,0.7516796928561634
os_5yr,catboost,0.5452488687782805,0.9035812672176309,0.7516796928561634
os_5yr,catboost,0.5520361990950227,0.9035812672176309,0.7516796928561634
os_5yr,catboost,0.5520361990950227,0.9049586776859504,0.7516796928561634
os_5yr,catboost,0.5565610859728507,0.9049586776859504,0.7516796928561634
os_5yr,catboost,0.5565610859728507,0.9077134986225895,0.7516796928561634
os_5yr,catboost,0.5633484162895928,0.9077134986225895,0.7516796928561634
os_5yr,catboost,0.5633484162895928,0.9090909090909091,0.7516796928561634
os_5yr,catboost,0.5678733031674208,0.9090909090909091,0.7516796928561634
os_5yr,catboost,0.5678733031674208,0.9118457300275482,0.7516796928561634
os_5yr,catboost,0.583710407239819,0.9118457300275482,0.7516796928561634
os_5yr,catboost,0.583710407239819,0.9132231404958677,0.7516796928561634
os_5yr,catboost,0.6063348416289592,0.9132231404958677,0.7516796928561634
os_5yr,catboost,0.6063348416289592,0.9146005509641874,0.7516796928561634
os_5yr,catboost,0.6108597285067874,0.9146005509641874,0.7516796928561634
os_5yr,catboost,0.6108597285067874,0.9159779614325069,0.7516796928561634
os_5yr,catboost,0.6199095022624435,0.9159779614325069,0.7516796928561634
os_5yr,catboost,0.6199095022624435,0.9214876033057852,0.7516796928561634
os_5yr,catboost,0.6312217194570136,0.9214876033057852,0.7516796928561634
os_5yr,catboost,0.6312217194570136,0.9242424242424242,0.7516796928561634
os_5yr,catboost,0.6493212669683258,0.9242424242424242,0.7516796928561634
os_5yr,catboost,0.6493212669683258,0.928374655647383,0.7516796928561634
os_5yr,catboost,0.6561085972850679,0.928374655647383,0.7516796928561634
os_5yr,catboost,0.6561085972850679,0.9297520661157025,0.7516796928561634
os_5yr,catboost,0.665158371040724,0.9297520661157025,0.7516796928561634
os_5yr,catboost,0.665158371040724,0.931129476584022,0.7516796928561634
os_5yr,catboost,0.667420814479638,0.931129476584022,0.7516796928561634
os_5yr,catboost,0.667420814479638,0.9352617079889807,0.7516796928561634
os_5yr,catboost,0.6764705882352942,0.9352617079889807,0.7516796928561634
os_5yr,catboost,0.6764705882352942,0.9366391184573003,0.7516796928561634
os_5yr,catboost,0.6787330316742082,0.9366391184573003,0.7516796928561634
os_5yr,catboost,0.6787330316742082,0.9380165289256198,0.7516796928561634
os_5yr,catboost,0.6900452488687783,0.9380165289256198,0.7516796928561634
os_5yr,catboost,0.6900452488687783,0.9393939393939394,0.7516796928561634
os_5yr,catboost,0.6990950226244343,0.9393939393939394,0.7516796928561634
os_5yr,catboost,0.6990950226244343,0.940771349862259,0.7516796928561634
os_5yr,catboost,0.7194570135746606,0.940771349862259,0.7516796928561634
os_5yr,catboost,0.7194570135746606,0.9421487603305785,0.7516796928561634
os_5yr,catboost,0.7239819004524887,0.9421487603305785,0.7516796928561634
os_5yr,catboost,0.7239819004524887,0.9435261707988981,0.7516796928561634
os_5yr,catboost,0.7262443438914027,0.9435261707988981,0.7516796928561634
os_5yr,catboost,0.7262443438914027,0.9449035812672176,0.7516796928561634
os_5yr,catboost,0.7375565610859729,0.9449035812672176,0.7516796928561634
os_5yr,catboost,0.7375565610859729,0.9462809917355371,0.7516796928561634
os_5yr,catboost,0.7420814479638009,0.9462809917355371,0.7516796928561634
os_5yr,catboost,0.7420814479638009,0.9476584022038568,0.7516796928561634
os_5yr,catboost,0.751131221719457,0.9476584022038568,0.7516796928561634
os_5yr,catboost,0.751131221719457,0.9490358126721763,0.7516796928561634
os_5yr,catboost,0.7601809954751131,0.9490358126721763,0.7516796928561634
os_5yr,catboost,0.7601809954751131,0.9504132231404959,0.7516796928561634
os_5yr,catboost,0.7647058823529411,0.9504132231404959,0.7516796928561634
os_5yr,catboost,0.7647058823529411,0.953168044077135,0.7516796928561634
os_5yr,catboost,0.7669683257918553,0.953168044077135,0.7516796928561634
os_5yr,catboost,0.7669683257918553,0.9545454545454546,0.7516796928561634
os_5yr,catboost,0.7737556561085973,0.9545454545454546,0.7516796928561634
os_5yr,catboost,0.7737556561085973,0.9559228650137741,0.7516796928561634
os_5yr,catboost,0.7828054298642534,0.9559228650137741,0.7516796928561634
os_5yr,catboost,0.7828054298642534,0.9573002754820936,0.7516796928561634
os_5yr,catboost,0.7850678733031674,0.9573002754820936,0.7516796928561634
os_5yr,catboost,0.7850678733031674,0.9614325068870524,0.7516796928561634
os_5yr,catboost,0.7941176470588235,0.9614325068870524,0.7516796928561634
os_5yr,catboost,0.7941176470588235,0.9628099173553719,0.7516796928561634
os_5yr,catboost,0.7986425339366516,0.9628099173553719,0.7516796928561634
os_5yr,catboost,0.7986425339366516,0.9641873278236914,0.7516796928561634
os_5yr,catboost,0.8371040723981901,0.9641873278236914,0.7516796928561634
os_5yr,catboost,0.8371040723981901,0.9655647382920111,0.7516796928561634
os_5yr,catboost,0.8438914027149321,0.9655647382920111,0.7516796928561634
os_5yr,catboost,0.8438914027149321,0.9669421487603306,0.7516796928561634
os_5yr,catboost,0.8529411764705882,0.9669421487603306,0.7516796928561634
os_5yr,catboost,0.8529411764705882,0.9683195592286501,0.7516796928561634
os_5yr,catboost,0.8552036199095022,0.9683195592286501,0.7516796928561634
os_5yr,catboost,0.8552036199095022,0.9696969696969697,0.7516796928561634
os_5yr,catboost,0.8619909502262444,0.9696969696969697,0.7516796928561634
os_5yr,catboost,0.8619909502262444,0.9710743801652892,0.7516796928561634
os_5yr,catboost,0.8778280542986425,0.9710743801652892,0.7516796928561634
os_5yr,catboost,0.8778280542986425,0.9724517906336089,0.7516796928561634
os_5yr,catboost,0.8868778280542986,0.9724517906336089,0.7516796928561634
os_5yr,catboost,0.8868778280542986,0.9738292011019284,0.7516796928561634
os_5yr,catboost,0.8936651583710408,0.9738292011019284,0.7516796928561634
os_5yr,catboost,0.8936651583710408,0.9752066115702479,0.7516796928561634
os_5yr,catboost,0.9049773755656109,0.9752066115702479,0.7516796928561634
os_5yr,catboost,0.9049773755656109,0.9765840220385675,0.7516796928561634
os_5yr,catboost,0.9095022624434389,0.9765840220385675,0.7516796928561634
os_5yr,catboost,0.9095022624434389,0.977961432506887,0.7516796928561634
os_5yr,catboost,0.9230769230769231,0.977961432506887,0.7516796928561634
os_5yr,catboost,0.9230769230769231,0.9820936639118457,0.7516796928561634
os_5yr,catboost,0.9298642533936652,0.9820936639118457,0.7516796928561634
os_5yr,catboost,0.9298642533936652,0.9834710743801653,0.7516796928561634
os_5yr,catboost,0.9321266968325792,0.9834710743801653,0.7516796928561634
os_5yr,catboost,0.9321266968325792,0.9848484848484849,0.7516796928561634
os_5yr,catboost,0.9366515837104072,0.9848484848484849,0.7516796928561634
os_5yr,catboost,0.9366515837104072,0.9862258953168044,0.7516796928561634
os_5yr,catboost,0.9479638009049773,0.9862258953168044,0.7516796928561634
os_5yr,catboost,0.9479638009049773,0.990358126721763,0.7516796928561634
os_5yr,catboost,0.9502262443438914,0.990358126721763,0.7516796928561634
os_5yr,catboost,0.9502262443438914,0.9917355371900827,0.7516796928561634
os_5yr,catboost,0.9683257918552036,0.9917355371900827,0.7516796928561634
os_5yr,catboost,0.9683257918552036,0.9931129476584022,0.7516796928561634
os_5yr,catboost,0.9705882352941176,0.9931129476584022,0.7516796928561634
os_5yr,catboost,0.9705882352941176,0.9944903581267218,0.7516796928561634
os_5yr,catboost,0.9819004524886877,0.9944903581267218,0.7516796928561634
os_5yr,catboost,0.9819004524886877,0.9958677685950413,0.7516796928561634
os_5yr,catboost,0.995475113122172,0.9958677685950413,0.7516796928561634
os_5yr,catboost,0.995475113122172,0.9986225895316805,0.7516796928561634
os_5yr,catboost,0.997737556561086,0.9986225895316805,0.7516796928561634
os_5yr,catboost,0.997737556561086,1.0,0.7516796928561634
os_5yr,catboost,1.0,1.0,0.7516796928561634
os_5yr,random_forest,0.0,0.0,0.7486272640015956
os_5yr,random_forest,0.0,0.0013774104683195593,0.7486272640015956
os_5yr,random_forest,0.0,0.013774104683195593,0.7486272640015956
os_5yr,random_forest,0.0,0.01652892561983471,0.7486272640015956
os_5yr,random_forest,0.0,0.01790633608815427,0.7486272640015956
os_5yr,random_forest,0.0022624434389140274,0.01790633608815427,0.7486272640015956
os_5yr,random_forest,0.0022624434389140274,0.0371900826446281,0.7486272640015956
os_5yr,random_forest,0.004524886877828055,0.0371900826446281,0.7486272640015956
os_5yr,random_forest,0.004524886877828055,0.049586776859504134,0.7486272640015956
os_5yr,random_forest,0.004524886877828055,0.05234159779614325,0.7486272640015956
os_5yr,random_forest,0.004524886877828055,0.08677685950413223,0.7486272640015956
os_5yr,random_forest,0.006787330316742082,0.08677685950413223,0.7486272640015956
os_5yr,random_forest,0.006787330316742082,0.0881542699724518,0.7486272640015956
os_5yr,random_forest,0.011312217194570135,0.0881542699724518,0.7486272640015956
os_5yr,random_forest,0.011312217194570135,0.09228650137741047,0.7486272640015956
os_5yr,random_forest,0.013574660633484163,0.09228650137741047,0.7486272640015956
os_5yr,random_forest,0.013574660633484163,0.09779614325068871,0.7486272640015956
os_5yr,random_forest,0.01583710407239819,0.09779614325068871,0.7486272640015956
os_5yr,random_forest,0.01583710407239819,0.10330578512396695,0.7486272640015956
os_5yr,random_forest,0.01583710407239819,0.10606060606060606,0.7486272640015956
os_5yr,random_forest,0.01583710407239819,0.11019283746556474,0.7486272640015956
os_5yr,random_forest,0.01809954751131222,0.11019283746556474,0.7486272640015956
os_5yr,random_forest,0.01809954751131222,0.11432506887052342,0.7486272640015956
os_5yr,random_forest,0.020361990950226245,0.11432506887052342,0.7486272640015956
os_5yr,random_forest,0.020361990950226245,0.11570247933884298,0.7486272640015956
os_5yr,random_forest,0.020361990950226245,0.1184573002754821,0.7486272640015956
os_5yr,random_forest,0.020361990950226245,0.11983471074380166,0.7486272640015956
os_5yr,random_forest,0.02262443438914027,0.11983471074380166,0.7486272640015956
os_5yr,random_forest,0.02262443438914027,0.128099173553719,0.7486272640015956
os_5yr,random_forest,0.02262443438914027,0.13085399449035812,0.7486272640015956
os_5yr,random_forest,0.02262443438914027,0.1322314049586777,0.7486272640015956
os_5yr,random_forest,0.024886877828054297,0.1322314049586777,0.7486272640015956
os_5yr,random_forest,0.024886877828054297,0.13636363636363635,0.7486272640015956
os_5yr,random_forest,0.027149321266968326,0.13774104683195593,0.7486272640015956
os_5yr,random_forest,0.027149321266968326,0.1446280991735537,0.7486272640015956
os_5yr,random_forest,0.033936651583710405,0.1446280991735537,0.7486272640015956
os_5yr,random_forest,0.033936651583710405,0.14738292011019283,0.7486272640015956
os_5yr,random_forest,0.03619909502262444,0.1487603305785124,0.7486272640015956
os_5yr,random_forest,0.038461538461538464,0.1487603305785124,0.7486272640015956
os_5yr,random_forest,0.038461538461538464,0.15289256198347106,0.7486272640015956
os_5yr,random_forest,0.038461538461538464,0.15564738292011018,0.7486272640015956
os_5yr,random_forest,0.04072398190045249,0.15564738292011018,0.7486272640015956
os_5yr,random_forest,0.04072398190045249,0.15702479338842976,0.7486272640015956
os_5yr,random_forest,0.042986425339366516,0.15702479338842976,0.7486272640015956
os_5yr,random_forest,0.04524886877828054,0.1584022038567493,0.7486272640015956
os_5yr,random_forest,0.04524886877828054,0.17355371900826447,0.7486272640015956
os_5yr,random_forest,0.04751131221719457,0.17355371900826447,0.7486272640015956
os_5yr,random_forest,0.04751131221719457,0.174931129476584,0.7486272640015956
os_5yr,random_forest,0.05429864253393665,0.174931129476584,0.7486272640015956
os_5yr,random_forest,0.05429864253393665,0.1763085399449036,0.7486272640015956
os_5yr,random_forest,0.05429864253393665,0.18181818181818182,0.7486272640015956
os_5yr,random_forest,0.05429864253393665,0.18457300275482094,0.7486272640015956
os_5yr,random_forest,0.05429864253393665,0.18732782369146006,0.7486272640015956
os_5yr,random_forest,0.05429864253393665,0.19559228650137742,0.7486272640015956
os_5yr,random_forest,0.05656108597285068,0.19559228650137742,0.7486272640015956
os_5yr,random_forest,0.05656108597285068,0.2024793388429752,0.7486272640015956
os_5yr,random_forest,0.05656108597285068,0.2066115702479339,0.7486272640015956
os_5yr,random_forest,0.05656108597285068,0.20798898071625344,0.7486272640015956
os_5yr,random_forest,0.05656108597285068,0.21074380165289255,0.7486272640015956
os_5yr,random_forest,0.05656108597285068,0.21763085399449036,0.7486272640015956
os_5yr,random_forest,0.06108597285067873,0.21763085399449036,0.7486272640015956
os_5yr,random_forest,0.06108597285067873,0.2190082644628099,0.7486272640015956
os_5yr,random_forest,0.06334841628959276,0.2190082644628099,0.7486272640015956
os_5yr,random_forest,0.06334841628959276,0.22176308539944903,0.7486272640015956
os_5yr,random_forest,0.06561085972850679,0.22176308539944903,0.7486272640015956
os_5yr,random_forest,0.06787330316742081,0.2231404958677686,0.7486272640015956
os_5yr,random_forest,0.06787330316742081,0.22589531680440772,0.7486272640015956
os_5yr,random_forest,0.07013574660633484,0.22727272727272727,0.7486272640015956
os_5yr,random_forest,0.07013574660633484,0.23002754820936638,0.7486272640015956
os_5yr,random_forest,0.0746606334841629,0.23002754820936638,0.7486272640015956
os_5yr,random_forest,0.0746606334841629,0.23140495867768596,0.7486272640015956
os_5yr,random_forest,0.07692307692307693,0.23140495867768596,0.7486272640015956
os_5yr,random_forest,0.07692307692307693,0.23415977961432508,0.7486272640015956
os_5yr,random_forest,0.07692307692307693,0.23829201101928374,0.7486272640015956
os_5yr,random_forest,0.08144796380090498,0.23829201101928374,0.7486272640015956
os_5yr,random_forest,0.08144796380090498,0.24104683195592286,0.7486272640015956
os_5yr,random_forest,0.08823529411764706,0.24104683195592286,0.7486272640015956
os_5yr,random_forest,0.08823529411764706,0.24793388429752067,0.7486272640015956
os_5yr,random_forest,0.09049773755656108,0.24793388429752067,0.7486272640015956
os_5yr,random_forest,0.09049773755656108,0.2534435261707989,0.7486272640015956
os_5yr,random_forest,0.09276018099547512,0.256198347107438,0.7486272640015956
os_5yr,random_forest,0.09276018099547512,0.25757575757575757,0.7486272640015956
os_5yr,random_forest,0.09276018099547512,0.2603305785123967,0.7486272640015956
os_5yr,random_forest,0.09276018099547512,0.26170798898071623,0.7486272640015956
os_5yr,random_forest,0.09728506787330317,0.26170798898071623,0.7486272640015956
os_5yr,random_forest,0.09728506787330317,0.2741046831955923,0.7486272640015956
os_5yr,random_forest,0.09954751131221719,0.2741046831955923,0.7486272640015956
os_5yr,random_forest,0.09954751131221719,0.2768595041322314,0.7486272640015956
os_5yr,random_forest,0.10180995475113122,0.2768595041322314,0.7486272640015956
os_5yr,random_forest,0.10180995475113122,0.2796143250688705,0.7486272640015956
os_5yr,random_forest,0.10407239819004525,0.2809917355371901,0.7486272640015956
os_5yr,random_forest,0.10407239819004525,0.28236914600550966,0.7486272640015956
os_5yr,random_forest,0.10633484162895927,0.28236914600550966,0.7486272640015956
os_5yr,random_forest,0.10633484162895927,0.28512396694214875,0.7486272640015956
os_5yr,random_forest,0.1085972850678733,0.28512396694214875,0.7486272640015956
os_5yr,random_forest,0.1085972850678733,0.2892561983471074,0.7486272640015956
os_5yr,random_forest,0.11085972850678733,0.2892561983471074,0.7486272640015956
os_5yr,random_forest,0.11085972850678733,0.3002754820936639,0.7486272640015956
os_5yr,random_forest,0.11312217194570136,0.3002754820936639,0.7486272640015956
os_5yr,random_forest,0.11312217194570136,0.3044077134986226,0.7486272640015956
os_5yr,random_forest,0.11312217194570136,0.3071625344352617,0.7486272640015956
os_5yr,random_forest,0.11538461538461539,0.3071625344352617,0.7486272640015956
os_5yr,random_forest,0.11538461538461539,0.3085399449035813,0.7486272640015956
os_5yr,random_forest,0.11990950226244344,0.30991735537190085,0.7486272640015956
os_5yr,random_forest,0.12217194570135746,0.30991735537190085,0.7486272640015956
os_5yr,random_forest,0.12217194570135746,0.3140495867768595,0.7486272640015956
os_5yr,random_forest,0.12217194570135746,0.3154269972451791,0.7486272640015956
os_5yr,random_forest,0.1244343891402715,0.3154269972451791,0.7486272640015956
os_5yr,random_forest,0.1244343891402715,0.3209366391184573,0.7486272640015956
os_5yr,random_forest,0.1244343891402715,0.3236914600550964,0.7486272640015956
os_5yr,random_forest,0.1244343891402715,0.32644628099173556,0.7486272640015956
os_5yr,random_forest,0.12669683257918551,0.32644628099173556,0.7486272640015956
os_5yr,random_forest,0.12895927601809956,0.3278236914600551,0.7486272640015956
os_5yr,random_forest,0.12895927601809956,0.3333333333333333,0.7486272640015956
os_5yr,random_forest,0.13122171945701358,0.3347107438016529,0.7486272640015956
os_5yr,random_forest,0.13574660633484162,0.3402203856749311,0.7486272640015956
os_5yr,random_forest,0.13574660633484162,0.3415977961432507,0.7486272640015956
os_5yr,random_forest,0.13800904977375567,0.34297520661157027,0.7486272640015956
os_5yr,random_forest,0.14027149321266968,0.34297520661157027,0.7486272640015956
os_5yr,random_forest,0.14027149321266968,0.3512396694214876,0.7486272640015956
os_5yr,random_forest,0.1425339366515837,0.3512396694214876,0.7486272640015956
os_5yr,random_forest,0.1425339366515837,0.35399449035812675,0.7486272640015956
os_5yr,random_forest,0.1425339366515837,0.359504132231405,0.7486272640015956
os_5yr,random_forest,0.14479638009049775,0.359504132231405,0.7486272640015956
os_5yr,random_forest,0.14479638009049775,0.36639118457300274,0.7486272640015956
os_5yr,random_forest,0.14705882352941177,0.36639118457300274,0.7486272640015956
os_5yr,random_forest,0.14705882352941177,0.371900826446281,0.7486272640015956
os_5yr,random_forest,0.1493212669683258,0.371900826446281,0.7486272640015956
os_5yr,random_forest,0.1493212669683258,0.3760330578512397,0.7486272640015956
os_5yr,random_forest,0.1515837104072398,0.3774104683195592,0.7486272640015956
os_5yr,random_forest,0.1515837104072398,0.38154269972451793,0.7486272640015956
os_5yr,random_forest,0.1515837104072398,0.3856749311294766,0.7486272640015956
os_5yr,random_forest,0.1515837104072398,0.39118457300275483,0.7486272640015956
os_5yr,random_forest,0.15384615384615385,0.39118457300275483,0.7486272640015956
os_5yr,random_forest,0.15384615384615385,0.3953168044077135,0.7486272640015956
os_5yr,random_forest,0.15610859728506787,0.3953168044077135,0.7486272640015956
os_5yr,random_forest,0.15610859728506787,0.4035812672176309,0.7486272640015956
os_5yr,random_forest,0.15610859728506787,0.40633608815426997,0.7486272640015956
os_5yr,random_forest,0.1583710407239819,0.40771349862258954,0.7486272640015956
os_5yr,random_forest,0.16063348416289594,0.40771349862258954,0.7486272640015956
os_5yr,random_forest,0.16063348416289594,0.4118457300275482,0.7486272640015956
os_5yr,random_forest,0.16063348416289594,0.41735537190082644,0.7486272640015956
os_5yr,random_forest,0.16063348416289594,0.418732782369146,0.7486272640015956
os_5yr,random_forest,0.16289592760180996,0.418732782369146,0.7486272640015956
os_5yr,random_forest,0.16289592760180996,0.4201101928374656,0.7486272640015956
os_5yr,random_forest,0.16289592760180996,0.4228650137741047,0.7486272640015956
os_5yr,random_forest,0.16289592760180996,0.42424242424242425,0.7486272640015956
os_5yr,random_forest,0.16515837104072398,0.42424242424242425,0.7486272640015956
os_5yr,random_forest,0.16515837104072398,0.42699724517906334,0.7486272640015956
os_5yr,random_forest,0.167420814479638,0.42699724517906334,0.7486272640015956
os_5yr,random_forest,0.167420814479638,0.4283746556473829,0.7486272640015956
os_5yr,random_forest,0.16968325791855204,0.4283746556473829,0.7486272640015956
os_5yr,random_forest,0.16968325791855204,0.4297520661157025,0.7486272640015956
os_5yr,random_forest,0.17194570135746606,0.4297520661157025,0.7486272640015956
os_5yr,random_forest,0.17194570135746606,0.43526170798898073,0.7486272640015956
os_5yr,random_forest,0.17420814479638008,0.43526170798898073,0.7486272640015956
os_5yr,random_forest,0.17420814479638008,0.4366391184573003,0.7486272640015956
os_5yr,random_forest,0.17647058823529413,0.4366391184573003,0.7486272640015956
os_5yr,random_forest,0.17873303167420815,0.4380165289256198,0.7486272640015956
os_5yr,random_forest,0.17873303167420815,0.44077134986225897,0.7486272640015956
