endpoint,model_name,recall,precision,pr_auc
extreme_os,autogluon,0.7582236842105263,0.815929203539823,0.8236102534609905
extreme_os,autogluon,0.7582236842105263,0.8173758865248227,0.8236102534609905
extreme_os,autogluon,0.756578947368421,0.8170515097690941,0.8236102534609905
extreme_os,autogluon,0.7549342105263158,0.8167259786476868,0.8236102534609905
extreme_os,autogluon,0.7532894736842105,0.8163992869875223,0.8236102534609905
extreme_os,autogluon,0.7516447368421053,0.8160714285714286,0.8236102534609905
extreme_os,autogluon,0.75,0.815742397137746,0.8236102534609905
extreme_os,autogluon,0.7483552631578947,0.8154121863799283,0.8236102534609905
extreme_os,autogluon,0.7483552631578947,0.8168761220825853,0.8236102534609905
extreme_os,autogluon,0.7483552631578947,0.8183453237410072,0.8236102534609905
extreme_os,autogluon,0.7467105263157895,0.818018018018018,0.8236102534609905
extreme_os,autogluon,0.7467105263157895,0.8194945848375451,0.8236102534609905
extreme_os,autogluon,0.7467105263157895,0.8209764918625678,0.8236102534609905
extreme_os,autogluon,0.7450657894736842,0.8206521739130435,0.8236102534609905
extreme_os,autogluon,0.743421052631579,0.8203266787658802,0.8236102534609905
extreme_os,autogluon,0.7417763157894737,0.82,0.8236102534609905
extreme_os,autogluon,0.7401315789473685,0.819672131147541,0.8236102534609905
extreme_os,autogluon,0.7384868421052632,0.8193430656934306,0.8236102534609905
extreme_os,autogluon,0.7368421052631579,0.8190127970749543,0.8236102534609905
extreme_os,autogluon,0.7351973684210527,0.8186813186813187,0.8236102534609905
extreme_os,autogluon,0.7335526315789473,0.818348623853211,0.8236102534609905
extreme_os,autogluon,0.7319078947368421,0.8180147058823529,0.8236102534609905
extreme_os,autogluon,0.7302631578947368,0.8176795580110497,0.8236102534609905
extreme_os,autogluon,0.7286184210526315,0.8173431734317343,0.8236102534609905
extreme_os,autogluon,0.7269736842105263,0.8170055452865065,0.8236102534609905
extreme_os,autogluon,0.7269736842105263,0.8185185185185185,0.8236102534609905
extreme_os,autogluon,0.725328947368421,0.8181818181818182,0.8236102534609905
extreme_os,autogluon,0.7236842105263158,0.8178438661710037,0.8236102534609905
extreme_os,autogluon,0.7220394736842105,0.8175046554934823,0.8236102534609905
extreme_os,autogluon,0.7203947368421053,0.8171641791044776,0.8236102534609905
extreme_os,autogluon,0.71875,0.8168224299065421,0.8236102534609905
extreme_os,autogluon,0.71875,0.8183520599250936,0.8236102534609905
extreme_os,autogluon,0.71875,0.8198874296435272,0.8236102534609905
extreme_os,autogluon,0.7171052631578947,0.8195488721804511,0.8236102534609905
extreme_os,autogluon,0.7154605263157895,0.8192090395480226,0.8236102534609905
extreme_os,autogluon,0.7138157894736842,0.8188679245283019,0.8236102534609905
extreme_os,autogluon,0.712171052631579,0.8185255198487713,0.8236102534609905
extreme_os,autogluon,0.7105263157894737,0.8181818181818182,0.8236102534609905
extreme_os,autogluon,0.7088815789473685,0.8178368121442126,0.8236102534609905
extreme_os,autogluon,0.7088815789473685,0.8193916349809885,0.8236102534609905
extreme_os,autogluon,0.7088815789473685,0.820952380952381,0.8236102534609905
extreme_os,autogluon,0.7072368421052632,0.8206106870229007,0.8236102534609905
extreme_os,autogluon,0.7055921052631579,0.8202676864244742,0.8236102534609905
extreme_os,autogluon,0.7039473684210527,0.8199233716475096,0.8236102534609905
extreme_os,autogluon,0.7023026315789473,0.8195777351247601,0.8236102534609905
extreme_os,autogluon,0.7006578947368421,0.8192307692307692,0.8236102534609905
extreme_os,autogluon,0.6990131578947368,0.8188824662813102,0.8236102534609905
extreme_os,autogluon,0.6973684210526315,0.8185328185328186,0.8236102534609905
extreme_os,autogluon,0.6957236842105263,0.8181818181818182,0.8236102534609905
extreme_os,autogluon,0.694078947368421,0.8178294573643411,0.8236102534609905
extreme_os,autogluon,0.694078947368421,0.8194174757281554,0.8236102534609905
extreme_os,autogluon,0.6924342105263158,0.8190661478599222,0.8236102534609905
extreme_os,autogluon,0.6924342105263158,0.8206627680311891,0.8236102534609905
extreme_os,autogluon,0.6924342105263158,0.822265625,0.8236102534609905
extreme_os,autogluon,0.6924342105263158,0.8238747553816047,0.8236102534609905
extreme_os,autogluon,0.6924342105263158,0.8254901960784313,0.8236102534609905
extreme_os,autogluon,0.6907894736842105,0.825147347740668,0.8236102534609905
extreme_os,autogluon,0.6907894736842105,0.8267716535433071,0.8236102534609905
extreme_os,autogluon,0.6891447368421053,0.8264299802761341,0.8236102534609905
extreme_os,autogluon,0.6875,0.8260869565217391,0.8236102534609905
extreme_os,autogluon,0.6875,0.8277227722772277,0.8236102534609905
extreme_os,autogluon,0.6858552631578947,0.8273809523809523,0.8236102534609905
extreme_os,autogluon,0.6842105263157895,0.827037773359841,0.8236102534609905
extreme_os,autogluon,0.6825657894736842,0.8266932270916335,0.8236102534609905
extreme_os,autogluon,0.680921052631579,0.8263473053892215,0.8236102534609905
extreme_os,autogluon,0.6792763157894737,0.826,0.8236102534609905
extreme_os,autogluon,0.6776315789473685,0.8256513026052105,0.8236102534609905
extreme_os,autogluon,0.6759868421052632,0.8253012048192772,0.8236102534609905
extreme_os,autogluon,0.6743421052631579,0.8249496981891348,0.8236102534609905
extreme_os,autogluon,0.6726973684210527,0.8245967741935484,0.8236102534609905
extreme_os,autogluon,0.6710526315789473,0.8242424242424242,0.8236102534609905
extreme_os,autogluon,0.6694078947368421,0.8238866396761133,0.8236102534609905
extreme_os,autogluon,0.6677631578947368,0.8235294117647058,0.8236102534609905
extreme_os,autogluon,0.6661184210526315,0.823170731707317,0.8236102534609905
extreme_os,autogluon,0.6661184210526315,0.824847250509165,0.8236102534609905
extreme_os,autogluon,0.6644736842105263,0.8244897959183674,0.8236102534609905
extreme_os,autogluon,0.662828947368421,0.8241308793456033,0.8236102534609905
extreme_os,autogluon,0.6611842105263158,0.8237704918032787,0.8236102534609905
extreme_os,autogluon,0.6595394736842105,0.8234086242299795,0.8236102534609905
extreme_os,autogluon,0.6578947368421053,0.823045267489712,0.8236102534609905
extreme_os,autogluon,0.65625,0.822680412371134,0.8236102534609905
extreme_os,autogluon,0.65625,0.8243801652892562,0.8236102534609905
extreme_os,autogluon,0.6546052631578947,0.8240165631469979,0.8236102534609905
extreme_os,autogluon,0.6546052631578947,0.8257261410788381,0.8236102534609905
extreme_os,autogluon,0.6529605263157895,0.8253638253638254,0.8236102534609905
extreme_os,autogluon,0.6529605263157895,0.8270833333333333,0.8236102534609905
extreme_os,autogluon,0.6513157894736842,0.826722338204593,0.8236102534609905
extreme_os,autogluon,0.6513157894736842,0.8284518828451883,0.8236102534609905
extreme_os,autogluon,0.649671052631579,0.8280922431865828,0.8236102534609905
extreme_os,autogluon,0.6480263157894737,0.8277310924369747,0.8236102534609905
extreme_os,autogluon,0.6463815789473685,0.8273684210526315,0.8236102534609905
extreme_os,autogluon,0.6447368421052632,0.8270042194092827,0.8236102534609905
extreme_os,autogluon,0.6430921052631579,0.8266384778012685,0.8236102534609905
extreme_os,autogluon,0.6414473684210527,0.826271186440678,0.8236102534609905
extreme_os,autogluon,0.6398026315789473,0.8259023354564756,0.8236102534609905
extreme_os,autogluon,0.6381578947368421,0.825531914893617,0.8236102534609905
extreme_os,autogluon,0.6365131578947368,0.8251599147121536,0.8236102534609905
extreme_os,autogluon,0.6348684210526315,0.8247863247863247,0.8236102534609905
extreme_os,autogluon,0.6332236842105263,0.8244111349036403,0.8236102534609905
extreme_os,autogluon,0.631578947368421,0.8240343347639485,0.8236102534609905
extreme_os,autogluon,0.631578947368421,0.8258064516129032,0.8236102534609905
extreme_os,autogluon,0.6299342105263158,0.8254310344827587,0.8236102534609905
extreme_os,autogluon,0.6282894736842105,0.8250539956803455,0.8236102534609905
extreme_os,autogluon,0.6266447368421053,0.8246753246753247,0.8236102534609905
extreme_os,autogluon,0.6266447368421053,0.8264642082429501,0.8236102534609905
extreme_os,autogluon,0.625,0.8260869565217391,0.8236102534609905
extreme_os,autogluon,0.6233552631578947,0.8257080610021786,0.8236102534609905
extreme_os,autogluon,0.6217105263157895,0.8253275109170306,0.8236102534609905
extreme_os,autogluon,0.6200657894736842,0.824945295404814,0.8236102534609905
extreme_os,autogluon,0.6200657894736842,0.8267543859649122,0.8236102534609905
extreme_os,autogluon,0.618421052631579,0.8263736263736263,0.8236102534609905
extreme_os,autogluon,0.6167763157894737,0.8259911894273128,0.8236102534609905
extreme_os,autogluon,0.6151315789473685,0.82560706401766,0.8236102534609905
extreme_os,autogluon,0.6151315789473685,0.827433628318584,0.8236102534609905
extreme_os,autogluon,0.6151315789473685,0.8292682926829268,0.8236102534609905
extreme_os,autogluon,0.6151315789473685,0.8311111111111111,0.8236102534609905
extreme_os,autogluon,0.6151315789473685,0.8329621380846325,0.8236102534609905
extreme_os,autogluon,0.6134868421052632,0.8325892857142857,0.8236102534609905
extreme_os,autogluon,0.6118421052631579,0.8322147651006712,0.8236102534609905
extreme_os,autogluon,0.6101973684210527,0.8318385650224215,0.8236102534609905
extreme_os,autogluon,0.6085526315789473,0.8314606741573034,0.8236102534609905
extreme_os,autogluon,0.6069078947368421,0.831081081081081,0.8236102534609905
extreme_os,autogluon,0.6052631578947368,0.8306997742663657,0.8236102534609905
extreme_os,autogluon,0.6036184210526315,0.830316742081448,0.8236102534609905
extreme_os,autogluon,0.6036184210526315,0.8321995464852607,0.8236102534609905
extreme_os,autogluon,0.6019736842105263,0.8318181818181818,0.8236102534609905
extreme_os,autogluon,0.600328947368421,0.8314350797266514,0.8236102534609905
extreme_os,autogluon,0.5986842105263158,0.8310502283105022,0.8236102534609905
extreme_os,autogluon,0.5970394736842105,0.8306636155606407,0.8236102534609905
extreme_os,autogluon,0.5953947368421053,0.8302752293577982,0.8236102534609905
extreme_os,autogluon,0.5953947368421053,0.832183908045977,0.8236102534609905
extreme_os,autogluon,0.59375,0.8317972350230415,0.8236102534609905
extreme_os,autogluon,0.5921052631578947,0.8314087759815243,0.8236102534609905
extreme_os,autogluon,0.5904605263157895,0.8310185185185185,0.8236102534609905
extreme_os,autogluon,0.5888157894736842,0.8306264501160093,0.8236102534609905
extreme_os,autogluon,0.587171052631579,0.8302325581395349,0.8236102534609905
extreme_os,autogluon,0.5855263157894737,0.8298368298368298,0.8236102534609905
extreme_os,autogluon,0.5838815789473685,0.8294392523364486,0.8236102534609905
extreme_os,autogluon,0.5822368421052632,0.8290398126463701,0.8236102534609905
extreme_os,autogluon,0.5805921052631579,0.8286384976525821,0.8236102534609905
extreme_os,autogluon,0.5789473684210527,0.8282352941176471,0.8236102534609905
extreme_os,autogluon,0.5773026315789473,0.8278301886792453,0.8236102534609905
extreme_os,autogluon,0.5756578947368421,0.8274231678486997,0.8236102534609905
extreme_os,autogluon,0.5740131578947368,0.8270142180094787,0.8236102534609905
extreme_os,autogluon,0.5740131578947368,0.828978622327791,0.8236102534609905
extreme_os,autogluon,0.5723684210526315,0.8285714285714286,0.8236102534609905
extreme_os,autogluon,0.5707236842105263,0.8281622911694511,0.8236102534609905
extreme_os,autogluon,0.5707236842105263,0.8301435406698564,0.8236102534609905
extreme_os,autogluon,0.569078947368421,0.829736211031175,0.8236102534609905
extreme_os,autogluon,0.5674342105263158,0.8293269230769231,0.8236102534609905
extreme_os,autogluon,0.5657894736842105,0.8289156626506025,0.8236102534609905
extreme_os,autogluon,0.5657894736842105,0.8309178743961353,0.8236102534609905
extreme_os,autogluon,0.5641447368421053,0.8305084745762712,0.8236102534609905
extreme_os,autogluon,0.5625,0.8300970873786407,0.8236102534609905
extreme_os,autogluon,0.5608552631578947,0.829683698296837,0.8236102534609905
extreme_os,autogluon,0.5592105263157895,0.8292682926829268,0.8236102534609905
extreme_os,autogluon,0.5575657894736842,0.8288508557457213,0.8236102534609905
extreme_os,autogluon,0.5575657894736842,0.8308823529411765,0.8236102534609905
extreme_os,autogluon,0.555921052631579,0.8304668304668305,0.8236102534609905
extreme_os,autogluon,0.5542763157894737,0.8300492610837439,0.8236102534609905
extreme_os,autogluon,0.5526315789473685,0.8296296296296296,0.8236102534609905
extreme_os,autogluon,0.5509868421052632,0.8292079207920792,0.8236102534609905
extreme_os,autogluon,0.5493421052631579,0.8287841191066998,0.8236102534609905
extreme_os,autogluon,0.5476973684210527,0.8283582089552238,0.8236102534609905
extreme_os,autogluon,0.5460526315789473,0.827930174563591,0.8236102534609905
extreme_os,autogluon,0.5460526315789473,0.83,0.8236102534609905
extreme_os,autogluon,0.5444078947368421,0.8295739348370927,0.8236102534609905
extreme_os,autogluon,0.5427631578947368,0.8291457286432161,0.8236102534609905
extreme_os,autogluon,0.5427631578947368,0.8312342569269522,0.8236102534609905
extreme_os,autogluon,0.5411184210526315,0.8308080808080808,0.8236102534609905
extreme_os,autogluon,0.5394736842105263,0.830379746835443,0.8236102534609905
extreme_os,autogluon,0.5394736842105263,0.8324873096446701,0.8236102534609905
extreme_os,autogluon,0.537828947368421,0.8320610687022901,0.8236102534609905
extreme_os,autogluon,0.5361842105263158,0.8316326530612245,0.8236102534609905
extreme_os,autogluon,0.5345394736842105,0.8312020460358056,0.8236102534609905
extreme_os,autogluon,0.5328947368421053,0.8307692307692308,0.8236102534609905
extreme_os,autogluon,0.53125,0.8303341902313625,0.8236102534609905
extreme_os,autogluon,0.5296052631578947,0.8298969072164949,0.8236102534609905
extreme_os,autogluon,0.5279605263157895,0.8294573643410853,0.8236102534609905
extreme_os,autogluon,0.5279605263157895,0.8316062176165803,0.8236102534609905
extreme_os,autogluon,0.5263157894736842,0.8311688311688312,0.8236102534609905
extreme_os,autogluon,0.5263157894736842,0.8333333333333334,0.8236102534609905
extreme_os,autogluon,0.524671052631579,0.8328981723237598,0.8236102534609905
extreme_os,autogluon,0.5230263157894737,0.8324607329842932,0.8236102534609905
extreme_os,autogluon,0.5213815789473685,0.8320209973753281,0.8236102534609905
extreme_os,autogluon,0.5197368421052632,0.8315789473684211,0.8236102534609905
extreme_os,autogluon,0.5197368421052632,0.8337730870712401,0.8236102534609905
extreme_os,autogluon,0.5197368421052632,0.8359788359788359,0.8236102534609905
extreme_os,autogluon,0.5180921052631579,0.8355437665782494,0.8236102534609905
extreme_os,autogluon,0.5180921052631579,0.8377659574468085,0.8236102534609905
extreme_os,autogluon,0.5180921052631579,0.84,0.8236102534609905
extreme_os,autogluon,0.5164473684210527,0.839572192513369,0.8236102534609905
extreme_os,autogluon,0.5164473684210527,0.8418230563002681,0.8236102534609905
extreme_os,autogluon,0.5148026315789473,0.8413978494623656,0.8236102534609905
extreme_os,autogluon,0.5131578947368421,0.8409703504043127,0.8236102534609905
extreme_os,autogluon,0.5115131578947368,0.8405405405405405,0.8236102534609905
extreme_os,autogluon,0.5115131578947368,0.8428184281842819,0.8236102534609905
extreme_os,autogluon,0.5115131578947368,0.845108695652174,0.8236102534609905
extreme_os,autogluon,0.5115131578947368,0.8474114441416893,0.8236102534609905
extreme_os,autogluon,0.5098684210526315,0.8469945355191257,0.8236102534609905
extreme_os,autogluon,0.5098684210526315,0.8493150684931506,0.8236102534609905
extreme_os,autogluon,0.5082236842105263,0.8489010989010989,0.8236102534609905
extreme_os,autogluon,0.506578947368421,0.8484848484848485,0.8236102534609905
extreme_os,autogluon,0.5049342105263158,0.8480662983425414,0.8236102534609905
extreme_os,autogluon,0.5032894736842105,0.8476454293628809,0.8236102534609905
extreme_os,autogluon,0.5016447368421053,0.8472222222222222,0.8236102534609905
extreme_os,autogluon,0.5,0.8467966573816156,0.8236102534609905
extreme_os,autogluon,0.49835526315789475,0.8463687150837989,0.8236102534609905
extreme_os,autogluon,0.4967105263157895,0.84593837535014,0.8236102534609905
extreme_os,autogluon,0.49506578947368424,0.8455056179775281,0.8236102534609905
extreme_os,autogluon,0.4934210526315789,0.8450704225352113,0.8236102534609905
extreme_os,autogluon,0.4917763157894737,0.844632768361582,0.8236102534609905
extreme_os,autogluon,0.4901315789473684,0.8441926345609065,0.8236102534609905
extreme_os,autogluon,0.48848684210526316,0.84375,0.8236102534609905
extreme_os,autogluon,0.4868421052631579,0.8433048433048433,0.8236102534609905
