rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_KRTAP19-5,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_IPPK,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_CENPM,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_C9ORF27,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_C3ORF77,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ADC,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_GAGE12F,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_CRYGD,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,6.9667916,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,3.2318873,-0.09930662,-0.07150777,-0.080826886,0.07750154,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.08705759,0.2735231,-0.07120374,-0.088819906,-0.10833606,0.26944688,0.5688751,-0.121928856,2.1009717,-0.09838656,-0.08670562,-0.15885636,0.10421979,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.882855,-0.06406813,-0.11208584,-0.14566335,0.36158285,-0.08701083,-0.057659455,19.935265,-0.064649016,0.6717759,-0.078952044,0.9648808,-0.08532813,0.32701486,-0.086708605,-0.1763773,0.8894764,-0.111356184,-0.104859196,-0.05845271,1.1886628,-0.076839514,0.6231559,-0.074988924,-0.11347569,-0.08483455,-0.37529957,-0.49129906,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.33279926,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.3297119,-0.09352566,-0.07120374,-0.088819906,-0.10833606,-0.21741332,-0.27168506,-0.39183846,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.24023743,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.46874353,-0.06406813,-0.11208584,-0.14566335,-0.5321752,-0.08701083,-0.057659455,-0.53020376,-0.064649016,-0.21449529,-0.078952044,-0.27619433,-0.08532813,-0.17620076,-0.086708605,-0.1763773,-0.37147683,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.14035559,-0.074988924,-0.11347569,-0.08483455,-0.371319,0.28162748,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.34767333,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.78375167,-0.47070172,-0.07120374,-0.088819906,-0.10833606,0.6307707,0.24888824,0.22346388,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.21202716,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.0787117,-0.06406813,-0.11208584,1.4892776,0.7475502,-0.08701083,-0.057659455,0.11486895,-0.064649016,0.8593938,-0.078952044,0.54745704,-0.08532813,0.3965947,-0.086708605,-0.1763773,-0.107432134,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.3287833,-0.074988924,-0.11347569,-0.08483455,1.4504071,-0.15492031,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,1.1478004,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,20.474989,3.3332143,-0.07120374,-0.088819906,-0.10833606,-0.91818327,-0.26196924,0.8739416,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.87582535,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.29637703,-0.06406813,-0.11208584,-0.14566335,-0.5208086,-0.08701083,-0.057659455,0.58982646,-0.064649016,0.029170327,-0.078952044,-0.47601742,-0.08532813,1.129231,-0.086708605,-0.1763773,0.121460445,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.3980578,-0.074988924,-0.11347569,-0.08483455,0.15238166,0.31723788,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.24225697,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.11325545,1.1224368,-0.07120374,-0.088819906,-0.10833606,1.1631539,-0.052668292,0.3469633,-0.10144153,-0.09838656,-0.08670562,-0.15885636,15.6527195,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.24237394,-0.06406813,-0.11208584,-0.14566335,0.843265,-0.08701083,-0.057659455,0.37368107,-0.064649016,1.2428201,-0.078952044,0.85168827,-0.08532813,19.485413,-0.086708605,-0.1763773,0.3353164,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.5370819,-0.074988924,-0.11347569,-0.08483455,0.4898028,0.44803974,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.27506983,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.14121012,-0.64871967,-0.07120374,-0.088819906,-0.10833606,-0.54201823,0.034652844,0.17719331,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.2748525,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.4348018,-0.06406813,-0.11208584,-0.14566335,-0.13578574,-0.08701083,-0.057659455,-0.31256393,-0.064649016,-0.14250924,-0.078952044,-0.36334834,-0.08532813,-0.26100963,-0.086708605,-0.1763773,-0.6448601,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.0878311,-0.074988924,-0.11347569,-0.08483455,-0.26026747,-0.2775734,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.20559596,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.13959464,-0.22620206,11.4004755,-0.088819906,-0.10833606,-0.42636004,-0.011758902,0.37902358,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.18666641,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.20323034,-0.06406813,7.0856295,-0.14566335,0.4533048,-0.08701083,-0.057659455,0.14854474,-0.064649016,-0.15892509,-0.078952044,-0.06660648,-0.08532813,-0.0049853325,-0.086708605,-0.1763773,-0.7267834,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.10031521,-0.074988924,-0.11347569,-0.08483455,-0.1033069,0.40256324,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.009257759,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.021884317,-0.63828385,-0.07120374,-0.088819906,-0.10833606,-0.7807043,0.26730886,0.08930564,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.32541627,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.13070497,-0.06406813,-0.11208584,-0.14566335,0.12573531,-0.08701083,-0.057659455,-0.10620304,-0.064649016,0.18570147,-0.078952044,0.18738934,-0.08532813,-0.27444506,-0.086708605,-0.1763773,-0.2672369,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.07537498,-0.074988924,-0.11347569,-0.08483455,-0.3910348,0.1450211,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.2916934,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.16513075,0.011055919,-0.07120374,-0.088819906,-0.10833606,-0.5322181,0.43480876,0.61162347,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.08602017,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.015057388,-0.06406813,-0.11208584,-0.14566335,0.08034331,-0.08701083,-0.057659455,0.35240293,-0.064649016,0.17119028,-0.078952044,0.47327775,-0.08532813,0.15541868,-0.086708605,-0.1763773,-0.20039454,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.7592963,-0.074988924,-0.11347569,-0.08483455,0.5538893,1.7546208,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.35357815,-0.12254225,2.9202476,-0.08072331,-0.08521778,-0.0843408,0.19798067,-0.70805764,-0.07120374,-0.088819906,-0.10833606,0.5342666,-0.05807101,-0.124774866,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.17410162,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.6196379,-0.06406813,-0.11208584,-0.14566335,-0.2843972,-0.08701083,-0.057659455,-0.16963851,-0.064649016,0.08014074,-0.078952044,0.008709799,-0.08532813,-0.019478232,-0.086708605,-0.1763773,-0.5198472,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.09574966,-0.074988924,-0.11347569,-0.08483455,0.26617986,0.5464722,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,13.168225,-0.06208287,-0.06239218,-0.06258341,15.790187,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.1774926,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.076796785,-0.21861766,-0.07120374,-0.088819906,-0.10833606,-0.6708084,-0.13837199,-0.11463082,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.0613755,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.733282,-0.06406813,-0.11208584,-0.14566335,-0.07768934,-0.08701083,-0.057659455,-0.44282797,-0.064649016,0.15116528,-0.078952044,-0.58808345,-0.08532813,-0.8044978,-0.086708605,-0.1763773,-0.67557245,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.040068857,-0.074988924,-0.11347569,-0.08483455,-0.15857446,-0.405544,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.23170136,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.26992756,0.028352896,-0.07120374,-0.088819906,-0.10833606,6.408494,-0.05348372,-0.119559154,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.17396744,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.25916535,-0.06406813,-0.11208584,-0.14566335,0.19677483,-0.08701083,-0.057659455,0.5748651,-0.064649016,0.35694382,-0.078952044,1.1431057,-0.08532813,0.043412246,-0.086708605,-0.1763773,0.14663517,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.4880781,-0.074988924,-0.11347569,-0.08483455,-0.19218342,0.34250227,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.24895273,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.035380304,0.15495571,-0.07120374,-0.088819906,-0.10833606,-0.30820954,0.44438612,-0.23799181,3.1254935,-0.09838656,-0.08670562,-0.15885636,-0.08970984,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.33611673,-0.06406813,-0.11208584,1.1053709,0.704776,-0.08701083,-0.057659455,-0.46361226,-0.064649016,0.030915137,-0.078952044,-0.7958756,-0.08532813,-0.16926873,-0.086708605,-0.1763773,-0.074081145,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.027705953,-0.074988924,-0.11347569,-0.08483455,-0.3066277,-0.42910782,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.045981485,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.03536501,-0.89844716,-0.07120374,-0.088819906,-0.10833606,0.1265366,-0.31181687,-0.36481032,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.21155629,2.9251196,-0.06079424,-0.06268985,-0.05709027,4.937669,-0.13636848,-0.06406813,-0.11208584,2.326171,-0.28487128,-0.08701083,-0.057659455,-0.0024887717,-0.064649016,-0.13214555,-0.078952044,-1.0104892,-0.08532813,-0.34436065,-0.086708605,1.7634363,-0.83129066,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.29098284,-0.074988924,-0.11347569,-0.08483455,-0.4903158,18.145262,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,15.658194,1.9108262,-0.080826886,-0.42549655,1.2215796,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.018541578,-0.09547719,-0.07120374,-0.088819906,-0.10833606,-0.37938428,-0.18245196,-0.35529906,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.40003896,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.5126779,-0.06406813,-0.11208584,-0.14566335,-0.22614187,-0.08701083,-0.057659455,-0.35178825,-0.064649016,-0.16886434,-0.078952044,-0.25025168,-0.08532813,-0.2872868,-0.086708605,-0.1763773,-0.43983823,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.58427733,-0.074988924,-0.11347569,-0.08483455,0.010574457,0.16661267,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,17.973164,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.41352648,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.33398882,0.48002797,-0.07120374,-0.088819906,-0.10833606,0.46068835,0.19297987,-0.086748295,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.11568911,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.020732645,-0.06406813,11.6450615,-0.14566335,0.73869985,-0.08701083,-0.057659455,0.6857337,-0.064649016,0.73277706,-0.078952044,0.69589186,-0.08532813,0.27512094,-0.086708605,-0.1763773,-0.32335803,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.4348861,-0.074988924,-0.11347569,-0.08483455,0.22705692,0.76356065,-0.124300115,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32915437,0.0,0.0,0.0,0.0,0.0,0.1327596,-0.2538386,0.0,0.0,0.0,-0.15229791,0.034026857,-0.17879547,0.0,0.0,0.0,0.0,-0.24376759,0.0,0.0,0.0,0.0,0.0,-0.35716623,0.0,0.0,0.0,-0.39596316,0.0,0.0,-0.44046062,0.0,-0.022972234,0.0,-0.030806866,0.0,-0.4845079,0.0,0.0,-0.39025307,0.0,0.0,0.0,0.0,0.0,0.4605136,0.0,0.0,0.0,-0.16713336,-0.1829978,0.0,0
