rank,feature_id,modality
73,rnaseq_gene::GENE:LCE3E,rnaseq_gene
74,rnaseq_gene::GENE:LINC00635,rnaseq_gene
75,rnaseq_gene::GENE:OR4A5,rnaseq_gene
76,methylation_gene::GENE:UNC84B,methylation_gene
77,methylation_gene::GENE:AKT1,methylation_gene
78,methylation_gene::GENE:ZNF624,methylation_gene
79,methylation_gene::GENE:ST3GAL1,methylation_gene
80,methylation_gene::GENE:MDK,methylation_gene
81,rnaseq_gene::GENE:ADAM7,rnaseq_gene
82,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
83,methylation_gene::GENE:CYP51A1,methylation_gene
84,rnaseq_gene::GENE:OR7G2,rnaseq_gene
85,methylation_gene::GENE:TPP1,methylation_gene
86,rnaseq_gene::GENE:NPBWR2,rnaseq_gene
87,methylation_gene::GENE:COX6A1,methylation_gene
88,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
89,rnaseq_gene::GENE:HES3,rnaseq_gene
90,rnaseq_gene::GENE:TMEM207,rnaseq_gene
91,methylation_gene::GENE:CNIH,methylation_gene
92,rnaseq_gene::GENE:KRTAP10-1,rnaseq_gene
93,rnaseq_gene::GENE:RAG2,rnaseq_gene
94,methylation_gene::GENE:GSR,methylation_gene
95,methylation_gene::GENE:PNP,methylation_gene
96,methylation_gene::GENE:ENTPD6,methylation_gene
97,methylation_gene::GENE:LASS5,methylation_gene
98,rnaseq_gene::GENE:OR1I1,rnaseq_gene
99,methylation_gene::GENE:ACTR1A;SUFU,methylation_gene
100,methylation_gene::GENE:RPUSD2,methylation_gene
