cnv_gistic__GENE_CDKN2B-AS1,cnv_gistic__GENE_CDKN2A,cnv_gistic__GENE_C9ORF53,cnv_gistic__GENE_CDKN2B,cnv_gistic__GENE_PTPRD,cnv_gistic__GENE_SHANK2,cnv_gistic__GENE_PPFIA1,cnv_gistic__GENE_MIR548K,cnv_gistic__GENE_CTTN,cnv_gistic__GENE_CSMD1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_CCDC12,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_UPF3A,methylation_gene__GENE_B4GALNT2,methylation_gene__GENE_GSTM1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_POLR2L;TSPAN4,methylation_gene__GENE_RGS10,methylation_gene__GENE_COL5A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_CASP10,methylation_gene__GENE_ODC1,methylation_gene__GENE_SEZ6L,methylation_gene__GENE_MKKS;C20ORF94,methylation_gene__GENE_TSPAN2,methylation_gene__GENE_TCFL5,methylation_gene__GENE_CSNK1G1,methylation_gene__GENE_NRBP1,methylation_gene__GENE_SPINK5,methylation_gene__GENE_GGT7,methylation_gene__GENE_XRN2,methylation_gene__GENE_EFCAB4B,methylation_gene__GENE_SLC9A2,methylation_gene__GENE_C8ORF79,methylation_gene__GENE_SDC1,methylation_gene__GENE_SLC25A12,methylation_gene__GENE_DCAF11,methylation_gene__GENE_MAMDC4,methylation_gene__GENE_ESPN,methylation_gene__GENE_NCRNA00171;ZNRD1,methylation_gene__GENE_KRTAP11-1,methylation_gene__GENE_PLK2,methylation_gene__GENE_RENBP;NAA10,methylation_gene__GENE_PAGE5,methylation_gene__GENE_MICB,methylation_gene__GENE_FCRL4,methylation_gene__GENE_LMF2;NCAPH2,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ABCA5,methylation_gene__GENE_VAMP3,methylation_gene__GENE_RHOXF1,methylation_gene__GENE_MS4A7,methylation_gene__GENE_FYCO1,methylation_gene__GENE_ACBD5,methylation_gene__GENE_BBC3,methylation_gene__GENE_PIGO,methylation_gene__GENE_POLR2D,methylation_gene__GENE_IRX5,methylation_gene__GENE_MUPCDH;IRF7,methylation_gene__GENE_ATF5;IL4I1;NUP62,methylation_gene__GENE_ZNF471,methylation_gene__GENE_HIF3A,methylation_gene__GENE_KLC2,methylation_gene__GENE_C1ORF127,methylation_gene__GENE_EDA,methylation_gene__GENE_ATAD1;CFLP1,methylation_gene__GENE_KDELR2,methylation_gene__GENE_GABBR2,methylation_gene__GENE_PIK3CA,methylation_gene__GENE_UBXN1,methylation_gene__GENE_TCEB1,methylation_gene__GENE_TMEM110,methylation_gene__GENE_CSF3R,methylation_gene__GENE_RNF7,methylation_gene__GENE_DLG1,methylation_gene__GENE_ZNF174;ZNF434,methylation_gene__GENE_DRD4,methylation_gene__GENE_ADAMTS13;REXO4,methylation_gene__GENE_UBA7,methylation_gene__GENE_LACTB,methylation_gene__GENE_TMEM90B,methylation_gene__GENE_C1ORF126;TMEM51,methylation_gene__GENE_ARID4B;GGPS1,methylation_gene__GENE_ADO,methylation_gene__GENE_DGKG,methylation_gene__GENE_CASC5,methylation_gene__GENE_CCDC17,methylation_gene__GENE_TMEM179,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SOX12,methylation_gene__GENE_CHMP2A,methylation_gene__GENE_GPR161,methylation_gene__GENE_MRPL42,methylation_gene__GENE_CENPI,methylation_gene__GENE_TCF25,methylation_gene__GENE_TCEB2,methylation_gene__GENE_IDH1,methylation_gene__GENE_CLN6;CALML4,target
-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.48641807,-0.84123075,-0.26289764,-0.2821254,-1.2888031,2.367913,-0.5117771,-0.57339627,-0.66453373,-0.1081277,-0.89276755,-0.93559897,-0.84048474,-2.04326,-0.449913,-0.33812332,-0.49504048,-0.87880486,0.6389936,-0.46166217,1.0832486,-0.551258,-1.0668463,-0.9635263,-0.8872779,-0.5046623,-0.3462295,-1.1861844,-0.9143275,-1.0648365,-1.526193,-0.95910805,-1.2493049,-0.6542244,-1.7291412,-3.0742218,-1.1942445,-3.259442,0.3505125,-1.0370246,-0.8598276,-0.9938025,-4.1417475,-1.0282007,-0.6291682,-1.285165,-0.785176,-0.741397,-0.49193284,-0.96519464,1.2201244,-0.6280502,-1.8698132,-0.16860555,-1.038663,-1.780104,0.4781815,-1.8659886,0.3118333,-1.754059,-0.043323137,-1.4819007,-1.819548,-0.30918303,-2.7652862,-0.45177513,-0.7823667,-0.9418084,-0.670069,-1.9844884,-0.47091302,0.14693387,-1.1586914,-1.5386072,-0.12920357,-0.70524377,-1.2449257,-1.0632163,-0.8029676,-1.9611305,0.08828468,-0.46971828,-1.1406351,-1.1742511,-0.724724,-0.5571208,-1.1483614,-0.06054396,-1.4429368,-0.031738035,TCGA
-2.0,-2.0,-2.0,-2.0,-1.0,2.0,2.0,2.0,2.0,-1.0,-0.7484785,-0.4642335,-1.4545301,0.48793623,-1.2186315,-0.911402,1.3728403,-0.6050255,-0.37016025,0.049698442,-1.0166605,-1.1673754,-1.0574423,-2.5481994,-0.1468506,-1.2835656,-0.50630546,-1.3009869,-0.6212159,-1.0215367,-1.3018875,-0.53860927,-0.87350667,-0.28965375,-1.2387844,-0.35006064,-0.5700173,-1.2412677,-0.7168051,-0.504398,-0.8064341,-0.68015754,-2.3241012,-0.44355434,0.9432645,0.032566432,-0.87797993,-0.073224165,-0.49680603,-1.5442164,-1.023747,-0.8399964,0.4893722,-1.3314209,-0.4850334,-0.5343506,-0.90864444,-1.2292788,-1.7115916,-1.4865651,0.9314739,0.40419883,-0.028890003,-0.30256405,-0.8062005,-0.14808105,2.0205762,-1.7005848,-0.06221227,1.0602882,-0.9794405,-1.5583632,-1.6823136,-0.051351745,0.16883102,-1.6362646,-1.4296575,-1.3660557,1.8161066,1.3068767,0.3247928,0.9387938,-1.1386971,-1.9214753,-0.6151006,-0.96462005,1.6752036,-1.7486397,-0.9332788,1.0481992,-0.38029158,-0.90809554,-0.7735312,-0.7890417,1.0144919,2.6557198,-0.7552783,-1.2070066,-1.3861251,1.3013364,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5726361,-0.103208214,-0.48430803,-0.21161674,-0.8616475,0.2636118,-0.6981894,0.031432845,0.52647495,-0.18119264,-0.010200205,0.27480328,-0.19480507,-0.8714349,1.0561292,0.09611905,-0.07848117,-0.6372942,-0.14207147,-0.09871257,0.67029476,0.53892136,-0.7690822,-0.12665734,0.020196887,0.6712325,0.029254604,-0.13815309,-1.4072888,0.55576277,-0.106064595,-0.23603818,-0.7886031,0.4289433,0.93517905,0.43639648,-0.08307633,-0.36804295,1.3789793,-0.20464522,1.3934972,-0.058932275,0.6607936,0.31697804,-0.32579252,0.17370607,-0.42815334,0.11978597,0.4084688,0.48006627,-0.1352565,-0.4310048,0.52766,-0.33260062,-0.123749025,-0.2184057,1.665882,-0.9485107,0.12894082,-0.018555438,-0.50178975,-0.6783872,0.32886624,0.037219476,-0.6415338,-0.19198342,-0.0019033082,-0.26589704,-0.9034241,-0.075529054,-0.27544242,0.06451318,0.49648178,0.988056,-0.28087997,0.01767982,0.20865642,0.9930513,0.59438604,0.13688128,-0.18288559,-0.0074873376,-0.3909918,-0.5467921,0.020945294,0.8016832,-0.8565184,0.45786366,0.6858006,-0.31978545,TCGA
-2.0,-2.0,-2.0,-2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.34096774,0.2600623,0.7454471,0.45666358,0.6895581,-0.15991671,-0.5117771,-0.11041694,0.050828755,0.95953065,0.3413647,0.049222555,1.7455753,-0.015817758,-0.43828958,0.8213368,-0.5471965,0.44439256,-0.3038106,-0.035698507,-0.04454802,-0.36899662,-0.091741234,1.025679,-0.27465826,-0.37305465,0.48077744,-0.41095334,0.7606938,-0.38508648,0.21121953,0.27800405,1.4505955,0.19829205,0.34095255,0.5982385,-0.38899854,0.8267465,-0.062438652,0.082669675,-0.3250719,1.0808127,0.78858197,1.1309355,-0.3879544,-0.68309605,0.03691336,0.5401959,0.3807591,1.6060412,1.0767217,-0.52208436,-0.2370723,-0.28001603,-0.013241554,0.80031383,-0.7420864,-0.05900999,0.7788885,-0.09032817,0.3780372,-0.40390348,0.1635582,0.8116974,0.7250972,0.57738143,-0.6543528,-0.060047198,-1.236861,-0.3627976,-0.25529292,0.9433549,-0.44742414,0.6413367,0.3766479,-0.01659996,-0.94318277,0.38444313,0.44365326,-0.2996297,0.64878356,-0.6715707,0.24283424,-0.024045633,0.37519628,-0.29119414,2.2385094,0.32042167,0.6503612,0.6580073,TCGA
1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,-0.25322556,0.36804828,0.59385157,0.34236327,0.34641862,-0.710877,-0.5117771,-0.06953462,-0.36876875,-0.022950795,-0.39690924,-0.25229758,0.19544613,-0.8132673,-0.49072856,1.0340991,-0.43230164,-0.380606,-0.8053929,-0.39777875,-1.0842787,-0.010093218,-0.18346858,0.86530286,-0.11305448,-0.47884813,0.814143,-0.073775455,1.0378069,0.60173684,-0.24207674,0.10486949,1.1444948,1.4989309,1.3372549,-0.07855155,-0.01232023,-0.1655095,0.51859236,-0.06530617,0.50013924,-0.76915294,0.16279621,0.71473616,-0.45591918,-0.6875902,-0.390466,-0.1598266,-0.29640573,-0.4503187,0.53238255,0.16772473,-0.6976593,-0.27681208,-0.08060257,1.109065,0.72511363,-0.31439033,1.2716591,-0.73143816,-0.122291535,-0.9175932,-0.49182653,0.09136316,0.6957416,-0.07631985,-0.17460036,-0.62653804,-0.67546725,-2.1073704,-0.27397498,0.7980383,-0.58914554,-0.23765953,0.5627237,-0.29515812,-1.0803472,-0.1319032,0.37994984,-1.1358458,0.4841862,-0.6634932,-0.5766958,0.21846826,0.9282847,1.7767509,-0.08089363,-0.24056634,-0.33864227,-0.2407913,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,-1.0,-0.41681728,-0.0095299445,-0.7170537,0.44853914,-0.49499294,-0.808072,-0.5117771,-0.024555398,-0.45804083,0.20656833,-0.05367807,-0.15296234,-0.31133553,-0.046632566,1.6544505,0.8990945,-0.4167371,-0.32653397,-0.05999951,0.10042738,-2.6410651,0.37398347,-0.49146912,-0.67196643,-0.6418266,-0.45318586,0.7951464,1.696485,0.37559605,-0.8201065,-0.38766876,-0.107109025,0.22451572,0.13232553,-0.13077277,-1.097826,-0.28893867,-0.17132346,0.5036211,0.057867963,-0.49813852,0.4736457,-1.7123787,-0.8169127,-0.27074265,-0.32771495,-0.5456436,1.794768,-0.49286008,-0.24712643,-0.38904828,-0.12614456,0.086912856,-0.3319097,0.15084799,-0.6584144,-0.18889543,2.7024124,-0.23386835,0.7430873,-0.14179625,2.2587368,-0.17769976,0.231818,-0.5725236,1.1841486,0.21722214,-0.00024803757,1.2493212,0.1848771,-0.20489614,0.46779674,0.8160705,-0.56093264,0.4368315,0.27271706,0.901784,0.044863824,0.6285008,1.2292584,0.021892369,-0.85509956,-0.5651274,0.44523117,0.9610357,-0.04890045,0.1688865,-0.6104734,0.07713168,-0.061506405,TCGA
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5172919,-0.6223286,0.0032896304,-0.51522696,0.38569075,1.5370889,-0.7677432,-0.67089087,-0.39339942,-0.5026806,0.894607,-0.4325044,0.033033542,-1.6363919,-0.22656403,-1.2587563,-0.09864588,-0.55637866,0.30210483,-0.5598982,0.7966077,-0.15992494,-1.2866383,1.6194586,1.6547596,-0.44345033,-0.4745316,-1.0764682,-1.2139963,0.5624354,2.3273137,-0.46853378,-0.8621045,-0.62360454,1.4237787,-0.6741441,-0.58638203,-1.1792718,0.7918302,-0.5260895,-0.36629078,-0.9937245,-0.89378035,-0.30831966,3.075969,-0.94015616,-0.9828927,-0.9163626,-0.7191142,1.3545545,0.7809001,0.12244454,0.35298073,1.0703423,-0.9377314,-0.38556272,1.4221594,-1.1250995,-1.2588044,0.9545933,-1.3230164,-1.4956554,-1.6304444,-0.6587913,-0.22714381,-0.953429,-0.76611733,0.048537806,0.58191675,-0.20891993,-0.4926211,0.3316381,0.74258494,-0.61903787,-0.4033827,-0.60118496,0.55270153,-1.2052196,0.6790323,0.2994861,-0.27662203,-1.0574552,-1.0509578,0.42204192,-0.18158923,2.4817338,-1.4196386,0.574043,1.0586016,-0.13194998,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,-1.0,-0.7243187,-0.67960125,-1.077131,-0.5409611,-0.05846153,-0.26374713,-0.754805,-0.81116545,0.59353364,0.13622417,0.6368563,-0.6384755,-0.40972778,-1.7234964,2.2235289,-0.9821118,2.7198813,-0.74733895,-0.9008048,-0.78980106,-0.8672934,0.6809932,-1.2967516,-0.67178535,-0.059512414,-0.47037086,-0.5206411,-1.8741733,-1.1559544,-0.1667869,-0.020720733,-1.3908937,0.84457296,-0.7471655,0.28719288,0.4907857,-0.7733927,0.56372523,0.6985733,-1.3826636,-0.31712845,-0.97115004,0.17896925,0.30120772,-0.60836,-1.4783522,-0.87279814,-1.0987326,-0.13528408,1.573805,-1.0254009,-0.35371938,0.22474223,-0.2873809,-1.3111328,0.288014,0.044527724,-0.8036936,0.13693833,0.2564257,-0.5850527,-1.8050809,-1.3232125,-1.0189831,-0.14454027,-1.0511539,-1.596289,-0.66941404,0.4181559,0.35432035,-0.41328552,-0.5663696,0.96246934,-0.75325066,0.09391988,-0.6543795,0.5185287,0.035005882,-0.45989504,0.6021285,-0.4564411,-1.6358545,-0.85412985,-0.2848063,-0.82830375,-0.5808082,-1.6476707,-0.20767839,-0.5170021,-0.4897916,TCGA
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9713084,-0.61990017,-0.41693467,-0.4517927,1.5536145,0.517382,2.2248209,-0.4819779,0.46901387,-0.587213,-0.5148651,-0.4376676,0.1445889,-1.674348,1.4949512,-0.4117547,0.92339563,-0.79444134,-0.9083992,-0.8338692,-1.6688329,-0.3275616,-1.0984403,0.9545751,2.7964478,-0.6458491,-0.010409857,-1.7293636,-1.2360877,0.9543444,2.395484,-0.85042983,0.71628976,-0.38034266,1.4290484,0.44286215,5.242443,0.7492433,0.70163673,-1.0498947,-0.45469156,-0.79632413,0.49078107,0.29631028,0.9414864,-1.5335745,-1.1831727,-0.43298247,1.2853534,1.2095988,0.06075132,0.85134554,0.11475888,-0.08023854,-1.3058572,1.1282685,1.6125255,-1.587467,-1.1263914,-0.20358619,-0.68358463,-1.3206259,-1.362377,-0.7170416,0.70857555,-1.094506,-1.6453898,-0.6374296,0.28744784,0.49114645,-0.4616363,-0.08332277,0.3732389,1.3958598,-0.1103965,-0.3845679,0.6352286,-1.6595895,0.7462522,0.23585178,-0.25213778,-1.9192238,-1.0488145,-0.5432627,0.78902423,1.7577925,-0.256513,2.452065,0.39530742,-0.071588404,TCGA
1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.52425814,-0.49394733,-0.7084709,-0.6055792,-1.1716954,1.3295759,-0.7028547,-0.61696804,1.3655144,-0.36681557,1.7923963,-0.61702347,-0.12772487,-1.1212628,-0.02831534,-0.7246718,-0.32085294,-0.51205575,-0.9669628,-1.0877595,0.3196049,-0.35147214,-1.1190602,2.0627983,-0.018760892,-0.1615758,-0.62133235,-1.9646295,-0.78631586,0.9134203,-0.20031182,-1.8824317,0.7137912,0.26357585,1.4834089,0.58879226,-1.3737602,0.40112042,0.40869412,-1.3970021,-0.17263412,-0.726496,0.67269087,-0.5398134,2.60938,-1.3813459,-1.237652,-0.9362919,0.69406897,3.1262677,0.49232772,-0.57143277,-0.7516913,-0.25608587,-1.430525,0.8182944,1.2451907,-0.7517039,-1.0888972,0.724732,3.5331469,-1.4704916,-1.505369,-1.1097354,0.83046097,-0.58043915,-1.7158694,-1.36884,1.0019636,1.1496718,-0.53282136,-0.78515345,1.5966437,-0.044136442,3.62518,-0.823959,1.1691073,-0.6816043,-0.04415224,-0.4630595,-0.721279,-1.8229328,-1.0809956,-0.6575204,-1.0626771,1.7060245,-1.0094483,-0.9169198,0.3070514,0.9180224,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.16037789,-0.5782549,-1.0755293,-0.11718251,-0.470665,3.6663368,-0.7397636,-0.6745321,-1.2064935,-0.01095865,-0.50347346,-0.88433325,5.363078,-3.0038853,-0.6497094,-0.57178545,1.5236017,-0.97814775,-0.100881405,-0.6571942,0.74037385,-0.54058236,-0.7387746,3.5409205,-0.8460647,-0.5386364,0.1557485,-0.751715,-0.8996948,0.473903,-0.8513746,-1.5750161,-1.9600792,-0.44096148,0.14817889,0.4221507,-0.47058275,-2.9700825,0.94195265,-0.81329703,0.010103417,-0.75394076,0.795477,1.9919112,-0.5072879,-0.7660492,1.2317148,-0.25719857,-0.9468222,-0.8612419,-1.8793999,-0.41203782,-1.7785155,5.90602,0.4214218,1.2019817,-0.6838447,-0.7112367,-0.61253786,0.33982316,0.5844623,-0.85676825,-0.017145388,-0.8558539,1.3274908,0.09157021,-1.1057439,-0.8264938,1.0568177,-0.47111985,4.8242416,0.102076374,-0.09418411,0.35989717,-0.11652557,-0.20398733,-1.1810329,-0.97598505,0.8706887,-2.2158902,-0.45276585,-1.7061704,-0.7839586,0.2952838,0.5674273,-0.26588574,-1.5212698,-0.1298994,-0.57168233,0.61179847,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.4322137,-0.073932186,-1.1812629,0.8200784,0.77956665,1.2883433,1.43786,-0.38405365,0.46897596,0.055016585,0.2854776,-0.695858,-0.02401892,0.8088661,-0.62623274,-0.11708016,-0.4364956,-0.7154373,-0.60174507,0.13679896,-0.66031706,-0.45442498,-0.744068,0.9882064,0.2569433,-0.33645985,-0.33771917,0.11733316,-0.8026066,0.14305733,-0.1993505,-0.71243215,0.60725856,-0.13263683,0.1459559,0.47597316,-0.62822115,0.5308467,1.3214984,0.9608116,0.06270786,0.022979906,0.63046163,0.44566756,-0.4761835,-0.0139233405,-0.5203782,0.23861852,0.12827674,0.56832916,-1.6350653,-1.5280967,-0.067137465,-0.32711613,-0.29050767,0.6177135,-0.8135701,0.19413818,-0.20601057,-1.4602827,-1.1652024,-0.7117275,0.54997444,0.32015273,0.02351763,0.48539022,-0.47236457,0.5121867,-1.0344405,-0.35123664,-0.36611965,-0.39128223,-0.6108839,-0.2694671,-0.21005218,-0.007708116,-0.59388787,-0.6566821,-0.96535134,-1.5197903,0.36352986,-0.21277654,0.14818312,0.82485765,1.3323014,-0.38106665,0.24053122,0.044793256,0.2566339,-0.69141287,TCGA
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-0.61524117,0.55250645,-0.38911635,-0.23867585,-0.49577916,-0.25253436,1.5793625,-0.45793444,-0.4003253,-0.14797106,4.4155183,0.09211255,-0.517786,-0.0775017,0.8532432,0.08590055,0.78413004,-0.55895895,-0.03768683,-0.5073257,-0.1122364,-0.31332043,-0.50150657,-0.8709427,-0.3404855,0.06718536,0.34357128,-0.12717374,-0.08301696,0.42077035,0.35795966,-0.10964268,-0.12260836,0.9747576,-2.0609999,0.38591057,0.10684792,0.1369167,1.1352532,-1.3657519,-0.58080375,-0.037838317,0.22141083,0.7484171,-0.5437414,-0.93529063,-0.11325713,-0.57411325,-0.2625481,2.5526495,-0.059391018,-1.3370006,-0.81674,-0.063090526,-0.6546477,0.18302011,0.33583957,0.08827698,-0.2923657,0.069655776,-0.7074124,-0.76698524,-0.87474686,-0.32633838,-0.28198642,0.13876432,0.89805704,-0.027292002,-0.46111304,-0.23405665,-0.25339422,0.23127034,0.6352895,1.569322,-0.5565389,-0.19315451,1.367176,0.6982992,-1.1310554,0.41802993,-0.12106896,-0.5151827,-0.46152714,0.3685032,-0.6965796,-0.8266998,-1.4584295,-0.288492,-0.8668373,-0.5863645,TCGA
-2.0,-2.0,-2.0,-2.0,-1.0,2.0,2.0,2.0,2.0,-1.0,-0.42862016,-0.32178172,-0.8319044,-0.111866094,-0.32622266,-0.13070172,-0.5117771,-0.39309415,-0.99132067,-0.28559402,-0.09888285,-0.5956575,1.2579046,-1.3858699,-0.26307943,-0.63825864,-0.5428634,-0.53297913,-0.79914075,-0.22275943,1.1381319,-0.5247871,-0.4956143,0.938276,0.3175545,-0.39367276,0.08536963,-0.50763446,-1.0328318,0.3545201,-1.0786858,-1.207969,0.6489473,-0.78632003,-0.5994252,-0.5153518,-0.5175163,-0.18159771,1.0543259,-0.76552856,-0.5229923,-0.8961621,0.091172986,0.9780928,-0.39654142,-1.1244124,-0.7488924,-0.43105337,-1.0162146,-0.23064752,-0.058665883,1.0559175,-0.91235965,-0.23177117,-1.1425929,-1.0225487,-0.7047579,-0.32631963,-0.20598903,-0.44782007,-0.3757862,-0.0123113245,-0.1443683,-0.5705907,0.7964627,-0.9300819,-0.3928733,-0.536841,-0.58226,-0.7213186,2.2103052,-0.25809434,-0.10510624,-0.3399758,-0.091907375,-0.35454318,-0.98516935,-0.17908315,0.65186787,-0.85621166,-0.48562512,-1.1780351,-0.59721994,-0.61819535,0.6346084,-0.61100996,-0.59189075,-0.08200639,-0.7814869,0.4765998,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030462183,-0.03984778,-0.17542326,-0.08074181,-0.6890995,-0.9090879,-0.5523731,0.32008073,-0.80518305,-0.254681,0.5005927,-0.20828094,-0.002406171,-0.56515944,1.4537994,0.25164142,-0.46496496,-0.88778293,-0.3773956,-0.36998713,-1.1691138,-0.46202606,-0.98782104,-0.6035668,-0.26249525,-0.30809954,0.5856019,0.27696893,-0.42144474,-0.6652804,-0.00418751,-0.99167943,-0.56787574,0.03135654,0.51433486,0.557781,-0.058818396,-1.8784934,1.3858994,-0.7644671,-0.48359105,-0.4565266,0.8416563,-1.2366655,-0.61378044,0.023676265,-0.62037355,0.053380594,-0.2284888,0.5837821,0.40706083,-0.21479763,0.90580606,-0.33805302,-0.4236456,-1.0647428,-0.65242594,-0.002356673,0.8300945,0.95630026,-0.69797623,-0.45496348,-0.15527244,-0.536422,-0.027150072,-0.19654255,-0.1494228,1.0064828,-1.1808165,0.38040248,-0.041596428,0.23340936,-1.1194131,0.7475264,-0.14913054,0.03464763,0.2893935,-0.69535345,-0.64619344,-0.022162689,-0.42689997,-0.28723764,-0.19236474,-0.40545875,0.3953919,-0.4426205,-0.45658442,-0.66096467,0.61778235,-2.1362216,TCGA
-2.0,-2.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.08794502,0.0115004815,0.9435789,0.043454546,-1.1185354,-0.66998106,-0.5117771,0.19097365,1.7161765,-0.22742431,-0.7090723,-0.27246633,0.08834996,0.5852542,-0.5323498,0.33665055,-0.5555978,0.08674558,0.54395473,-0.69721186,0.8876963,-0.42352408,-0.07816216,-0.0114104515,-0.87299603,-0.31652024,0.4270844,1.081208,-0.41687834,0.21799335,-0.599176,-0.046700206,1.1703994,-0.064723715,-0.7205319,0.570755,-0.39985043,0.8684025,1.5152135,0.18263938,-0.5097208,-0.67286444,-0.63766783,-0.22403783,0.51176375,-0.5056382,-0.52309924,0.6408709,-0.09884057,-0.76805353,0.7527357,0.03886618,0.4529164,-0.31216982,0.36169615,0.42509863,0.21890089,-0.012547944,-0.2307553,-0.37528506,-0.43137425,0.022146652,0.0072935885,-0.21180269,1.4794935,-0.089409396,0.26330248,-0.13925324,0.6637356,0.34469268,-0.29521972,-0.36723897,-0.46914682,-0.7500464,-0.017405022,0.275819,-1.092156,-0.024291012,0.68784755,-1.6656537,-0.15412194,0.4395121,0.94488883,-0.28848037,1.9632045,-0.57473564,-0.7215334,0.6856462,-0.088190004,0.33688188,TCGA
0.0,0.0,0.0,0.0,-2.0,1.0,1.0,1.0,1.0,-2.0,-0.038391862,0.050530713,0.0432658,-0.3562998,0.49333012,0.58561504,-0.5117771,-0.4778801,-0.30625832,-0.055844855,-0.41705164,-0.24551095,0.59434074,-0.677444,-0.5564346,-0.89368683,-0.51743,0.19017793,-0.07929802,-0.5799888,-0.18978158,-0.43480217,-0.437486,-0.25225937,-0.84589773,-0.43919316,-0.69689184,-1.0876654,-0.44942954,-0.17845121,-0.59656316,-0.29583168,0.38990423,-0.48367956,0.12611134,-0.37312865,-0.20435208,-0.8350693,0.60274243,-1.0969148,-0.82316405,-0.7250366,0.73735195,-0.7072937,3.3727188,-1.0883458,-0.8763312,0.45083174,-0.7122375,-0.66396797,-0.113845624,0.51506793,0.009784474,-0.30957684,-0.41370514,-1.6901193,-0.9221864,-0.38872764,0.39799032,0.21596563,-0.9002389,-0.55741113,-0.7334562,0.29230386,-0.21435061,-0.26508993,-0.36405507,-0.16003893,-1.0590111,-1.1306773,0.19740416,0.103348665,-2.077758,-0.9149514,-0.17510094,-0.6670731,0.18939531,-0.46235597,0.8965671,0.5442648,-0.26843807,0.13050246,-0.72898805,-0.21319935,-0.31719235,-0.18297808,0.85952604,0.5425749,-0.764554,-0.4876399,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.40252092,-0.3740536,0.47281596,0.06644576,-1.4496088,2.133295,-0.5117771,-0.40020838,-0.9577196,-0.5668504,-0.6617842,-0.47062355,1.5497477,0.12389441,-0.6289912,-0.40285796,-0.45965916,0.021316016,0.36001056,-0.058086358,1.1284251,-0.51689184,-0.5814017,2.177651,-0.7790035,-0.397646,-0.30053326,0.050254885,-0.08364215,-1.1101307,-0.50763077,-0.031153109,0.34135726,-0.07723966,0.018727645,0.54594564,-0.8730215,0.68513,0.5037715,-0.43213323,-0.41336825,-0.8134875,0.7260613,-1.2289209,-0.51017904,-0.20996518,-0.45707577,0.29845387,-1.0441267,-0.2620478,-2.4202483,-2.3669128,-1.435463,-0.32204342,-1.105986,1.5775411,-0.83234006,-0.22182737,-0.63418907,-1.707818,-0.8458355,-0.064742126,-0.26179564,-0.2779773,-0.3434359,-0.24094367,-0.35392797,-0.16510047,-1.2193547,-0.34175166,-0.3127103,-0.60359406,-1.0880576,0.5947158,0.006187047,-0.40434855,-0.9433253,0.19495611,0.5408133,-2.0935566,-0.28474495,-0.6998943,-0.3641677,-0.5077154,0.6446286,-0.41245723,0.23246078,-1.0374291,-0.83338344,0.13232628,TCGA
