cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_STX19,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_STAR,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_PROSC,cnv_gistic__GENE_BRF2,cnv_gistic__GENE_LOC728024,cnv_gistic__GENE_PLEKHA2,cnv_gistic__GENE_HTRA4,cnv_gistic__GENE_ZNF703,cnv_gistic__GENE_TM2D2,cnv_gistic__GENE_ADAM9,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_ADAM32,cnv_gistic__GENE_PARP8,cnv_gistic__GENE_EMB,cnv_gistic__GENE_ADAM5,cnv_gistic__GENE_KCNU1,cnv_log2__GENE_PAGE2,cnv_log2__GENE_LRRC7,cnv_log2__GENE_RPA4,cnv_log2__GENE_TSR2,cnv_log2__GENE_FGD1,cnv_log2__GENE_TRMT2B,cnv_log2__GENE_ARL13A,cnv_log2__GENE_DRP2,cnv_log2__GENE_TRO,cnv_log2__GENE_TMEM35,cnv_log2__GENE_XKRX,cnv_log2__GENE_TIMM8A,cnv_log2__GENE_CBLN1,cnv_log2__GENE_C16ORF78,cnv_log2__GENE_TRHR,cnv_log2__GENE_INPP5F,cnv_log2__GENE_VWC2L,cnv_log2__GENE_DKFZP451B082,cnv_log2__GENE_IRS4,cnv_log2__GENE_OLFML2B,cnv_log2__GENE_PGR,cnv_log2__GENE_CASZ1,cnv_log2__GENE_IRS4-AS1,cnv_log2__GENE_VWC2L-IT1,cnv_log2__GENE_PTGER3,cnv_log2__GENE_EHBP1,cnv_log2__GENE_CA13,cnv_log2__GENE_VANGL1,cnv_log2__GENE_C8ORF59,cnv_log2__GENE_BOLA3,cnv_log2__GENE_IL36B,cnv_log2__GENE_CCDC58,cnv_log2__GENE_MIR325HG,cnv_log2__GENE_KLHL5,cnv_log2__GENE_IL1F10,cnv_log2__GENE_BOLA3-AS1,cnv_log2__GENE_MOB1A,cnv_log2__GENE_ATP1B4,cnv_log2__GENE_IL36RN,cnv_log2__GENE_IL37,cnv_log2__GENE_SEMA4F,cnv_log2__GENE_LINC02418,cnv_log2__GENE_RSPH9,cnv_log2__GENE_FZD10-AS1,cnv_log2__GENE_MIR1973,cnv_log2__GENE_LINC00452,cnv_log2__GENE_LINC00316,cnv_log2__GENE_POFUT2,cnv_log2__GENE_THRIL,cnv_log2__GENE_PIWIL1,cnv_log2__GENE_HMGN5,cnv_log2__GENE_RIMBP2,cnv_log2__GENE_SERPING1,cnv_log2__GENE_COL18A1,cnv_log2__GENE_OR10V2P,cnv_log2__GENE_LINC00207,cnv_log2__GENE_CDH23,cnv_log2__GENE_BRI3BP,cnv_log2__GENE_MIR6815,cnv_log2__GENE_LINC00205,cnv_log2__GENE_COL18A1-AS2,cnv_log2__GENE_COL18A1-AS1,cnv_log2__GENE_LINC00565,cnv_log2__GENE_THUMPD1,cnv_log2__GENE_SLC19A1,cnv_log2__GENE_TRAPPC2,target
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.033447776,0.87885225,-0.048214212,0.019550867,0.019550867,-0.10431302,-0.10431302,-0.10828586,0.06260528,-0.10431302,-0.10431302,-0.10827953,-0.8454122,-0.8454122,-0.43540564,-0.78977185,0.80716264,-0.046943918,-0.0969094,0.680243,-0.1328388,1.0834607,-0.0969094,0.80716264,0.9399058,-0.37710443,-0.27242878,1.1282247,-0.27242878,-0.24392581,0.09319811,1.9267317,0.049425133,0.43056366,0.09319811,-0.24392581,-0.24392581,-0.144027,0.09319811,0.11465618,-0.25190306,0.21263969,-0.15230134,0.21263969,0.4751269,-0.4746064,0.85257846,0.85257846,0.24002779,0.21263969,-0.004263826,0.21263969,-0.43963438,0.85257846,-0.35160968,-0.09051688,-0.7467835,0.24002779,0.85257846,0.85257846,0.85257846,0.85257846,-0.4746064,0.2699551,0.85257846,0.22008362,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.020450315,-1.0083492,-0.2545677,0.0073166583,0.0073166583,-0.12289176,-0.12289176,-0.12823486,0.048481934,-0.12289176,-0.12289176,-0.12822865,-0.97163844,-0.97163844,0.11477804,-1.0031078,0.23494942,0.46875885,-0.11937245,-0.6260787,0.3829132,1.9275157,-0.11937245,0.23494942,-1.0655011,-0.58816844,0.32608795,-0.9199397,0.32608795,-0.6692893,-0.44860354,1.2492253,0.03345562,0.5309813,-0.44860354,-0.6692893,-0.6692893,-0.17864922,-0.44860354,-0.455198,-0.6881205,1.570596,-1.1731625,1.570596,0.63662964,1.0131147,1.0811942,1.0811942,1.676581,1.570596,-0.2414652,1.570596,0.32855117,1.0811942,0.3967483,-0.18041016,-0.8459808,1.676581,1.0811942,1.0811942,1.0811942,1.0811942,1.0131147,-1.2996138,1.0811942,0.22290827,TCGA
2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01720095,0.3695578,-0.058362745,0.004258107,0.004258107,-0.113602385,-0.113602385,-0.118260354,0.0449511,-0.113602385,-0.113602385,-0.11825408,0.25591296,0.25591296,-0.7529029,0.622659,0.3129785,0.15455584,-0.103648305,-0.3237712,-0.36206192,0.5353294,-0.103648305,0.3129785,0.39871153,-0.57761526,-0.62056994,1.0031718,-0.62056994,-0.64802104,-0.42151347,-0.9018582,0.02946325,0.2454187,-0.42151347,-0.64802104,-0.64802104,-0.15441366,-0.42151347,-0.42670527,-0.6663096,0.02277345,-0.123944074,0.02277345,0.1557103,0.050692335,0.014320921,0.014320921,0.03917229,0.02277345,-0.023706561,0.02277345,-0.22191334,0.014320921,-0.13950822,-0.6590312,0.41440848,0.03917229,0.014320921,0.014320921,0.014320921,0.014320921,0.050692335,0.18440987,0.014320921,0.10144901,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059442703,-0.2209738,-0.021151459,0.044019286,0.044019286,-0.07954138,-0.07954138,-0.081687175,0.09085197,-0.07954138,-0.07954138,-0.08168073,-0.0280964,-0.0280964,-0.75072837,0.107710265,0.39472327,0.18529308,-0.078938946,0.2345048,-0.204471,-0.10023396,-0.078938946,0.39472327,-0.22880818,-0.5308797,-0.61818546,-0.061468143,-0.61818546,-0.5538335,-0.30154312,-0.50664604,0.08136415,0.10106843,-0.30154312,-0.5538335,-0.5538335,-0.11632922,-0.30154312,-0.30052328,-0.5697186,-0.030884404,-0.53512424,-0.030884404,0.098287135,-0.10126909,0.12405645,0.12405645,-0.01759122,-0.030884404,0.026844552,-0.030884404,-0.542333,0.12405645,-0.4516575,-0.6517425,0.0059489873,-0.01759122,0.12405645,0.12405645,0.12405645,0.12405645,-0.10126909,-0.1503323,0.12405645,0.11839682,TCGA
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,0.078938894,-0.6209105,-0.0008543925,0.062370606,0.062370606,-0.060962647,-0.060962647,-0.061738163,0.112036996,-0.060962647,-0.060962647,-0.061731625,0.18333279,0.18333279,-0.23751347,-0.5690795,0.19036137,-0.97589195,-0.065461114,1.5165538,0.08778845,-0.67863023,-0.065461114,0.19036137,-0.6537951,0.1565861,-0.055436663,-0.5380212,-0.055436663,0.8316361,-0.51439375,1.0422093,0.105318405,-0.33198252,-0.51439375,0.8316361,0.8316361,-0.095555894,-0.51439375,-0.5243946,0.8511039,0.5098216,0.21870609,0.5098216,-0.39698806,0.14637174,0.5873842,0.5873842,0.5544102,0.5098216,0.050175834,0.5098216,-0.12332267,0.5873842,-0.043462273,0.684509,-0.58631724,0.5544102,0.5873842,0.5873842,0.5873842,0.5873842,0.14637174,-1.0281006,0.5873842,0.13534462,TCGA
2.0,2.0,1.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,2.0,0.2868983,0.063356236,-1.0427704,0.25811794,0.25811794,-1.014671,-1.014671,-1.0857873,0.3380105,-1.014671,-1.014671,-1.0857856,3.439973,3.439973,-1.2617686,-0.46976793,0.9669366,-2.2531955,-0.7573232,-0.41203618,0.00182978,-2.7299194,-0.7573232,0.9669366,0.07333096,4.923619,-0.36065635,0.8679794,-0.36065635,2.1381097,0.2596087,-0.5969802,-1.1243335,0.7412306,0.2596087,2.1381097,2.1381097,0.29567516,0.2596087,0.2896829,2.1909144,0.42727107,-1.9529868,0.42727107,3.4575448,-1.2100246,-0.9672025,-0.9672025,0.46708182,0.42727107,-1.1474967,0.42727107,-0.24656102,-0.9672025,-0.1635197,0.48285645,-1.931316,0.46708182,-0.9672025,-0.9672025,-0.9672025,-0.9672025,-1.2100246,-1.3963171,-0.9672025,-0.76288897,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-0.64566964,0.40705186,-0.7552287,-0.6196866,-0.6196866,-0.7514722,-0.7514722,-0.80317646,-0.67533946,-0.7514722,-0.7514722,-0.80317336,-2.151855,-2.151855,-0.6267739,0.3467936,0.24238075,0.038437333,-0.38219017,-0.61063236,-2.1127534,-2.1952388,-0.38219017,0.24238075,0.46511573,0.42493898,-0.5132662,-2.0859737,-0.5132662,-0.6905574,-0.4756936,-0.6854325,-0.7849816,-1.7692094,-0.4756936,-0.6905574,-0.6905574,-0.58372915,-0.4756936,-0.4836907,-0.7099314,-0.026756871,-0.17356928,-0.026756871,0.71558654,-1.2888194,-1.8328938,-1.8328938,-0.013224791,-0.026756871,-0.81697017,-0.026756871,2.5180855,-1.8328938,2.4977534,-0.18526928,0.113899,-0.013224791,-1.8328938,-1.8328938,-1.8328938,-1.8328938,-1.2888194,-2.7092502,-1.8328938,-0.8109078,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0,0.0,1.0699954,-0.25221884,-0.52181244,0.9952291,0.9952291,-0.53781676,-0.53781676,-0.5737628,1.1889421,-0.53781676,-0.53781676,-0.57375866,0.9091344,0.9091344,-0.6702667,-0.17551157,-1.5337099,-0.6548584,-0.41139215,1.0950884,-0.4995958,-0.13386162,-0.41139215,-1.5337099,-0.26201025,0.8334987,-0.5299579,-0.0952662,-0.5299579,2.1958377,-0.1467426,1.4374216,-0.5095076,-0.82465637,-0.1467426,2.1958377,2.1958377,-0.628738,-0.1467426,-0.13770778,2.2501156,0.19612958,0.32268268,0.19612958,-0.90661895,0.42402965,1.5414737,1.5414737,0.22256209,0.19612958,-0.5486604,0.19612958,-2.0335166,1.5414737,-1.9043524,-0.64202434,0.32688147,0.22256209,1.5414737,1.5414737,1.5414737,1.5414737,0.42402965,0.9543168,1.5414737,1.1239666,TCGA
2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,-2.0,2.0,-1.0,-1.0,0.0,-1.0,0.1991654,0.21645702,0.12431084,0.17553703,0.17553703,0.12172821,0.12172821,0.1344271,0.24267793,0.12172821,0.12172821,0.13443455,0.70401657,0.70401657,0.74542344,0.28794232,-0.09574528,0.9639702,0.0670709,-0.6547649,-0.57122797,0.26967067,0.0670709,-0.09574528,0.26590315,-0.3454448,-1.1833187,-0.57181937,-1.1833187,-0.18012126,0.6427399,0.071116515,0.25303632,0.019479105,0.6427399,-0.18012126,-0.18012126,0.0810174,0.6427399,0.6926513,-0.1864704,0.1672369,0.37939715,0.1672369,0.037274964,0.103222206,-0.2905,-0.2905,0.14833286,0.1672369,0.19405207,0.1672369,-1.203712,-0.2905,-1.1639984,0.5435952,0.1868382,0.14833286,-0.2905,-0.2905,-0.2905,-0.2905,0.103222206,0.71255857,-0.2905,0.24832998,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,2.0,2.0,-1.0,-1.0,0.033447776,-0.6021635,-0.048214212,0.019550867,0.019550867,-0.10431302,-0.10431302,-0.10828586,0.06260528,-0.10431302,-0.10431302,-0.10827953,0.6156581,0.6156581,-0.3614679,-0.42930776,-0.6791057,-0.8563582,-0.0969094,0.4662004,-0.6199379,-0.5104917,-0.0969094,-0.6791057,-0.6338738,-0.32584602,-0.2152001,-1.8899448,-0.2152001,-0.14062323,0.07384807,-0.48029855,0.049425133,-0.08721458,0.07384807,-0.14062323,-0.14062323,-0.144027,0.07384807,0.09430426,-0.1459645,0.3364655,-0.8116075,0.3364655,-0.066804595,0.5290894,0.93488014,0.93488014,0.3710205,0.3364655,-0.004263826,0.3364655,-1.4542966,0.93488014,-1.3400825,-0.046785016,-0.46961457,0.3710205,0.93488014,0.93488014,0.93488014,0.93488014,0.5290894,-1.0764524,0.93488014,0.095799744,TCGA
0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.033447776,-0.38344806,-0.048214212,0.019550867,0.019550867,-0.10431302,-0.10431302,-0.10828586,0.06260528,-0.10431302,-0.10431302,-0.10827953,0.6472147,0.6472147,0.37356013,0.18127435,1.1787299,0.12040334,-0.12611136,-0.48926803,0.110710755,-0.16412655,-0.12611136,1.1787299,-0.40145907,0.9586294,0.6146159,-0.23721817,0.6146159,-0.38672638,2.573876,-0.3711447,0.049425133,0.59374225,2.573876,-0.38672638,-0.38672638,-0.17518699,2.573876,-0.076651976,-0.39834747,-0.06803214,0.5235465,-0.06803214,0.24902304,-0.3001322,-0.26916257,-0.26916257,-0.056889027,-0.06803214,-0.004263826,-0.06803214,-0.041163795,-0.26916257,0.03657601,-0.41121724,0.064300336,-0.056889027,-0.26916257,-0.26916257,-0.26916257,-0.26916257,-0.3001322,0.6456102,-0.26916257,0.095799744,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,-0.515695,0.3351882,-0.6199149,-0.49734446,-0.49734446,-0.627614,-0.627614,-0.67018294,-0.534106,-0.627614,-0.627614,-0.6701793,0.17386581,0.17386581,-0.7333312,0.5159911,-1.7157779,0.15114059,-0.476535,-0.6260787,0.06486614,0.49833894,-0.476535,-1.7157779,0.36218926,-0.52334166,-0.60387826,0.5401379,-0.60387826,-0.5386419,-2.5345402,0.13133939,-0.62528646,0.6659174,-2.5345402,-0.5386419,-0.5386419,-0.7291424,-2.5345402,-2.6491368,-0.55413944,0.02277345,-0.14993823,0.02277345,0.74429816,-0.8592001,0.5233719,0.5233719,0.03917229,0.02277345,-0.6614283,0.02277345,-0.18904978,0.5233719,-0.1074929,-0.5156878,0.33271658,0.03917229,0.5233719,0.5233719,0.5233719,0.5233719,-0.8592001,0.08770657,0.5233719,-0.38156343,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,2.0,2.0,-1.0,-1.0,0.6573259,0.5820242,0.60129184,0.6067929,0.6067929,0.4902064,0.4902064,0.5300825,0.74052584,0.4902064,0.4902064,0.53009176,0.9722477,0.9722477,-0.21359245,0.854386,-0.07716692,0.06575933,0.33438125,-0.4517554,0.033347957,0.66647744,0.33438125,-0.07716692,0.62448585,0.55911535,0.0065611005,0.80714285,0.0065611005,-0.9245074,-0.77368456,0.33459133,0.8159615,-0.20646054,-0.77368456,-0.9245074,-0.9245074,0.5207196,-0.77368456,-0.79711056,-0.949851,-0.65826845,-0.18774791,-0.65826845,-0.20318466,0.17076062,-0.3971873,-0.3971873,-0.6812876,-0.65826845,0.7423372,-0.65826845,-0.26710072,-0.3971873,-0.18352927,0.30306992,0.802445,-0.6812876,-0.3971873,-0.3971873,-0.3971873,-0.3971873,0.17076062,1.028704,-0.3971873,0.6381295,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,0.0,0.0,-0.18750909,-1.0083492,-0.27824762,-0.1884307,-0.1884307,-0.314872,-0.314872,-0.33437467,-0.17749159,-0.314872,-0.314872,-0.3343694,-0.13854447,-0.13854447,-0.7985704,-0.78241545,0.075175576,0.13064909,-0.24965817,0.39779502,0.016156226,-0.73916,-0.24965817,0.075175576,-0.81980556,-0.5399252,-0.62056994,0.55703694,-0.62056994,-0.5720633,-0.32476318,-0.46147892,-0.2220565,0.26738507,-0.32476318,-0.5720633,-0.5720633,0.26105294,-0.32476318,-0.3249456,-0.58841366,-0.04326698,-0.13339649,-0.04326698,0.5827954,0.18389308,-0.48558542,-0.48558542,-0.030690487,-0.04326698,-0.26868504,-0.04326698,-0.09045912,-0.48558542,-0.011446959,-0.30917624,-0.70010245,-0.030690487,-0.48558542,-0.48558542,-0.48558542,-0.48558542,0.18389308,-0.2805098,-0.48558542,-0.020010257,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,2.0,-1.0,-1.0,-0.8243847,-1.1270804,1.511277,-0.7879069,-0.7879069,1.3231529,1.3231529,1.4244632,-0.86953545,1.3231529,1.3231529,1.4244766,0.56832325,0.56832325,0.5801508,0.8838116,-1.578298,0.28433535,0.9386374,1.7283896,-1.2588973,-1.0754371,0.9386374,-1.578298,-1.1916691,0.48524302,0.50969666,-1.0314734,0.50969666,-2.097295,0.050628006,0.056060836,-1.0045623,-0.77758557,0.050628006,-2.097295,-2.097295,1.4520571,0.050628006,0.06988195,-2.1525648,-0.0927973,1.3080974,-0.0927973,-0.89944106,-1.9491949,-0.93672043,-0.93672043,-0.08308757,-0.0927973,1.6483687,-0.0927973,-2.082812,-0.93672043,-1.9523754,-0.26301482,0.6215558,-0.08308757,-0.93672043,-0.93672043,-0.93672043,-0.93672043,-1.9491949,-1.7124624,-0.93672043,-0.60188484,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.09652684,-0.4490627,-0.18352798,-0.10279122,-0.10279122,-0.22817123,-0.22817123,-0.24127926,-0.07862816,-0.22817123,-0.22817123,-0.24127354,-0.54246885,-0.54246885,0.27352673,-0.36310005,0.023156174,0.5848773,-0.18676162,0.5346057,0.48319831,-0.40624595,-0.18676162,0.023156174,-0.47118354,-0.5941989,0.46200603,-0.3149538,0.46200603,-0.6814425,-0.46408358,-0.17918451,-0.11026993,-0.084076524,-0.46408358,-0.6814425,-0.6814425,-0.28251588,-0.46408358,-0.47147954,-0.7005838,-1.0957863,0.17144397,-1.0957863,-0.113460936,0.51595694,0.7519876,0.7519876,-1.1441286,-1.0957863,-0.1598057,-1.0957863,-1.1338769,0.7519876,-1.0279332,-0.170692,-0.3674997,-1.1441286,0.7519876,0.7519876,0.7519876,0.7519876,0.51595694,-0.7565875,0.7519876,-0.017185617,TCGA
0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.0,1.0,0.0,0.0,-1.610731,0.21645702,1.6939507,4.3932805,4.3932805,1.4903615,1.4903615,1.6040041,-1.7239977,1.4903615,1.4903615,1.6040184,-0.03440771,-0.03440771,-0.7616015,-1.4150667,-2.105923,-1.9526535,1.0599378,0.41765466,-1.4021617,0.17215036,1.0599378,-2.105923,0.23602127,3.9436784,-0.7493345,0.6246332,-0.7493345,1.1536969,1.3703021,-0.7983502,2.105499,-0.99724907,1.3703021,1.1536969,1.1536969,1.639017,1.3703021,1.4578841,1.1813828,-0.2455158,7.752283,-0.2455158,2.5926077,0.2795725,-1.1958182,-1.1958182,-0.24464524,-0.2455158,1.998338,-0.2455158,1.5732584,-1.1958182,1.6093283,-1.6964482,-1.2631931,-0.24464524,-1.1958182,-1.1958182,-1.1958182,-1.1958182,0.2795725,-0.157771,-1.1958182,-1.3899578,TCGA
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.033447776,0.31331667,-0.048214212,0.019550867,0.019550867,-0.10431302,-0.10431302,-0.10828586,0.06260528,-0.10431302,-0.10431302,-0.10827953,-0.15432277,-0.15432277,-0.7268073,0.36518463,-0.043725897,0.21261509,0.08728766,-0.64152515,-0.25891152,0.47479954,0.08728766,-0.043725897,0.33894777,-0.6349041,-0.59195566,0.51647925,-0.59195566,-0.7634769,-0.5685739,-0.6176818,0.049425133,0.45880613,-0.5685739,-0.7634769,-0.7634769,0.13987517,-0.5685739,-0.58138,-0.78471154,0.13421667,0.05328875,0.13421667,0.50742745,0.09008974,0.07223688,0.07223688,0.15706573,0.13421667,-0.004263826,0.13421667,-0.020624068,0.07223688,0.056585588,-0.6517425,0.21017875,0.15706573,0.07223688,0.07223688,0.07223688,0.07223688,0.09008974,-0.2991066,0.07223688,0.12404609,TCGA
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.3930236,0.16334042,-1.5332829,-1.3231536,-1.3231536,-1.463657,-1.463657,-1.5678885,-1.4874318,-1.463657,-1.463657,-1.567889,0.26853558,0.26853558,-0.6224246,-1.4775963,0.30554715,-1.9526535,-1.0830375,0.57211834,-1.5310997,0.17887588,-1.0830375,0.30554715,0.1795777,-0.51881886,-0.47749823,0.35424843,-0.47749823,-0.529527,-0.41377345,-0.74377334,-1.7032282,0.76633507,-0.41377345,-0.529527,-0.529527,-1.6639423,-0.41377345,-0.4185645,-0.5447919,-2.338172,-0.055414047,-2.338172,-1.4126611,1.4652468,-1.4579641,-1.4579641,-2.458422,-2.338172,-1.711336,-2.338172,0.2381764,-1.4579641,-2.2365112,-0.3018876,-1.1581606,-2.458422,-1.4579641,-1.4579641,-1.4579641,-1.4579641,1.4652468,2.0440886,-1.4579641,1.3838329,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,2.0,2.0,-1.0,-1.0,0.03669714,0.48516452,-0.04483137,0.02260942,0.02260942,-0.10121657,-0.10121657,-0.10496103,0.066136114,-0.10121657,-0.10121657,-0.10495469,0.63459206,0.63459206,0.33659124,0.5159911,0.26095912,0.62244505,-0.09466309,-0.8202618,0.24824461,0.6597519,-0.09466309,0.26095912,0.5215593,-0.5941989,0.57407886,0.2427147,0.57407886,-0.6814425,-0.46408358,-1.2029723,0.053417508,0.21090017,-0.46408358,-0.6814425,-0.6814425,-0.14056478,-0.46408358,-0.47147954,-0.7005838,-0.2620259,0.02965771,-0.2620259,0.4607711,0.33210236,0.09052613,0.09052613,-0.26211092,-0.2620259,-0.00037527888,-0.2620259,0.1067222,0.09052613,0.18064493,0.43426546,0.38231525,-0.26211092,0.09052613,0.09052613,0.09052613,0.09052613,0.33210236,0.39641327,0.09052613,0.3669646,TCGA
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.3727229,-0.049125966,0.13107653,-0.36276817,-0.36276817,0.05979911,0.05979911,0.0679304,-0.37874922,0.05979911,0.05979911,0.067937545,-0.29632744,-0.29632744,-0.2940541,-0.38516927,0.35756657,0.07258984,0.022144793,-0.55326015,-0.1328388,0.08471836,0.022144793,0.35756657,-0.046196602,-0.55952406,-0.11743443,0.65167165,-0.11743443,-0.61156136,-0.3750733,0.48703024,-0.44962195,-0.5014372,-0.3750733,-0.61156136,-0.61156136,0.039470743,-0.3750733,-0.37786064,-0.62891954,-0.33632138,-0.18302171,-0.33632138,-0.6051472,-0.13316223,0.32828647,0.32828647,-0.34070656,-0.33632138,0.20182917,-0.33632138,-0.43963438,0.32828647,-0.35160968,0.009094596,-0.38500515,-0.34070656,0.32828647,0.32828647,0.32828647,0.32828647,-0.13316223,-0.46647772,0.32828647,-0.25727952,TCGA
