cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_ANO1,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_C9ORF53,cnv_gistic__GENE_CDKN2A,cnv_gistic__GENE_CDKN2B,cnv_gistic__GENE_CDKN2B-AS1,cnv_gistic__GENE_CSMD1,cnv_gistic__GENE_CTTN,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_FADD,cnv_gistic__GENE_FGF19,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_FLJ42102,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_HCN1,cnv_gistic__GENE_IMMP2L,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_MACROD2,cnv_gistic__GENE_MIR3664,cnv_gistic__GENE_MIR548K,cnv_gistic__GENE_MYEOV,cnv_gistic__GENE_NAALADL2,cnv_gistic__GENE_ORAOV1,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PPFIA1,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_PTPRD,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_SHANK2,cnv_gistic__GENE_SHANK2-AS1,cnv_gistic__GENE_SHANK2-AS3,cnv_gistic__GENE_STAR,cnv_gistic__GENE_STX19,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_WWOX,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ATL2,methylation_gene__GENE_B4GALNT2,methylation_gene__GENE_C1ORF96,methylation_gene__GENE_C9ORF41,methylation_gene__GENE_CCDC11,methylation_gene__GENE_CCDC12,methylation_gene__GENE_CERCAM,methylation_gene__GENE_DUSP2,methylation_gene__GENE_EIF4G1,methylation_gene__GENE_FRAT2,methylation_gene__GENE_GSTM1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_LMF2;NCAPH2,methylation_gene__GENE_LPPR2,methylation_gene__GENE_NDE1,methylation_gene__GENE_NELF,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_POLR2L;TSPAN4,methylation_gene__GENE_PRELID1;RAB24,methylation_gene__GENE_RAB6B,methylation_gene__GENE_RGS10,methylation_gene__GENE_RIC8B,methylation_gene__GENE_RIF1,methylation_gene__GENE_SF3A1;CCDC157,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_UBE2L6,methylation_gene__GENE_UPF3A,methylation_gene__GENE_YWHAG,rnaseq_gene__GENE_AKR1C6P,rnaseq_gene__GENE_C10ORF40,rnaseq_gene__GENE_C13ORF28,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_GPX5,rnaseq_gene__GENE_GUCA2B,rnaseq_gene__GENE_KRTAP4-11,rnaseq_gene__GENE_KRTAP4-12,rnaseq_gene__GENE_LCE1B,rnaseq_gene__GENE_LCE1D,rnaseq_gene__GENE_LCE2A,rnaseq_gene__GENE_LCE2D,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR10R2,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_PRY2,rnaseq_gene__GENE_SNORA5B,rnaseq_gene__GENE_SPAG11B,rnaseq_gene__GENE_SPO11,target
1.0,0.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,-0.7169016,-1.269864,0.8553395,-0.992843,0.499858,1.2795311,-0.89217037,-0.29876882,-0.20641676,-1.5343115,-0.1656663,1.369882,0.01051612,-0.65290356,-0.21377875,-0.8245331,-0.38791913,-0.36260715,0.021021754,-0.20675986,-0.1384215,-0.48854887,-0.64893025,-1.5514278,-0.45329162,-0.18084288,-1.146774,-0.17238712,-0.13177297,-0.6017172,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.11981124,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
2.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.13669129,-2.5890236,-0.5250508,0.6964312,0.15836988,0.08507836,-0.56626046,0.36579755,-0.048795655,3.6999779,0.39350855,-0.364501,0.6256024,3.0932875,0.21516494,-1.668616,0.54682404,1.7240117,0.39175826,0.7829281,0.10489629,-0.42463297,1.6374036,-0.91290915,0.85524184,0.16969578,0.56897205,-0.30545977,0.14137645,0.37859347,0.49955332,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.40347508,-0.25104702,2.0317442,0.26169407,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
1.0,-1.0,2.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,0.0,-0.3858917,-0.6521343,-0.58019143,-1.0414569,0.21754695,-0.32108998,0.4118807,-0.3189681,-0.17797151,-0.84455067,-0.3103307,-0.364501,-0.42463773,-0.81525916,-0.22362773,0.074593514,0.0768092,-0.2970008,-0.164229,-0.22956018,-0.09253916,-0.56278104,-1.0550267,0.55712783,-0.20568793,-0.18975462,-1.2089529,-0.22090948,0.17203604,-0.3828863,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,0.1940313,-0.25104702,0.95301616,1.5897524,-0.06318658,-0.09320727,-0.045454547,-0.053821985,1.1171544,-0.19099315,-0.24127024,-0.14236498,LSCC
2.0,1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,0.15945235,-0.5592596,-0.7705093,-1.0085192,0.3303226,0.47825268,-0.90495306,-0.21176521,-0.17076169,-0.5407618,-0.21273188,-0.364501,-0.20373487,-0.48165712,0.048518963,0.7117603,-0.21087335,-0.39977482,-0.6102029,-0.001392108,-0.19145602,0.8178546,-1.0160482,-0.39648372,-0.438654,-0.24218564,-0.5281476,-0.2512428,0.74469924,0.1052211,1.5708947,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,1.6026038,-0.25104702,1.3786376,0.36450237,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,-2.0,-1.0,-1.0,2.0,2.0,1.0,1.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,-0.8003904,-0.40709293,-0.50512296,-1.0831152,0.25074065,2.8753884,-0.57265395,-0.32752603,-0.17105567,-1.1775149,-0.254492,1.082201,0.3388395,-0.7897028,-0.23953904,-0.110732004,-0.33033463,-0.2775876,-0.1475619,-0.34492275,-0.09520199,-0.52732533,-1.0672884,-0.09006549,-0.4945137,-0.19833614,-1.003713,-0.17867397,0.24830493,-0.63970804,-0.52121377,-0.2150297,-0.057607047,-0.14394455,1.8130136,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.28474048,1.6270329,-0.47203606,-0.692315,0.054174386,0.22093527,-0.09974811,0.12784009,7.7168245,0.959612,0.08439951,1.9960614,-0.16256092,0.24179427,0.07888694,1.2240015,0.14457239,0.074806824,0.46960053,14.779704,0.070472896,1.8799078,-0.020658022,0.83892506,0.18672806,-0.013361028,0.15646634,0.06807931,2.8734798,-0.0295837,-0.17849533,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
2.0,-1.0,1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,2.0,-1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,1.0,2.0,2.0,0.0,1.2201533,0.19396181,-0.6146333,-0.62924635,0.37974897,-0.2948593,-0.5394679,-0.057192426,-0.10969363,0.40170288,-0.08953189,-0.364501,0.1367523,-0.3825415,0.06689989,0.4696681,-0.34024844,0.07905518,-0.079446256,-0.13283293,0.055958875,-0.40727422,-0.44785884,0.9380709,0.074635655,0.0070092753,0.38290888,0.035455894,0.45575756,0.05652716,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,0.13607663,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,0.5046421,-0.24127024,-0.14236498,LSCC
-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,1.0,0.22827962,1.9611881,4.675778,-0.4889353,0.5381508,3.1167586,-1.0187252,0.3092552,-0.08342948,-0.15933706,0.03287238,-0.364501,-0.2507218,0.05386392,-0.21667098,-0.11628034,-0.21835615,0.24555235,-0.40070271,0.023769116,-0.004309161,3.5798457,-0.26400667,0.5404949,0.4243572,-0.058214698,0.5511052,0.2129117,1.8484546,0.07983331,0.9154302,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,1.7989408,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
2.0,0.0,0.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,-1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,-1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,-0.29224548,-0.36960605,-0.4608092,-0.83281094,-4.012949,2.56622,0.6239007,-0.19236901,-0.15475991,-1.0803825,-0.11613126,0.98837155,-0.13237451,-0.21371105,-0.14899565,-0.27333906,-0.20661661,-0.3884251,-1.3994893,-0.25751582,-0.059133045,-0.43978924,-0.81240165,0.60495967,-0.680393,-0.21688516,-0.49098948,-0.13083342,-1.223535,-0.3137673,1.5498061,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.014579303,-0.85025215,-0.21919334,-0.8397722,0.42825037,-0.6017609,-0.9783365,-0.17849718,-0.18949194,0.43282658,-0.10911277,1.2157013,0.20916857,-0.48784098,0.035933506,-0.45505062,0.09777411,-0.4915674,0.82632124,-0.16938856,-0.12309672,-0.5577943,-0.70999426,-0.804913,-0.09161333,-0.2010605,-0.6307708,-0.0770145,0.3639666,-0.18628795,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,0.33319324,-0.25104702,3.162061,1.4624143,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5785473,0.019005764,0.7899884,-1.0201764,-0.048123598,-0.41550446,-0.18002853,-0.11379007,-0.13394688,0.13488966,-0.10836728,-0.89278316,-0.24250568,-1.0790433,-0.099848054,-0.122237064,-0.09162011,-0.16240618,0.045466986,-0.122109756,-0.019413829,-0.5589231,-1.003459,-0.16375987,0.15353867,-0.17277008,-0.47166747,-0.14806871,0.6530859,-0.17156182,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,1.7618245,-0.22940509,-0.21348478,1.2331326,4.8452435,6.4109993,6.445784,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
0.0,2.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,-1.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.36492765,-0.54146254,0.15911758,-0.82307374,0.26088086,-0.70948243,-0.76316166,-0.21072264,-0.15868807,-0.624418,0.0071558966,-1.0017419,-0.19553785,-0.7908203,-0.17685845,-0.27556396,-0.19376722,-0.08539829,0.10862256,-0.25858572,-0.10053117,-0.5821481,-0.95444876,-2.1449807,0.029167004,-0.19711794,-1.0642824,-0.2159453,-0.20840792,-0.54937744,0.88032395,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.21194863,-0.25104702,0.9593189,0.5738694,-0.06318658,16.537724,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0076616392,-0.2597353,-0.38827658,-0.80734056,0.5122371,-0.50225186,-0.36897138,-0.08225766,-0.14802575,-0.052230693,-0.12298451,0.7132503,0.67705303,-0.010548277,-0.16996644,-0.31446198,-0.09414122,-0.16859004,0.12885633,-0.24518529,-0.100485414,-0.19097093,-0.44458959,-1.4090999,-0.033675324,-0.17579085,-0.36342102,-0.19809341,1.2035769,-0.116230264,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,1.8093427,-0.14236498,LSCC
1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,-0.45931455,-1.0125604,-0.54685634,-0.5595702,0.23417376,-0.60198635,-0.18661681,-0.08702385,-0.19983801,-0.53211313,-0.26038268,0.48402047,0.6525126,-0.16902524,-0.22523819,-0.51675874,-0.12739617,-0.37711176,-0.03744213,-0.17817529,-0.035252552,-0.57623434,-0.40769634,-0.17627674,-0.077131696,-0.17296402,-0.20698674,-0.08668658,0.5689091,-0.40796766,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.15157829,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.27992168,-0.05903593,-0.3576256,-0.77168113,0.10809082,-0.5517494,-0.14093643,-0.003587571,-0.144684,-0.33273277,-0.22008625,-0.7353873,-0.54176515,-0.29478487,-0.26572528,-0.37169978,-0.10470303,-0.08396296,-1.1111864,-0.0018732,-0.061523095,-0.5779974,-0.6976308,-0.21003437,-0.1732335,-0.16321777,-0.01465207,-0.08962885,-0.38154933,-0.8135919,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
2.0,0.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,-1.0,2.0,0.0,0.0,0.0,2.0,-1.0,2.0,2.0,0.0,-0.6080458,-0.47563294,-0.44712454,-0.6856925,0.5809786,-0.36798215,-0.12611309,0.13397773,-0.17124185,0.09106817,-0.22110067,-0.96768564,0.78315645,0.0955352,-0.1748789,-0.45473045,-0.21128535,-0.3032348,-0.04487547,-0.16352086,-0.116539426,-0.5458494,-0.049856406,-0.9941495,-0.66681594,-0.18261485,-0.045699634,-0.05636433,0.33619356,-0.16173947,-0.52121377,2.174254,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.040807687,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
-1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,2.0,2.0,1.0,2.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,-1.0,6.4005513,-0.68101597,-0.6159543,0.060299855,0.37331063,3.491832,-0.3839732,-0.077649,-0.15868175,0.10465837,-0.092716455,0.866717,2.3010798,0.10310048,-0.014580605,-0.9386517,-0.1271249,-0.2511639,1.0515908,0.12570001,-0.1523403,-0.56367785,-0.35386786,-0.9371656,0.41084713,-0.1724197,0.7467467,-0.2043978,-0.58658767,-0.6307366,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
-1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,-0.8418046,-0.13873695,0.68201274,-0.76554465,0.43751255,1.9480394,-0.041869216,-0.18910703,-0.13039538,-0.16577671,0.04989819,1.1477966,0.45440087,-0.20830025,-0.2118616,-0.34817177,-0.266793,0.053918026,-1.3952187,-0.2877757,-0.04538504,-0.4025549,-0.6793353,1.181321,-0.5858299,-0.14412266,-0.6818151,-0.080488645,4.8637376,-0.22769755,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,1.7644565,-0.22940509,-0.21348478,-0.2853206,3.5892217,2.4609172,3.6182735,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
-1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,0.0,2.4725568,0.05245178,-0.8200524,-0.84442616,0.28100696,-0.57960784,2.7797248,-0.0053400253,-0.13211022,-0.375727,0.05491052,-0.86452985,-0.2308351,-0.31684983,-0.08350125,-0.5055282,-0.1276472,-0.22082296,-0.4733553,-0.16297519,-0.13956875,-0.52392834,-0.811505,0.7518333,0.038392343,-0.13674456,-0.03880905,-0.122606784,-1.0675992,-0.23584755,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,0.96839446,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
1.0,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,-1.0,1.0,1.0,-2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.3907233,0.34628606,2.9686818,-0.9804494,0.21762773,-0.554191,0.99436545,-0.04328077,0.11511849,0.22365299,-0.083848506,-0.9344619,-0.3524503,-0.37623122,-0.17673,0.2972059,-0.0013594559,0.0020513497,0.17268981,-0.09796642,-0.0967339,-0.63727057,-0.6551558,0.27848673,0.24557808,-0.21015394,-0.77387726,-0.10741179,-1.3906078,0.2993338,0.12932672,-0.2150297,-0.057607047,-0.14394455,-0.2181128,0.7465387,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-0.33291766,-0.57465607,-0.8173176,-1.0534779,0.1096965,0.44564497,-0.40490755,-0.3164047,-0.17619947,0.25948536,-0.2607035,0.97439396,-0.36581028,-0.42757747,-0.13313913,-1.1743225,-0.13585517,-0.25876996,-0.41520345,0.21738334,-0.07953578,-0.5956714,-0.9496385,-0.0032417944,0.5554588,-0.142157,-0.7805497,-0.09353121,-0.7950662,-0.419165,1.3059556,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,-0.8027498,-0.25104702,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
0.0,1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,0.05060936,1.24708,-0.4063113,-0.5402864,0.67115474,-0.6508465,-0.25064725,0.1634674,-0.0830583,0.5037804,0.11474256,-0.364501,0.31609258,0.15208694,-0.018202785,-0.79035294,-0.3525953,-0.18841398,1.5037029,0.12790608,0.0636228,-0.2942001,-0.5358762,1.0545979,-0.35388783,-0.13842283,-0.60581553,-0.010462285,0.03521046,0.082635075,-0.52121377,-0.2150297,-0.057607047,-0.14394455,-0.2181128,-0.3378745,-0.22940509,-0.21348478,0.72040117,2.186553,-0.40140197,-0.3890971,-0.06318658,-0.09320727,-0.045454547,-0.053821985,-0.31499973,-0.19099315,-0.24127024,-0.14236498,LSCC
