cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_STX19,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_STAR,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_PROSC,cnv_gistic__GENE_BRF2,cnv_gistic__GENE_LOC728024,cnv_gistic__GENE_PLEKHA2,cnv_gistic__GENE_HTRA4,cnv_gistic__GENE_ZNF703,cnv_gistic__GENE_TM2D2,cnv_gistic__GENE_ADAM9,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_ADAM32,cnv_gistic__GENE_PARP8,cnv_gistic__GENE_EMB,cnv_gistic__GENE_ADAM5,cnv_gistic__GENE_KCNU1,cnv_log2__GENE_TFAP4,cnv_log2__GENE_LINC01569,cnv_log2__GENE_MIR374B,cnv_log2__GENE_MIR421,cnv_log2__GENE_MIR374C,cnv_log2__GENE_SEPTIN10,cnv_log2__GENE_GUCY2F,cnv_log2__GENE_ACVR1C,cnv_log2__GENE_C1GALT1C1,cnv_log2__GENE_SOWAHC,cnv_log2__GENE_HEPACAM2,cnv_log2__GENE_CCDC132,cnv_log2__GENE_SAMD9,cnv_log2__GENE_SAMD9L,cnv_log2__GENE_CAND1,cnv_log2__GENE_LINC03020,cnv_log2__GENE_ANKRD13C,cnv_log2__GENE_PITPNM2,cnv_log2__GENE_G6PC2,cnv_log2__GENE_ARHGAP32,cnv_log2__GENE_ZIC3,cnv_log2__GENE_FAM186A,cnv_log2__GENE_LINC03099,cnv_log2__GENE_LINC01851,cnv_log2__GENE_FAP,cnv_log2__GENE_LINC00839,cnv_log2__GENE_IFIH1,cnv_log2__GENE_ZNF37BP,cnv_log2__GENE_MATR3,cnv_log2__GENE_GCG,cnv_log2__GENE_MIR3659,cnv_log2__GENE_PLEKHG6,cnv_log2__GENE_CNTN1,cnv_log2__GENE_SLC38A11,cnv_log2__GENE_CCDC85C,cnv_log2__GENE_PPP1R3F,cnv_log2__GENE_GNL3L,cnv_log2__GENE_BFSP1,cnv_log2__GENE_C10ORF11,cnv_log2__GENE_FOXP3,cnv_log2__GENE_C9ORF135-AS1,cnv_log2__GENE_ZNF492,cnv_log2__GENE_HHIPL1,cnv_log2__GENE_LINC00643,cnv_log2__GENE_DCAF8L1,cnv_log2__GENE_SMPX,cnv_log2__GENE_KLHL34,cnv_log2__GENE_NEDD4,cnv_log2__GENE_MIR5698,cnv_log2__GENE_KRTAP4-3,cnv_log2__GENE_LOC101928437,cnv_log2__GENE_MSGN1,cnv_log2__GENE_CD247,cnv_log2__GENE_CCDC22,cnv_log2__GENE_TNFRSF1A,cnv_log2__GENE_CIITA,cnv_log2__GENE_DPY30,cnv_log2__GENE_MEMO1,cnv_log2__GENE_SAT1,cnv_log2__GENE_C6ORF118,cnv_log2__GENE_ASB17,cnv_log2__GENE_CRISP2,cnv_log2__GENE_ATP11B,cnv_log2__GENE_MSH4,cnv_log2__GENE_FAM9C,cnv_log2__GENE_INO80D,target
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.0,1.0,1.0,1.0,1.0,1.0,-0.21760799,-0.21760799,0.16154991,0.16154991,0.16154991,-0.43644488,-0.112947054,-0.41107458,-0.0739019,-0.43644488,-0.3563063,-0.3563063,-0.3563063,-0.3563063,0.026628776,-0.20070374,0.882669,0.563759,-0.44363844,-0.11408188,-0.065521665,-0.2192526,0.29494587,-0.55694795,-0.3858283,-0.25765574,-0.3858283,-0.25765574,0.38112652,-0.3858283,-0.15783744,-0.52800536,-0.27366766,-0.41664496,-0.4453236,0.22178525,0.10994543,-0.026098538,-0.101783805,0.22178525,-0.13267794,-0.30555883,-0.4453236,-0.3291259,0.22730294,0.11989943,0.11989943,0.7689084,-0.4453236,0.40003875,-0.10197727,-0.54442936,-0.21663736,0.22178525,-0.52800536,-0.37531587,-0.6542897,-0.6542897,0.12307339,-0.49487156,0.8580833,-0.5800157,-0.7216806,0.8580833,0.13191962,-0.11065403,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26958185,0.26958185,0.09534971,0.09534971,0.09534971,-0.46600863,-0.15195438,-0.2854596,-0.12879118,-0.46600863,-0.529052,-0.529052,-0.529052,-0.529052,-0.33310536,-0.58042294,0.27763003,-0.15639992,-0.30605668,0.21433581,-0.12702566,-0.30658984,0.22864027,-0.5790269,-0.2728127,0.1187304,-0.2728127,0.1187304,0.87525284,-0.2728127,0.16917624,-0.5517323,-0.3334634,-0.29468247,-0.11832968,0.15658924,0.05548642,-0.6105258,0.3948709,0.15658924,0.2858222,-0.05595925,-0.11832968,0.11488333,0.23732287,0.12856065,0.12856065,0.044152535,-0.11832968,-0.1659975,-0.150109,-0.57272273,-0.64488655,0.15658924,-0.5517323,0.08667665,-0.7086628,-0.7086628,0.13168293,0.090447314,0.26070455,-0.2261729,-1.187894,0.26070455,0.13191962,-0.013969888,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.41477084,0.41477084,0.07879965,0.07879965,0.07879965,-0.16298012,-0.16170621,0.017494148,-0.14251351,-0.16298012,1.9813937,1.9813937,1.9813937,1.9813937,-0.48530057,2.1225784,0.6851692,-0.4386733,0.02575814,-0.13034017,-0.14240167,-0.62682647,0.20377566,-0.35271823,-0.00024572466,-0.3823031,-0.00024572466,-0.3823031,1.3244586,-0.00024572466,0.5148004,-0.7217753,-0.5527144,-0.00053767796,0.18197083,0.13214073,0.041871663,0.123887256,-0.26626036,0.13214073,0.052373145,0.09517443,0.18197083,0.5226469,0.15382367,0.056383856,0.056383856,-1.340777,0.18197083,-0.53577,-0.16214193,-0.26432508,-0.25879663,0.13214073,-0.7217753,0.30551523,-0.45918626,-0.45918626,0.059936773,-0.3459443,0.663084,-0.4904062,-0.5438188,0.663084,0.0709899,0.2503001,1
2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.2145727,-1.2145727,-1.2410668,-1.2410668,-1.2410668,-0.08167978,2.3493905,0.098774426,3.3909843,-0.08167978,0.40415028,0.40415028,0.40415028,0.40415028,1.9379635,0.36387873,-1.1048683,-0.08764103,0.11478163,1.5897881,3.2979784,0.8287943,-1.9138592,-0.60110575,0.072882004,1.1379058,0.072882004,1.1379058,-0.5750399,0.072882004,0.5732907,0.31430063,0.22463013,0.07837922,-0.32965228,-1.9500568,-0.727362,-1.2932196,0.9592513,-1.9500568,-0.9725251,-1.1619829,-0.32965228,-0.17206141,-1.5528997,-1.554602,-1.554602,0.19843224,-0.32965228,1.2988703,2.9363384,0.6042811,-0.53616005,-1.9500568,0.31430063,-1.4486668,0.74981534,0.74981534,-1.5414374,-0.9624339,-1.0361954,-1.2693199,0.033782765,-1.0361954,-1.4744096,0.32120183,0
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,0.024373727,0.024373727,1.2745408,1.2745408,1.2745408,0.08831183,0.60868853,0.26872408,0.94155,0.08831183,1.0050049,1.0050049,1.0050049,1.0050049,-0.65923804,-1.0525738,0.9516372,-0.69561446,0.30092165,-0.87822205,1.0723025,-0.9928111,-1.321253,-0.16504765,0.22578542,0.40957424,0.22578542,0.40957424,-0.16754623,0.22578542,0.7407855,-0.9175224,-0.803287,0.24338727,0.9115899,-1.3673675,3.2345319,0.01786282,-0.15983438,-1.3673675,-0.18392284,-0.22312227,0.9115899,1.5133613,-1.0752844,-1.0060586,-1.0060586,-0.5550268,0.9115899,0.10706522,0.7884599,-0.35486382,-0.16782139,-1.3673675,-0.9175224,-0.1564773,-0.46238467,-0.46238467,-0.99616665,-0.35979798,0.92617834,-0.25144738,-1.2265204,0.92617834,-0.94819826,0.46945083,1
2.0,2.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,0.0,0.0,2.0,2.0,0.21150625,0.21150625,-0.32667658,-0.32667658,-0.32667658,-0.46970412,-0.31529757,-0.42215827,-0.35864007,-0.46970412,-0.540318,-0.540318,-0.540318,-0.540318,-0.9913003,-0.54045254,0.34032837,-1.4374868,-0.455778,0.35740888,-0.38457367,-1.691509,-0.04901441,-0.5817867,-0.39580023,-0.7489129,-0.39580023,-0.7489129,0.91054755,-0.39580023,0.22234918,-0.53986883,-1.2816529,-0.42740634,-0.09386075,-0.116419055,-0.17256074,-1.4949247,0.40132096,-0.116419055,-0.69067806,-0.07656839,-0.09386075,0.14810851,-0.049914345,-0.11972751,-0.11972751,0.4854643,-0.09386075,-1.1473167,-0.35166064,-0.58686936,-0.6049462,-0.116419055,-0.53986883,0.08667665,-0.72465485,-0.72465485,-0.11512386,-1.1390686,0.32260907,-0.09750278,-1.0720143,0.32260907,-0.09795161,-0.100985624,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.70534,1.70534,0.4594508,0.4594508,0.4594508,0.7054553,0.06258592,1.088916,0.17309989,0.7054553,-0.8820541,-0.8820541,-0.8820541,-0.8820541,0.33892545,1.6204494,0.29643953,1.1319246,1.1992496,1.2711254,0.21124636,1.1074418,0.5726005,0.2958492,0.9637107,0.74929935,0.9637107,0.74929935,0.3265801,0.9637107,0.18512811,0.10273546,0.63465804,1.0397305,-0.56099486,0.16473874,0.062293798,1.4375557,-0.24368516,0.16473874,-0.2607902,3.621627,-0.56099486,-0.4106786,0.41100118,0.34220397,0.34220397,1.1994565,-0.56099486,0.70154554,0.114615545,0.31285945,1.2567173,0.16473874,0.10273546,1.6949664,0.29244167,0.29244167,0.34405157,-0.5017984,0.2792759,-0.59380174,-0.402787,0.2792759,0.3451737,1.1849136,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12761925,0.12761925,0.17396244,0.17396244,0.17396244,0.41720867,-0.10563318,0.36108807,-0.06361016,0.41720867,-0.36006168,-0.36006168,-0.36006168,-0.36006168,-0.32322258,-0.09578134,-0.3932422,-0.08040325,0.40208474,-0.35795638,-0.053989664,-0.28579527,0.30737814,0.17717521,0.30888513,0.74929935,0.30888513,0.74929935,0.18219255,0.30888513,-0.39977437,2.2164092,-0.31922632,0.33306557,-0.5899127,0.23400949,0.12015651,-0.51225924,0.15621865,0.23400949,0.20610787,0.042506635,-0.5899127,-0.5254565,0.23732287,0.12856065,0.12856065,-0.5406752,-0.5899127,-0.10057624,-0.092952564,0.24212612,-0.17891595,0.23400949,2.2164092,-0.0036376787,0.21248133,0.21248133,0.13168293,0.35366762,-0.40167394,-0.1664332,-0.26265353,-0.40167394,0.14022823,-0.45227143,1
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.1631099,0.1631099,-1.2079667,-1.2079667,-1.2079667,-0.48818144,-0.91991115,-0.18201199,-1.209424,-0.48818144,1.3016768,1.3016768,1.3016768,1.3016768,-0.21846482,-0.47300237,-2.2553828,-0.008025465,-0.19275406,0.3704155,-1.3378857,-0.06537269,-1.076751,-2.8917909,-0.17974105,0.13583887,-0.17974105,0.13583887,-1.7205147,-0.17974105,-1.9790113,3.2841213,-0.16831326,-0.19424279,-2.0046618,-1.1269572,-1.0166755,-0.50191545,0.57547265,-1.1269572,0.45663857,-0.16358475,-2.0046618,-2.3739846,-0.8782262,-0.83572125,-0.83572125,-0.01325387,-2.0046618,-0.037999358,-1.0977025,-0.533112,-2.4510772,-1.1269572,3.2841213,0.034572233,-0.66388494,-0.66388494,-0.82684565,0.16664265,-2.2402384,-0.12277727,-0.16384143,-2.2402384,-0.57431126,0.07626866,0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.26635545,0.26635545,0.1574124,0.1574124,0.1574124,-0.3144944,-0.115385,-0.13398273,-0.07733248,-0.3144944,-1.0116134,-1.0116134,-1.0116134,-1.0116134,4.8435082,0.41634,0.43437585,-1.03579,-0.14014927,0.3866738,-0.069365665,-1.0344002,0.29080173,-0.46587256,-0.1365292,0.045408435,-0.1365292,0.045408435,0.724448,-0.1365292,0.30210862,-0.91554517,-0.8317612,-0.14761007,-0.6655439,0.21771048,0.10654175,-0.6493152,0.29812,0.21771048,0.0011282319,-0.10404723,-0.6655439,-0.51035416,0.22396299,0.11701235,0.11701235,-0.2787585,-0.6655439,-0.44474906,-0.1049855,-0.46803728,-0.53394115,0.21771048,-0.91554517,0.14572832,-0.59032136,-0.59032136,0.12020354,-0.16584617,0.41546586,-0.37322447,-1.1968769,0.41546586,0.1291501,0.11816512,0
2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,-0.55315596,-0.55315596,0.012599451,0.012599451,0.012599451,-0.1260254,-0.20071355,0.05443975,-0.1974028,-0.1260254,0.6520029,0.6520029,0.6520029,0.6520029,-0.4240272,-0.14574438,-0.741218,-0.2649666,0.06622339,0.806138,-0.20390567,-0.49790004,0.14575827,-0.32511958,0.03299417,0.42179453,0.03299417,0.42179453,0.8880873,0.03299417,0.6636847,0.88572407,-0.46444455,0.03533366,0.05740173,0.07509422,-0.01258736,-0.261421,0.9108758,0.07509422,-0.6593618,1.3408823,0.05740173,-0.881872,0.16050361,0.062158,0.062158,-0.8241193,0.05740173,-0.19728595,-0.21027368,0.50242496,1.1235828,0.07509422,0.88572407,-0.73657316,0.48754516,0.48754516,0.065676466,0.24283801,-0.7452441,-0.09980047,2.0908709,-0.7452441,0.07652897,0.28897378,0
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-0.29826853,-0.29826853,0.07879965,0.07879965,0.07879965,-2.1954887,-0.16170621,0.11355266,-0.14251351,-2.1954887,0.69143385,0.69143385,0.69143385,0.69143385,-0.06033992,1.7403607,-1.1456223,2.2067347,0.13096772,-1.2651697,-0.14240167,0.26734063,0.21206386,1.2231627,0.08617795,-2.5941825,0.08617795,-2.5941825,-0.55899686,0.08617795,-0.85706174,-1.4454466,0.05948001,0.09272775,1.9815494,0.14029023,0.041871663,1.8590673,-1.398246,0.14029023,-0.5711066,1.1554,1.9815494,2.9662077,0.16050361,0.22672108,0.22672108,-1.416123,1.9815494,0.04164394,-0.16214193,1.2635164,0.8284681,0.14029023,-1.4454466,-0.46215653,1.3671098,1.3671098,0.065676466,-1.468094,-1.1445284,-1.3359526,2.0908709,-1.1445284,0.23439234,-1.715611,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23731762,0.23731762,0.07879965,0.07879965,0.07879965,-0.46231318,-0.16170621,-0.26698685,-0.14251351,-0.46231318,-0.534685,-0.534685,-0.534685,-0.534685,-0.3410116,-0.58042294,0.30897918,-0.11297326,-0.2858241,0.22734246,-0.14240167,-0.32322553,0.21206386,-0.576267,-0.25619277,0.116286345,-0.25619277,0.116286345,0.91375613,-0.25619277,0.19576271,-0.57743645,-0.34485307,-0.2767468,-0.11165634,0.14029023,0.041871663,-0.597596,0.39164588,0.14029023,0.29151607,-0.051379442,-0.11165634,0.123944744,0.24400279,0.1343348,0.1343348,0.033388834,-0.11165634,-0.16884191,-0.16214193,-0.58969873,-0.6271353,0.14029023,-0.57743645,0.114465676,-0.7278533,-0.7278533,0.13742262,0.06620333,0.2916568,-0.21698217,-1.1932837,0.2916568,0.14576729,0.002144137,0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,2.0,-1.0,0.0,-0.043381143,-0.043381143,-0.55837727,-0.55837727,-0.55837727,-0.547309,-0.5371517,-0.2780705,-0.6708229,-0.547309,-0.5309297,-0.5309297,-0.5309297,-0.5309297,-0.32519913,-0.5679322,0.29643953,-0.15639992,-0.29796365,-1.6033423,-0.73437774,-0.2899542,-0.42612746,-0.58730644,-0.26616472,0.10895414,-0.26616472,0.10895414,-0.94403046,-0.26616472,0.18512811,-0.5616185,-0.32207373,-0.28750822,-1.2728184,-0.48722133,-0.4822964,-0.5639785,0.3819708,-0.48722133,-1.3170048,-0.14755543,-1.2728184,-1.4527411,-0.25699234,-0.29872593,-0.29872593,0.08361944,-1.2728184,-0.1574643,-0.6254099,-0.59252805,-0.6315731,-0.48722133,-0.5616185,-0.18773994,-0.73105174,-0.73105174,-0.2930543,0.07313018,0.2792759,-1.5588276,-0.21773888,0.2792759,-0.26966265,-0.0075242785,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.74674135,-0.74674135,-0.016363135,-0.016363135,-0.016363135,-0.46970412,-0.21777925,-0.28915417,-0.22141686,-0.46970412,-0.22111405,-0.22111405,-0.22111405,-0.22111405,-0.11568363,0.27894157,-2.133121,0.29958013,-0.3101032,-0.73189735,-0.23081367,0.15089098,0.11674958,1.3059586,-0.2761367,0.4877843,-0.2761367,0.4877843,-0.15471175,-0.2761367,0.30210862,1.5836914,-0.02024763,-0.2982696,-0.80345976,0.04657097,-0.036413178,-0.19418602,0.8818505,0.04657097,-0.38036168,0.09517443,-0.80345976,-0.81542164,0.083684355,-0.0042446447,-0.0042446447,-1.0106902,-0.80345976,1.3130924,-0.23133132,0.36944622,1.7204689,0.04657097,1.5836914,-0.9449908,0.35641006,0.35641006,-0.00032999943,3.7374337,-0.55024487,-0.91777474,-0.28960225,-0.55024487,0.012829704,-0.017192693,0
1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03405299,0.03405299,-0.24392633,-0.24392633,-0.24392633,1.9249605,-0.35186693,2.6295469,3.459596,1.9249605,1.6997432,1.6997432,1.6997432,1.6997432,0.67889404,-0.88269943,0.27763003,1.7435169,2.8866498,0.23709744,3.8553586,1.8227755,-0.1111759,1.2066035,2.3498137,1.3260989,2.3498137,1.3260989,0.09556003,2.3498137,0.16917624,0.36768615,1.1244136,2.5355644,0.88489646,-0.17754032,-0.22361606,0.9643248,0.24974453,-0.17754032,1.3961287,0.83710337,0.88489646,-0.3110031,-0.10001386,-0.16303359,-0.16303359,0.93036395,0.88489646,1.128206,-0.39678416,1.2465404,-0.35642856,-0.17754032,0.36768615,-0.10437288,1.3479193,1.3479193,-0.15817155,-0.14852904,0.26070455,-0.42836878,0.79733074,0.26070455,-0.13949461,-0.92924654,0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.056637947,0.056637947,-0.18186365,-0.18186365,-0.18186365,-0.114939,-0.31529757,0.36108807,-0.35864007,-0.114939,-0.42578015,-0.42578015,-0.42578015,-0.42578015,-0.37461314,-0.65037125,2.0708025,-0.17449439,0.40208474,0.4874753,-0.38457367,-0.3939271,-0.04901441,-0.31684002,0.30888513,0.08206942,0.30888513,0.08206942,5.640042,0.30888513,1.6899227,0.34395924,-0.39325914,0.33306557,-0.11388078,-0.116419055,-0.17256074,-0.46312597,0.36584562,-0.116419055,-1.4308825,-1.5214981,-0.11388078,0.3263163,-0.049914345,-0.29583886,-0.29583886,-0.027605474,-0.11388078,-0.17168632,-0.35166064,-0.30110642,0.62432855,-0.116419055,0.34395924,-0.08005749,-0.41760683,-0.41760683,-0.11512386,0.38830188,2.0311742,-0.0032978829,-0.49620935,2.0311742,-0.26689312,0.4920105,0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.2469969,0.2469969,-0.14462602,-0.14462602,-0.14462602,-0.103852585,-0.29335594,0.076607086,-0.32776487,-0.103852585,-0.204215,-0.204215,-0.204215,-0.204215,-1.0664096,-1.2049612,1.1554067,-1.4230113,0.09050251,0.3216406,-0.3961057,-1.8495479,-0.011717515,-0.30856043,0.052938085,0.363137,0.052938085,0.363137,0.87846136,0.052938085,-1.3037146,-0.5715047,-1.3898548,0.05685644,-1.048149,-0.0797463,-0.14192754,0.70314264,0.717374,-0.0797463,0.51642436,-0.45669246,-1.048149,-1.1476734,-0.01985464,-0.10240508,-0.10240508,-0.6160211,-1.048149,-0.78038865,-0.32458654,-0.18510364,-0.039124787,-0.0797463,-0.5715047,0.12488655,-0.27047965,-0.27047965,-0.097904764,0.11469129,1.127368,-0.18481465,-1.3432984,1.127368,-0.08133442,0.301865,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3176271,-0.3176271,0.07879965,0.07879965,0.07879965,-1.1201068,-0.16170621,-0.8802835,-0.14251351,-1.1201068,0.028616173,0.028616173,0.028616173,0.028616173,0.25393334,0.20149879,-0.19574243,0.9763124,-0.9575468,-0.32869145,3.0173666,0.9286084,0.21206386,0.27653018,-0.8079747,-0.29187265,-0.8079747,-0.29187265,0.34262314,-0.8079747,-0.20303446,1.6232362,0.5122192,-0.8722106,-0.4831392,0.14029023,0.041871663,0.16267665,-0.15338431,0.14029023,-0.018800344,0.5439957,-0.4831392,-0.38047388,0.16050361,0.062158,0.062158,-0.50120836,-0.4831392,0.6247467,-0.16214193,0.31851813,0.8772841,0.14029023,1.6232362,-0.48299834,0.27644962,0.27644962,0.065676466,1.171036,-0.2066747,0.5159779,-0.48632812,-0.2066747,0.07652897,-0.5328415,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.7890359,0.7890359,0.07879965,0.07879965,0.07879965,-0.111243516,-0.16170621,0.06921799,-0.14251351,-0.111243516,-0.21923637,-0.21923637,-0.21923637,-0.21923637,0.014769413,-0.7303121,0.09266994,0.5384268,0.08240948,-0.65060586,-0.14240167,0.42537946,0.21206386,-0.31408015,0.046290122,0.0014152494,0.046290122,0.0014152494,0.07309975,0.046290122,0.012316015,-0.1424428,0.16768183,0.04968219,-0.8390509,0.14029023,0.041871663,-0.6855186,0.24006945,0.14029023,-0.5426372,0.37225285,-0.8390509,-0.8003193,0.16050361,0.062158,0.062158,0.57874966,-0.8390509,0.34030628,-0.16214193,-0.31242377,0.18720378,0.14029023,-0.1424428,0.70845604,-0.41440842,-0.41440842,0.065676466,0.81776655,0.078086175,0.28161448,-0.9732023,0.078086175,0.07652897,0.29541942,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,1.0,1.0,-0.34021205,-0.34021205,0.058112092,0.058112092,0.058112092,-0.11863447,-0.173896,0.06182885,-0.1596664,-0.11863447,0.49803382,0.49803382,0.49803382,0.49803382,-0.02673837,-0.22818343,0.5221535,0.46243015,0.07431642,0.041997824,-0.16162167,0.33804223,0.19134337,-0.31959987,0.039642133,0.089401625,0.039642133,0.089401625,0.3233715,0.039642133,0.37655076,-0.26305467,0.1078861,0.04250791,0.60684043,0.119916484,0.02485322,-0.58725214,0.35617054,0.119916484,-0.027341159,0.22340907,0.60684043,1.0995569,0.14380378,0.067932144,0.067932144,-0.03836918,0.60684043,0.26919624,-0.1771831,-0.31808245,-0.47181177,0.119916484,-0.26305467,0.45140758,-0.42080528,-0.42080528,0.07141616,0.06620333,0.5021322,-0.20779145,-0.6480206,0.5021322,0.08206803,-0.58440644,0
