scope,endpoint,cancer,repeat,fold,model_name,n_train,n_validation,n_test,status,threshold,threshold_source,fit_time_s,predict_time_s,accuracy,balanced_accuracy,f1,sensitivity,specificity,roc_auc,pr_auc,log_loss,brier,prediction_path,error_type,error_message,traceback_path
per_cancer,os_5yr,LUAD,4,4,tabpfn_v3,161,40,50,success,0.8247339129447937,validation split balanced accuracy,0.5407085089991597,4.053545298000245,0.68,0.5595238095238095,0.7894736842105263,0.8333333333333334,0.2857142857142857,0.5158730158730159,0.7523484040219557,0.634498247093913,0.21476533555829683,/opt/tabr1_results/per_cancer/os_5yr/LUAD/repeat_04_fold_04/tabpfn_v3/test_predictions.csv,,,
per_cancer,os_5yr,LUAD,4,4,tabfm_default,161,40,50,success,0.8598731160163879,validation split balanced accuracy,0.012875472000814625,2.4901039659998787,0.5,0.47817460317460314,0.6031746031746031,0.5277777777777778,0.42857142857142855,0.5456349206349206,0.7541200895530855,0.6606713074314091,0.22129091080134658,/opt/tabr1_results/per_cancer/os_5yr/LUAD/repeat_04_fold_04/tabfm_default/test_predictions.csv,,,
per_cancer,os_5yr,LUAD,4,4,autogluon,161,40,50,success,0.7965681552886963,validation split balanced accuracy,3.7435115890002635,0.01775903800080414,0.74,0.5793650793650793,0.8395061728395061,0.9444444444444444,0.21428571428571427,0.6884920634920635,0.8162321638250256,0.6102880436500606,0.20764168316095016,/opt/tabr1_results/per_cancer/os_5yr/LUAD/repeat_04_fold_04/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,0,0,tabpfn_v2,747,187,234,success,0.5855485796928406,validation split balanced accuracy,1.1555567209998117,37.06305244400028,0.7521367521367521,0.7192862045298558,0.8104575163398693,0.8794326241134752,0.5591397849462365,0.7716007015938382,0.8325524513124474,0.5432532745531475,0.1816433708408917,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_00/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,0,0,tabpfn_v2_5,747,187,234,success,0.6125800013542175,validation split balanced accuracy,0.25810871700014104,21.63666647900027,0.7521367521367521,0.7192862045298558,0.8104575163398693,0.8794326241134752,0.5591397849462365,0.7729733851902691,0.8321267624050225,0.5430565678185914,0.1810678593137618,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_00/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,0,0,tabpfn_v2_6,747,187,234,success,0.7038521766662598,validation split balanced accuracy,0.40652737299933506,25.165745897000306,0.7521367521367521,0.730267673301304,0.8027210884353742,0.8368794326241135,0.6236559139784946,0.7600854114237778,0.814870024111655,0.5459804669706932,0.18253704070036916,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_00/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,0,0,tabpfn_v3,747,187,234,success,0.704088568687439,validation split balanced accuracy,0.49483590199997707,16.464963921998788,0.7606837606837606,0.7300388927018989,0.8157894736842105,0.8794326241134752,0.5806451612903226,0.7783115991763899,0.8299525172554377,0.5443116359118052,0.18183650034900942,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_00/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,0,0,tabfm_default,747,187,234,success,0.28140559792518616,validation split balanced accuracy,0.016795338999145315,12.4953431490012,0.7393162393162394,0.6994966826813086,0.805111821086262,0.8936170212765957,0.5053763440860215,0.7580645161290321,0.8151574257231174,0.5463382670406022,0.18267849523297572,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_00/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,0,0,autogluon,747,187,234,success,0.5442416667938232,validation split balanced accuracy,6.304730088999349,0.012415257000611746,0.7393162393162394,0.7086479066575154,0.7986798679867987,0.8581560283687943,0.5591397849462365,0.76283077861664,0.8358195787200918,0.5996683592047224,0.20436370948919189,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_00/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,0,1,tabpfn_v2,747,187,234,success,0.7033323049545288,validation split balanced accuracy,1.0403430579990527,37.49735868600146,0.7435897435897436,0.7182817182817183,0.7986577181208053,0.8321678321678322,0.6043956043956044,0.7466379774072083,0.8024961010811511,0.5546674479743486,0.18413122374874247,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_01/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,0,1,tabpfn_v2_5,747,187,234,success,0.6485121250152588,validation split balanced accuracy,0.27148440000019036,19.73313987199981,0.7564102564102564,0.7227772227772228,0.8143322475570033,0.8741258741258742,0.5714285714285714,0.7534772919388305,0.8037224007571204,0.5524537793734299,0.18324521383427,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_01/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,0,1,tabpfn_v2_6,747,187,234,success,0.6772518754005432,validation split balanced accuracy,0.36373031599941896,23.72609094499967,0.7521367521367521,0.7292707292707292,0.8040540540540541,0.8321678321678322,0.6263736263736264,0.7545915622838699,0.8163715371496798,0.5476683884067072,0.18261718547695197,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_01/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,0,1,tabpfn_v3,747,187,234,success,0.692090630531311,validation split balanced accuracy,0.49318860700077494,17.32041393399959,0.7478632478632479,0.7157842157842158,0.8065573770491803,0.8601398601398601,0.5714285714285714,0.7441020517943595,0.802478316848982,0.5562170914330163,0.18439811014898835,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_01/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,0,1,tabfm_default,747,187,234,success,0.678421676158905,validation split balanced accuracy,0.01683036199938215,11.370797090999986,0.7435897435897436,0.7122877122877123,0.8026315789473685,0.8531468531468531,0.5714285714285714,0.7381848920310459,0.7902980245531108,0.5586836263725626,0.18514300567076278,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_01/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,0,1,autogluon,747,187,234,success,0.5163571238517761,validation split balanced accuracy,6.067514541000492,0.06432524699994246,0.7307692307692307,0.7137862137862138,0.7820069204152249,0.7902097902097902,0.6373626373626373,0.746407438715131,0.8084680516806679,0.6559679163715605,0.23146826937839807,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_01/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,0,2,tabpfn_v2,748,187,233,success,0.5528102517127991,validation split balanced accuracy,0.9045780079995893,38.499695058000725,0.7381974248927039,0.7028420721146276,0.8013029315960912,0.8424657534246576,0.5632183908045977,0.7438592347661785,0.8175758386516917,0.560777691895474,0.18852641680812815,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_02/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,0,2,tabpfn_v2_5,748,187,233,success,0.4918738305568695,validation split balanced accuracy,0.27706087899969134,21.445807332000186,0.7381974248927039,0.7005196032120926,0.8025889967637541,0.8493150684931506,0.5517241379310345,0.7419697685403873,0.8135404536447758,0.5598799210670372,0.1881303815822464,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_02/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,0,2,tabpfn_v2_6,748,187,233,success,0.709659993648529,validation split balanced accuracy,0.39445556300051976,24.57212192299994,0.7081545064377682,0.6904818138875768,0.7655172413793103,0.7602739726027398,0.6206896551724138,0.7493308140450323,0.8084947625223569,0.5623759239115044,0.18906501274346477,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_02/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,0,2,tabpfn_v3,748,187,233,success,0.6528487801551819,validation split balanced accuracy,0.49283659200045804,16.028736432001097,0.7381974248927039,0.7005196032120926,0.8025889967637541,0.8493150684931506,0.5517241379310345,0.7418910407809793,0.812367870726508,0.5644278624734287,0.19017871912885315,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_02/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,0,2,tabfm_default,748,187,233,success,0.7043409943580627,validation split balanced accuracy,0.016277008000542992,12.016788820001238,0.6866952789699571,0.673358526216344,0.743859649122807,0.726027397260274,0.6206896551724138,0.7556290347976696,0.8147211020434071,0.5604710207278317,0.1888333941895335,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_02/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,0,2,autogluon,748,187,233,success,0.6153059005737305,validation split balanced accuracy,6.32753153700105,0.012278133001018432,0.7339055793991416,0.7063848212879862,0.7933333333333333,0.815068493150685,0.5977011494252874,0.7518107384663831,0.8041165116822744,0.5602216247228365,0.18753675587176813,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_02/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,0,3,tabpfn_v2,747,187,234,success,0.7249423265457153,validation split balanced accuracy,1.0691676090009423,38.21814749300029,0.6752136752136753,0.6838095238095239,0.7205882352941176,0.6533333333333333,0.7142857142857143,0.7348015873015873,0.8107252328422894,0.5571947000266766,0.18568682832682457,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_03/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,0,3,tabpfn_v2_5,747,187,234,success,0.4924359917640686,validation split balanced accuracy,0.27732063199982804,20.155608589999247,0.7521367521367521,0.7097619047619048,0.8164556962025317,0.86,0.5595238095238095,0.7312301587301586,0.8076972606034497,0.561633647082637,0.18736028535293825,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_03/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,0,3,tabpfn_v2_6,747,187,234,success,0.32447922229766846,validation split balanced accuracy,0.39184898500025156,25.908731870998963,0.7393162393162394,0.6866666666666666,0.8111455108359134,0.8733333333333333,0.5,0.7461507936507936,0.8179304880264143,0.5628259923023,0.18428230317545502,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_03/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,0,3,tabpfn_v3,747,187,234,success,0.6857423186302185,validation split balanced accuracy,0.493083232000572,16.90609429199867,0.688034188034188,0.6676190476190476,0.752542372881356,0.74,0.5952380952380952,0.7375793650793652,0.8157225181747862,0.5530903580824432,0.18337379061988213,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_03/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,0,3,tabfm_default,747,187,234,success,0.6669549345970154,validation split balanced accuracy,0.01674996600013401,11.197593503000462,0.7564102564102564,0.7157142857142857,0.819047619047619,0.86,0.5714285714285714,0.7209523809523809,0.7953454902146556,0.5521024737607447,0.18281623578458725,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_03/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,0,3,autogluon,747,187,234,success,0.6251733303070068,validation split balanced accuracy,6.7834230289990955,0.006244493999474798,0.6709401709401709,0.6647619047619048,0.7279151943462897,0.6866666666666666,0.6428571428571429,0.7190079365079365,0.7938505870661867,0.626895027583204,0.20664202241687582,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_03/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,0,4,tabpfn_v2,748,187,233,success,0.6705366969108582,validation split balanced accuracy,1.1006771230004233,38.43859494099888,0.7424892703862661,0.7155566052590143,0.8,0.821917808219178,0.6091954022988506,0.7316170681782397,0.8190347838807168,0.5620035683911199,0.18878946110809786,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_04/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,0,4,tabpfn_v2_5,748,187,233,success,0.659684419631958,validation split balanced accuracy,0.27735126400148147,22.397692562000884,0.7467811158798283,0.7166587938907258,0.8052805280528053,0.8356164383561644,0.5977011494252874,0.7398047551566682,0.818456717082852,0.5588998019521116,0.18707409548704854,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_04/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,0,4,tabpfn_v2_6,748,187,233,success,0.7097717523574829,validation split balanced accuracy,0.37790690600013477,25.853418290000263,0.7381974248927039,0.7190993544323728,0.7918088737201365,0.7945205479452054,0.6436781609195402,0.74031648559282,0.818679557775884,0.5530760826038732,0.18551967154178883,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_04/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,0,4,tabpfn_v3,748,187,233,success,0.7236611843109131,validation split balanced accuracy,0.49387355799990473,16.943928623999454,0.7424892703862661,0.7225240119666194,0.7959183673469388,0.8013698630136986,0.6436781609195402,0.7834199338686819,0.8567064657162301,0.5439256998631333,0.1819498513076259,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_04/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,0,4,tabfm_default,748,187,233,success,0.6988891363143921,validation split balanced accuracy,0.016894311000214657,11.40163702099926,0.7639484978540773,0.7326798929302472,0.819672131147541,0.8561643835616438,0.6091954022988506,0.7729885057471263,0.8489328858606525,0.5442812142411246,0.18209916202708903,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_04/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,0,4,autogluon,748,187,233,success,0.7545663118362427,validation split balanced accuracy,7.736012205999941,0.06077638299939281,0.6738197424892703,0.6770193670288144,0.7185185185185186,0.6643835616438356,0.6896551724137931,0.7372067390962053,0.8164831803736654,0.5960490232294642,0.20003671017592187,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_00_fold_04/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,1,0,tabpfn_v2,747,187,234,success,0.6523543000221252,validation split balanced accuracy,1.0470233239993831,38.723579494999285,0.7777777777777778,0.7480647431386347,0.8300653594771242,0.8639455782312925,0.632183908045977,0.7908358745797169,0.8221594441057445,0.5218877897601453,0.16866735878518613,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_00/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,1,0,tabpfn_v2_5,747,187,234,success,0.630460262298584,validation split balanced accuracy,0.25245820800046204,21.44753461900109,0.782051282051282,0.7491203377902885,0.8349514563106796,0.8775510204081632,0.6206896551724138,0.7854406130268199,0.8247159375419806,0.5230574007173401,0.16959553430940613,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_00/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,1,0,tabpfn_v2_6,747,187,234,success,0.6955232620239258,validation split balanced accuracy,0.4159131449996494,26.210255265999876,0.7863247863247863,0.7548674642270701,0.8376623376623377,0.8775510204081632,0.632183908045977,0.7802017358667604,0.8257680138504718,0.5279394877456852,0.17065890474559625,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_00/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,1,0,tabpfn_v3,747,187,234,success,0.7097288370132446,validation split balanced accuracy,0.4726096089998464,16.984013326999047,0.7777777777777778,0.7480647431386347,0.8300653594771242,0.8639455782312925,0.632183908045977,0.7769176636171711,0.8213019838031932,0.5273149035858017,0.17060802602548528,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_00/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,1,0,tabfm_default,747,187,234,success,0.6933807134628296,validation split balanced accuracy,0.016827962001116248,11.909553940000478,0.7521367521367521,0.7323481116584565,0.8040540540540541,0.8095238095238095,0.6551724137931034,0.7794980060989912,0.8106141093842829,0.5277127941398914,0.1707639070736083,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_00/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,1,0,autogluon,747,187,234,success,0.5027784109115601,validation split balanced accuracy,6.38291750999997,0.010999824000464287,0.7435897435897436,0.7114707952146375,0.803921568627451,0.8367346938775511,0.5862068965517241,0.7077957619829541,0.7605071953356267,0.6779040290934263,0.24238647377143482,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_00/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,1,1,tabpfn_v2,747,187,234,success,0.5273020267486572,validation split balanced accuracy,1.132466793000276,36.61243320700123,0.7264957264957265,0.6983695652173914,0.7866666666666666,0.855072463768116,0.5416666666666666,0.724826388888889,0.7684449794568943,0.5957525569965437,0.2017909233207328,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_01/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,1,1,tabpfn_v2_5,747,187,234,success,0.6522905826568604,validation split balanced accuracy,0.2709673389999807,21.54588881699965,0.7136752136752137,0.6906702898550725,0.7713310580204779,0.8188405797101449,0.5625,0.7208257850241546,0.7607836780853767,0.5968019791391355,0.20269186486722057,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_01/tabpfn_v2_5/test_predictions.csv,,,
pooled,os_5yr,ALL,1,1,tabpfn_v2_6,747,187,234,success,0.6835736036300659,validation split balanced accuracy,0.3584700189985597,25.74292908499956,0.7222222222222222,0.6963315217391304,0.7811447811447811,0.8405797101449275,0.5520833333333334,0.7147116545893719,0.7573182079698827,0.6023971712698344,0.20409626110948137,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_01/tabpfn_v2_6/test_predictions.csv,,,
pooled,os_5yr,ALL,1,1,tabpfn_v3,747,187,234,success,0.6516972184181213,validation split balanced accuracy,0.47961079199922096,17.072985761000382,0.717948717948718,0.6895380434782609,0.78,0.8478260869565217,0.53125,0.7146361714975845,0.7657601081969481,0.6029512037973753,0.20519332385798467,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_01/tabpfn_v3/test_predictions.csv,,,
pooled,os_5yr,ALL,1,1,tabfm_default,747,187,234,success,0.665023922920227,validation split balanced accuracy,0.016991644002700923,11.402150239002367,0.7094017094017094,0.6870471014492754,0.7671232876712328,0.8115942028985508,0.5625,0.7053517512077294,0.7485260270982632,0.6081902135050602,0.20711053456417103,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_01/tabfm_default/test_predictions.csv,,,
pooled,os_5yr,ALL,1,1,autogluon,747,187,234,success,0.5782985687255859,validation split balanced accuracy,6.3013735259992245,0.005733121000957908,0.7222222222222222,0.6947463768115942,0.782608695652174,0.8478260869565217,0.5416666666666666,0.7210899758454107,0.7700426899413427,0.6074000177463483,0.20902002178589288,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_01/autogluon/test_predictions.csv,,,
pooled,os_5yr,ALL,1,2,tabpfn_v2,748,187,233,success,0.31703782081604004,validation split balanced accuracy,1.0311050710006384,38.43473791100041,0.7124463519313304,0.668359313493938,0.7859424920127795,0.8424657534246576,0.4942528735632184,0.726106125019682,0.8107775358873517,0.5888437632284099,0.2014076453613433,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_02/tabpfn_v2/test_predictions.csv,,,
pooled,os_5yr,ALL,1,2,tabpfn_v2_5,748,187,233,success,0.28338271379470825,validation split balanced accuracy,0.22608654799842043,21.298206488998403,0.703862660944206,0.6568650606203748,0.780952380952381,0.8424657534246576,0.47126436781609193,0.7338214454416626,0.8217394510534025,0.5838724085506249,0.19923456020696492,/opt/tabr1_results/pooled/os_5yr/ALL/repeat_01_fold_02/tabpfn_v2_5/test_predictions.csv,,,
