rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_HES3,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_IPPK,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_OR5M1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ADC,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_E2F1,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PRR23B,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_GAGE12F,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_PKN1,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_POMP,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_DCTPP1,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_GPR32,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_C9ORF27,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,1.2035476,-0.07188792,1.1478004,-0.088819906,-0.12254225,-0.91818327,20.474989,0.8739416,-0.05596226,-0.10144153,-0.093568295,0.47464424,0.0014626816,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.5208086,-0.064649016,1.0861309,0.58982646,1.129231,-0.08521778,-0.47601742,1.2872825,-0.14566335,-0.086708605,-0.104859196,0.87582535,-0.058390062,0.6728019,-0.08483455,-0.2693541,-0.11347569,0.51992935,2.407372,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.23520523,0.15238166,-0.08901244,18.635992,-0.29283598,-0.19521156,-0.08007545,0.00425429,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,2.3350945,-0.07188792,0.24225697,-0.088819906,-0.12254225,1.1631539,0.11325545,0.3469633,-0.05596226,-0.10144153,-0.093568295,0.17911957,7.7513485,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.843265,-0.064649016,0.58374995,0.37368107,19.485413,-0.08521778,0.85168827,0.12248082,-0.14566335,-0.086708605,-0.104859196,15.6527195,-0.058390062,0.07303476,-0.08483455,0.0761509,-0.11347569,-0.120929725,1.2024637,-0.0843408,-0.08971788,-0.1006545,-0.12258983,1.0429002,0.4898028,-0.08901244,1.2346374,18.58802,-0.19521156,-0.08007545,1.1492234,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.3888303,-0.07188792,-0.27506983,-0.088819906,-0.12254225,-0.54201823,0.14121012,0.17719331,-0.05596226,-0.10144153,-0.093568295,0.28539795,0.0051615103,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.13578574,-0.064649016,-0.4126589,-0.31256393,-0.26100963,-0.08521778,-0.36334834,0.14499697,-0.14566335,-0.086708605,-0.104859196,0.2748525,-0.058390062,-0.89845884,-0.08483455,-0.1503378,-0.11347569,1.0003076,-0.83950365,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.88390887,-0.26026747,-0.08901244,-0.5931707,0.30804035,-0.19521156,-0.08007545,-0.52215534,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.01546636,-0.07188792,0.20559596,-0.088819906,-0.12254225,-0.42636004,0.13959464,0.37902358,-0.05596226,-0.10144153,-0.093568295,0.1761817,0.36429086,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.4533048,-0.064649016,0.08748836,0.14854474,-0.0049853325,-0.08521778,-0.06660648,0.5046997,-0.14566335,-0.086708605,-0.104859196,-0.18666641,-0.058390062,-0.649625,-0.08483455,0.006479125,-0.11347569,-0.20632656,0.3152711,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.6098123,-0.1033069,-0.08901244,-0.050940964,0.7890813,-0.19521156,-0.08007545,-0.304568,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.10428188,-0.07188792,-0.009257759,-0.088819906,-0.12254225,-0.7807043,0.021884317,0.08930564,-0.05596226,-0.10144153,-0.093568295,-0.22999723,-0.049070407,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.12573531,-0.064649016,-0.21808448,-0.10620304,-0.27444506,-0.08521778,0.18738934,-0.0641411,-0.14566335,-0.086708605,-0.104859196,-0.32541627,-0.058390062,0.1580629,-0.08483455,-0.37460536,-0.11347569,-0.10981911,-0.5501218,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.94653904,-0.3910348,-0.08901244,-0.9158415,-0.27559465,-0.19521156,-0.08007545,0.111380845,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.4509646,-0.07188792,0.3178163,-0.088819906,-0.12254225,0.5618145,0.6295053,1.1562294,-0.05596226,-0.10144153,-0.093568295,0.60812175,0.13678168,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.30022225,-0.064649016,0.560115,0.8305696,-0.05168323,-0.08521778,0.3612371,0.671007,-0.14566335,-0.086708605,-0.104859196,0.35670024,-0.058390062,0.73299116,-0.08483455,0.81635535,1.5362272,0.089134194,0.45659024,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.61332315,0.7891353,-0.08901244,1.1622474,0.8870631,-0.19521156,-0.08007545,1.1976718,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.07842357,-0.07188792,0.2916934,-0.088819906,-0.12254225,-0.5322181,0.16513075,0.61162347,-0.05596226,-0.10144153,-0.093568295,0.5095446,-0.044828147,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.08034331,-0.064649016,-0.25200123,0.35240293,0.15541868,-0.08521778,0.47327775,0.39137897,-0.14566335,-0.086708605,-0.104859196,-0.08602017,-0.058390062,0.15221348,-0.08483455,0.39937255,-0.11347569,0.22983897,0.41967455,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.6207416,0.5538893,-0.08901244,0.9030972,0.17303471,-0.19521156,-0.08007545,0.124571696,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.66767335,-0.07188792,0.1326637,-0.088819906,-0.12254225,-0.76809764,0.42693198,0.051497873,-0.05596226,-0.10144153,-0.093568295,0.008191578,0.16058531,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.035288677,-0.064649016,-0.95281404,-0.2713217,0.76007015,-0.08521778,-0.17540663,0.0872672,-0.14566335,-0.086708605,-0.104859196,-0.12659144,-0.058390062,-0.553439,-0.08483455,-0.41596967,-0.11347569,-0.290523,-0.89679396,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.71104693,-0.014864652,-0.08901244,-0.9085938,0.10535072,-0.19521156,-0.08007545,-0.9173797,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,1.4888561,0.04219371,-0.07188792,-0.09415774,-0.088819906,-0.12254225,0.84396994,0.37583616,0.31971052,-0.05596226,-0.10144153,-0.093568295,0.14335331,0.8762345,1.923427,-0.092815675,-0.06406813,-0.14480719,0.32260326,-0.064649016,-0.21930534,0.85443324,0.3413369,-0.08521778,1.1799792,0.21589135,-0.14566335,-0.086708605,-0.104859196,0.11461287,-0.058390062,1.0245663,-0.08483455,0.47593883,-0.11347569,0.55244905,0.32639584,-0.0843408,-0.08971788,-0.1006545,0.8950151,-0.3311294,0.541661,6.3507824,-0.16302441,0.808945,-0.19521156,-0.08007545,0.26504707,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.14874664,-0.07188792,-0.23170136,-0.088819906,-0.12254225,6.408494,0.26992756,-0.119559154,-0.05596226,-0.10144153,-0.093568295,0.15831986,0.22841585,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.19677483,-0.064649016,0.21342461,0.5748651,0.043412246,-0.08521778,1.1431057,0.10551917,-0.14566335,-0.086708605,-0.104859196,0.17396744,-0.058390062,-0.35997185,-0.08483455,0.6342504,-0.11347569,-0.22993943,0.89731944,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.5299425,-0.19218342,-0.08901244,1.5361354,0.3094267,-0.19521156,-0.08007545,0.22371055,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.29891774,-0.07188792,0.24895273,-0.088819906,-0.12254225,-0.30820954,-0.035380304,-0.23799181,-0.05596226,3.1254935,-0.093568295,0.7375757,0.036219012,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.704776,-0.064649016,-0.2674883,-0.46361226,-0.16926873,-0.08521778,-0.7958756,0.041049328,1.1053709,-0.086708605,-0.104859196,-0.08970984,-0.058390062,0.17661138,-0.08483455,0.3502639,-0.11347569,-0.11675915,-0.69657195,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.3611164,-0.3066277,-0.08901244,-0.28919592,0.08423204,-0.19521156,-0.08007545,-0.30244878,-0.09838656,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.299018,-0.07188792,0.21226466,-0.088819906,-0.12254225,0.35112834,-0.040124953,0.03608245,-0.05596226,-0.10144153,-0.093568295,-0.084505364,0.6003077,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.11797491,-0.064649016,0.020791177,0.20929019,0.29756534,-0.08521778,0.39988977,0.05301186,-0.14566335,-0.086708605,-0.104859196,0.050714243,-0.058390062,0.2860661,-0.08483455,0.3885375,-0.11347569,-0.041834638,-0.42880476,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.525951,0.07492975,-0.08901244,-0.38702664,-0.11734959,-0.19521156,-0.08007545,0.002096872,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,-0.35266286,14.655712,-0.41379148,-0.088819906,-0.12254225,-0.5052182,-0.13657662,-0.7092412,-0.05596226,-0.10144153,-0.093568295,-0.29824266,-0.29579028,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.23281915,-0.064649016,-0.074351594,-0.4024366,-0.12190343,-0.08521778,-0.2779082,-0.071597636,-0.14566335,-0.086708605,-0.104859196,-0.21574314,-0.058390062,-0.30091476,-0.08483455,-0.0549632,-0.11347569,-0.45677406,-0.7490753,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.22813119,-0.5324709,-0.08901244,-1.2270042,-0.092260145,-0.19521156,-0.08007545,-0.07901172,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,17.973164,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.3438374,-0.07188792,0.41352648,-0.088819906,-0.12254225,0.46068835,0.33398882,-0.086748295,-0.05596226,-0.10144153,-0.093568295,0.181989,0.23683818,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.73869985,-0.064649016,0.6182759,0.6857337,0.27512094,-0.08521778,0.69589186,0.91770476,-0.14566335,-0.086708605,-0.104859196,0.11568911,-0.058390062,0.6044429,-0.08483455,0.83911055,-0.11347569,0.23953071,0.6885294,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.45063484,0.22705692,-0.08901244,0.866441,0.6449845,-0.19521156,-0.08007545,-0.3570614,-0.09838656,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31739828,0.0,-0.32915437,0.0,0.0,-0.15229791,0.1327596,-0.17879547,0.0,0.0,0.0,-0.19451575,-0.30395633,0.0,0.0,0.0,0.0,-0.39596316,0.0,0.17219248,-0.44046062,-0.4845079,0.0,-0.030806866,-0.133179,0.0,0.0,0.0,-0.24376759,0.0,-0.824649,0.0,-0.13306053,0.0,-0.28768507,-0.7996684,0.0,0.0,0.0,0.0,-0.7296323,-0.16713336,0.0,-0.3571736,-0.23786898,0.0,0.0,-0.62476873,0.0,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.7941542,-0.07188792,0.42401478,-0.088819906,-0.12254225,1.3590178,0.41056395,0.6697324,-0.05596226,-0.10144153,-0.093568295,0.547123,0.10815617,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.57320535,-0.064649016,1.7778163,0.39679006,0.24924558,-0.08521778,0.74052453,0.24713498,-0.14566335,-0.086708605,-0.104859196,0.012483318,-0.058390062,1.0748721,-0.08483455,-0.36656398,-0.11347569,0.22103894,-0.14916536,-0.0843408,-0.08971788,-0.1006545,-0.12258983,2.4657185,0.46075886,-0.08901244,0.025577726,0.058261782,-0.19521156,-0.08007545,0.8887252,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.59147257,-0.07188792,0.18055347,-0.088819906,-0.12254225,0.11035569,0.10750748,-0.09337207,-0.05596226,-0.10144153,-0.093568295,0.3731229,0.43672866,-0.13319255,-0.092815675,-0.06406813,-0.14480719,0.1274577,-0.064649016,-0.25093254,0.38447607,0.46643353,-0.08521778,0.8303701,0.19657151,-0.14566335,-0.086708605,-0.104859196,0.36733127,-0.058390062,-0.011367775,-0.08483455,0.3415123,-0.11347569,-0.22836128,0.38022515,-0.0843408,-0.08971788,-0.1006545,-0.12258983,0.46393016,0.19421957,-0.08901244,0.6429516,0.45159486,-0.19521156,-0.08007545,0.8050511,-0.09838656,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,21.325987,-0.057659455,-0.05845271,-0.059154127,-0.060371567,-0.06056062,-0.06100211,-0.061173018,-0.06199895,-0.06208287,-0.062390093,-0.06258341,-0.06260157,-0.0626049,-0.10227383,-0.07051628,-0.080826886,0.17625041,-0.07188792,-0.44091684,19.970024,-0.12254225,-0.019376207,-0.36829284,-0.80755496,-0.05596226,-0.10144153,-0.093568295,-1.0768461,-0.14018805,-0.13319255,-0.092815675,-0.06406813,-0.14480719,-0.68692696,-0.064649016,-0.5383414,-0.57896733,-0.41435188,-0.08521778,-0.038024172,-0.5809873,-0.14566335,-0.086708605,-0.104859196,-0.38985655,-0.058390062,-0.15835904,-0.08483455,-0.58437175,-0.11347569,-0.55424035,0.1140953,-0.0843408,-0.08971788,-0.1006545,-0.12258983,-0.35859317,-0.65690005,-0.08901244,-0.84675646,-0.54065496,-0.19521156,-0.08007545,-0.21151474,-0.09838656,1
