rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_LDLR,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_NLRX1,methylation_gene__GENE_ACADM,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PROS1,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR4F6,cnv_log2__GENE_LINC00672,cnv_log2__GENE_LASP1,cnv_log2__GENE_MIR6779,cnv_log2__GENE_PCGF2,cnv_log2__GENE_MLLT6,cnv_log2__GENE_MIR4734,cnv_log2__GENE_CISD3,cnv_log2__GENE_MIR4726,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_PSMB3,cnv_log2__GENE_RPL23,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_SNORA21,cnv_log2__GENE_C17ORF98,methylation_gene__GENE_DPP7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_ERCC5,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_CSHL1,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_RDM1P5,cnv_log2__GENE_FBXO47,methylation_gene__GENE_PRCP;C11ORF82,target
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.11635952,-0.111119874,-0.13950036,-0.076208994,0.25034848,0.18940441,-0.052885056,-0.15734676,3.8189504,0.6699462,-0.05375852,-0.059945107,-0.1192516,0.36201167,-0.14596514,-0.4481782,-0.05610869,-0.0563032,-0.115279995,-0.052658815,-0.29901892,-0.07707038,0.008424464,-0.026171135,-0.105781555,-0.09709658,-0.13364081,-0.41670007,-0.12458608,-0.2552753,-0.48454726,-0.11409981,-0.12754409,-0.3420387,-0.15906872,-0.1779356,-0.59346694,-0.27547288,-0.5471466,-0.039349053,-0.09147884,-0.07794771,0.00525813,-0.10047635,-0.43797958,-0.21085458,-0.042065673,-0.25649336,0.79936343,0.037124194,-0.07800698,-0.09117372,0.51734287,-0.29170826,-0.19943407,-0.2467686,-0.12302327,-0.14486007,-0.11701565,-1.673332,-1.673332,-1.673332,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-1.6733185,-0.106331974,0.20306829,-0.4368208,-0.101836696,-0.06817627,-0.50529236,-0.08857027,-0.51385725,-0.11265257,-1.6645807,-1.6645807,-1.6645807,0.07814752,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.16171922,-0.14490491,-0.27300876,-0.076208994,-0.111607164,-0.080312155,-0.052885056,-0.049866814,-0.07671373,-0.36727536,-0.05375852,-0.059945107,-0.24457072,20.943066,-0.09795348,0.39447603,-0.05610869,0.1771832,-0.115279995,0.057501424,0.3535094,-0.07707038,-0.0063497233,-0.17709444,-0.105781555,-0.19828688,-0.13364081,-0.34034374,-0.12458608,3.666451,0.11168019,-0.11409981,-0.12754409,19.910543,-0.15906872,-0.1779356,-0.2341977,-0.16727945,-0.367907,0.06593473,-0.09243976,-0.05061425,-0.33275825,-0.10047635,0.0019641696,0.16317517,-0.20105708,0.27530763,0.2547195,0.075302646,-0.07800698,-0.09117372,0.30525267,-0.048193313,-0.19943407,0.32845595,-0.12302327,0.52451,-0.11701565,10.052904,10.052904,10.052904,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,10.052915,-0.42433625,0.10330107,-0.19251141,-0.14749476,-0.06817627,-0.055929333,-0.08857027,0.15609972,-0.11265257,9.951958,9.951958,9.951958,0.21205816,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.16385232,-0.31949514,22.2144,-0.076208994,0.086124025,-0.20812203,-0.052885056,0.09911243,-0.07671373,-0.0694423,-0.05375852,-0.059945107,0.5473904,-0.11009221,0.79437935,-0.49676114,-0.05610869,0.6723006,-0.115279995,0.014281098,-0.37455374,-0.07707038,-0.38455427,-0.026157534,-0.105781555,-0.1001915,-0.13364081,0.72575414,-0.12458608,-0.15797338,0.03767999,-0.11409981,-0.12754409,0.7379475,-0.15906872,1.205602,0.102757804,-0.23411983,0.042977545,-0.071970515,0.19221045,-0.07814338,-0.17068015,-0.10047635,0.00291817,0.08010783,0.28726298,1.1883261,-0.000549318,-0.023329286,-0.07800698,-0.09117372,0.15458763,0.31618658,-0.19943407,-0.18378556,-0.12302327,-0.14486007,-0.11701565,0.748575,0.748575,0.748575,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,0.74858797,-0.4869011,0.049837966,-0.009640083,0.38687935,-0.06817627,-0.4642533,-0.08857027,0.2086144,-0.11265257,0.73466957,0.73466957,0.73466957,1.3293288,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.20348795,-0.2248925,-0.32320884,-0.076208994,-0.06590734,0.04560549,-0.052885056,-0.29780757,-0.07671373,-0.39910635,-0.05375852,-0.059945107,-0.1256713,-0.28619546,-0.5793264,-0.43582815,-0.05610869,-0.46792522,3.1648397,-0.47650063,0.16575572,-0.07707038,-0.46511066,-0.36340737,-0.105781555,-0.009807154,5.9432526,-0.3718132,-0.12458608,-0.5561689,0.24982949,1.2066584,-0.12754409,0.044006277,-0.15906872,-0.1779356,0.076495565,-0.8101033,-0.92048657,0.06847386,0.15510736,-0.17744803,0.27525896,-0.10047635,0.91451645,0.088877976,-0.13838835,0.019838454,-0.29204676,0.1661607,-0.07800698,-0.09117372,-0.06902682,0.25928056,-0.19943407,-0.79390043,-0.12302327,-0.14486007,-0.11701565,-0.018023005,-0.018023005,-0.018023005,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.68529814,-0.10881552,-0.75478274,-0.25603497,-0.06817627,-0.05387239,-0.08857027,-0.39572874,-0.11265257,-0.02475698,-0.02475698,-0.02475698,-0.40634412,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.18438083,-0.30370697,0.026453145,-0.076208994,-0.2562624,-0.24098574,-0.052885056,-0.1605625,-0.07671373,-0.17258641,-0.05375852,-0.059945107,0.39810193,-0.33610138,-0.4187495,-0.24222244,-0.05610869,-0.21987924,-0.115279995,-0.123140156,-0.69668174,-0.07707038,-0.4246547,-0.053024452,-0.105781555,-0.17905301,-0.13364081,0.20125516,-0.12458608,-0.025759524,15.859404,-0.11409981,-0.12754409,0.19330548,-0.15906872,-0.1779356,-0.064325966,-0.6948087,-0.35521433,-0.29599807,0.1406192,-0.09530973,-0.21520114,-0.10047635,0.26815444,-0.09278145,0.020471858,0.16542451,-0.37698692,0.21755576,-0.07800698,-0.09117372,-0.22252992,0.35581166,-0.19943407,0.73666775,-0.12302327,-0.14486007,-0.11701565,0.49756503,0.49756503,0.49756503,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,-0.49531636,0.4402451,-0.70266044,-0.12079294,-0.06817627,0.09192702,-0.08857027,0.32162118,-0.11265257,0.4860078,0.4860078,0.4860078,-0.17201814,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.008390649,0.0035793758,-0.26160812,-0.076208994,0.5242248,-0.106619775,-0.052885056,0.13123575,-0.07671373,0.37219986,-0.05375852,-0.059945107,-0.0017588792,-0.045972608,-0.51956874,0.90798765,-0.05610869,0.50898576,-0.115279995,-0.22137648,-0.09655905,-0.07707038,-0.7249908,-0.43639717,-0.105781555,0.6052347,-0.13364081,0.33812782,-0.12458608,0.07905239,0.30214077,-0.11409981,-0.12754409,0.011036675,-0.15906872,-0.1779356,-0.014228588,-0.3320756,0.4350031,-0.4013986,0.541367,-0.19197716,-0.2483766,-0.10047635,0.8830757,0.45615697,-0.37229687,0.54512167,0.14215113,-0.389108,-0.07800698,-0.09117372,-1.010009,-0.48254386,-0.19943407,0.6596908,-0.12302327,-0.14486007,-0.11701565,-0.3266974,-0.3266974,-0.3266974,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,0.1168817,1.2151144,0.46929148,-1.0557524,-0.06817627,0.7193943,-0.08857027,-0.572298,-0.11265257,-0.3305438,-0.3305438,-0.3305438,0.94917536,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.20067653,0.1344247,-0.25473917,-0.076208994,-0.19872843,-0.35963905,-0.052885056,0.03628658,-0.07671373,-0.14863741,-0.05375852,-0.059945107,0.53741175,-0.030913066,0.16955638,-0.10552374,-0.05610869,-0.25130945,-0.115279995,-0.26148018,0.27186346,-0.07707038,-0.063586354,-0.18060634,-0.105781555,-0.07598658,-0.13364081,-0.35997823,-0.12458608,-0.19680505,0.15669037,-0.11409981,-0.12754409,-0.26498362,0.83636874,-0.1779356,-0.30886132,0.18435685,-0.12713979,0.02871956,0.13347784,-0.06568852,0.103711694,-0.10047635,1.2653046,0.22621256,-0.04917612,-0.38958794,-0.068034075,0.117232405,-0.07800698,-0.09117372,-0.0023049477,0.455091,-0.19943407,0.07531136,-0.12302327,-0.14486007,-0.11701565,-0.22154461,-0.22154461,-0.22154461,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.34307933,0.42086035,0.10568474,0.6689344,-0.06817627,-0.061713338,-0.08857027,0.43628302,-0.11265257,-0.22637464,-0.22637464,-0.22637464,-0.42646676,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.09966558,-0.23480488,-0.07449154,-0.076208994,0.0065453714,-0.033902045,-0.052885056,-0.11780462,-0.07671373,0.23352027,-0.05375852,-0.059945107,0.37274852,0.045747254,-0.22613154,-0.095789246,-0.05610869,0.2976043,-0.115279995,0.39598313,0.0036668107,-0.07707038,0.13053916,-0.11150189,-0.105781555,0.1310284,-0.13364081,0.39310724,-0.12458608,0.12176624,0.40341237,-0.11409981,-0.12754409,-0.10732992,-0.15906872,-0.1779356,-0.41670412,-0.20131588,-0.022316914,0.10731858,0.3359414,-0.10891115,-0.117200285,-0.10047635,-0.08323338,0.20603335,-0.18584861,-0.36502326,-0.097726434,0.41095826,-0.07800698,-0.09117372,-0.12741876,0.095125265,0.7861953,-0.12878269,-0.12302327,-0.14486007,-0.11701565,-0.26903298,-0.26903298,-0.26903298,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,0.27960187,0.5112612,0.13309182,0.31439146,-0.06817627,0.473991,-0.08857027,0.4024707,-0.11265257,-0.27341878,-0.27341878,-0.27341878,0.43782356,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.07732322,0.10269231,-0.18044904,-0.076208994,-0.17221037,0.37620378,-0.052885056,0.4781548,-0.07671373,0.412752,-0.05375852,-0.059945107,0.2663487,-0.15143508,-0.15345606,-0.23452665,-0.05610869,20.778131,-0.115279995,0.22430709,-0.011514297,-0.07707038,0.18958901,-0.10873936,-0.105781555,-0.18524726,-0.13364081,0.18434192,-0.12458608,-0.11228332,-0.4864826,-0.11409981,-0.12754409,-0.23774886,-0.15906872,-0.1779356,-0.010799363,0.10541585,-0.10203843,0.29903477,0.31796017,-0.1456918,-0.27993828,-0.10047635,-0.21098435,1.289054,12.154519,1.1508824,-0.14462861,-0.5663026,-0.07800698,-0.09117372,0.3979123,0.9667089,-0.19943407,0.41755748,-0.12302327,-0.14486007,-0.11701565,-0.14692003,-0.14692003,-0.14692003,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,0.022088222,0.19753018,0.02322615,0.14643542,-0.06817627,18.84771,-0.08857027,0.14858824,-0.11265257,-0.15244818,-0.15244818,-0.15244818,0.313794,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.14371377,-0.1851872,0.002037922,-0.076208994,-0.08213463,-0.17686367,-0.052885056,0.06294616,-0.07671373,0.052524887,-0.05375852,-0.059945107,0.20701225,0.5198657,-0.04396344,-0.25493783,-0.05610869,-0.3672129,-0.115279995,0.12927711,0.15036914,-0.07707038,0.21250142,0.070392966,-0.105781555,0.034880973,-0.13364081,0.38555118,-0.12458608,0.18833727,-0.4805,-0.11409981,-0.12754409,0.017420443,-0.15906872,-0.1779356,-0.19574158,-0.30947807,0.21693905,-0.063407004,0.40057924,-0.0076400544,0.087595284,-0.10047635,0.038024016,0.07551046,0.01433498,-0.40214822,0.057624716,-0.051003546,-0.07800698,-0.09117372,0.18090092,0.78193367,-0.19943407,0.008576113,-0.12302327,-0.14486007,-0.11701565,-0.18423231,-0.18423231,-0.18423231,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.08153296,0.7673864,-0.22058128,-0.34308863,-0.06817627,-0.065144934,-0.08857027,0.47323915,-0.11265257,-0.18941142,-0.18941142,-0.18941142,1.1352241,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.39858732,-0.4032773,-0.39275175,-0.076208994,-0.36465973,0.043050874,-0.052885056,0.05143047,-0.07671373,-0.2522041,-0.05375852,-0.059945107,0.32408687,-0.12329588,-0.7841684,-0.6575854,-0.05610869,-0.81065166,-0.115279995,-0.32221094,-0.42389777,-0.07707038,-0.7751201,0.010822781,-0.105781555,-0.42484808,-0.13364081,0.1456461,-0.12458608,-0.54324913,-0.46406543,-0.11409981,-0.12754409,-0.6653469,-0.15906872,-0.1779356,-0.6229609,-0.7254697,-1.2899443,-0.6016375,0.19231363,-0.04781577,11.885689,-0.10047635,-0.51564616,-0.37263533,-0.30669418,-0.38100624,-0.5372275,0.5286922,-0.07800698,4.0111246,-0.24923757,-0.17323087,-0.19943407,-0.6669877,-0.12302327,-0.14486007,-0.11701565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53654236,-0.32654393,-0.8627921,-0.023167675,-0.06817627,1.6900983,-0.08857027,0.37956116,-0.11265257,0.0,0.0,0.0,-0.5278608,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.26717585,-0.029717488,-0.120104015,-0.076208994,-0.2294993,0.0023240508,-0.052885056,-0.16149122,-0.07671373,-0.49240807,-0.05375852,-0.059945107,0.3488533,0.72264963,-0.10982876,0.29016033,-0.05610869,-0.36802092,-0.115279995,-0.29568255,-0.28764957,-0.07707038,-0.39828378,-0.16639407,-0.105781555,-0.061056282,-0.13364081,-0.02886802,-0.12458608,-0.4177272,0.11720843,-0.11409981,-0.12754409,-0.4158397,-0.15906872,-0.1779356,-0.20312713,-0.48832098,-0.40322033,0.16004048,0.20132935,-0.015540308,-0.044958442,-0.10047635,0.11040712,-0.33939436,-0.21296875,-0.12106472,-0.3705044,0.6161316,-0.07800698,-0.09117372,0.052289117,-0.34139654,-0.19943407,0.2777284,-0.12302327,-0.14486007,-0.11701565,0.6705584,0.6705584,0.6705584,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,-0.10110618,-0.11889987,0.028140653,-0.017590089,-0.06817627,-0.48467946,-0.08857027,0.14525689,-0.11265257,0.6573828,0.6573828,0.6573828,-0.14893508,0
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.15398689,0.11354205,-0.13237418,1.3131453,-0.24629942,-0.12560505,-0.052885056,-0.009776265,-0.07671373,-0.20779371,-0.05375852,-0.059945107,0.30041823,0.3784827,0.042391356,0.0063211564,-0.05610869,-0.24034837,-0.115279995,0.1490105,-0.37592447,-0.07707038,0.414778,-0.19626695,-0.105781555,-0.2288155,-0.13364081,-0.2983837,-0.12458608,-0.18234706,0.06483463,-0.11409981,-0.12754409,-0.42976695,-0.15906872,-0.1779356,-0.21752109,-0.61076623,-0.09085565,0.15050663,0.49945164,-0.11437997,-0.05191594,-0.10047635,0.05294779,0.084234,0.19343852,0.1373395,-0.33437485,0.25445476,-0.07800698,-0.09117372,0.27834487,-0.19564663,-0.19943407,-0.2517306,-0.12302327,-0.14486007,-0.11701565,0.3008275,0.3008275,0.3008275,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,0.30084056,-0.019587854,0.14960204,-0.39293936,0.061507598,-0.06817627,-0.03461532,-0.08857027,0.36591092,-0.11265257,0.29111072,0.29111072,0.29111072,-0.5622329,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.11201013,-0.16499041,-0.19069783,-0.076208994,-0.43368596,-0.104439214,-0.052885056,-0.2262016,-0.07671373,0.42458284,-0.05375852,-0.059945107,0.2700827,-0.16719964,-0.144774,-0.16480808,-0.05610869,-0.5470852,-0.115279995,-0.646026,-0.54137796,-0.07707038,-0.5186987,-0.39064297,-0.105781555,-0.24635114,-0.13364081,-0.61944586,-0.12458608,-0.14172108,0.17369002,-0.11409981,-0.12754409,-0.6139915,-0.15906872,-0.1779356,-0.57681954,-0.7970848,-0.046113737,-0.8743792,-0.8445817,-0.13408819,-0.146925,-0.10047635,-0.6409507,-0.9311979,-0.34583753,-0.53254336,-0.40802366,0.28546837,-0.07800698,-0.09117372,-0.88273454,-0.85311335,-0.19943407,-0.69727385,-0.12302327,-0.14486007,-0.11701565,-0.15031204,-0.15031204,-0.15031204,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.011863611,-0.7446668,0.1619269,-0.7737005,-0.06817627,-0.17664213,-0.08857027,-0.47056323,-0.11265257,-0.15580846,-0.15580846,-0.15580846,-0.82671535,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.22289129,-0.04864986,0.12806681,-0.076208994,-0.16903543,0.20486437,-0.052885056,-0.15509361,-0.07671373,0.52555764,-0.05375852,-0.059945107,-0.12067477,0.06542959,0.16371794,-0.12476089,-0.05610869,0.40990826,-0.115279995,-0.056625545,1.4324123,-0.07707038,-0.16075402,-0.16370073,-0.105781555,0.015871897,-0.13364081,0.011182282,-0.12458608,0.20634508,0.26628083,-0.11409981,-0.12754409,0.6071982,-0.15906872,-0.1779356,-0.018044015,0.4936048,0.1859437,0.55617064,-0.20043363,-0.08340711,-0.045236014,-0.10047635,0.1291981,-0.16103053,0.07235227,0.12932932,-0.03339691,-0.066180244,-0.07800698,-0.09117372,0.723295,-0.11565528,-0.19943407,0.40399525,-0.12302327,-0.14486007,-0.11701565,-0.11299975,-0.11299975,-0.11299975,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.20264113,-0.18900536,0.39393774,0.5238166,-0.06817627,0.46209136,-0.08857027,-0.13123351,-0.11265257,-0.118845224,-0.118845224,-0.118845224,0.6379105,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.20128718,0.2528993,0.9246679,-0.076208994,-0.14894146,0.011308804,-0.052885056,0.29185787,-0.07671373,-0.042576943,-0.05375852,-0.059945107,-0.42912328,-0.15921569,-0.27387178,0.31332994,-0.05610869,2.156935,-0.115279995,0.54051024,0.03573514,-0.07707038,0.3747302,0.011567267,-0.105781555,0.01329581,-0.13364081,0.0768412,-0.12458608,0.34662828,-0.52551514,-0.11409981,-0.12754409,0.5123164,-0.15906872,-0.1779356,0.0414637,-0.25245792,0.25290442,-0.29827186,-0.21466173,0.0069172475,0.1646083,-0.10047635,-0.2981943,0.26672012,-0.19180769,0.32182786,0.026048442,-1.7414184,-0.07800698,-0.09117372,0.27671462,-0.13911505,1.1109189,0.15451661,-0.12302327,-0.14486007,-0.11701565,-0.1570961,-0.1570961,-0.1570961,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,0.02294743,0.21795832,0.5617284,0.42422062,-0.06817627,0.19374274,-0.08857027,0.1948617,-0.11265257,-0.16252905,-0.16252905,-0.16252905,-0.3112068,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.07114895,0.33508483,0.07255908,-0.076208994,0.2427366,0.027121067,-0.052885056,-0.1492202,-0.07671373,-0.039720576,-0.05375852,-0.059945107,-0.30780593,0.039451256,0.065172024,0.23015615,-0.05610869,-0.0027427182,-0.115279995,-0.04225599,0.32970765,-0.07707038,0.4629542,-0.28343377,-0.105781555,-0.1469482,-0.13364081,-0.23832777,-0.12458608,-0.34206513,-0.55101514,-0.11409981,-0.12754409,-0.2776858,-0.15906872,-0.1779356,0.078922324,-0.22408435,-0.17190719,0.49486974,-0.37631294,-0.0332981,0.34926197,-0.10047635,-0.3342525,-0.16372404,-0.10382397,-0.9101358,0.77253914,0.3211647,-0.07800698,-0.09117372,0.12849495,-0.120540366,-0.19943407,1.1359133,-0.12302327,-0.14486007,-0.11701565,-0.14013597,-0.14013597,-0.14013597,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.3426893,-0.49895504,0.06199421,0.10076429,-0.06817627,-0.33156595,-0.08857027,-0.69603544,-0.11265257,-0.14572759,-0.14572759,-0.14572759,-0.20350312,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.06544809,0.05902097,-0.13320857,-0.076208994,0.06363169,0.034710027,-0.052885056,0.24851494,-0.07671373,-0.43928516,-0.05375852,-0.059945107,-0.41254163,-0.031597298,-0.08224517,-0.28416455,-0.05610869,-0.35575578,-0.115279995,-0.22525953,0.04049491,20.48193,0.10787858,-0.21576418,-0.105781555,-0.010010472,-0.13364081,-0.012712724,-0.12458608,-0.3034744,0.08258953,-0.11409981,-0.12754409,-0.42123708,-0.15906872,-0.1779356,-0.34916234,-0.34856597,-0.45659357,0.20838878,-0.6013854,0.120175794,-0.0863424,-0.10047635,-0.48593128,-0.10816874,-0.20292096,-0.3325979,0.16587256,-1.124967,-0.07800698,-0.09117372,0.13612235,-0.5424453,-0.19943407,-0.024620684,-0.12302327,-0.14486007,-0.11701565,1.3421797,1.3421797,1.3421797,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,0.011408453,-0.4467579,-0.44992018,0.12130423,-0.06817627,-0.5810519,-0.08857027,-0.3115904,-0.11265257,1.3227211,1.3227211,1.3227211,-0.63939583,1
